name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
domadol 50mg capsule,domadol,Moderate to severe pain,PAIN,143,164,Alkem,50mg,syrup,false
dilnip 20 tablet,dilnip,Treatment of Hypertension (high blood pressure),CARDIAC,167,151,Mankind,250mg,syrup,true
delpomont suspension,delpomont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,114,88,Abbott,650mg,capsule,false
dapavel m 5mg/500mg tablet,dapavel,Treatment of Type 2 diabetes mellitus,ANTI,188,395,Mankind,5mg,tablet,false
dfax 50 tablet er,dfax,Depression,NEURO,83,421,Alkem,100mg,capsule,true
danclear  cream,danclear,Treatment of Fungal skin infections,DERMA,27,285,Zydus,200mg,syrup,true
defza 30 tablet,defza,Treatment of Inflammatory conditions,HORMONES,169,198,Zydus,500mg,injection,false
dalacin 300mg injection,dalacin,Treatment of Bacterial infections,ANTI,146,468,Dr Reddy,300mg,injection,false
dynapar sr 75 tablet,dynapar,Pain relief,PAIN,80,358,Dr Reddy,250mg,capsule,false
durogesic 25mcg patch,durogesic,Severe chronic pain,PAIN,52,411,Cipla,200mg,syrup,true
dipin-at 5mg/50mg tablet,dipin-at,Treatment of Hypertension (high blood pressure),CARDIAC,166,168,Sun Pharma,5mg,tablet,false
dapalex m 10mg/500mg tablet,dapalex,Treatment of Type 2 diabetes mellitus,ANTI,104,446,Dr Reddy,10mg,injection,true
depotex 4mg tablet,depotex,Treatment of Rheumatic disorder,HORMONES,101,96,Torrent,4mg,capsule,true
dianorm 80mg tablet,dianorm,Treatment of Type 2 diabetes mellitus,ANTI,189,347,Zydus,80mg,tablet,false
dobesil-h cream,dobesil-h,Treatment of Piles,CARDIAC,51,329,Cipla,200mg,tablet,true
dianorm-od 30 tablet mr,dianorm-od,Treatment of Type 2 diabetes mellitus,ANTI,43,394,Dr Reddy,650mg,injection,true
dermi-zio 5 cream,dermi-zio,Treatment of Skin infections,DERMA,200,198,Abbott,650mg,capsule,true
decabolin 50mg injection,decabolin,Treatment of Post menopausal osteoporosis,HORMONES,199,356,Abbott,50mg,tablet,true
duobrom  eye drops (bak free),duobrom,Treatment of Bacterial eye infections,OPHTHAL,42,351,Cipla,250mg,syrup,false
diclofam plus 50 mg/500 mg tablet,diclofam,Pain relief,PAIN,56,415,Mankind,50 mg,syrup,true
dydro 10mg tablet,dydro,Treatment of Female infertility,GYNAECOLOGICAL,77,489,Sun Pharma,10mg,capsule,true
davaindia rifaximin 200mg tablet,davaindia,Treatment of Hepatic encephalopathy,GASTRO,171,57,Mankind,200mg,syrup,false
doxt injection combipack,doxt,Treatment of Bacterial infections,ANTI,191,391,Sun Pharma,500mg,syrup,true
doxy plus 100mg tablet,doxy,Treatment of Bacterial infections,ANTI,123,408,Abbott,100mg,syrup,false
dapaturn-s 10mg/100mg tablet,dapaturn-s,Treatment of Type 2 diabetes mellitus,ANTI,146,470,Torrent,10mg,tablet,false
duovir tablet,duovir,HIV infection,ANTI,33,354,Dr Reddy,650mg,injection,false
dargen 25 injection,dargen,Treatment of Anemia due to chronic kidney disease,BLOOD,170,298,Mankind,250mg,tablet,false
def 6mg tablet,def,Treatment of Inflammatory conditions,HORMONES,95,164,Torrent,6mg,injection,false
dibeta sr tablet,dibeta,Treatment of Type 2 diabetes mellitus,ANTI,109,162,Abbott,200mg,injection,true
diapride m3 forte tablet pr,diapride,Treatment of Type 2 diabetes mellitus,ANTI,128,347,Zydus,250mg,injection,true
dersol 24% ointment,dersol,Acne,DERMA,82,150,Cipla,650mg,capsule,false
delcon drops,delcon,Treatment of Common cold,RESPIRATORY,103,193,Torrent,250mg,tablet,false
daplo 5 tablet,daplo,Treatment of Type 2 diabetes mellitus,ANTI,164,404,Lupin,200mg,injection,true
diziliv 20 mg/40 mg tablet,diziliv,Treatment of Vertigo,NEURO,165,132,Cipla,20 mg,injection,true
denim tablet,denim,Pain relief,PAIN,91,422,Alkem,650mg,capsule,true
d worm 400mg tablet,d,Treatment of Parasitic infections,ANTI,134,423,Lupin,400mg,injection,false
deadict 500mg tablet,deadict,Treatment of Alcohol addiction,NEURO,24,446,Cipla,500mg,tablet,true
diominic dc tablet,diominic,Treatment of Common cold,RESPIRATORY,27,428,Cipla,200mg,syrup,false
digihaler sf 250 inhaler,digihaler,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,26,455,Dr Reddy,250mg,injection,true
dulox 20mg tablet,dulox,Treatment of Depression,NEURO,196,156,Alkem,20mg,capsule,false
dapanova m 10mg/500mg tablet,dapanova,Treatment of Type 2 diabetes mellitus,ANTI,161,335,Zydus,10mg,capsule,true
dapader 10mg tablet,dapader,Treatment of Type 2 diabetes mellitus,ANTI,146,494,Torrent,10mg,capsule,true
duron 150mg injection,duron,Arrhythmia,CARDIAC,48,113,Torrent,150mg,capsule,false
dicarb 100mg tablet,dicarb,Treatment of Worm infections,ANTI,194,282,Abbott,100mg,capsule,false
dortas eye drop,dortas,Glaucoma,OPHTHAL,135,402,Alkem,650mg,injection,false
decomic plus eye drop,decomic,Eye Irritation,OPHTHAL,188,296,Torrent,650mg,capsule,false
doxynate 10mg/10mg tablet,doxynate,Treatment of Nausea and vomiting in pregnancy,GASTRO,177,215,Lupin,10mg,capsule,false
dabigat 110 capsule,dabigat,Treatment and prevention of Blood clots,CARDIAC,28,84,Cipla,650mg,capsule,false
disogel suspension,disogel,Acidity,GASTRO,101,235,Zydus,500mg,syrup,false
dalacin c 300mg injection,dalacin,Treatment of Bacterial infections,ANTI,169,338,Mankind,300mg,injection,true
dresin mouthwash & gargle,dresin,Treatment of Inflammation of gums,STOMATOLOGICALS,101,359,Dr Reddy,100mg,injection,false
drownil 20mg tablet,drownil,Treatment of Allergic conditions,RESPIRATORY,34,438,Dr Reddy,20mg,tablet,true
dapaturn m forte 10 tablet er,dapaturn,Treatment of Type 2 diabetes mellitus,ANTI,107,396,Abbott,650mg,syrup,false
d cort 6mg tablet,d,Treatment of Inflammatory conditions,HORMONES,43,117,Alkem,6mg,injection,true
d acne i 10 capsule,d,Treatment of Acne,DERMA,161,382,Cipla,500mg,syrup,true
defcort 1 tablet,defcort,Treatment of Inflammatory conditions,HORMONES,120,150,Cipla,100mg,syrup,true
dolonex e 90mg tablet,dolonex,Pain relief,PAIN,147,415,Dr Reddy,90mg,injection,true
delbi o 200mg/200mg tablet,delbi,Treatment of Bacterial infections,ANTI,63,202,Mankind,200mg,capsule,true
doxebet 10mg tablet,doxebet,Treatment of Nausea and vomiting in pregnancy,GASTRO,155,75,Lupin,10mg,capsule,false
diclotal aq injection,diclotal,Pain relief,PAIN,39,345,Cipla,200mg,syrup,true
dapanorm duo 5mg/50mg tablet,dapanorm,Treatment of Type 2 diabetes mellitus,ANTI,199,487,Mankind,5mg,injection,false
dupax 20 tablet,dupax,Treatment of Depression,NEURO,101,149,Zydus,250mg,capsule,true
duomate transcaps,duomate,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,30,195,Abbott,500mg,syrup,false
dilcontin xl 90 tablet,dilcontin,Treatment of Hypertension (high blood pressure),CARDIAC,172,400,Mankind,650mg,syrup,true
defac 6mg tablet,defac,Treatment of Inflammatory conditions,HORMONES,102,121,Zydus,6mg,syrup,false
dulot 30 tablet,dulot,Treatment of Depression,NEURO,106,208,Torrent,500mg,tablet,false
dompar 10mg/325mg tablet,dompar,Treatment of Migraine,NEURO,32,484,Torrent,10mg,tablet,false
dapamac m 5mg/500mg tablet er,dapamac,Treatment of Type 2 diabetes mellitus,ANTI,160,419,Torrent,5mg,injection,true
duloxin 20 tablet,duloxin,Treatment of Depression,NEURO,192,138,Torrent,650mg,injection,true
decomic eye drop,decomic,Treatment of Allergic eye disease,OPHTHAL,122,331,Cipla,200mg,injection,true
doxt-sl tablet,doxt-sl,Treatment of Bacterial infections,ANTI,120,300,Dr Reddy,500mg,tablet,false
doxy lb 100mg capsule,doxy,Treatment of Bacterial infections,ANTI,112,147,Torrent,100mg,syrup,false
domadol 100mg injection,domadol,Moderate to severe pain,PAIN,106,303,Abbott,100mg,tablet,true
depotex 16mg tablet,depotex,Treatment of Rheumatic disorder,HORMONES,107,341,Zydus,16mg,capsule,true
donecept m tablet,donecept,Alzheimer's disease,NEURO,20,445,Alkem,650mg,syrup,false
dilona 50mg tablet,dilona,Pain relief,PAIN,182,334,Torrent,50mg,syrup,true
decolic 10mg injection,decolic,Abdominal pain,GASTRO,93,366,Abbott,10mg,tablet,true
delcon plus ds syrup,delcon,Common cold,RESPIRATORY,108,346,Dr Reddy,100mg,capsule,true
dexacyp cpm syrup,dexacyp,Treatment of Dry cough,RESPIRATORY,162,371,Lupin,200mg,syrup,false
dompy 10mg tablet,dompy,Treatment of Indigestion,GASTRO,85,176,Abbott,10mg,syrup,false
dizone 500mg tablet,dizone,Treatment of Alcohol addiction,NEURO,199,307,Sun Pharma,500mg,capsule,true
denzperz tablet,denzperz,Pain relief,PAIN,165,74,Sun Pharma,250mg,tablet,false
duxead 20 tablet,duxead,Treatment of Depression,NEURO,113,219,Abbott,100mg,tablet,false
domstal rd capsule,domstal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,180,203,Cipla,100mg,injection,true
dynapar sr 100 tablet,dynapar,Pain relief,PAIN,67,483,Cipla,650mg,capsule,true
dsc injection,dsc,Pain relief,PAIN,22,64,Dr Reddy,250mg,syrup,true
dapabest 10 tablet,dapabest,Treatment of Type 2 diabetes mellitus,ANTI,70,206,Mankind,100mg,injection,false
daparyl m 10mg/1000mg tablet er,daparyl,Treatment of Type 2 diabetes mellitus,ANTI,192,323,Zydus,10mg,injection,true
diapride m2 lv 2mg/500mg/0.2mg tablet sr,diapride,Treatment of Type 2 diabetes mellitus,ANTI,139,188,Abbott,2mg,syrup,true
dacloose syrup,dacloose,Treatment of Constipation,GASTRO,142,245,Mankind,250mg,injection,true
daparyl v 5mg/100mg tablet,daparyl,Treatment of Type 2 diabetes mellitus,ANTI,36,310,Dr Reddy,5mg,injection,true
dolostat r 200mg/20mg capsule,dolostat,Pain relief,PAIN,188,141,Torrent,200mg,injection,true
dalus forte  tablet,dalus,Stroke,NEURO,97,172,Lupin,650mg,syrup,true
dersol 12% ointment,dersol,Acne,DERMA,116,232,Abbott,200mg,syrup,false
dezlin 5mg tablet,dezlin,Treatment of Allergic conditions,RESPIRATORY,94,498,Zydus,5mg,capsule,false
doverin a 80mg/100mg tablet,doverin,Treatment of Abdominal pain,GASTRO,39,215,Zydus,80mg,injection,true
d-venlor 100 tablet er,d-venlor,Depression,NEURO,44,420,Abbott,650mg,tablet,false
deplatt 150 tablet,deplatt,Prevention of heart attack and stroke,BLOOD,56,124,Cipla,650mg,capsule,true
dotin 25mg tablet,dotin,Treatment of Anxiety disorder,NEURO,26,431,Mankind,25mg,tablet,true
dicorate er 125 tablet,dicorate,Treatment of Epilepsy/Seizures,NEURO,68,386,Abbott,250mg,capsule,false
derm cream,derm,Dermatitis,DERMA,190,241,Alkem,100mg,syrup,false
domstal np 250mg/10mg tablet,domstal,Prevention of Migraine,PAIN,57,275,Mankind,250mg,capsule,false
dulot 30 capsule dr,dulot,Treatment of Depression,NEURO,72,406,Cipla,250mg,injection,false
doxt -s 100 soflets,doxt,Treatment of Bacterial infections,ANTI,29,498,Zydus,650mg,capsule,false
doxylin 100mg tablet,doxylin,Treatment of Bacterial infections,ANTI,60,222,Abbott,100mg,tablet,false
doloride mr 100mg/325mg/250mg tablet,doloride,Treatment of Muscular pain,PAIN,97,55,Abbott,100mg,syrup,false
dicorate er 1g tablet,dicorate,Treatment of Epilepsy/Seizures,NEURO,22,249,Abbott,100mg,tablet,true
dycotiam sr 300mg tablet,dycotiam,Treatment of Functional dyspepsia,GASTRO,76,195,Sun Pharma,300mg,tablet,false
d3 king 60k  capsule,d3,Treatment of Vitamin D deficiency,VITAMINS,184,86,Zydus,650mg,injection,false
destrogen 0.03 mg/0.15 mg tablet,destrogen,Contraception,GYNAECOLOGICAL,180,174,Mankind,03 mg,syrup,false
dubagest sr 200 tablet,dubagest,Hormone replacement therapy,GYNAECOLOGICAL,52,203,Lupin,500mg,tablet,false
delpocalm 10 mg/40 mg suspension,delpocalm,Treatment of Irritable bowel syndrome,GASTRO,66,304,Cipla,10 mg,capsule,true
dr x 50mg tablet,dr,Treatment of Erectile dysfunction,SEX,199,132,Lupin,50mg,injection,false
dosin capsule,dosin,Treatment of Benign prostatic hyperplasia,UROLOGY,166,429,Alkem,100mg,tablet,false
dermiz-k5 cream,dermiz-k5,Treatment of Skin infections,DERMA,37,302,Lupin,500mg,injection,true
denim juicy 100mg tablet dt,denim,Pain relief,PAIN,28,192,Alkem,100mg,capsule,false
doxivent lb 100mg capsule,doxivent,Treatment of Bacterial infections,ANTI,188,409,Zydus,100mg,capsule,true
dablexa 110 capsule,dablexa,Treatment and prevention of Blood clots,CARDIAC,196,389,Lupin,500mg,syrup,true
d 10% infusion,d,Short term fluid replacement after trauma,BLOOD,49,479,Lupin,200mg,capsule,true
dolocide mr tablet,dolocide,Treatment of Pain due to muscle spasm,PAIN,68,61,Dr Reddy,500mg,tablet,true
diamet 500mg tablet sr,diamet,Treatment of Type 2 diabetes mellitus,ANTI,43,193,Lupin,500mg,syrup,true
diclo tablet mr,diclo,Pain relief,PAIN,128,248,Zydus,500mg,tablet,false
duomate forte transcaps,duomate,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,134,456,Alkem,650mg,syrup,true
drotovin injection,drotovin,Pain relief,GASTRO,143,465,Mankind,650mg,syrup,true
davaindia disulfiram 500mg tablet,davaindia,Treatment of Alcohol addiction,NEURO,127,185,Abbott,500mg,capsule,false
diovol-la suspension exotic orange sugar free,diovol-la,Acidity,GASTRO,83,361,Mankind,200mg,tablet,false
doxrid 100mg tablet,doxrid,Treatment of Bacterial infections,ANTI,125,99,Alkem,100mg,tablet,false
dynapar mr 8 tablet,dynapar,Pain due to muscle spasm,PAIN,23,468,Zydus,500mg,injection,true
difidox injection,difidox,Treatment of Bacterial infections,ANTI,26,126,Mankind,500mg,syrup,true
diapride m4 forte tablet pr,diapride,Treatment of Type 2 diabetes mellitus,ANTI,28,263,Dr Reddy,200mg,capsule,true
dianorm total 60mg/15mg/500mg tablet sr,dianorm,Treatment of Type 2 diabetes mellitus,ANTI,159,486,Alkem,60mg,syrup,false
dericip retard 300  tablet pr,dericip,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,47,67,Alkem,250mg,tablet,false
dytor plus ls 20 tablet,dytor,Treatment of Edema,CARDIAC,121,280,Lupin,250mg,syrup,true
drez s ointment,drez,Bacterial skin infections,DERMA,21,265,Dr Reddy,200mg,syrup,false
dr cold & flu tablet,dr,Treatment of Common cold,RESPIRATORY,176,194,Alkem,500mg,tablet,false
defcon 6 tablet,defcon,Treatment of Inflammatory conditions,HORMONES,174,430,Lupin,100mg,injection,false
danblock lotion,danblock,Treatment of Fungal skin infections,DERMA,25,402,Zydus,500mg,tablet,true
dextrose 10% infusion,dextrose,Short term fluid replacement after trauma,BLOOD,198,284,Lupin,100mg,injection,true
davaindia rifaximin 400mg tablet,davaindia,Treatment of Hepatic encephalopathy,GASTRO,155,328,Sun Pharma,400mg,capsule,false
dapacose 5mg tablet,dapacose,Treatment of Type 2 diabetes mellitus,ANTI,168,114,Cipla,5mg,capsule,true
dorzox pf eye drop,dorzox,Glaucoma,OPHTHAL,160,108,Cipla,650mg,syrup,false
d5 iv injection,d5,Short term fluid replacement after trauma,BLOOD,35,118,Zydus,250mg,capsule,true
d rozavel 10 tablet,d,High cholesterol,CARDIAC,187,304,Abbott,500mg,syrup,false
divalprid-od 250 tablet pr,divalprid-od,Treatment of Epilepsy/Seizures,NEURO,57,154,Alkem,650mg,tablet,false
darzalex 400mg injection,darzalex,Multiple myeloma,ANTI,49,182,Zydus,400mg,syrup,false
davaindia ketoconazole 2% cream,davaindia,Fungal skin infections,DERMA,151,81,Alkem,100mg,syrup,false
dispred 4 tablet dt,dispred,Treatment of Rheumatic disorder,HORMONES,143,251,Mankind,500mg,capsule,true
derinide 0.5mg respules 2ml,derinide,Asthma,RESPIRATORY,173,499,Torrent,5mg,injection,false
dilnip m 10mg/50mg tablet,dilnip,Hypertension (high blood pressure),CARDIAC,158,188,Sun Pharma,10mg,tablet,true
diser tablet,diser,Pain relief,PAIN,176,265,Lupin,250mg,injection,false
domstal 5 dt tablet,domstal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,231,Lupin,500mg,capsule,false
doxytis lb tablet,doxytis,Treatment of Bacterial infections,ANTI,155,320,Cipla,650mg,capsule,true
duzela 40 capsule dr,duzela,Treatment of Depression,NEURO,35,172,Lupin,100mg,capsule,false
desferal 500mg injection,desferal,Iron overload,BLOOD,21,153,Lupin,500mg,capsule,false
dobical 500mg capsule,dobical,Treatment of Piles,CARDIAC,74,452,Torrent,500mg,capsule,false
d fresh m 50mg/500mg tablet,d,Pain relief,PAIN,184,116,Cipla,50mg,syrup,true
dapaconic 10 tablet,dapaconic,Treatment of Type 2 diabetes mellitus,ANTI,125,473,Torrent,100mg,tablet,true
daonil-m tablet sr,daonil-m,Treatment of Type 2 diabetes mellitus,ANTI,82,376,Dr Reddy,200mg,injection,true
damita 5mg tablet,damita,Treatment of Type 2 diabetes mellitus,ANTI,193,329,Zydus,5mg,capsule,true
dubagest 200 capsule,dubagest,Hormone replacement therapy,GYNAECOLOGICAL,69,409,Cipla,200mg,capsule,true
dolofresh mr 100mg/325mg/250mg tablet,dolofresh,Treatment of Muscular pain,PAIN,135,171,Zydus,100mg,tablet,false
dapamac m 10mg/1000mg tablet,dapamac,Treatment of Type 2 diabetes mellitus,ANTI,158,199,Dr Reddy,10mg,capsule,false
diapride m 0.5mg/500mg tablet pr,diapride,Treatment of Type 2 diabetes mellitus,ANTI,22,496,Cipla,5mg,tablet,false
doxstem tablet,doxstem,Treatment of Nausea and vomiting in pregnancy,GASTRO,197,453,Torrent,100mg,capsule,true
dolide plus 100mg/325mg tablet,dolide,Pain relief,PAIN,89,196,Lupin,100mg,syrup,false
d3-zen 60k soft gelatin capsule,d3-zen,Treatment of Vitamin D deficiency,VITAMINS,44,219,Abbott,500mg,injection,false
dapaturn 5 tablet,dapaturn,Treatment of Type 2 diabetes mellitus,ANTI,64,443,Abbott,100mg,injection,false
denosurel 120mg injection,denosurel,Osteoporosis,PAIN,37,384,Torrent,120mg,capsule,true
dersil-af body wash,dersil-af,Fungal skin infections,DERMA,138,72,Lupin,500mg,injection,true
do re me 25mg tablet,do,Treatment of Anxiety disorder,NEURO,36,362,Zydus,25mg,tablet,true
deflawal 6mg tablet,deflawal,Treatment of Inflammatory conditions,HORMONES,174,86,Mankind,6mg,capsule,false
daslin cd 4 mg/10 mg syrup,daslin,Dry cough,RESPIRATORY,39,298,Zydus,4 mg,capsule,true
durajoint capsule,durajoint,Osteoarthritis,PAIN,88,352,Zydus,500mg,injection,true
decet od 300mg/10mg tablet,decet,Filariasis,ANTI,64,369,Zydus,300mg,capsule,true
diclo k 50mg tablet,diclo,Pain relief,PAIN,94,368,Alkem,50mg,capsule,false
derek d capsule sr,derek,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,142,128,Zydus,650mg,tablet,true
dilvas 2.5 tablet,dilvas,Treatment of Hypertension (high blood pressure),CARDIAC,189,189,Torrent,650mg,tablet,true
dexolan capsule mr,dexolan,Heartburn,GASTRO,33,281,Dr Reddy,650mg,injection,false
diptase 100mg/15mg tablet,diptase,Pain relief,PAIN,147,200,Zydus,100mg,tablet,true
dydrojoy 10mg tablet,dydrojoy,Treatment of Female infertility,GYNAECOLOGICAL,108,265,Lupin,10mg,injection,true
doxomax 400mg tablet,doxomax,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,79,156,Dr Reddy,400mg,capsule,false
drospert 4mg tablet,drospert,Contraception,CARDIAC,88,131,Dr Reddy,4mg,capsule,false
dermotriad cream,dermotriad,Treatment of Skin infections,DERMA,90,86,Zydus,500mg,syrup,false
dulotin 30mg tablet,dulotin,Treatment of Depression,NEURO,78,128,Torrent,30mg,syrup,true
desoadd lotion,desoadd,Skin conditions with inflammation & itching,DERMA,65,489,Zydus,250mg,tablet,false
dicoliv mr 250 mg/50 mg/325 mg tablet,dicoliv,Treatment of Pain due to muscle spasm,PAIN,147,162,Mankind,250 mg,injection,false
daivobet ointment,daivobet,Psoriasis,DERMA,186,232,Torrent,100mg,capsule,true
dexam 4mg tablet,dexam,Treatment of Inflammatory conditions,HORMONES,140,153,Alkem,4mg,syrup,true
dermiford bn cream,dermiford,Treatment of Skin infections,DERMA,115,149,Cipla,250mg,syrup,true
dapasis 10mg tablet,dapasis,Treatment of Type 2 diabetes mellitus,ANTI,61,121,Zydus,10mg,tablet,false
doran-o 4mg/50mg injection,doran-o,Gastroesophageal reflux disease (Acid reflux),GASTRO,129,369,Sun Pharma,4mg,syrup,true
depakote xr 500 tablet,depakote,Treatment of Epilepsy/Seizures,NEURO,157,440,Zydus,650mg,tablet,false
duoflam plus tablet,duoflam,Pain relief,PAIN,73,266,Mankind,650mg,tablet,false
dompy 5mg syrup,dompy,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,62,254,Zydus,5mg,tablet,false
defocad 6 tablet,defocad,Treatment of Inflammatory conditions,HORMONES,160,488,Zydus,200mg,injection,true
dm syrup,dm,Treatment of Dry cough,RESPIRATORY,92,385,Alkem,650mg,tablet,true
dristan cold tablet,dristan,Treatment of Common cold,RESPIRATORY,150,144,Mankind,500mg,injection,true
dapabite 5mg tablet,dapabite,Treatment of Type 2 diabetes mellitus,ANTI,122,148,Lupin,5mg,injection,false
distaclor drop,distaclor,Treatment of Bacterial infections,ANTI,172,61,Lupin,100mg,injection,true
depig cream,depig,Melasma,DERMA,91,451,Alkem,100mg,syrup,false
doxol capsule,doxol,Treatment of Bacterial infections,ANTI,58,440,Mankind,650mg,syrup,true
diclomax 50mg tablet,diclomax,Pain relief,PAIN,151,455,Mankind,50mg,capsule,true
doxicip 100mg capsule,doxicip,Treatment of Bacterial infections,ANTI,111,138,Zydus,100mg,syrup,false
duoflam kid suspension,duoflam,Pain relief,PAIN,23,277,Abbott,650mg,capsule,true
doxin 25mg capsule,doxin,Treatment of Insomnia,NEURO,138,111,Dr Reddy,25mg,syrup,true
duranzo 50 mg/50 mg tablet,duranzo,Pain relief,PAIN,31,171,Alkem,50 mg,injection,true
dest 5mg tablet,dest,Treatment of Allergic conditions,RESPIRATORY,108,485,Dr Reddy,5mg,tablet,true
dailyglim pm 2 tablet,dailyglim,Treatment of Type 2 diabetes mellitus,ANTI,52,211,Alkem,100mg,syrup,false
dard mr tablet,dard,Treatment of Pain due to muscle spasm,PAIN,67,442,Abbott,100mg,syrup,false
danzen plus 50mg/10mg tablet,danzen,Pain relief,PAIN,195,407,Lupin,50mg,injection,true
dentogel liquid,dentogel,Treatment of Mouth ulcers,STOMATOLOGICALS,104,336,Alkem,200mg,syrup,false
defnalone 6 tablet,defnalone,Treatment of Inflammatory conditions,HORMONES,41,459,Cipla,100mg,capsule,true
deca durabolin 50 mg injection,deca,Treatment of Post menopausal osteoporosis,HORMONES,190,367,Alkem,50 mg,tablet,true
dabiclot 150mg capsule,dabiclot,Treatment and prevention of Blood clots,CARDIAC,135,112,Cipla,150mg,syrup,false
declav 625 tablet,declav,Treatment of Bacterial infections,ANTI,59,340,Abbott,200mg,injection,true
doxcef 100mg tablet dt,doxcef,Treatment of Bacterial infections,ANTI,53,226,Sun Pharma,100mg,syrup,true
danzen forte 10mg tablet,danzen,Pain relief,PAIN,144,376,Sun Pharma,10mg,syrup,true
dermifree cream,dermifree,Treatment of Skin infections,DERMA,155,371,Zydus,200mg,capsule,true
d tus syrup,d,Dry cough,RESPIRATORY,198,495,Sun Pharma,500mg,tablet,true
dilnip m 10mg/25mg tablet pr,dilnip,Hypertension (high blood pressure),CARDIAC,31,481,Alkem,10mg,tablet,true
decamox eye drop,decamox,Treatment of Bacterial infections,OPHTHAL,27,337,Cipla,250mg,injection,true
daxiga 10 tablet,daxiga,Treatment of Type 2 diabetes mellitus,ANTI,121,379,Zydus,200mg,tablet,true
dpressin nasal spray,dpressin,Diabetes insipidus,HORMONES,34,226,Sun Pharma,500mg,syrup,true
divaine 100mg injection,divaine,Bacterial infections,ANTI,160,367,Cipla,100mg,capsule,true
deworm syrup,deworm,Treatment of Parasitic Worm infections,ANTI,147,378,Mankind,250mg,injection,true
dermi kt 5 cream,dermi,Treatment of Skin infections,DERMA,47,455,Dr Reddy,200mg,syrup,false
damita m 10/1000 tablet er,damita,Treatment of Type 2 diabetes mellitus,ANTI,188,136,Dr Reddy,250mg,injection,true
dolosafe d tablet,dolosafe,Moderate to severe pain,PAIN,181,269,Cipla,200mg,syrup,false
duloren 30mg tablet,duloren,Treatment of Depression,NEURO,22,493,Mankind,30mg,capsule,false
dialex dx syrup,dialex,Treatment of Dry cough,RESPIRATORY,185,263,Abbott,200mg,syrup,true
dixomox-cv  625 tablet,dixomox-cv,Treatment of Bacterial infections,ANTI,192,496,Mankind,100mg,capsule,false
dexona 6mg tablet,dexona,Treatment of Inflammatory conditions,HORMONES,142,474,Cipla,6mg,tablet,false
duvanta 40 tablet,duvanta,Treatment of Depression,NEURO,163,72,Sun Pharma,250mg,syrup,false
des-od 5mg tablet,des-od,Treatment of Allergic conditions,RESPIRATORY,100,490,Dr Reddy,5mg,capsule,false
dilnip trio 40mg/10mg/6.25mg tablet,dilnip,Hypertension (high blood pressure),CARDIAC,178,262,Mankind,40mg,tablet,true
deletus p  syrup mixed fruit,deletus,Cough with mucus,RESPIRATORY,169,74,Abbott,500mg,injection,false
dolonex rapid 20mg tablet,dolonex,Pain relief,PAIN,81,471,Abbott,20mg,capsule,true
dikart 5 cream,dikart,Treatment of Skin infections,DERMA,140,401,Mankind,650mg,tablet,true
dilgel,dilgel,Treatment of Hypertension (high blood pressure),CARDIAC,60,402,Mankind,500mg,injection,false
depotex 8mg tablet,depotex,Treatment of Rheumatic disorder,HORMONES,82,245,Sun Pharma,8mg,tablet,false
deecee 50mg syrup,deecee,Treatment of Worm infections,ANTI,197,189,Dr Reddy,50mg,tablet,true
diclovik plus tablet,diclovik,Pain relief,PAIN,75,241,Mankind,250mg,capsule,false
dibol s tablet,dibol,Pain relief,PAIN,188,167,Dr Reddy,100mg,syrup,true
dxt 20mg tablet,dxt,Treatment of Depression,NEURO,29,296,Sun Pharma,20mg,syrup,true
diva hmg 75i.u injection,diva,Female infertility,GYNAECOLOGICAL,198,62,Dr Reddy,650mg,syrup,false
dkof dx syrup,dkof,Treatment of Dry cough,RESPIRATORY,45,174,Alkem,100mg,capsule,false
depocilone 40mg injection,depocilone,Severe allergic reactions,DERMA,20,170,Mankind,40mg,tablet,true
dabfit eye drop,dabfit,Allergic eye disease,OPHTHAL,152,482,Sun Pharma,250mg,capsule,true
divaine 50 tablet,divaine,Treatment of Bacterial infections,ANTI,159,149,Dr Reddy,500mg,tablet,true
deswin 5mg tablet,deswin,Treatment of Allergic conditions,RESPIRATORY,119,61,Abbott,5mg,capsule,false
db 10mg tablet,db,Treatment of Amenorrhea,GYNAECOLOGICAL,125,185,Mankind,10mg,tablet,false
dermocrat plus cream,dermocrat,Skin infections,DERMA,186,86,Alkem,500mg,tablet,false
davi od 5mg/100mg tablet,davi,Treatment of Type 2 diabetes mellitus,ANTI,56,346,Mankind,5mg,injection,false
deecee 100mg tablet,deecee,Treatment of Worm infections,ANTI,133,375,Torrent,100mg,syrup,true
dailyglim m2 tablet pr,dailyglim,Treatment of Type 2 diabetes mellitus,ANTI,144,138,Alkem,250mg,syrup,true
