name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
vstop 4mg tablet,vstop,Treatment of Nausea,GASTRO,55,374,Lupin,4mg,injection,true
votamox 0.5% eye drop,votamox,Treatment of Bacterial eye infections,OPHTHAL,199,183,Dr Reddy,200mg,tablet,true
vilemon 5mg/10mg tablet,vilemon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,71,81,Abbott,5mg,syrup,true
vivclind soap,vivclind,Acne,DERMA,38,331,Dr Reddy,500mg,capsule,false
v-clam-duo 375mg tablet,v-clam-duo,Treatment of Bacterial infections,ANTI,198,80,Mankind,375mg,capsule,false
vilos h 50mg/12.5mg tablet,vilos,Treatment of Hypertension (high blood pressure),CARDIAC,182,155,Cipla,50mg,capsule,false
vibolol pr 25 tablet,vibolol,Treatment of Hypertension (high blood pressure),CARDIAC,66,303,Alkem,500mg,injection,true
vozo d 10mg/20mg capsule,vozo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,46,315,Zydus,10mg,tablet,true
velrab d 10mg/20mg tablet,velrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,262,Cipla,10mg,capsule,true
venirate ar 60mg injection,venirate,Malaria,ANTI,151,183,Abbott,60mg,injection,false
varnflame 100mg/325mg tablet,varnflame,Pain relief,PAIN,74,70,Cipla,100mg,capsule,true
velnem 500mg injection,velnem,Severe bacterial infections,ANTI,108,195,Torrent,500mg,tablet,true
vzine 5mg tablet,vzine,Treatment of Allergic conditions,RESPIRATORY,161,164,Abbott,5mg,capsule,false
vomonco injection,vomonco,Nausea and vomiting due to chemotherapy,GASTRO,46,62,Zydus,650mg,injection,false
vepoxid 25mg tablet,vepoxid,Severe anxiety,NEURO,124,394,Torrent,25mg,syrup,false
velpant 40mg tablet,velpant,Treatment of Heartburn,GASTRO,96,364,Mankind,40mg,syrup,true
vircyclo 400mg tablet,vircyclo,Herpes Simplex Virus Infections,ANTI,57,80,Lupin,400mg,tablet,true
vepan 100mg tablet dt,vepan,Treatment of Bacterial infections,ANTI,135,53,Mankind,100mg,injection,false
vincip 250mg tablet,vincip,Treatment of Bacterial infections,GASTRO,45,369,Mankind,250mg,capsule,false
valcorate chrono 500mg tablet,valcorate,Epilepsy/Seizures,NEURO,57,65,Zydus,500mg,syrup,true
volisa 1% ointment,volisa,Treatment of Fungal skin infections,DERMA,145,417,Mankind,100mg,syrup,false
vernet 12 tablet,vernet,Treatment of Parasitic infections,ANTI,68,62,Dr Reddy,200mg,syrup,true
volflaz 6mg tablet,volflaz,Treatment of Inflammatory conditions,HORMONES,160,242,Abbott,6mg,injection,false
voner 1500mcg injection,voner,Vitamin B12 deficiency,VITAMINS,104,155,Mankind,200mg,tablet,true
verticas 16mg tablet,verticas,Treatment of Meniere's disease,NEURO,128,473,Cipla,16mg,tablet,true
vivacef 500mg tablet,vivacef,Treatment of Bacterial infections,ANTI,115,167,Cipla,500mg,injection,true
voper 500mg tablet,voper,Treatment of Epilepsy/Seizures,NEURO,173,426,Torrent,500mg,tablet,false
voglia m 500mg/0.2mg tablet er,voglia,Treatment of Type 2 diabetes mellitus,ANTI,190,332,Dr Reddy,500mg,capsule,true
viocort injection,viocort,Severe allergic reactions,DERMA,60,195,Lupin,100mg,injection,true
verlix 8mg tablet,verlix,Treatment of Meniere's disease,NEURO,91,422,Sun Pharma,8mg,capsule,false
vomizoom 4mg tablet dt,vomizoom,Treatment of Nausea,GASTRO,112,298,Zydus,4mg,tablet,false
volgrim-m2 forte tablet sr,volgrim-m2,Treatment of Type 2 diabetes mellitus,ANTI,191,494,Abbott,500mg,capsule,true
venestal tablet,venestal,Treatment of Nausea and vomiting in pregnancy,GASTRO,145,368,Lupin,200mg,injection,true
vildakinz m 500mg/50mg tablet,vildakinz,Treatment of Type 2 diabetes mellitus,ANTI,33,241,Zydus,500mg,injection,true
vilalert 40mg tablet,vilalert,Depression,NEURO,142,425,Alkem,40mg,injection,true
verito-a oral suspension,verito-a,Treatment of Worm infections,ANTI,129,408,Alkem,650mg,injection,false
vee-sp tablet,vee-sp,Pain relief,PAIN,39,103,Lupin,200mg,syrup,false
voglirux 0.3mg tablet,voglirux,Treatment of Type 2 diabetes mellitus,ANTI,112,82,Torrent,3mg,capsule,true
vingose met 0.2/500mg tablet,vingose,Treatment of Type 2 diabetes mellitus,ANTI,198,259,Abbott,500mg,injection,true
vomron 4mg oral solution,vomron,Treatment of Nausea,GASTRO,100,222,Zydus,4mg,capsule,true
voximin 50mg tablet cr,voximin,Depression,NEURO,190,308,Alkem,50mg,syrup,false
veronica  kit 0.03mg tablet,veronica,Hormone replacement therapy,GYNAECOLOGICAL,193,391,Alkem,03mg,tablet,true
viscomac injection,viscomac,Dry eyes,OPHTHAL,190,449,Lupin,100mg,syrup,true
vogligen 0.2mg tablet,vogligen,Treatment of Type 2 diabetes mellitus,ANTI,160,332,Mankind,2mg,syrup,false
verid 80mg/250mg tablet,verid,Treatment of Abdominal pain,GASTRO,26,370,Abbott,80mg,capsule,false
vincef-c 200mg/125mg tablet,vincef-c,Treatment of Bacterial infections,ANTI,92,277,Sun Pharma,200mg,tablet,false
viacerin-gm tablet,viacerin-gm,Osteoarthritis,PAIN,162,102,Cipla,650mg,capsule,true
velkin-g lotion,velkin-g,Scabies,DERMA,183,321,Abbott,100mg,capsule,true
voglifin m 500mg/0.3mg tablet,voglifin,Treatment of Type 2 diabetes mellitus,ANTI,51,306,Torrent,500mg,tablet,true
vigat eye drop,vigat,Bacterial eye infections,OPHTHAL,65,430,Lupin,650mg,tablet,true
volimet 500mg/0.2mg tablet,volimet,Treatment of Type 2 diabetes mellitus,ANTI,151,176,Zydus,500mg,tablet,false
varncef cv 200mg/125mg tablet,varncef,Treatment of Bacterial infections,ANTI,45,210,Zydus,200mg,injection,false
vorivo sp 50mg/325mg/10mg tablet,vorivo,Pain relief,PAIN,79,456,Lupin,50mg,injection,true
vopril mv 2mg/500mg/0.3mg tablet,vopril,Treatment of Type 2 diabetes mellitus,ANTI,68,212,Alkem,2mg,syrup,true
vozox tablet,vozox,Pain relief,PAIN,157,207,Torrent,650mg,syrup,false
vogligem omt 0.2mg tablet,vogligem,Treatment of Type 2 diabetes mellitus,ANTI,24,281,Mankind,2mg,capsule,true
vepan 125mg liquid,vepan,Treatment of Bacterial infections,ANTI,144,480,Alkem,125mg,syrup,true
vizopin 100mg tablet,vizopin,Schizophrenia,NEURO,97,279,Zydus,100mg,syrup,false
v penum injection,v,Severe bacterial infections,ANTI,97,303,Abbott,250mg,capsule,true
valimox d capsule,valimox,Treatment of Bacterial infections,ANTI,115,426,Sun Pharma,200mg,syrup,true
vindacillin tz injection,vindacillin,Bacterial infections,ANTI,53,400,Alkem,100mg,capsule,true
velcera 6mcg/200mcg capsule,velcera,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,99,66,Lupin,200mg,tablet,true
vomisit 4mg tablet md,vomisit,Treatment of Nausea,GASTRO,86,483,Lupin,4mg,capsule,false
vitopod 200mg tablet,vitopod,Treatment of Bacterial infections,ANTI,30,185,Sun Pharma,200mg,tablet,false
vizpride 12.5mg injection,vizpride,Treatment of Functional dyspepsia,NEURO,94,421,Sun Pharma,5mg,tablet,false
vibmont l oral suspension,vibmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,189,341,Torrent,500mg,tablet,false
vibrab-it capsule sr,vibrab-it,Gastroesophageal reflux disease (Acid reflux),GASTRO,25,343,Zydus,100mg,capsule,false
vinak 75mg injection,vinak,Pain relief,PAIN,184,482,Abbott,75mg,injection,false
vrindine 5% ointment,vrindine,Treatment and prevention of Wound infection,OPHTHAL,23,414,Zydus,200mg,tablet,true
vimopara tablet,vimopara,Pain relief,PAIN,139,461,Cipla,200mg,capsule,true
veronerve pg 500mcg/75mg capsule,veronerve,Treatment of Neuropathic pain,NEURO,41,139,Mankind,75mg,injection,false
veronerve 1500mcg injection,veronerve,Vitamin B12 deficiency,VITAMINS,120,169,Cipla,500mg,injection,true
venforis 37.5mg tablet er,venforis,Depression,NEURO,90,231,Lupin,5mg,capsule,false
vildapro m 500mg/50mg tablet,vildapro,Treatment of Type 2 diabetes mellitus,ANTI,179,115,Alkem,500mg,tablet,false
valdox 100 tablet dt,valdox,Treatment of Bacterial infections,ANTI,128,51,Dr Reddy,200mg,tablet,false
vertiser 8mg tablet,vertiser,Treatment of Meniere's disease,NEURO,149,363,Alkem,8mg,capsule,true
voricet-m-kid tablet,voricet-m-kid,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,169,181,Abbott,200mg,tablet,false
velaxim 200mg tablet dt,velaxim,Treatment of Bacterial infections,ANTI,71,117,Zydus,200mg,tablet,false
vindcef 200 tablet dt,vindcef,Treatment of Bacterial infections,ANTI,68,207,Alkem,100mg,tablet,true
vd def 6mg syrup,vd,Treatment of Duchenne muscular dystrophy(DMD),HORMONES,153,290,Alkem,6mg,capsule,true
verdinir 125mg tablet dt,verdinir,Treatment of Bacterial infections,ANTI,51,286,Sun Pharma,125mg,capsule,true
vercold-p tablet,vercold-p,Treatment of Common cold,RESPIRATORY,92,475,Lupin,250mg,syrup,false
vizrab 20mg tablet,vizrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,176,466,Abbott,20mg,syrup,false
valcross injection,valcross,Epilepsy/Seizures,NEURO,118,410,Torrent,500mg,capsule,true
voglizest m 500mg/0.3mg tablet sr,voglizest,Treatment of Type 2 diabetes mellitus,ANTI,87,490,Mankind,500mg,injection,false
v cefix-o tablet,v,Treatment of Bacterial infections,ANTI,130,446,Abbott,650mg,injection,true
voglibase m 500mg/0.3mg tablet,voglibase,Treatment of Type 2 diabetes mellitus,ANTI,119,457,Cipla,500mg,capsule,true
vmox df eye drop,vmox,Treatment of Bacterial eye infections,OPHTHAL,20,114,Alkem,250mg,capsule,false
venocid oral suspension sugar free,venocid,Acidity,GASTRO,118,269,Mankind,200mg,tablet,false
viscid od 30 mg/20 mg capsule,viscid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,77,331,Mankind,30 mg,syrup,false
ventipra 200 mcg/40 mcg capsule,ventipra,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,47,385,Abbott,650mg,injection,true
veltec 8mg tablet,veltec,Treatment of Meniere's disease,NEURO,131,318,Mankind,8mg,tablet,true
vezacort 6mg tablet,vezacort,Treatment of Inflammatory conditions,HORMONES,185,188,Zydus,6mg,capsule,true
vascodil-at 5mg/50mg tablet,vascodil-at,Treatment of Hypertension (high blood pressure),CARDIAC,38,285,Mankind,5mg,syrup,false
volkmox-cv 500mg/125mg tablet,volkmox-cv,Treatment of Bacterial infections,ANTI,151,137,Cipla,500mg,tablet,false
venzone 500mg injection,venzone,Treatment of Bacterial infections,ANTI,123,213,Dr Reddy,500mg,injection,false
ventclear-a syrup,ventclear-a,Cough,RESPIRATORY,144,152,Cipla,100mg,tablet,false
vg bose 0.2mg tablet,vg,Treatment of Type 2 diabetes mellitus,ANTI,30,131,Sun Pharma,2mg,tablet,false
vof lb tablet,vof,Treatment of Bacterial infections,GASTRO,32,233,Zydus,200mg,tablet,false
venmol 650mg tablet dt,venmol,Pain relief,PAIN,172,88,Alkem,650mg,capsule,true
veloxan 1.5mg capsule,veloxan,Treatment of Dementia Associated with Parkinson's disease,NEURO,73,341,Sun Pharma,5mg,capsule,true
vertidor dm 15mg/20mg tablet,vertidor,Vertigo,GASTRO,110,472,Zydus,15mg,tablet,true
vzi 200mg syrup,vzi,Treatment of Bacterial infections,ANTI,179,287,Sun Pharma,200mg,syrup,true
voglicon gm 2mg/500mg/0.2mg tablet sr,voglicon,Treatment of Type 2 diabetes mellitus,ANTI,87,258,Mankind,2mg,tablet,true
vognus 0.3mg tablet,vognus,Treatment of Type 2 diabetes mellitus,ANTI,116,83,Cipla,3mg,injection,false
vegatax 200mg tablet,vegatax,Treatment of Bacterial infections,ANTI,124,454,Sun Pharma,200mg,tablet,true
velrid m 150mg/200mg tablet,velrid,Acidity,GASTRO,46,262,Mankind,150mg,capsule,true
vogliaid 0.2mg tablet,vogliaid,Treatment of Type 2 diabetes mellitus,ANTI,25,476,Cipla,2mg,capsule,true
von set 2mg syrup,von,Treatment of Nausea,GASTRO,200,352,Cipla,2mg,syrup,false
vinpod 100 tablet,vinpod,Treatment of Bacterial infections,ANTI,99,80,Zydus,500mg,injection,true
voglisug 0.2mg tablet md,voglisug,Treatment of Type 2 diabetes mellitus,ANTI,72,334,Torrent,2mg,syrup,false
volraise 500mg tablet,volraise,Treatment of Epilepsy/Seizures,NEURO,112,479,Abbott,500mg,tablet,true
vibistar 40mg tablet,vibistar,Treatment of High cholesterol,CARDIAC,25,475,Sun Pharma,40mg,capsule,false
vizam 5mg tablet md,vizam,Treatment of Epilepsy/Seizures,NEURO,147,263,Dr Reddy,5mg,injection,false
volboz 0.2 tablet,volboz,Treatment of Type 2 diabetes mellitus,ANTI,103,130,Mankind,250mg,tablet,false
vilayo m 1000mg/50mg tablet,vilayo,Treatment of Type 2 diabetes mellitus,ANTI,37,476,Dr Reddy,1000mg,tablet,false
vilof 200 tablet,vilof,Treatment of Bacterial infections,ANTI,57,156,Abbott,200mg,capsule,true
vetrax-tz 1.125 injection,vetrax-tz,Bacterial infections,ANTI,135,91,Alkem,200mg,tablet,true
veltux ls syrup,veltux,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,76,447,Dr Reddy,500mg,tablet,false
vildaneo 50mg tablet,vildaneo,Treatment of Type 2 diabetes mellitus,ANTI,166,378,Torrent,50mg,injection,true
vomiclip 4mg tablet md,vomiclip,Treatment of Nausea,GASTRO,23,334,Zydus,4mg,injection,false
vildalin m 1000mg/50mg tablet,vildalin,Treatment of Type 2 diabetes mellitus,ANTI,168,431,Cipla,1000mg,tablet,true
viltipan 40mg tablet,viltipan,Treatment of Heartburn,GASTRO,125,414,Torrent,40mg,capsule,false
valsamen 80mg tablet,valsamen,Hypertension (high blood pressure),CARDIAC,188,369,Dr Reddy,80mg,capsule,false
vincort 30 mg tablet,vincort,Treatment of Inflammatory conditions,HORMONES,71,412,Cipla,30 mg,syrup,false
verzin 24mg tablet,verzin,Treatment of Meniere's disease,NEURO,26,409,Mankind,24mg,syrup,false
vcandi gel,vcandi,Fungal infections of vagina,DERMA,140,208,Mankind,100mg,tablet,true
vinsure 40 tablet,vinsure,Depression,NEURO,123,80,Dr Reddy,250mg,capsule,true
vomipose tablet,vomipose,Treatment of Nausea and vomiting in pregnancy,GASTRO,26,427,Cipla,100mg,syrup,true
vedator 10 tablet,vedator,High cholesterol,CARDIAC,165,309,Zydus,200mg,capsule,true
vertic 8mg tablet,vertic,Treatment of Meniere's disease,NEURO,189,70,Torrent,8mg,injection,false
vomirax 4mg injection,vomirax,Treatment of Nausea,GASTRO,161,264,Cipla,4mg,syrup,true
viscomet hv injection,viscomet,Dry eyes,OPHTHAL,77,353,Alkem,500mg,capsule,false
velsaid 40mg tablet,velsaid,Pain relief,PAIN,64,285,Dr Reddy,40mg,tablet,false
volflam d 400 mg/325 mg/32.5 mg tablet,volflam,Pain relief,PAIN,33,468,Mankind,400 mg,syrup,false
vomsafe 10 mg/10 mg tablet,vomsafe,Treatment of Nausea and vomiting in pregnancy,GASTRO,103,367,Abbott,10 mg,tablet,true
versitol 300mg tablet sr,versitol,Epilepsy/Seizures,NEURO,143,276,Lupin,300mg,tablet,true
viminta 500mcg injection,viminta,Vitamin B12 deficiency,VITAMINS,178,347,Torrent,200mg,syrup,false
vomiof 8mg tablet,vomiof,Treatment of Nausea,GASTRO,86,142,Alkem,8mg,tablet,true
ventilate 2mg/8mg syrup,ventilate,Cough,RESPIRATORY,113,380,Sun Pharma,2mg,capsule,true
vrox 250mg tablet,vrox,Treatment of Bacterial infections,ANTI,141,397,Sun Pharma,250mg,injection,false
vildamax 50mg tablet,vildamax,Treatment of Type 2 diabetes mellitus,ANTI,197,398,Lupin,50mg,syrup,false
voizgesic p 100mg/325mg tablet,voizgesic,Pain relief,PAIN,87,370,Abbott,100mg,tablet,false
velnem 1000mg injection,velnem,Severe bacterial infections,ANTI,199,431,Zydus,1000mg,capsule,true
vaycef-o tablet,vaycef-o,Treatment of Bacterial infections,ANTI,43,239,Alkem,250mg,injection,true
vo 0.2mg tablet md,vo,Treatment of Type 2 diabetes mellitus,ANTI,81,217,Torrent,2mg,injection,false
vose 0.3mg tablet,vose,Treatment of Type 2 diabetes mellitus,ANTI,97,265,Lupin,3mg,syrup,false
vetob-lp eye drop,vetob-lp,Treatment of Eye infection with inflammation,OPHTHAL,49,111,Lupin,650mg,injection,true
vomizoc tablet,vomizoc,Treatment of Nausea,GASTRO,33,62,Abbott,200mg,capsule,true
velospas-mf tablet,velospas-mf,Treatment of Abdominal pain,GASTRO,77,401,Sun Pharma,100mg,injection,true
vogol 0.2mg tablet,vogol,Treatment of Type 2 diabetes mellitus,ANTI,68,444,Mankind,2mg,injection,false
volga r injection,volga,Gastroesophageal reflux disease (Acid reflux),GASTRO,80,306,Torrent,250mg,injection,false
vrital 20mg tablet,vrital,Treatment of Hypertension (high blood pressure),CARDIAC,152,151,Dr Reddy,20mg,injection,true
volgrim-m2 tablet sr,volgrim-m2,Treatment of Type 2 diabetes mellitus,ANTI,79,91,Zydus,100mg,capsule,false
venac mr 250mg/50mg/325mg tablet,venac,Treatment of Pain due to muscle spasm,PAIN,189,254,Cipla,250mg,injection,false
vmprid 4 tablet,vmprid,Treatment of Rheumatic disorder,HORMONES,58,316,Zydus,650mg,tablet,false
verdinir 300 dt tablet,verdinir,Bacterial infections,ANTI,74,467,Torrent,100mg,tablet,true
vildajoy-m 500mg/50mg tablet,vildajoy-m,Treatment of Type 2 diabetes mellitus,ANTI,138,286,Mankind,500mg,injection,true
vivego-m 500 tablet,vivego-m,Treatment of Type 2 diabetes mellitus,ANTI,69,473,Zydus,500mg,tablet,true
voszid t 1000mg/120mg injection,voszid,Bacterial infections,ANTI,81,430,Cipla,1000mg,syrup,true
voypan 40mg tablet,voypan,Treatment of Heartburn,GASTRO,49,301,Dr Reddy,40mg,capsule,true
v zi 250mg tablet,v,Treatment of Bacterial infections,ANTI,116,465,Cipla,250mg,capsule,false
veflox 200mg tablet,veflox,Treatment of Bacterial infections,ANTI,185,384,Torrent,200mg,syrup,true
vapcef cv 200mg/125mg tablet,vapcef,Treatment of Bacterial infections,ANTI,200,302,Cipla,200mg,capsule,false
vardine injection,vardine,Heart failure,CARDIAC,86,297,Alkem,500mg,tablet,true
vdoux injection,vdoux,Treatment of Bacterial infections,ANTI,70,496,Torrent,200mg,capsule,true
voglizest 0.3mg tablet,voglizest,Treatment of Type 2 diabetes mellitus,ANTI,127,127,Sun Pharma,3mg,syrup,true
vyndamx 61mg soft gelatin capsule,vyndamx,Treatment of Amyloidosis,General,146,150,Dr Reddy,61mg,syrup,true
viocef 1000mg injection,viocef,Treatment of Bacterial infections,ANTI,114,334,Abbott,1000mg,tablet,false
vivalol 50mg tablet xl,vivalol,Treatment of Hypertension (high blood pressure),CARDIAC,150,324,Mankind,50mg,tablet,true
validay 100mg/20mg tablet,validay,Pain relief,PAIN,174,274,Lupin,100mg,injection,true
vg can cream,vg,Treatment of Fungal skin infections,DERMA,171,382,Lupin,100mg,injection,false
viscomet kit injection,viscomet,Dry eyes,OPHTHAL,114,427,Cipla,100mg,injection,false
volabay 0.3 m tablet sr,volabay,Treatment of Type 2 diabetes mellitus,ANTI,154,87,Cipla,650mg,syrup,true
vasobus 20mg tablet,vasobus,High cholesterol,CARDIAC,91,208,Zydus,20mg,syrup,false
voglicare 0.3mg tablet,voglicare,Treatment of Type 2 diabetes mellitus,ANTI,63,478,Abbott,3mg,syrup,false
voglishine 0.2mg tablet,voglishine,Treatment of Type 2 diabetes mellitus,ANTI,124,301,Zydus,2mg,syrup,true
vokem 0.2mg tablet,vokem,Treatment of Type 2 diabetes mellitus,ANTI,189,118,Sun Pharma,2mg,capsule,false
vomi 1mg/ml suspension,vomi,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,48,110,Sun Pharma,1mg,tablet,false
videc 25mg injection,videc,Treatment of Post menopausal osteoporosis,HORMONES,39,80,Dr Reddy,25mg,capsule,false
virex 800mg tablet,virex,Herpes Simplex Virus Infections,ANTI,165,289,Lupin,800mg,syrup,true
vergone 48mg tablet sr,vergone,Treatment of Meniere's disease,NEURO,102,493,Alkem,48mg,tablet,true
voglichew 0.3 tablet md,voglichew,Treatment of Type 2 diabetes mellitus,ANTI,197,405,Mankind,650mg,tablet,true
vinamika 500mg injection,vinamika,Bacterial infections,OPHTHAL,175,191,Mankind,500mg,injection,true
vinole 400mg tablet,vinole,Treatment of Parasitic infections,ANTI,190,157,Cipla,400mg,capsule,true
verket 50mg injection,verket,General Anaesthesia,PAIN,93,195,Alkem,50mg,tablet,true
varnocin 500mg tablet,varnocin,Treatment of Bacterial infections,OPHTHAL,111,400,Abbott,500mg,capsule,true
vepocort 40mg injection,vepocort,Treatment of Rheumatic disorder,HORMONES,153,228,Alkem,40mg,injection,false
vomand 4mg tablet md,vomand,Treatment of Nausea,GASTRO,177,469,Abbott,4mg,syrup,false
vomibar 2mg oral drops,vomibar,Treatment of Nausea,GASTRO,191,430,Dr Reddy,2mg,injection,true
vaxcef 500 tablet,vaxcef,Treatment of Bacterial infections,ANTI,36,315,Dr Reddy,200mg,capsule,false
v nyle 0.2mg tablet,v,Treatment of Type 2 diabetes mellitus,ANTI,128,193,Alkem,2mg,capsule,true
vobolin plus 500mg/0.2mg tablet,vobolin,Treatment of Type 2 diabetes mellitus,ANTI,68,76,Dr Reddy,500mg,capsule,false
v glib met 500mg/0.3mg tablet sr,v,Treatment of Type 2 diabetes mellitus,ANTI,72,75,Mankind,500mg,capsule,false
vedzol 20mg tablet,vedzol,Treatment of Heartburn,GASTRO,99,249,Dr Reddy,20mg,tablet,true
vetizol 0.25mg tablet md,vetizol,Treatment of Short term anxiety,NEURO,175,305,Dr Reddy,25mg,syrup,false
volucid syrup,volucid,Acidity,GASTRO,184,467,Abbott,500mg,syrup,true
vasotrate 40mg tablet,vasotrate,Prevention of Angina (heart-related chest pain),CARDIAC,31,306,Sun Pharma,40mg,injection,true
vincef 500mg/500mg injection,vincef,Treatment of Bacterial infections,ANTI,38,357,Abbott,500mg,injection,false
vinmoxy d 250mg/250mg capsule,vinmoxy,Treatment of Bacterial infections,ANTI,160,405,Zydus,250mg,capsule,false
valnap 500mg syrup,valnap,Treatment of Epilepsy/Seizures,NEURO,102,380,Lupin,500mg,syrup,false
viocil injection,viocil,Severe bacterial infections,ANTI,130,312,Dr Reddy,100mg,syrup,false
vartel-am tablet,vartel-am,Treatment of Hypertension (high blood pressure),CARDIAC,103,72,Mankind,250mg,injection,false
vmac-az tablet,vmac-az,Treatment of Worm infections,ANTI,83,310,Torrent,200mg,injection,false
viritel 40 tablet,viritel,Treatment of Hypertension (high blood pressure),CARDIAC,169,253,Abbott,100mg,injection,true
vintocid 20 capsule,vintocid,Treatment of Heartburn,GASTRO,43,131,Cipla,200mg,capsule,true
voliben 5mg tablet,voliben,Treatment of Hypertension (high blood pressure),CARDIAC,106,432,Lupin,5mg,capsule,false
vildalin 100mg tablet sr,vildalin,Treatment of Type 2 diabetes mellitus,ANTI,161,240,Lupin,100mg,syrup,false
ventocid d 30mg/20mg capsule sr,ventocid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,130,293,Alkem,30mg,tablet,false
voltar 500mg tablet,voltar,Treatment of Bacterial infections,OPHTHAL,59,282,Sun Pharma,500mg,syrup,true
venez 125mg/5ml suspension,venez,Bacterial infections,OTOLOGICALS,80,172,Alkem,125mg,syrup,true
vilstat 80mg tablet,vilstat,Treatment of Gout,PAIN,157,373,Torrent,80mg,syrup,false
violip 10mg tablet,violip,High cholesterol,CARDIAC,126,349,Cipla,10mg,injection,true
vobis 0.3mg tablet,vobis,Treatment of Type 2 diabetes mellitus,ANTI,30,257,Torrent,3mg,tablet,true
vazir 500mg injection,vazir,Treatment of Bacterial infections,ANTI,154,239,Mankind,500mg,syrup,false
valcontin 200 mg tablet,valcontin,Epilepsy/Seizures,NEURO,94,317,Sun Pharma,200 mg,injection,true
viflox 100mg tablet,viflox,Treatment of Bacterial infections,ANTI,51,156,Mankind,100mg,injection,false
vancowar cp 500mg injection,vancowar,Severe bacterial infections,ANTI,94,430,Lupin,500mg,tablet,false
varozap 50mg tablet,varozap,Schizophrenia,NEURO,62,195,Alkem,50mg,syrup,false
vow 100mg/500mg tablet,vow,Pain relief,PAIN,199,317,Mankind,100mg,tablet,true
vexetil 250mg tablet,vexetil,Treatment of Bacterial infections,ANTI,49,115,Zydus,250mg,syrup,true
ventordyl expectorant,ventordyl,Cough,RESPIRATORY,122,368,Alkem,250mg,tablet,false
valprosh 200mg tablet cr,valprosh,Epilepsy/Seizures,NEURO,124,216,Sun Pharma,200mg,injection,true
verteze 24mg tablet,verteze,Treatment of Meniere's disease,NEURO,99,474,Torrent,24mg,syrup,false
varnflame tc 100mg/325mg tablet,varnflame,Pain relief,PAIN,43,335,Sun Pharma,100mg,tablet,true
viromax 800mg tablet,viromax,Herpes Simplex Virus Infections,ANTI,28,219,Abbott,800mg,syrup,false
venof 200mg tablet,venof,Treatment of Bacterial infections,ANTI,122,70,Lupin,200mg,syrup,true
valpam od 1000mg tablet er,valpam,Treatment of Epilepsy/Seizures,NEURO,166,260,Mankind,1000mg,injection,true
veduclav 500mg/125mg tablet,veduclav,Treatment of Bacterial infections,ANTI,103,440,Abbott,500mg,syrup,true
vexzone s 500mg/500mg injection,vexzone,Treatment of Bacterial infections,ANTI,154,228,Mankind,500mg,tablet,false
vinamika 100mg injection,vinamika,Bacterial infections,OPHTHAL,126,324,Torrent,100mg,injection,true
vanti-m 500mcg injection,vanti-m,Vitamin B12 deficiency,VITAMINS,128,306,Sun Pharma,650mg,capsule,false
vomidep 2mg syrup,vomidep,Treatment of Nausea,GASTRO,142,266,Abbott,2mg,tablet,true
vomkil 4mg tablet md,vomkil,Treatment of Nausea,GASTRO,74,63,Zydus,4mg,tablet,false
vivalol am 5mg/25mg tablet,vivalol,Treatment of Hypertension (high blood pressure),CARDIAC,22,133,Alkem,5mg,syrup,false
venexim 50mg dry syrup,venexim,Treatment of Bacterial infections,ANTI,37,223,Zydus,50mg,capsule,false
vcort 30 tablet,vcort,Treatment of Inflammatory conditions,HORMONES,130,56,Abbott,500mg,syrup,true
vdmox 500 capsule,vdmox,Treatment of Bacterial infections,ANTI,129,243,Alkem,100mg,capsule,false
voglivo-gm 2 tablet sr,voglivo-gm,Treatment of Type 2 diabetes mellitus,ANTI,172,119,Torrent,500mg,syrup,true
viodil-plus tablet,viodil-plus,Pain relief,PAIN,27,300,Abbott,500mg,syrup,false
vildaprl m 500mg/50mg tablet,vildaprl,Treatment of Type 2 diabetes mellitus,ANTI,103,484,Lupin,500mg,capsule,false
vysart-act tablet,vysart-act,Hypertension (high blood pressure),CARDIAC,104,441,Abbott,250mg,capsule,true
vomiwon+ tablet,vomiwon+,Treatment of Nausea and vomiting in pregnancy,GASTRO,52,50,Torrent,500mg,injection,true
vidoglipt 50mg tablet,vidoglipt,Treatment of Type 2 diabetes mellitus,ANTI,132,465,Torrent,50mg,tablet,true
voncef o 200mg/200mg tablet,voncef,Treatment of Bacterial infections,ANTI,100,281,Mankind,200mg,injection,true
volact oral suspension,volact,Treatment of Constipation,GASTRO,51,427,Lupin,100mg,tablet,false
veghora 100mg tablet,veghora,Treatment of Erectile dysfunction,SEX,117,470,Mankind,100mg,tablet,false
vidagem 50 tablet,vidagem,Treatment of Type 2 diabetes mellitus,ANTI,61,402,Alkem,500mg,tablet,true
