name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
metpure 50mg tablet ir,metpure,Treatment of Hypertension (high blood pressure),CARDIAC,120,106,Torrent,50mg,tablet,false
mucaine 10mg/5ml/0.291mg/5ml/98mg/5ml oral gel,mucaine,Local anesthesia (Numb tissues in a specific area),GASTRO,126,356,Alkem,10mg,capsule,true
must lc syrup,must,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,161,295,Torrent,250mg,tablet,false
mobirate sp tablet,mobirate,Pain relief,PAIN,96,168,Mankind,650mg,tablet,true
microflox 0.3% eye drop,microflox,Bacterial eye infections,OPHTHAL,101,115,Cipla,100mg,tablet,false
melleril 25mg tablet,melleril,Schizophrenia,NEURO,45,251,Dr Reddy,25mg,tablet,true
moxiquin d eye drop,moxiquin,Treatment of Bacterial eye infections,OPHTHAL,99,407,Abbott,100mg,capsule,true
moveran pm syrup,moveran,Pain relief,PAIN,89,106,Alkem,200mg,injection,true
microflox dx eye drop,microflox,Treatment of Eye infection with inflammation,OPHTHAL,31,495,Dr Reddy,250mg,syrup,true
micafung plus 100mg injection,micafung,Severe fungal infections,ANTI,188,103,Alkem,100mg,injection,true
methdom 500 tablet,methdom,Prevention of Migraine,PAIN,182,430,Abbott,100mg,tablet,false
mycoral 180mg tablet,mycoral,Prevention of organ rejection in transplant patients,ANTI,146,252,Sun Pharma,180mg,tablet,true
maa 200mg soft gelatin capsule,maa,Hormone replacement therapy,GYNAECOLOGICAL,51,406,Sun Pharma,200mg,tablet,true
mavifex 180mg tablet,mavifex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,166,328,Mankind,180mg,syrup,false
mef p 500mg/500mg tablet,mef,Pain relief,PAIN,118,448,Lupin,500mg,injection,true
mymeto xl 12.5 tablet,mymeto,Treatment of Hypertension (high blood pressure),CARDIAC,128,199,Sun Pharma,200mg,syrup,true
methylco plus injection,methylco,Treatment of Nutritional deficiencies,VITAMINS,155,372,Dr Reddy,200mg,tablet,false
myket lotion,myket,Fungal skin infections,DERMA,78,216,Cipla,250mg,capsule,false
metacin 80mg suppository,metacin,Pain relief,PAIN,49,349,Sun Pharma,80mg,syrup,true
merowin 500mg injection,merowin,Severe bacterial infections,ANTI,96,245,Dr Reddy,500mg,capsule,true
madito plus 0.5mg/10mg tablet,madito,Treatment of Anxiety disorder,NEURO,38,329,Dr Reddy,5mg,injection,true
manexil hair spray,manexil,Treatment of Hair loss,DERMA,41,382,Sun Pharma,100mg,injection,false
misobit 50 tablet,misobit,Treatment of Type 2 diabetes mellitus,ANTI,143,466,Alkem,100mg,tablet,true
macpril 10mg tablet,macpril,Treatment of Hypertension (high blood pressure),CARDIAC,160,493,Cipla,10mg,syrup,true
mupifix ointment,mupifix,Treatment of Bacterial skin infections,DERMA,146,51,Sun Pharma,500mg,syrup,true
mouse p 500mg/325mg tablet,mouse,Pain relief,PAIN,109,199,Lupin,500mg,tablet,true
mefex plus tablet,mefex,Pain relief,PAIN,168,341,Lupin,100mg,injection,false
mylabion 1500mcg injection,mylabion,Vitamin B12 deficiency,VITAMINS,95,454,Mankind,200mg,injection,true
myogill th 100mg/4mg tablet,myogill,Treatment of Pain due to muscle spasm,PAIN,106,51,Zydus,100mg,tablet,false
motoseal 2% cream,motoseal,Treatment of Bacterial skin infections,DERMA,112,361,Torrent,650mg,tablet,false
multinus p 1500mcg/75mg capsule sr,multinus,Treatment of Neuropathic pain,NEURO,85,346,Torrent,75mg,syrup,true
molnumize 200mg capsule,molnumize,Treatment of Mild to moderate Coronavirus disease (COVID-19),ANTI,77,385,Dr Reddy,200mg,tablet,true
manotrel 100mg tablet,manotrel,Parkinson's disease,ANTI,99,337,Dr Reddy,100mg,tablet,false
manotra 100 capsule,manotra,Treatment of Fungal infections,OPHTHAL,52,478,Cipla,650mg,tablet,true
montop lc 5mg/10mg tablet,montop,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,185,Cipla,5mg,capsule,true
maxilin 250mg/250mg capsule,maxilin,Treatment of Bacterial infections,ANTI,148,386,Lupin,250mg,syrup,true
mobigesic tablet,mobigesic,Treatment of Pain due to muscle spasm,PAIN,156,386,Alkem,250mg,syrup,false
mettop 50mg tablet xl,mettop,Treatment of Hypertension (high blood pressure),CARDIAC,102,350,Dr Reddy,50mg,syrup,false
meltor 100 tablet,meltor,Treatment of Hypertension (high blood pressure),CARDIAC,158,336,Cipla,100mg,capsule,true
medef 6 tablet,medef,Treatment of Inflammatory conditions,HORMONES,130,197,Lupin,250mg,capsule,true
minfin 10% lotion,minfin,Treatment of Hair loss,DERMA,38,314,Cipla,500mg,injection,false
mefin spas 10mg/250mg tablet,mefin,Treatment of Menstrual pain,PAIN,198,426,Cipla,10mg,capsule,false
minohag-fp solution,minohag-fp,Treatment of Hair loss,DERMA,58,231,Mankind,250mg,syrup,true
myestin 30mg tablet,myestin,Myasthenia gravis,NEURO,31,464,Sun Pharma,30mg,injection,true
medipod 200mg tablet,medipod,Treatment of Bacterial infections,ANTI,50,218,Torrent,200mg,syrup,true
mobisilate 500mg capsule,mobisilate,Treatment of Piles,CARDIAC,79,227,Mankind,500mg,injection,true
mucosolvin 30mg/100mg/2.5mg tablet,mucosolvin,Cough with mucus,RESPIRATORY,160,412,Zydus,30mg,syrup,true
metaloc 20mg capsule,metaloc,Treatment of Heartburn,GASTRO,191,475,Sun Pharma,20mg,syrup,true
met-g1 tablet sr,met-g1,Treatment of Type 2 diabetes mellitus,ANTI,25,445,Dr Reddy,200mg,capsule,true
macromax 250mg tablet,macromax,Treatment of Bacterial infections,ANTI,73,394,Mankind,250mg,capsule,true
montostat syrup,montostat,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,24,124,Mankind,650mg,capsule,false
menem 1000mg injection,menem,Severe bacterial infections,ANTI,52,113,Alkem,1000mg,tablet,false
monterex-fx 10mg/120mg tablet,monterex-fx,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,22,187,Alkem,10mg,syrup,true
montjet 5mg/10mg tablet,montjet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,179,305,Sun Pharma,5mg,syrup,true
maskofung-xl cream,maskofung-xl,Fungal nail infections,DERMA,81,298,Torrent,200mg,syrup,false
methsole 4 tablet,methsole,Treatment of Rheumatic disorder,HORMONES,88,236,Torrent,500mg,syrup,false
montilife fx 10mg/120mg tablet,montilife,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,151,138,Abbott,10mg,syrup,true
mecosan plus injection,mecosan,Treatment of Nutritional deficiencies,VITAMINS,92,233,Lupin,650mg,syrup,true
montiriv lc 5mg/10mg tablet,montiriv,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,154,495,Mankind,5mg,tablet,false
medfor 500mg tablet,medfor,Treatment of Type 2 diabetes mellitus,ANTI,144,205,Lupin,500mg,tablet,false
macsutra 100mg tablet,macsutra,Treatment of Erectile dysfunction,SEX,38,415,Abbott,100mg,syrup,true
moxnecs-clav dry syrup,moxnecs-clav,Treatment of Resistance Tuberculosis (TB),ANTI,51,485,Alkem,250mg,injection,true
maczi 500mg tablet,maczi,Treatment of Bacterial infections,ANTI,92,366,Zydus,500mg,injection,true
micromentin duo oral suspension,micromentin,Treatment of Bacterial infections,ANTI,64,445,Alkem,500mg,injection,false
montilar-lc tablet,montilar-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,26,382,Sun Pharma,250mg,tablet,false
mycept 750mg tablet,mycept,Prevention of organ rejection in transplant patients,ANTI,154,382,Abbott,750mg,syrup,true
metaspray 50mcg aquanase,metaspray,Treatment of Skin conditions with inflammation & itching,DERMA,164,248,Lupin,650mg,capsule,false
medcort 6mg tablet,medcort,Treatment of Inflammatory conditions,HORMONES,104,305,Torrent,6mg,syrup,false
mucobar ls syrup,mucobar,Treatment of Cough with mucus,RESPIRATORY,71,335,Alkem,500mg,tablet,true
monomet xl 500 tablet,monomet,Treatment of Type 2 diabetes mellitus,ANTI,172,148,Sun Pharma,250mg,injection,true
minocyn 50mg tablet,minocyn,Treatment of Bacterial infections,ANTI,41,422,Abbott,50mg,injection,false
meclozy 500mg tablet,meclozy,Treatment of Bacterial infections,ANTI,116,450,Mankind,500mg,syrup,true
movace sp tablet,movace,Pain relief,PAIN,56,172,Cipla,250mg,capsule,true
methvit-plus injection,methvit-plus,Nutritional deficiencies,VITAMINS,196,205,Abbott,500mg,injection,true
myhb 4mg tablet,myhb,Multiple myeloma,ANTI,125,102,Abbott,4mg,tablet,false
migrellium 10mg tablet,migrellium,Prevention of Migraine,NEURO,132,129,Cipla,10mg,capsule,true
medmox cv 500mg/125mg tablet,medmox,Treatment of Bacterial infections,ANTI,71,76,Sun Pharma,500mg,tablet,false
mnx-forte solution,mnx-forte,Treatment of Hair loss,DERMA,174,275,Zydus,200mg,syrup,false
mucodyne 375mg capsule,mucodyne,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,99,285,Zydus,375mg,syrup,false
madol 100mg tablet sr,madol,Moderate to severe pain,PAIN,58,268,Mankind,100mg,capsule,false
mcb forte injection,mcb,Treatment of Nutritional deficiencies,VITAMINS,97,283,Alkem,650mg,tablet,true
moxymox 500mg capsule,moxymox,Treatment of Bacterial infections,ANTI,176,196,Torrent,500mg,injection,false
monpic 1% cream,monpic,Treatment of Fungal skin infections,DERMA,145,477,Cipla,650mg,tablet,true
momet gv 1mg/500mg/0.2mg tablet sr,momet,Treatment of Type 2 diabetes mellitus,ANTI,140,322,Cipla,1mg,injection,true
m pad 0.1% cream,m,Treatment of Skin conditions with inflammation & itching,DERMA,185,465,Abbott,100mg,capsule,false
moxitak dm eye drop,moxitak,Treatment of Bacterial eye infections,OPHTHAL,169,79,Alkem,100mg,injection,true
milnace 50 tablet,milnace,Fibromyalgia,NEURO,78,285,Cipla,650mg,syrup,false
metored 25mg tablet xl,metored,Treatment of Hypertension (high blood pressure),CARDIAC,57,476,Torrent,25mg,tablet,false
mefinex suspension,mefinex,Pain relief,PAIN,89,74,Cipla,100mg,syrup,true
melpred 1000mg injection,melpred,Treatment of Rheumatic disorder,HORMONES,102,185,Dr Reddy,1000mg,capsule,true
maxipime 2gm injection,maxipime,Treatment of Severe bacterial infections,ANTI,81,142,Torrent,650mg,injection,true
mifer forte 500mg/325mg tablet,mifer,Pain relief,PAIN,130,279,Abbott,500mg,injection,false
methdrik 40mg injection,methdrik,Treatment of Rheumatic disorder,HORMONES,187,310,Abbott,40mg,syrup,false
mizral-c 20 tablet,mizral-c,Treatment of Anxiety disorder,NEURO,148,218,Zydus,650mg,capsule,false
modorex d syrup,modorex,Treatment of Dry cough,RESPIRATORY,147,391,Torrent,500mg,tablet,false
myoride plus 4mg/100mg/325mg tablet,myoride,Treatment of Muscular pain,PAIN,133,316,Lupin,4mg,capsule,false
mostika eye drop,mostika,Treatment of Bacterial eye infections,OPHTHAL,186,91,Zydus,100mg,capsule,false
moxilink c dry syrup,moxilink,Treatment of Resistance Tuberculosis (TB),ANTI,72,359,Zydus,250mg,injection,true
muskel tablet,muskel,Treatment of Pain due to muscle spasm,PAIN,162,283,Alkem,250mg,syrup,true
moxytec 500mg/125mg tablet,moxytec,Treatment of Bacterial infections,ANTI,45,250,Torrent,500mg,syrup,true
meber 200mg tablet,meber,Treatment of Irritable bowel syndrome,GASTRO,112,234,Dr Reddy,200mg,capsule,true
mega cv 250mg/50mg injection,mega,Treatment of Bacterial infections,ANTI,80,154,Alkem,250mg,syrup,true
metfix-m tablet sr,metfix-m,Treatment of Polycystic ovarian syndrome (PCOS),ANTI,95,237,Torrent,500mg,capsule,false
mayupreg nt 75mg/10mg tablet,mayupreg,Treatment of Neuropathic pain,NEURO,37,160,Mankind,75mg,syrup,true
mrd capsule sr,mrd,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,200,Torrent,200mg,tablet,false
monleri tablet,monleri,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,93,217,Abbott,650mg,syrup,false
microgen handshield p.v. 10% solution golden brown,microgen,Treatment and prevention of Wound infection,OPHTHAL,128,167,Cipla,250mg,tablet,true
medimol 250mg tablet,medimol,Pain relief,PAIN,115,348,Zydus,250mg,injection,false
mecozen gb 300mg/500mcg tablet,mecozen,Treatment of Neuropathic pain,NEURO,100,127,Cipla,300mg,injection,false
matfil 20 tablet,matfil,Treatment of Erectile dysfunction,SEX,158,432,Zydus,650mg,capsule,true
monoflox 500mg tablet,monoflox,Treatment of Bacterial infections,OPHTHAL,52,83,Cipla,500mg,syrup,true
montevolk-l 5mg/10mg tablet,montevolk-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,114,381,Lupin,5mg,injection,false
minofast lotion,minofast,Treatment of Hair loss,DERMA,42,241,Cipla,500mg,injection,false
melatrax 250 tablet,melatrax,Treatment of Bleeding,BLOOD,125,67,Sun Pharma,100mg,injection,false
mefkid p ds 100mg/250mg syrup,mefkid,Pain relief,PAIN,108,104,Sun Pharma,100mg,syrup,false
montana r 25mg/2.5mg tablet er,montana,Hypertension (high blood pressure),CARDIAC,180,465,Cipla,25mg,syrup,true
mxc-lt eye drop,mxc-lt,Treatment of Eye infection with inflammation,OPHTHAL,114,379,Sun Pharma,500mg,syrup,false
mars growwf tablet,mars,Treatment of Hair loss,UROLOGY,148,386,Dr Reddy,100mg,syrup,true
migracap-tr 40 tablet sr,migracap-tr,Treatment of Pheochromocytoma,CARDIAC,123,134,Zydus,500mg,tablet,false
micogerm ointment,micogerm,Treatment of Fungal skin infections,DERMA,145,320,Alkem,650mg,capsule,true
methyq plus capsule,methyq,Treatment of Vitamin & mineral deficiency,VITAMINS,134,416,Mankind,200mg,injection,false
moxisoft eye drop,moxisoft,Treatment of Bacterial eye infections,OPHTHAL,30,440,Zydus,250mg,syrup,false
megazid xp 1000 mg/125 mg injection,megazid,Bacterial infections,ANTI,180,316,Sun Pharma,1000 mg,capsule,false
migvert 10 tablet,migvert,Prevention of Migraine,NEURO,198,237,Lupin,650mg,tablet,false
minus 10mg tablet,minus,Pain relief,PAIN,166,165,Dr Reddy,10mg,syrup,false
mytra 200mg capsule,mytra,Treatment of Fungal infections,OPHTHAL,72,494,Abbott,200mg,injection,false
migravas p 40mg/10mg tablet,migravas,Prevention of Migraine,CARDIAC,148,304,Zydus,40mg,capsule,false
mspaz 325mg/250mg tablet,mspaz,Treatment of Pain due to muscle spasm,PAIN,158,267,Mankind,325mg,capsule,false
mycomute 1% cream,mycomute,Treatment of Fungal skin infections,DERMA,197,116,Cipla,200mg,injection,true
mega act-xp tablet,mega,Swelling,PAIN,145,464,Sun Pharma,500mg,capsule,true
momecare cream,momecare,Treatment of Skin conditions with inflammation & itching,DERMA,129,357,Alkem,100mg,tablet,true
mefpara oral suspension,mefpara,Pain relief,PAIN,164,242,Abbott,650mg,syrup,true
megaclav dry syrup,megaclav,Treatment of Resistant Tuberculosis (TB),ANTI,132,236,Mankind,650mg,capsule,false
moncitra plus 75 mg/5 mg/10 mg tablet,moncitra,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,68,236,Dr Reddy,75 mg,syrup,true
molar lactate 1/6 infusion,molar,Short term fluid replacement after trauma,OPHTHAL,67,253,Zydus,100mg,tablet,false
montecort l 5mg/10mg tablet,montecort,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,76,305,Torrent,5mg,tablet,true
mutech ls syrup,mutech,Treatment of Cough with mucus,RESPIRATORY,123,145,Mankind,200mg,tablet,false
matalert 50 tablet,matalert,Narcolepsy (Uncontrollable daytime sleepiness),NEURO,44,445,Cipla,650mg,syrup,true
melitra 10 tablet,melitra,Depression,NEURO,197,432,Cipla,650mg,tablet,false
moxbro-cv ds syrup,moxbro-cv,Treatment of Resistant Tuberculosis (TB),ANTI,168,339,Zydus,100mg,tablet,false
meriben tablet,meriben,Treatment of Worm infections,ANTI,121,238,Sun Pharma,100mg,injection,false
mefago plus syrup,mefago,Pain relief,PAIN,115,398,Cipla,100mg,capsule,false
medinase-p tablet,medinase-p,Pain relief,PAIN,191,249,Alkem,200mg,syrup,true
maxgill d 30mg/40mg capsule sr,maxgill,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,21,444,Mankind,30mg,injection,true
macpod lx tablet,macpod,Bacterial infections,ANTI,39,149,Zydus,200mg,injection,false
medfen-sp 100mg/500mg/15mg tablet,medfen-sp,Pain relief,PAIN,199,439,Cipla,100mg,capsule,false
montoss f 10mg/120mg tablet,montoss,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,103,371,Cipla,10mg,injection,true
micropan 40mg tablet,micropan,Treatment of Heartburn,GASTRO,74,449,Torrent,40mg,injection,false
mcin 300mg tablet,mcin,Treatment of Bacterial infections,ANTI,162,204,Mankind,300mg,capsule,false
migradon-f tablet sr,migradon-f,Prevention of Migraine,CARDIAC,79,261,Cipla,650mg,tablet,true
moxifur-dm eye drop,moxifur-dm,Treatment of Bacterial eye infections,OPHTHAL,49,128,Sun Pharma,200mg,syrup,false
monozen 200mg tablet,monozen,Treatment of Bacterial infections,ANTI,36,406,Dr Reddy,200mg,injection,false
mobizen p 100mg/325mg tablet,mobizen,Pain relief,PAIN,81,227,Abbott,100mg,tablet,true
mp ds oral suspension,mp,Pain relief,PAIN,155,377,Dr Reddy,100mg,tablet,true
mucomelt 400 mg injection,mucomelt,Treatment of Respiratory disease with excessive mucus,PAIN,154,494,Torrent,400 mg,syrup,true
moxitak eye ointment,moxitak,Treatment of Bacterial eye infections,OPHTHAL,39,464,Lupin,650mg,tablet,true
meloflex  15mg tablet,meloflex,Pain relief,PAIN,21,126,Dr Reddy,15mg,syrup,false
multipro lc soft gelatin capsule,multipro,Treatment of Nutritional deficiencies,VITAMINS,197,412,Mankind,200mg,tablet,false
mecorik-pg 75 capsule,mecorik-pg,Treatment of Neuropathic pain,NEURO,98,291,Alkem,200mg,injection,true
metflox-m oral suspension delicious mango,metflox-m,Treatment of Bacterial & parasitic infections,GASTRO,77,162,Torrent,100mg,capsule,true
motofit fx 10mg/120mg tablet,motofit,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,132,477,Zydus,10mg,tablet,false
momederm cream,momederm,Treatment of Skin conditions with inflammation & itching,DERMA,156,375,Dr Reddy,100mg,capsule,true
mpsol 8mg tablet,mpsol,Treatment of Rheumatic disorder,HORMONES,186,395,Mankind,8mg,syrup,false
mnx 5 solution,mnx,Treatment of Hair loss,DERMA,162,484,Sun Pharma,200mg,tablet,true
montus lc 5mg/10mg tablet,montus,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,122,167,Cipla,5mg,capsule,true
maglin 50 capsule,maglin,Treatment of Neuropathic pain,NEURO,103,306,Dr Reddy,250mg,syrup,false
mecomed gb 300mg/500mcg tablet,mecomed,Treatment of Neuropathic pain,NEURO,126,435,Zydus,300mg,syrup,true
mt 50mg tablet xl,mt,Treatment of Hypertension (high blood pressure),CARDIAC,70,455,Lupin,50mg,syrup,false
mdcef tablet,mdcef,Bacterial infections,ANTI,33,191,Alkem,100mg,injection,false
misol 200mg tablet,misol,Treatment of Depression,NEURO,61,240,Zydus,200mg,capsule,false
mifix 200mg tablet dt,mifix,Treatment of Bacterial infections,ANTI,86,327,Mankind,200mg,capsule,false
mighty mox-p eye drop,mighty,Treatment of Bacterial infections,OPHTHAL,93,104,Dr Reddy,100mg,tablet,true
momsy nasal spray,momsy,Treatment of Skin conditions with inflammation & itching,DERMA,66,340,Torrent,250mg,tablet,false
monton lc 10mg/5mg tablet,monton,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,113,199,Abbott,10mg,tablet,false
mefnic 10mg/250mg tablet,mefnic,Treatment of Menstrual pain,PAIN,38,422,Mankind,10mg,tablet,true
mark o 200mg tablet,mark,Treatment of Bacterial infections,ANTI,95,233,Sun Pharma,200mg,syrup,true
mono 30mg tablet sr,mono,Prevention of Angina (heart-related chest pain),CARDIAC,190,413,Mankind,30mg,tablet,true
mahaflox cx tablet,mahaflox,Treatment of Bacterial infections,ANTI,157,499,Mankind,500mg,injection,false
macflox 400mg infusion,macflox,Treatment of Bacterial eye infections,ANTI,77,356,Zydus,400mg,capsule,true
metazide 40mg/500mg tablet,metazide,Treatment of Type 2 diabetes mellitus,ANTI,143,391,Mankind,40mg,syrup,false
mogesic mr tablet,mogesic,Treatment of Pain due to muscle spasm,PAIN,77,368,Mankind,200mg,capsule,false
metrox 150mg tablet,metrox,Treatment of Bacterial infections,ANTI,190,70,Dr Reddy,150mg,injection,false
montijan l 5mg/10mg tablet,montijan,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,65,487,Torrent,5mg,syrup,false
m-tek plus tablet,m-tek,Treatment of Asthma,RESPIRATORY,197,306,Torrent,100mg,tablet,true
montila lc kid tablet dt,montila,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,138,282,Lupin,100mg,syrup,true
m-pred 4 tablet,m-pred,Treatment of Rheumatic disorder,HORMONES,103,434,Mankind,100mg,syrup,true
myrest forte tablet,myrest,Migraine,NEURO,83,486,Zydus,500mg,capsule,true
metopol tablet,metopol,Treatment of Hypertension (high blood pressure),CARDIAC,24,110,Cipla,200mg,tablet,true
moxiyst-d eye drop,moxiyst-d,Treatment of Bacterial eye infections,OPHTHAL,132,451,Zydus,650mg,capsule,false
momebest cream,momebest,Treatment of Skin conditions with inflammation & itching,DERMA,94,402,Alkem,200mg,capsule,true
myobid 250 tablet,myobid,Tuberculosis (TB),ANTI,104,54,Mankind,250mg,syrup,false
meroza 500mg injection,meroza,Severe bacterial infections,ANTI,114,128,Abbott,500mg,syrup,false
maxihair 5% solution,maxihair,Treatment of Hair loss,DERMA,170,319,Torrent,250mg,injection,true
macravit me injection,macravit,Vitamin B12 deficiency,VITAMINS,194,120,Lupin,100mg,injection,false
minirab-d capsule sr,minirab-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,484,Dr Reddy,200mg,injection,true
minidolo tablet,minidolo,Treatment of Pain due to muscle spasm,PAIN,69,148,Zydus,250mg,capsule,true
montasma 5mg tablet,montasma,Treatment of Allergic skin conditions,RESPIRATORY,53,455,Sun Pharma,5mg,injection,true
myolanz 10mg tablet,myolanz,Treatment of Schizophrenia,NEURO,164,418,Dr Reddy,10mg,injection,false
mony l 5mg/10mg tablet,mony,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,174,213,Alkem,5mg,syrup,false
myolym 408 capsule,myolym,Bacterial infections,ANTI,129,420,Alkem,200mg,injection,false
megestril 160mg tablet,megestril,Breast cancer,ANTI,167,356,Torrent,160mg,syrup,false
moxi-v eye drop,moxi-v,Treatment of Bacterial eye infections,OPHTHAL,31,263,Cipla,650mg,capsule,true
meeta 7.5mg tablet,meeta,Treatment of Depression,NEURO,77,446,Cipla,5mg,injection,true
metroquin f syrup,metroquin,Diarrhea,GASTRO,60,447,Cipla,250mg,injection,false
matce g 2mg/500mg tablet,matce,Treatment of Type 2 diabetes mellitus,ANTI,160,137,Alkem,2mg,tablet,true
mygab capsule,mygab,Treatment of Neuropathic pain,NEURO,98,405,Lupin,500mg,capsule,true
medinerv 1500mcg tablet,medinerv,Treatment of Pernicious Anemia,VITAMINS,139,131,Dr Reddy,200mg,tablet,true
melrin lm 5mg/10mg tablet,melrin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,150,164,Abbott,5mg,capsule,true
micona 50mg infusion,micona,Severe fungal infections,ANTI,161,236,Abbott,50mg,tablet,false
moxistar 0.5% eye drop,moxistar,Treatment of Bacterial eye infections,OPHTHAL,77,241,Torrent,100mg,syrup,false
meconeuron plus injection,meconeuron,Treatment of Nutritional deficiencies,VITAMINS,108,342,Cipla,250mg,tablet,true
mafena tablet,mafena,Treatment of Abdominal pain,GASTRO,112,414,Cipla,200mg,injection,false
methylpro injection,methylpro,Treatment of Rheumatic disorder,HORMONES,35,101,Alkem,650mg,tablet,false
mitrapil 15mg tablet,mitrapil,Treatment of Depression,NEURO,141,198,Zydus,15mg,injection,true
mazoderm bn cream,mazoderm,Treatment of Skin infections,DERMA,46,178,Abbott,100mg,injection,true
mazz 500mg tablet,mazz,Treatment of Bacterial infections,ANTI,68,435,Lupin,500mg,injection,true
merine 200mg capsule sr,merine,Treatment of Irritable bowel syndrome,GASTRO,93,75,Abbott,200mg,capsule,true
my mood tablet,my,Treatment of Nausea and vomiting in pregnancy,GASTRO,114,366,Cipla,200mg,injection,true
mucorex-b syrup,mucorex-b,Cough,RESPIRATORY,22,191,Mankind,650mg,injection,true
moostin 40mg capsule,moostin,Brain tumor,ANTI,53,372,Sun Pharma,40mg,syrup,false
moviz 100mg tablet,moviz,Pain relief,PAIN,142,373,Alkem,100mg,tablet,false
mepresso i 40mg injection,mepresso,Treatment of Rheumatic disorder,HORMONES,143,381,Alkem,40mg,syrup,false
metgli 2mg/500mg tablet pr,metgli,Treatment of Type 2 diabetes mellitus,ANTI,182,371,Cipla,2mg,tablet,true
medalis 20mg tablet,medalis,Treatment of Erectile dysfunction,SEX,42,275,Abbott,20mg,capsule,true
mep 4mg tablet,mep,Treatment of Rheumatic disorder,HORMONES,106,245,Torrent,4mg,tablet,true
moximin eye drop,moximin,Treatment of Bacterial eye infections,OPHTHAL,54,181,Zydus,200mg,tablet,false
metfo 500mg tablet,metfo,Treatment of Type 2 diabetes mellitus,ANTI,186,149,Cipla,500mg,capsule,true
m mox plus 500mg capsule,m,Bacterial infections,ANTI,33,124,Abbott,500mg,injection,false
mh cold tablet,mh,Treatment of Common cold,RESPIRATORY,171,235,Abbott,250mg,injection,false
mq-mox eye/ear drop,mq-mox,Treatment of Bacterial eye infections,OPHTHAL,197,303,Cipla,500mg,syrup,true
moxidose 500mg tablet,moxidose,Treatment of Bacterial infections,ANTI,78,387,Mankind,500mg,syrup,true
mabthera 100 mg injection,mabthera,Non-Hodgkin lymphoma (NHL),ANTI,39,182,Lupin,100 mg,capsule,true
mytrip 25mg tablet,mytrip,Treatment of Depression,NEURO,120,163,Mankind,25mg,capsule,false
miclofen plus tablet,miclofen,Pain relief,PAIN,140,252,Abbott,100mg,capsule,false
moxy-k eye drop,moxy-k,Treatment of Bacterial eye infections,OPHTHAL,71,50,Torrent,500mg,syrup,false
microphylline tablet,microphylline,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,106,59,Cipla,250mg,injection,true
monkezin tablet,monkezin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,171,380,Torrent,650mg,injection,false
mefex ft 500mg/450mg tablet,mefex,Pain relief,PAIN,74,84,Mankind,500mg,tablet,true
monteder-l syrup,monteder-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,58,204,Mankind,100mg,injection,true
mactuss cold 2mg/500mg/10mg tablet,mactuss,Treatment of Common cold,RESPIRATORY,53,370,Sun Pharma,2mg,tablet,false
methy nr 400mg/10mg tablet,methy,Treatment of Neuropathic pain,NEURO,47,203,Torrent,400mg,syrup,true
metffil v g 1mg/500mg/0.2mg tablet sr,metffil,Treatment of Type 2 diabetes mellitus,ANTI,60,330,Zydus,1mg,tablet,true
medrol 8 mg capsule,medrol,Treatment of Rheumatic disorder,HORMONES,197,162,Torrent,8 mg,injection,false
megatil 100mg tablet,megatil,Treatment of Schizophrenia,NEURO,174,499,Torrent,100mg,tablet,true
moxiklox lb capsule,moxiklox,Bacterial infections,ANTI,175,90,Lupin,500mg,capsule,true
maxifen p 100mg/325mg tablet,maxifen,Pain relief,PAIN,67,483,Mankind,100mg,injection,true
motobact 0.1% cream,motobact,Treatment of Skin conditions with inflammation & itching,DERMA,176,223,Dr Reddy,250mg,syrup,true
mofix 200mg tablet,mofix,Treatment of Bacterial infections,ANTI,31,286,Torrent,200mg,syrup,false
