name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
hqra 200 tablet,hqra,Treatment of Rheumatoid arthritis,PAIN,126,107,Cipla,200mg,syrup,true
higato tablet,higato,Treatment of Primary biliary cirrhosis,GASTRO,143,429,Torrent,650mg,tablet,false
happyglip 50mg tablet,happyglip,Treatment of Type 2 diabetes mellitus,ANTI,158,301,Alkem,50mg,capsule,true
helpace-p tablet,helpace-p,Pain relief,PAIN,96,278,Sun Pharma,650mg,tablet,true
hydrip-mt cream,hydrip-mt,Treatment of Melasma,DERMA,58,363,Torrent,650mg,syrup,false
histos m tablet,histos,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,134,126,Torrent,250mg,capsule,true
hiover syrup,hiover,Treatment of Anxiety,RESPIRATORY,172,175,Dr Reddy,200mg,tablet,true
hi span ointment,hi,Skin infections,DERMA,111,86,Alkem,250mg,syrup,false
hexamox 250mg tablet,hexamox,Treatment of Bacterial infections,ANTI,115,347,Mankind,250mg,syrup,true
hq lite cream,hq,Melasma,DERMA,149,153,Mankind,200mg,tablet,false
hairz 5 solution,hairz,Treatment of Hair loss,DERMA,79,211,Abbott,100mg,capsule,true
hb cef 500mg tablet,hb,Treatment of Bacterial infections,ANTI,107,212,Abbott,500mg,tablet,true
hymax 10mg tablet,hymax,Treatment of Anxiety,RESPIRATORY,129,477,Cipla,10mg,capsule,true
hilcef 500 tablet,hilcef,Treatment of Bacterial infections,ANTI,125,271,Lupin,100mg,tablet,false
hospilid 600mg tablet,hospilid,Treatment of Severe bacterial infections,ANTI,91,66,Zydus,600mg,injection,false
hyclop 75mg tablet,hyclop,Prevention of heart attack and stroke,BLOOD,189,453,Cipla,75mg,tablet,false
hicoly 1million iu injection,hicoly,Severe bacterial infections,GASTRO,57,459,Mankind,500mg,syrup,true
higati eye drop,higati,Bacterial eye infections,OPHTHAL,185,285,Dr Reddy,650mg,tablet,false
hivus-lr 50mg/200mg tablet,hivus-lr,HIV infection,ANTI,165,122,Abbott,50mg,injection,false
hexydyl 2mg tablet,hexydyl,Treatment of Parkinson's disease,NEURO,40,205,Alkem,2mg,tablet,false
hysone 4mg tablet,hysone,Treatment of Rheumatic disorder,HORMONES,70,405,Dr Reddy,4mg,tablet,true
hulez l 75mg/20mg capsule,hulez,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,106,246,Lupin,75mg,capsule,true
harmony tablet,harmony,Treatment of Nausea and vomiting in pregnancy,GASTRO,47,261,Lupin,500mg,injection,true
his block m 5mg/10mg tablet,his,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,62,285,Dr Reddy,5mg,injection,false
hungsyp syrup,hungsyp,Appetite stimulant,VITAMINS,52,416,Dr Reddy,250mg,syrup,false
hsp-it capsule sr,hsp-it,Gastroesophageal reflux disease (Acid reflux),GASTRO,72,53,Sun Pharma,250mg,syrup,true
het tg 50mg infusion,het,Severe bacterial infections,ANTI,148,342,Cipla,50mg,capsule,true
hypnite 3mg tablet,hypnite,Insomnia,NEURO,174,232,Lupin,3mg,syrup,true
hydran 500mg capsule,hydran,Head and neck cancer,ANTI,61,153,Dr Reddy,500mg,capsule,false
hexidol plus 5 mg/2 mg tablet,hexidol,Schizophrenia,NEURO,24,241,Mankind,5 mg,tablet,false
hka block 30mg/20mg capsule sr,hka,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,184,78,Dr Reddy,30mg,tablet,false
hexim-cv 625 tablet,hexim-cv,Treatment of Bacterial infections,ANTI,76,450,Alkem,100mg,capsule,true
hyruan plus solution for injection,hyruan,Osteoarthritis,OPHTHAL,83,278,Abbott,250mg,syrup,true
hyflam d tablet,hyflam,Pain relief,PAIN,29,183,Torrent,500mg,tablet,true
harrimet trio 2 tablet sr,harrimet,Treatment of Type 2 diabetes mellitus,ANTI,48,468,Dr Reddy,650mg,tablet,false
henopar-mr tablet,henopar-mr,Treatment of Pain due to muscle spasm,PAIN,87,332,Abbott,250mg,tablet,true
halo 10mg tablet,halo,Schizophrenia,NEURO,149,178,Abbott,10mg,tablet,true
hydrocl 12.5mg tablet,hydrocl,Treatment of Hypertension (high blood pressure),CARDIAC,143,50,Alkem,5mg,syrup,false
heptico syrup,heptico,Appetite stimulant,VITAMINS,135,57,Cipla,200mg,syrup,false
hydrobal 25mg tablet,hydrobal,Treatment of Anxiety,RESPIRATORY,138,147,Torrent,25mg,tablet,true
hazir 500 tablet,hazir,Treatment of Bacterial infections,ANTI,21,242,Cipla,250mg,syrup,true
hamostat 5 gm injection,hamostat,Bleeding,BLOOD,32,148,Zydus,500mg,injection,false
hondrea 500mg capsule,hondrea,Head and neck cancer,ANTI,193,236,Cipla,500mg,tablet,false
hangar syrup,hangar,Appetite stimulant,VITAMINS,159,224,Torrent,100mg,tablet,true
happi xt 20 mg/75 mg tablet,happi,Gastroesophageal reflux disease (Acid reflux),GASTRO,109,92,Lupin,20 mg,syrup,false
hiscob g 300mg/500mcg capsule,hiscob,Treatment of Neuropathic pain,NEURO,25,252,Sun Pharma,300mg,syrup,true
himol 650mg tablet,himol,Pain relief,PAIN,34,484,Zydus,650mg,capsule,false
hc-cort 10 tablet,hc-cort,Severe allergic reactions,RESPIRATORY,99,175,Abbott,650mg,syrup,true
hysef 200mg tablet,hysef,Treatment of Bacterial infections,ANTI,119,85,Torrent,200mg,tablet,false
histarine 1 mg/125 mg/2.5 mg syrup,histarine,Treatment of Common cold,RESPIRATORY,89,451,Cipla,1 mg,capsule,true
healgraft s 360 tablet,healgraft,Prevention of organ rejection in transplant patients,ANTI,35,461,Abbott,500mg,capsule,false
hurtiz dsr 30mg/20mg capsule,hurtiz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,80,251,Lupin,30mg,syrup,true
helpotus ls syrup,helpotus,Treatment of Cough with mucus,RESPIRATORY,175,91,Zydus,500mg,capsule,false
histamune 5mg tablet,histamune,Treatment of Allergic conditions,RESPIRATORY,25,259,Abbott,5mg,injection,false
heplofit 500mg injection,heplofit,Treatment of Liver  disease,GASTRO,192,364,Lupin,500mg,syrup,false
h-rex 25 tablet,h-rex,Treatment of Anxiety,RESPIRATORY,50,301,Torrent,500mg,injection,true
heapaap syrup sugar free,heapaap,Appetite stimulant,VITAMINS,81,102,Torrent,250mg,capsule,false
hepinz plus 0.5mg/10mg tablet,hepinz,Treatment of Anxiety disorder,NEURO,197,186,Torrent,5mg,capsule,true
heparek tablet,heparek,Indigestion,GASTRO,93,287,Torrent,250mg,capsule,false
hi cort 100mg injection,hi,Severe allergic reactions,RESPIRATORY,116,149,Lupin,100mg,syrup,false
hygina gargle solution,hygina,Skin infections,DERMA,128,79,Mankind,250mg,tablet,false
hemic-od injection,hemic-od,Vitamin B12 deficiency,VITAMINS,198,462,Lupin,100mg,syrup,false
hista dx plus syrup,hista,Treatment of Dry cough,RESPIRATORY,58,372,Lupin,500mg,injection,true
hi five 10mg tablet,hi,Gastroesophageal reflux disease (Acid reflux),GASTRO,171,111,Dr Reddy,10mg,injection,true
hbmol 10mg/ml infusion,hbmol,Pain relief,PAIN,180,301,Torrent,10mg,syrup,false
hireto 60mg tablet,hireto,Pain relief,PAIN,108,444,Alkem,60mg,injection,false
hbs 6 ointment,hbs,Eczema,DERMA,83,216,Mankind,500mg,syrup,true
huelin injection,huelin,Treatment of Bacterial infections,ANTI,138,280,Mankind,650mg,injection,true
histaril tablet,histaril,Treatment of Common cold,RESPIRATORY,167,111,Abbott,200mg,capsule,true
hynlube 0.1% eye drop,hynlube,Treatment of Dry eyes,OPHTHAL,106,183,Sun Pharma,200mg,tablet,false
helmox 500mg/125mg tablet,helmox,Treatment of Bacterial infections,ANTI,129,423,Lupin,500mg,injection,false
histamex m 10mg/120mg tablet,histamex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,96,324,Cipla,10mg,injection,false
hexagab plus tablet pr,hexagab,Treatment of Neuropathic pain,NEURO,73,392,Abbott,100mg,injection,false
hervote 0.03 mg/3 mg tablet,hervote,Contraception,GYNAECOLOGICAL,112,483,Sun Pharma,03 mg,capsule,false
hibrid 500mg/125mg tablet,hibrid,Treatment of Bacterial infections,ANTI,47,96,Cipla,500mg,tablet,false
hihit p 500mg/4mg tablet,hihit,Pain due to muscle spasm,PAIN,82,302,Zydus,500mg,tablet,false
hepabig 200iu injection,hepabig,Prevention of Hepatitis B infection,VACCINES,74,234,Cipla,250mg,capsule,true
h lor 10mg tablet,h,Treatment of Allergic conditions,RESPIRATORY,139,76,Zydus,10mg,capsule,true
hitzin l 5mg tablet,hitzin,Treatment of Allergic conditions,RESPIRATORY,42,329,Abbott,5mg,injection,true
histoblast tablet,histoblast,Treatment of Allergic conditions,RESPIRATORY,72,475,Torrent,250mg,injection,false
hicoly 4.5miu injection,hicoly,Severe bacterial infections,GASTRO,28,184,Lupin,100mg,syrup,true
hipoly-b injection,hipoly-b,Treatment of Severe bacterial infections,OPHTHAL,125,209,Dr Reddy,200mg,tablet,false
healase d 50 mg/10 mg tablet,healase,Pain relief,PAIN,65,433,Lupin,50 mg,syrup,false
hepinz 0.5mg/10mg tablet,hepinz,Treatment of Depression,NEURO,66,234,Lupin,5mg,tablet,false
halpan-dsr capsule,halpan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,165,376,Alkem,650mg,tablet,true
hilmet gm 2mg/500mg tablet,hilmet,Treatment of Type 2 diabetes mellitus,ANTI,186,366,Mankind,2mg,syrup,false
heol l 75mg/20mg capsule,heol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,25,278,Dr Reddy,75mg,tablet,true
hyplon 10mg capsule,hyplon,Insomnia,NEURO,172,137,Alkem,10mg,tablet,true
hertraz 150mg injection,hertraz,Breast cancer,ANTI,49,116,Dr Reddy,150mg,syrup,false
henalog tablet,henalog,Treatment of Chronic kidney disease,UROLOGY,195,468,Lupin,200mg,syrup,true
hepexa 150 tablet,hepexa,Treatment of Primary biliary cirrhosis,GASTRO,150,84,Mankind,250mg,capsule,true
hypnoshil 3mg orally disintegrating strip,hypnoshil,Treatment of Insomnia,OTHERS,44,258,Mankind,3mg,capsule,true
hapdol 5mg tablet,hapdol,Schizophrenia,NEURO,138,303,Lupin,5mg,capsule,false
heptine 4mg tablet,heptine,Treatment of Allergic conditions,VITAMINS,162,422,Cipla,4mg,syrup,false
halonace 1.5mg tablet,halonace,Schizophrenia,NEURO,20,58,Zydus,5mg,syrup,true
haes steril 3% infusion,haes,Treatment of Short term fluid replacement after trauma,RESPIRATORY,146,471,Lupin,200mg,tablet,true
hitsol 6 eye ointment,hitsol,Dry eyes,OPHTHAL,76,336,Cipla,200mg,capsule,false
hbliv 300mg tablet,hbliv,Treatment of Primary biliary cirrhosis,GASTRO,143,78,Sun Pharma,300mg,injection,false
higesic tablet,higesic,Pain relief,PAIN,113,246,Dr Reddy,250mg,syrup,false
hexim 500 tablet,hexim,Treatment of Bacterial infections,ANTI,166,367,Zydus,650mg,syrup,false
hilmox 250mg capsule,hilmox,Treatment of Bacterial infections,ANTI,52,210,Zydus,250mg,capsule,true
heflacure tablet,heflacure,Pain relief,PAIN,87,447,Mankind,500mg,syrup,false
hypnos 0.5mg tablet,hypnos,Schizophrenia,NEURO,42,411,Dr Reddy,5mg,tablet,true
hycid gel,hycid,Acidity,GASTRO,159,335,Lupin,500mg,capsule,false
hydrocl 25mg tablet,hydrocl,Treatment of Hypertension (high blood pressure),CARDIAC,66,277,Cipla,25mg,tablet,false
hactamox 457mg syrup,hactamox,Treatment of Resistant Tuberculosis (TB),ANTI,80,427,Zydus,457mg,capsule,false
hepashield 20mcg vaccine,hepashield,Prevention of Hepatitis B infection,VACCINES,90,396,Dr Reddy,650mg,tablet,true
hizone 10mg tablet,hizone,Treatment of Anxiety,RESPIRATORY,192,415,Mankind,10mg,tablet,true
hb sr 500 tablet,hb,Treatment of Type 2 diabetes mellitus,ANTI,184,425,Cipla,650mg,syrup,true
humosar hp 5000iu injection,humosar,Treatment of Female infertility,GYNAECOLOGICAL,46,100,Sun Pharma,650mg,tablet,true
hepmas syrup,hepmas,Appetite stimulant,VITAMINS,142,237,Sun Pharma,650mg,injection,true
hymont-lc kid syrup,hymont-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,106,432,Sun Pharma,500mg,syrup,true
hyflux 30mg/20mg capsule sr,hyflux,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,56,472,Dr Reddy,30mg,syrup,true
hifen cv 100 mg/62.5 mg tablet dt,hifen,Treatment of Bacterial infections,ANTI,91,486,Torrent,100 mg,tablet,true
halosyn s ointment,halosyn,Eczema,DERMA,164,259,Abbott,650mg,tablet,false
hydronol 25 tablet,hydronol,Treatment of Hypertension (high blood pressure),CARDIAC,80,446,Torrent,500mg,injection,true
halopac capsule,halopac,Treatment of Schizophrenia,NEURO,94,92,Dr Reddy,200mg,injection,false
hepaglan 5000iu injection,hepaglan,Prevention of Blood clots,BLOOD,166,238,Dr Reddy,650mg,capsule,false
hexifresh mouth wash,hexifresh,Treatment of Mouth infection,DERMA,136,243,Zydus,100mg,capsule,true
hyalvisc injection,hyalvisc,Osteoarthritis,OPHTHAL,77,392,Dr Reddy,200mg,tablet,true
hipod cv 200mg/125mg tablet,hipod,Treatment of Respiratory tract infection,ANTI,113,290,Cipla,200mg,injection,true
hopicox-mr tablet,hopicox-mr,Treatment of Pain due to muscle spasm,PAIN,172,207,Mankind,100mg,capsule,true
head-pulse tablet,head-pulse,Prevention of Migraine,PAIN,159,198,Torrent,100mg,syrup,true
hiclox-lb capsule,hiclox-lb,Bacterial infections,ANTI,164,68,Abbott,200mg,syrup,false
haledol-sp tablet,haledol-sp,Pain relief,PAIN,146,443,Zydus,250mg,capsule,false
hynoz nasal drops,hynoz,Nasal congestion (blocked nose),RESPIRATORY,125,83,Mankind,650mg,injection,false
helicorab-dsr capsule,helicorab-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,72,421,Mankind,650mg,injection,false
hylofresh 0.1% eye drop,hylofresh,Treatment of Dry eyes,OPHTHAL,128,177,Alkem,200mg,capsule,false
hylerg 10 tablet,hylerg,Treatment of Anxiety,RESPIRATORY,141,313,Abbott,200mg,tablet,true
h2 check d 10mg/40mg tablet,h2,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,117,83,Abbott,10mg,capsule,true
hiberix 0.033mg injection,hiberix,Prevention of Tetanus,VACCINES,191,75,Alkem,033mg,injection,false
hicalm 10mg tablet,hicalm,Treatment of Depression,NEURO,22,382,Zydus,10mg,tablet,false
hcp nil 50mg/10mg tablet,hcp,Pain relief,PAIN,200,71,Alkem,50mg,syrup,false
histaover fx syrup,histaover,Treatment of Hay fever,RESPIRATORY,107,432,Abbott,250mg,tablet,true
hypnodol 5mg tablet,hypnodol,Schizophrenia,NEURO,179,404,Lupin,5mg,injection,false
hydrocet-m tablet,hydrocet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,100,415,Dr Reddy,250mg,tablet,true
hillflam sp 100mg/325mg/15mg tablet,hillflam,Pain relief,PAIN,107,70,Cipla,100mg,syrup,true
h stat 500mg tablet,h,Bleeding,BLOOD,88,462,Mankind,500mg,capsule,true
hs 100mg powder for injection,hs,Severe allergic reactions,RESPIRATORY,135,378,Lupin,100mg,syrup,true
hpg depot 500mg injection,hpg,Prevention of Premature Labor,GYNAECOLOGICAL,170,225,Cipla,500mg,injection,false
hyvisc 10mg injection,hyvisc,Osteoarthritis,PAIN,57,230,Abbott,10mg,tablet,true
hycort 12 tablet,hycort,Treatment of Inflammatory conditions,HORMONES,109,353,Abbott,250mg,tablet,true
helimet 50mcg nasal spray,helimet,Treatment of Skin conditions with inflammation & itching,DERMA,187,270,Dr Reddy,100mg,injection,false
hb vac 10mcg injection,hb,Prevention of Hepatitis B infection,VACCINES,113,141,Alkem,500mg,capsule,false
hepacure 5gm injection,hepacure,Treatment of Liver  disease,GASTRO,131,273,Cipla,650mg,injection,false
hbdox 200mg tablet,hbdox,Treatment of Bacterial infections,ANTI,192,205,Sun Pharma,200mg,tablet,true
hycolit m 5mg/10mg tablet,hycolit,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,39,388,Zydus,5mg,tablet,false
heptavir 150mg tablet,heptavir,Chronic hepatitis B virus (HBV) infection,ANTI,71,262,Torrent,150mg,tablet,true
helmex 400mg tablet,helmex,Treatment of Parasitic infections,ANTI,117,213,Dr Reddy,400mg,capsule,true
histapin m 10mg/120mg tablet,histapin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,173,248,Sun Pharma,10mg,injection,true
hipzol 0.5 sr tablet,hipzol,Treatment of Anxiety,NEURO,171,234,Zydus,650mg,syrup,true
halocreme s ointment,halocreme,Eczema,DERMA,158,380,Torrent,650mg,injection,true
hepavit lp 5gm injection,hepavit,Treatment of Liver  disease,GASTRO,49,332,Alkem,650mg,injection,false
hylac tablet,hylac,Treatment of Pain due to smooth muscle spasm,GASTRO,145,334,Mankind,100mg,tablet,false
halopidol 5mg tablet,halopidol,Schizophrenia,NEURO,142,85,Sun Pharma,5mg,tablet,false
halopride 200mg tablet,halopride,Schizophrenia,NEURO,92,319,Mankind,200mg,tablet,false
hope 100mg capsule,hope,Hormone replacement therapy,GYNAECOLOGICAL,60,281,Sun Pharma,100mg,injection,false
helicorab-ls capsule sr,helicorab-ls,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,470,Sun Pharma,200mg,syrup,true
heliclar 500mg tablet,heliclar,Treatment of Bacterial infections,ANTI,168,154,Cipla,500mg,capsule,true
hydol 25 tablet,hydol,Treatment of Anxiety,RESPIRATORY,24,494,Cipla,250mg,capsule,true
hetexone 1000mg injection,hetexone,Treatment of Bacterial infections,ANTI,72,232,Alkem,1000mg,syrup,true
hivolt-th 4mg tablet,hivolt-th,Treatment of Pain due to muscle spasm,PAIN,131,283,Alkem,4mg,syrup,false
hepacyt syrup,hepacyt,Appetite stimulant,VITAMINS,79,287,Lupin,500mg,capsule,false
hydrobal 10 tablet,hydrobal,Treatment of Anxiety,RESPIRATORY,117,312,Mankind,250mg,capsule,true
hisnofil 10mg tablet,hisnofil,Treatment of Allergic conditions,RESPIRATORY,90,346,Abbott,10mg,syrup,true
h parin 40mg injection,h,Treatment and prevention of Blood clots,BLOOD,188,239,Sun Pharma,40mg,capsule,false
hipride 1mg tablet,hipride,Treatment of Type 2 diabetes mellitus,ANTI,187,180,Abbott,1mg,injection,true
hilnac-mr tablet,hilnac-mr,Treatment of Muscular pain,PAIN,43,309,Mankind,100mg,tablet,true
hyzorg 25mg tablet,hyzorg,Treatment of Anxiety,RESPIRATORY,153,242,Abbott,25mg,syrup,false
hald 200mg injection,hald,Hormone replacement therapy,GYNAECOLOGICAL,138,85,Dr Reddy,200mg,capsule,false
healclox ls  capsule,healclox,Bacterial infections,ANTI,49,222,Mankind,200mg,syrup,true
hypa-dsr capsule,hypa-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,43,117,Cipla,250mg,tablet,false
hizal m syrup,hizal,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,99,206,Cipla,500mg,syrup,false
hycet 10mg tablet,hycet,Treatment of Allergic conditions,RESPIRATORY,197,500,Cipla,10mg,injection,false
hmet trio 1/0.3 tablet sr,hmet,Treatment of Type 2 diabetes mellitus,ANTI,46,247,Alkem,500mg,capsule,true
hcquin 200mg tablet,hcquin,Treatment of Rheumatoid arthritis,PAIN,179,318,Lupin,200mg,capsule,true
hqwin 200mg tablet,hqwin,Treatment of Rheumatoid arthritis,PAIN,23,483,Torrent,200mg,injection,false
h codex syrup,h,Cough with mucus,RESPIRATORY,79,447,Alkem,200mg,capsule,false
hicipro m 500mg/300mg tablet,hicipro,Treatment of Diarrhea,GASTRO,86,156,Lupin,500mg,syrup,false
hebexr 5 tablet,hebexr,Treatment of Primary biliary cirrhosis,GASTRO,33,468,Zydus,500mg,injection,true
helben 400mg tablet,helben,Treatment of Parasitic infections,ANTI,83,384,Zydus,400mg,injection,false
hit mox 625 tablet,hit,Treatment of Bacterial infections,ANTI,53,108,Mankind,250mg,tablet,true
hindceff 500 tablet,hindceff,Treatment of Bacterial infections,ANTI,166,269,Dr Reddy,100mg,syrup,false
hycin 50mg tablet,hycin,Treatment of Bacterial infections,ANTI,195,353,Lupin,50mg,capsule,false
hylur eye drop,hylur,Treatment of Post-operative eye pain and inflammation,OPHTHAL,55,181,Dr Reddy,200mg,tablet,false
holzine 10 tablet,holzine,Treatment of Anxiety,RESPIRATORY,80,252,Cipla,650mg,syrup,true
hygest 500mg injection,hygest,Prevention of Premature Labor,GYNAECOLOGICAL,130,118,Mankind,500mg,syrup,false
hypernil 5mg tablet,hypernil,Hypertension (high blood pressure),CARDIAC,143,212,Cipla,5mg,syrup,true
humogen-bcg 40mg injection,humogen-bcg,Prevention of Tuberculosis (TB),VACCINES,25,65,Lupin,40mg,tablet,false
hyzan 25 tablet,hyzan,Treatment of Anxiety,RESPIRATORY,133,102,Dr Reddy,250mg,injection,false
hisone 100mg injection,hisone,Severe allergic reactions,RESPIRATORY,136,334,Mankind,100mg,injection,false
h.b. rise injection,h.b.,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,169,88,Zydus,100mg,capsule,true
hmet trio 1mg/500mg/0.3mg tablet,hmet,Treatment of Type 2 diabetes mellitus,ANTI,93,231,Dr Reddy,1mg,capsule,false
human insunorm 40iu/ml injection,human,Diabetes,ANTI,54,90,Lupin,100mg,tablet,false
hepkast-lm tablet,hepkast-lm,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,36,445,Alkem,650mg,capsule,false
hifezol-p tablet,hifezol-p,Pain relief,PAIN,30,454,Sun Pharma,200mg,capsule,false
hilcef-cv 625 tablet,hilcef-cv,Treatment of Bacterial infections,ANTI,34,264,Sun Pharma,650mg,tablet,false
hospilid 200mg infusion,hospilid,Treatment of Severe bacterial infections,ANTI,82,225,Sun Pharma,200mg,injection,true
histaplus tablet,histaplus,Treatment of Common cold,RESPIRATORY,164,167,Lupin,200mg,capsule,true
histacet l 5mg tablet,histacet,Treatment of Allergic conditions,RESPIRATORY,154,156,Abbott,5mg,syrup,true
hmet-g forte 2mg tablet pr,hmet-g,Treatment of Type 2 diabetes mellitus,ANTI,193,110,Dr Reddy,2mg,syrup,false
humase k 50 mg/10 mg tablet,humase,Pain relief,PAIN,90,146,Torrent,50 mg,tablet,true
hexy mouth wash,hexy,Treatment of Mouth infection,DERMA,79,72,Mankind,500mg,injection,false
histabus 16mg tablet,histabus,Treatment of Meniere's disease,NEURO,61,353,Abbott,16mg,injection,false
hepaon syrup,hepaon,Appetite stimulant,VITAMINS,112,101,Mankind,200mg,syrup,false
hexymelt 2mg tablet md,hexymelt,Treatment of Parkinson's disease,NEURO,153,348,Torrent,2mg,capsule,true
hocta-dx syrup,hocta-dx,Treatment of Cough,RESPIRATORY,138,209,Lupin,100mg,syrup,false
helcet 5mg tablet,helcet,Treatment of Allergic conditions,RESPIRATORY,183,170,Alkem,5mg,tablet,true
hiclav dry syrup,hiclav,Treatment of Resistance Tuberculosis (TB),ANTI,138,174,Lupin,200mg,injection,false
hg monte 5mg/10mg tablet,hg,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,485,Torrent,5mg,injection,true
hucog 2000iu injection,hucog,Treatment of Female infertility,GYNAECOLOGICAL,162,235,Mankind,650mg,syrup,true
hepamol tablet,hepamol,Pain relief,PAIN,68,121,Torrent,200mg,capsule,true
hiflo syrup,hiflo,Treatment of Bacterial infections,ANTI,31,100,Zydus,500mg,injection,true
histano-d tablet,histano-d,Treatment of Common cold,RESPIRATORY,197,208,Torrent,250mg,syrup,false
hinac plus 100 mg/500 mg tablet,hinac,Pain relief,PAIN,142,115,Abbott,100 mg,capsule,false
hyflam ds 180mg/96mg/200mg tablet,hyflam,Pain relief,PAIN,107,137,Alkem,180mg,syrup,true
hmet-g 2mg/500mg tablet,hmet-g,Treatment of Type 2 diabetes mellitus,ANTI,170,132,Torrent,2mg,capsule,true
halostrol s ointment,halostrol,Eczema,DERMA,175,332,Dr Reddy,650mg,capsule,true
hacbac cv 500mg/125mg tablet,hacbac,Treatment of Bacterial infections,ANTI,113,188,Lupin,500mg,tablet,true
histacold suspension,histacold,Pain relief,PAIN,31,217,Sun Pharma,200mg,syrup,false
halosyn 0.05% cream,halosyn,Skin conditions with inflammation & itching,DERMA,165,418,Abbott,650mg,capsule,false
hopstin forte 2million iu injection,hopstin,Severe bacterial infections,GASTRO,175,451,Alkem,500mg,capsule,false
hyflux l 75mg/20mg capsule sr,hyflux,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,89,305,Sun Pharma,75mg,capsule,true
hepasar 150mg/100mg tablet,hepasar,Treatment of Indigestion,GASTRO,46,350,Torrent,150mg,injection,false
histacold-xt tablet,histacold-xt,Treatment of Common cold,RESPIRATORY,127,147,Mankind,100mg,capsule,true
hc-cort 20 tablet,hc-cort,Severe allergic reactions,RESPIRATORY,176,454,Lupin,500mg,syrup,true
hars k 10mg injection,hars,Nutritional deficiencies,BLOOD,88,422,Lupin,10mg,injection,false
hns 300mg/500mcg tablet,hns,Treatment of Neuropathic pain,NEURO,98,428,Torrent,300mg,capsule,true
high tide 10 tablet md,high,Treatment of Erectile dysfunction,SEX,180,363,Lupin,100mg,tablet,false
hypertel am 40mg tablet,hypertel,Treatment of Hypertension (high blood pressure),CARDIAC,85,70,Alkem,40mg,capsule,true
hiliv ds syrup,hiliv,Treatment of Allergic conditions,VITAMINS,80,313,Dr Reddy,650mg,syrup,true
healar dp 10mg tablet,healar,Pain relief,PAIN,39,441,Cipla,10mg,injection,true
hd zine 10mg syrup,hd,Treatment of Anxiety,RESPIRATORY,33,170,Cipla,10mg,capsule,false
hicam 20mg tablet,hicam,Pain relief,PAIN,34,156,Lupin,20mg,syrup,false
hytril syrup,hytril,Appetite stimulant,VITAMINS,59,317,Dr Reddy,500mg,capsule,false
hibe vaccine combipack (each 0.5ml),hibe,Prevention of Haemophilus influenzae Type b disease,VACCINES,187,358,Cipla,500mg,capsule,false
hinrab dsr capsule,hinrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,112,Mankind,250mg,syrup,true
halobid 5mg tablet,halobid,Schizophrenia,NEURO,30,292,Cipla,5mg,injection,true
halidace 1.5mg tablet,halidace,Schizophrenia,NEURO,142,392,Mankind,5mg,syrup,false
hairpulse-ad shampoo,hairpulse-ad,Treatment of Dandruff,DERMA,169,123,Abbott,100mg,injection,false
hepcfix 60mg tablet,hepcfix,Chronic hepatitis C virus (HCV) infection,ANTI,56,340,Cipla,60mg,tablet,false
higati eye ointment,higati,Bacterial eye infections,OPHTHAL,124,173,Alkem,650mg,syrup,true
hysin 2 mg/275 mg syrup,hysin,Appetite stimulant,VITAMINS,113,386,Torrent,2 mg,injection,false
herox 150mg tablet,herox,Treatment of Bacterial infections,ANTI,159,254,Sun Pharma,150mg,injection,false
hexyfen 2mg tablet,hexyfen,Treatment of Parkinson's disease,NEURO,192,228,Cipla,2mg,capsule,true
hypnite 1mg tablet,hypnite,Insomnia,NEURO,67,319,Zydus,1mg,capsule,false
healon p 100mg/500mg tablet,healon,Pain relief,PAIN,157,289,Alkem,100mg,syrup,false
hiscob-p capsule,hiscob-p,Treatment of Neuropathic pain,NEURO,96,116,Mankind,250mg,injection,false
healsat plus tablet,healsat,Pain relief,PAIN,187,254,Lupin,500mg,injection,false
hepadin plus syrup,hepadin,Appetite stimulant,VITAMINS,38,207,Torrent,650mg,capsule,true
hyddocort 1% cream,hyddocort,Treatment of Eczema,RESPIRATORY,143,55,Alkem,200mg,tablet,true
