name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
benycof-ls syrup,benycof-ls,Treatment of Cough with mucus,RESPIRATORY,137,173,Zydus,250mg,syrup,true
bepoday eye drop,bepoday,Allergic eye disease,OPHTHAL,68,255,Sun Pharma,200mg,capsule,true
biobeta 16 tablet,biobeta,Treatment of Meniere's disease,NEURO,173,125,Alkem,100mg,capsule,true
bactyon 500 mg/500 mg injection,bactyon,Treatment of Bacterial infections,ANTI,178,99,Dr Reddy,500 mg,syrup,false
betavest 8mg tablet,betavest,Treatment of Meniere's disease,NEURO,196,465,Abbott,8mg,injection,false
biomet gm ointment,biomet,Skin infections,DERMA,78,497,Zydus,500mg,injection,true
bestogesic 100 mg/500 mg tablet,bestogesic,Pain relief,PAIN,140,85,Sun Pharma,100 mg,syrup,false
borviz 3.5 injection,borviz,Multiple myeloma,ANTI,148,416,Cipla,100mg,injection,false
boromet dental gel,boromet,Mouth ulcers,DERMA,58,391,Dr Reddy,650mg,capsule,false
berolin 100mg capsule,berolin,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,154,296,Alkem,100mg,injection,false
brosuv 10mg tablet,brosuv,Treatment of High cholesterol,CARDIAC,78,408,Cipla,10mg,tablet,false
bi beta 2.5mg tablet,bi,Treatment of Hypertension (high blood pressure),CARDIAC,28,199,Lupin,5mg,syrup,true
beuvolt 50mg tablet,beuvolt,Moderate to severe pain,PAIN,77,263,Torrent,50mg,injection,false
bioryl-dp tablet,bioryl-dp,Pain relief,PAIN,146,260,Alkem,100mg,syrup,false
bilargy m 20mg/10mg tablet,bilargy,Treatment of Allergic conditions,RESPIRATORY,60,314,Torrent,20mg,capsule,false
bleotex 15iu injection,bleotex,Cervical cancer,ANTI,29,95,Cipla,250mg,syrup,false
bidopal 500mg tablet,bidopal,Parkinson's disease,NEURO,46,267,Abbott,500mg,capsule,true
boostim lb 500mg/125mg/60millionspores tablet,boostim,Bacterial infections,ANTI,20,52,Cipla,500mg,capsule,false
be relax 0.5mg tablet,be,Treatment of Anxiety,NEURO,47,229,Abbott,5mg,injection,true
benzol 100mg tablet,benzol,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,96,286,Alkem,100mg,injection,false
beclate 50 hfa inhaler,beclate,Treatment of Asthma,DERMA,174,339,Torrent,650mg,syrup,false
beteala 60mg tablet,beteala,Treatment of Depression,NEURO,45,292,Alkem,60mg,tablet,false
bioglim mv 2mg/500mg/0.2mg tablet,bioglim,Treatment of Type 2 diabetes mellitus,ANTI,196,167,Zydus,2mg,syrup,true
bizo d 10mg/20mg tablet,bizo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,103,158,Alkem,10mg,injection,true
benzon oz 200 mg/500 mg tablet,benzon,Treatment of Bacterial & parasitic infections,GASTRO,108,54,Dr Reddy,200 mg,injection,false
biclar 250mg tablet,biclar,Treatment of Bacterial infections,ANTI,96,77,Mankind,250mg,capsule,false
biocard at 5mg/50mg tablet,biocard,Treatment of Hypertension (high blood pressure),CARDIAC,108,297,Mankind,5mg,tablet,false
bexim o syrup,bexim,Treatment of Bacterial infections,ANTI,181,367,Cipla,650mg,tablet,false
brazol dsr 30mg/20mg capsule,brazol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,143,360,Sun Pharma,30mg,syrup,true
brimodin p eye drop,brimodin,Ocular hypertension,OPHTHAL,43,454,Abbott,500mg,tablet,true
betsalic z ointment,betsalic,Eczema,DERMA,168,63,Abbott,250mg,capsule,false
banderm l 1% cream,banderm,Treatment of Fungal skin infections,DERMA,135,357,Alkem,200mg,syrup,true
bericort 6mg tablet,bericort,Treatment of Inflammatory conditions,HORMONES,22,157,Torrent,6mg,tablet,true
b set 4mg tablet md,b,Treatment of Nausea,GASTRO,90,236,Abbott,4mg,capsule,true
bk rab 20mg tablet,bk,Gastroesophageal reflux disease (Acid reflux),GASTRO,144,304,Torrent,20mg,capsule,false
biocef 250mg injection,biocef,Treatment of Bacterial infections,ANTI,173,341,Mankind,250mg,syrup,true
brokast-l kid tablet dt,brokast-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,172,92,Torrent,250mg,tablet,true
borox l tablet,borox,Cough,RESPIRATORY,151,199,Torrent,250mg,tablet,false
bestzole 40mg tablet,bestzole,Treatment of Heartburn,GASTRO,176,238,Abbott,40mg,tablet,false
bocet-bd 150mg/5mg tablet,bocet-bd,Filariasis,ANTI,193,252,Torrent,150mg,capsule,false
buflam plus suspension,buflam,Pain relief,PAIN,28,137,Torrent,100mg,tablet,true
bb cort 6mg suspension,bb,Treatment of Inflammatory conditions,HORMONES,164,251,Sun Pharma,6mg,capsule,false
bio pen 40mg injection,bio,Treatment of Heartburn,GASTRO,114,143,Torrent,40mg,syrup,false
becmet s cream,becmet,Eczema,DERMA,124,394,Torrent,200mg,capsule,true
bpcure-h tablet,bpcure-h,Treatment of Hypertension (high blood pressure),CARDIAC,176,270,Zydus,250mg,injection,false
bigdase dp tablet,bigdase,Pain relief,PAIN,94,99,Cipla,200mg,injection,true
besone forte syrup,besone,Treatment of Inflammatory conditions,OPHTHAL,109,245,Alkem,650mg,syrup,true
belgest 200mg soft gelatin capsule,belgest,Hormone replacement therapy,GYNAECOLOGICAL,70,226,Torrent,200mg,injection,true
befix 200mg tablet,befix,Treatment of Bacterial infections,ANTI,125,412,Torrent,200mg,syrup,false
brt d tablet,brt,Pain relief,PAIN,111,301,Abbott,650mg,tablet,false
benacof tablet,benacof,Treatment of Common cold,RESPIRATORY,67,175,Abbott,650mg,syrup,false
buspitor 15mg tablet,buspitor,Anxiety disorder,NEURO,109,319,Sun Pharma,15mg,tablet,true
boxter 4000 mg/500 mg injection,boxter,Bacterial infections,ANTI,98,199,Lupin,4000 mg,capsule,false
betastar 16mg tablet,betastar,Treatment of Meniere's disease,NEURO,165,127,Sun Pharma,16mg,syrup,true
bludrox p 125mg tablet,bludrox,Treatment of Bacterial infections,ANTI,143,288,Torrent,125mg,tablet,false
bactawell lb 200mg tablet,bactawell,Bacterial infections,ANTI,191,215,Lupin,200mg,capsule,true
brikuff ls oral drops,brikuff,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,141,304,Dr Reddy,650mg,injection,false
brorab-dsr capsule,brorab-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,160,390,Mankind,200mg,tablet,true
betalon 4mg injection,betalon,Treatment of Allergic conditions,RESPIRATORY,155,429,Sun Pharma,4mg,tablet,false
bladospas-o tablet,bladospas-o,Treatment of Urinary tract infections (UTIs),ANTI,173,454,Torrent,100mg,injection,false
best dee 3 oral solution (5ml each) delicious sugar free,best,Treatment of Vitamin D deficiency,VITAMINS,52,58,Zydus,650mg,tablet,true
biopod 200mg tablet,biopod,Treatment of Bacterial infections,ANTI,185,196,Lupin,200mg,tablet,false
benamont m 5mg/10mg tablet,benamont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,30,76,Sun Pharma,5mg,tablet,false
budetor respules (2ml each),budetor,Asthma,RESPIRATORY,53,279,Zydus,500mg,injection,true
big pm 250mg/325mg tablet,big,Pain relief,PAIN,29,292,Sun Pharma,250mg,syrup,true
brodfast 1.5 injection,brodfast,Treatment of Bacterial infections,ANTI,138,187,Cipla,500mg,capsule,true
broclars kid 500mg tablet,broclars,Treatment of Bacterial infections,ANTI,142,295,Cipla,500mg,tablet,false
bisolol h 2.5 mg/6.25 mg tablet,bisolol,Hypertension (high blood pressure),CARDIAC,131,210,Sun Pharma,5 mg,injection,false
benatin 300mg/500mcg tablet,benatin,Treatment of Neuropathic pain,NEURO,187,57,Dr Reddy,300mg,injection,true
barbitoin 30 mg/100 mg tablet,barbitoin,Epilepsy,NEURO,68,153,Zydus,30 mg,syrup,false
b kalm 0.50mg tablet,b,Treatment of Anxiety,NEURO,157,407,Zydus,50mg,injection,false
brexpan 40 tablet,brexpan,Treatment of Heartburn,GASTRO,37,305,Lupin,100mg,injection,true
blusom 40mg tablet,blusom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,186,171,Torrent,40mg,injection,true
brodnem 1gm injection,brodnem,Severe bacterial infections,ANTI,102,71,Dr Reddy,200mg,capsule,false
bricanyl 250mcg inhaler,bricanyl,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,22,117,Sun Pharma,200mg,capsule,false
bd letro 2.5mg tablet,bd,Treatment of Breast cancer,ANTI,163,97,Sun Pharma,5mg,injection,false
bact 400mg tablet,bact,Treatment of Bacterial infections,ANTI,158,177,Mankind,400mg,injection,true
beet syrup,beet,Cough,RESPIRATORY,47,372,Lupin,100mg,injection,true
bamlo 5mg tablet,bamlo,Treatment of Hypertension (high blood pressure),CARDIAC,198,256,Torrent,5mg,tablet,false
bioff oz 200mg/500mg tablet,bioff,Treatment of Bacterial & parasitic infections,GASTRO,109,433,Alkem,200mg,tablet,true
blieu-od injection,blieu-od,Vitamin B12 deficiency,VITAMINS,133,412,Zydus,250mg,tablet,true
bactisure 500 tablet,bactisure,Treatment of Bacterial infections,ANTI,127,474,Zydus,200mg,capsule,false
bren 200mg tablet,bren,Pain relief,PAIN,135,257,Sun Pharma,200mg,injection,false
biocarb 450mg injection,biocarb,Ovarian cancer,ANTI,36,439,Sun Pharma,450mg,capsule,true
brutal 200mg/50mg syrup,brutal,Worm infections,ANTI,28,340,Cipla,200mg,capsule,true
browin-tg expectorant,browin-tg,Cough with mucus,RESPIRATORY,26,87,Lupin,200mg,injection,true
bocker-c tablet,bocker-c,Treatment of Anxiety disorder,NEURO,110,266,Abbott,100mg,tablet,false
bioxime 500mg tablet,bioxime,Treatment of Bacterial infections,ANTI,33,288,Lupin,500mg,syrup,true
blc a 5mg/60mg tablet,blc,Cough,RESPIRATORY,109,480,Sun Pharma,5mg,capsule,true
bodase 10mg tablet,bodase,Pain relief,PAIN,105,288,Dr Reddy,10mg,tablet,true
belfix 200mg tablet dt,belfix,Treatment of Bacterial infections,ANTI,122,339,Zydus,200mg,capsule,true
briscef o 200mg/200mg tablet,briscef,Treatment of Bacterial infections,ANTI,141,365,Cipla,200mg,capsule,true
brivanext injection,brivanext,Epilepsy/Seizures,NEURO,128,460,Zydus,500mg,tablet,false
buloc 0.5% injection,buloc,Local anesthesia (Numb tissues in a specific area),PAIN,159,455,Abbott,650mg,syrup,false
betapure gargle solution,betapure,Treatment and prevention of Wound infection,OPHTHAL,171,170,Dr Reddy,650mg,tablet,true
betanif 50 mg/20 mg tablet,betanif,Hypertension (high blood pressure),CARDIAC,192,110,Cipla,50 mg,injection,true
bedoxin f tablet,bedoxin,Treatment of Nausea and vomiting in pregnancy,GASTRO,132,453,Lupin,650mg,injection,true
biodep 20mg tablet,biodep,Treatment of Depression,NEURO,44,336,Dr Reddy,20mg,injection,false
benlar as 100mg/15mg tablet,benlar,Pain relief,PAIN,86,141,Cipla,100mg,syrup,true
btrol-tr 40 tablet,btrol-tr,Treatment of Pheochromocytoma,CARDIAC,28,263,Alkem,200mg,injection,true
bid 250mg tablet,bid,Treatment of Bacterial infections,ANTI,73,121,Sun Pharma,250mg,tablet,false
bax cv kid tablet dt,bax,Treatment of Resistance Tuberculosis (TB),ANTI,92,123,Dr Reddy,100mg,capsule,true
bevert 8mg tablet,bevert,Treatment of Meniere's disease,NEURO,193,136,Cipla,8mg,syrup,true
blzole soap,blzole,Fungal skin infections,DERMA,27,321,Cipla,200mg,syrup,true
bizlo 25mg tablet,bizlo,Muscle relaxation,PAIN,160,403,Lupin,25mg,injection,true
bronki ls oral drops,bronki,Treatment of Cough with mucus,RESPIRATORY,68,428,Lupin,500mg,injection,true
blerab-dsr capsule,blerab-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,125,443,Zydus,500mg,syrup,false
betapro 60mg capsule sr,betapro,Treatment of Pheochromocytoma,CARDIAC,131,334,Alkem,60mg,injection,true
betasoft 16mg tablet,betasoft,Treatment of Meniere's disease,NEURO,200,484,Mankind,16mg,capsule,false
betzee s cream,betzee,Eczema,DERMA,178,115,Zydus,100mg,injection,true
brozine d plus syrup,brozine,Treatment of Dry cough,RESPIRATORY,157,441,Torrent,100mg,tablet,true
baclofit sr 30 capsule,baclofit,Muscle relaxation,PAIN,138,420,Abbott,200mg,syrup,true
betazit 16 tablet,betazit,Treatment of Meniere's disease,NEURO,90,336,Alkem,100mg,injection,false
biclo plus ointment,biclo,Treatment of Skin infections,DERMA,152,209,Sun Pharma,100mg,syrup,true
bam m 750mcg/75mg capsule,bam,Treatment of Neuropathic pain,NEURO,134,488,Abbott,75mg,injection,true
bronchovin am syrup,bronchovin,Cough,RESPIRATORY,24,387,Zydus,100mg,syrup,false
betalive 24mg tablet,betalive,Treatment of Meniere's disease,NEURO,184,451,Cipla,24mg,injection,false
betaseptic liquid,betaseptic,Treatment and prevention of Wound infection,OPHTHAL,118,430,Abbott,250mg,capsule,false
benplus 200mg syrup,benplus,Treatment of Parasitic infections,ANTI,171,248,Sun Pharma,200mg,syrup,false
brofist lm 10mg/5mg/200mg tablet sr,brofist,Asthma,RESPIRATORY,78,462,Alkem,10mg,injection,false
brivepsy 10mg oral solution,brivepsy,Epilepsy/Seizures,NEURO,176,154,Dr Reddy,10mg,syrup,false
boroside d tablet,boroside,Pain relief,PAIN,83,292,Alkem,250mg,syrup,true
brecold 5mg/325mg/5mg tablet,brecold,Treatment of Common cold,RESPIRATORY,169,363,Torrent,5mg,injection,true
bencomet fort 5mg/500mg tablet,bencomet,Treatment of Type 2 diabetes mellitus,ANTI,111,306,Cipla,5mg,injection,true
benidip t 4mg/40mg tablet,benidip,Hypertension (high blood pressure),CARDIAC,99,481,Lupin,4mg,syrup,true
btpod 200mg tablet,btpod,Treatment of Bacterial infections,ANTI,69,142,Mankind,200mg,capsule,false
betabolin 25 injection,betabolin,Treatment of Post menopausal osteoporosis,HORMONES,184,361,Dr Reddy,250mg,tablet,true
biobin 1000mg injection,biobin,Blood cancer,ANTI,27,337,Lupin,1000mg,injection,false
bucelon 2 tablet,bucelon,Blood cancer (Chronic myeloid leukaemia),ANTI,33,134,Abbott,250mg,tablet,false
broadiclox lb tablet,broadiclox,Bacterial infections,ANTI,161,497,Dr Reddy,250mg,injection,true
beclolix n cream,beclolix,Treatment of Skin infections,DERMA,32,219,Cipla,650mg,injection,false
bromeheal d tablet,bromeheal,Pain relief,PAIN,173,192,Mankind,250mg,tablet,false
bupirobact 2% ointment,bupirobact,Treatment of Bacterial skin infections,DERMA,48,420,Sun Pharma,100mg,tablet,true
brivetam 100 tablet,brivetam,Epilepsy/Seizures,NEURO,66,475,Sun Pharma,200mg,injection,false
beap gel,beap,Pain relief,PAIN,69,301,Lupin,100mg,syrup,false
b-prox 40mg tablet sr,b-prox,Treatment of Premature Labor,GYNAECOLOGICAL,126,261,Dr Reddy,40mg,injection,true
barbinal 30mg tablet,barbinal,Epilepsy/Seizures,NEURO,180,244,Lupin,30mg,capsule,false
burab l 75mg/20mg capsule sr,burab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,330,Cipla,75mg,tablet,false
bisobar 2.5mg tablet,bisobar,Treatment of Hypertension (high blood pressure),CARDIAC,38,256,Zydus,5mg,tablet,false
beninorm ch 4mg/12.5mg tablet,beninorm,Hypertension (high blood pressure),CARDIAC,64,118,Cipla,4mg,tablet,false
bellgat eye drop,bellgat,Bacterial eye infections,OPHTHAL,40,333,Sun Pharma,250mg,capsule,true
budetrol 12mcg/400mcg capsule,budetrol,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,176,304,Mankind,200mg,syrup,true
bace p 100mg/325mg tablet,bace,Pain relief,PAIN,106,185,Abbott,100mg,capsule,false
bht 8mg tablet,bht,Treatment of Meniere's disease,NEURO,90,465,Mankind,8mg,injection,true
bydefq 6mg tablet,bydefq,Treatment of Inflammatory conditions,HORMONES,130,361,Mankind,6mg,capsule,true
barozyme liquid,barozyme,Indigestion,GASTRO,144,389,Zydus,650mg,injection,true
barinate 60mg tablet,barinate,Malaria,ANTI,30,313,Mankind,60mg,capsule,false
bisopil 2.5 tablet,bisopil,Treatment of Hypertension (high blood pressure),CARDIAC,41,78,Cipla,500mg,tablet,true
bioformin 80mg/500mg tablet,bioformin,Treatment of Type 2 diabetes mellitus,ANTI,192,299,Lupin,80mg,injection,false
bifine 250mg tablet,bifine,Fungal infections,ANTI,186,282,Zydus,250mg,injection,true
bisoron 10mg tablet,bisoron,Treatment of Hypertension (high blood pressure),CARDIAC,70,115,Alkem,10mg,injection,false
bipivac 5mg injection,bipivac,Local anesthesia (Numb tissues in a specific area),PAIN,40,160,Torrent,5mg,tablet,true
bupron 100mg tablet,bupron,Depression,NEURO,31,390,Dr Reddy,100mg,syrup,false
baroxime 200mg tablet,baroxime,Treatment of Bacterial infections,ANTI,195,76,Abbott,200mg,capsule,true
baloforce 100mg tablet,baloforce,Bacterial infections,ANTI,49,179,Cipla,100mg,injection,false
bolanz 5mg tablet,bolanz,Treatment of Schizophrenia,NEURO,83,366,Alkem,5mg,syrup,false
bacfen tablet,bacfen,Muscle relaxation,PAIN,182,100,Zydus,650mg,capsule,true
babyrid-p oral drops,babyrid-p,Treatment of Common cold,RESPIRATORY,181,188,Zydus,650mg,injection,true
biorid 25 tablet,biorid,Schizophrenia,NEURO,105,481,Dr Reddy,250mg,capsule,true
bendicare 400mg tablet,bendicare,Treatment of Parasitic infections,ANTI,150,304,Mankind,400mg,capsule,false
biomef tx tablet,biomef,Treatment of Heavy menstrual bleeding,BLOOD,165,160,Cipla,500mg,syrup,true
busiprox 10 tablet,busiprox,Anxiety disorder,NEURO,69,422,Lupin,200mg,capsule,true
bp free amh 40mg/5mg/12.5mg tablet,bp,Hypertension (high blood pressure),CARDIAC,89,210,Zydus,40mg,tablet,true
brexime lb 200mg tablet,brexime,Bacterial infections,ANTI,128,165,Cipla,200mg,syrup,false
bactimox plus capsule,bactimox,Bacterial infections,ANTI,126,325,Abbott,100mg,syrup,true
bestoflox 200mg infusion,bestoflox,Treatment of Bacterial infections,ANTI,35,211,Abbott,200mg,capsule,false
burnosil ointment,burnosil,Burns,DERMA,86,452,Dr Reddy,100mg,syrup,true
balotero 100mg tablet,balotero,Bacterial infections,ANTI,172,237,Torrent,100mg,syrup,false
biproate 500 tablet cr,biproate,Epilepsy,NEURO,31,493,Dr Reddy,650mg,tablet,false
bronkolyte dc syrup,bronkolyte,Treatment of Dry cough,RESPIRATORY,117,355,Abbott,100mg,syrup,true
bi-clav 500mg/125mg tablet,bi-clav,Treatment of Bacterial infections,ANTI,177,234,Torrent,500mg,tablet,true
benben plus 12mg/400mg tablet,benben,Treatment of Worm infections,ANTI,174,55,Dr Reddy,12mg,capsule,false
betapill forte 40mg/10mg tablet,betapill,Prevention of Migraine,CARDIAC,133,463,Dr Reddy,40mg,tablet,true
brokinz-ls oral drops,brokinz-ls,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,68,390,Cipla,500mg,capsule,false
bencomide 5mg tablet,bencomide,Treatment of Type 2 diabetes mellitus,ANTI,72,223,Abbott,5mg,injection,true
bullcef cv 500mg/125mg tablet,bullcef,Treatment of Bacterial infections,ANTI,103,136,Sun Pharma,500mg,syrup,true
bdnab 100mg injection,bdnab,Breast cancer,ANTI,72,392,Mankind,100mg,tablet,false
blupod 200mg tablet dt,blupod,Treatment of Bacterial infections,ANTI,103,386,Cipla,200mg,injection,true
biofex m 10mg/120mg tablet,biofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,81,207,Abbott,10mg,injection,true
brocofil-sf syrup,brocofil-sf,Cough,RESPIRATORY,72,446,Cipla,650mg,injection,false
brispan 40 tablet,brispan,Treatment of Heartburn,GASTRO,171,101,Zydus,650mg,injection,false
barohist d 2mg/10mg/1.5mg syrup,barohist,Dry cough,RESPIRATORY,92,384,Zydus,2mg,syrup,false
b-pride 40 injection,b-pride,Treatment of Rheumatic disorder,HORMONES,139,476,Sun Pharma,100mg,injection,true
bmagic-xt tablet,bmagic-xt,Nutritional deficiencies,VITAMINS,198,341,Alkem,100mg,injection,false
benver-i 12mg/400mg tablet,benver-i,Treatment of Worm infections,ANTI,79,383,Torrent,12mg,syrup,false
betanex g cream,betanex,Bacterial skin infections,DERMA,108,195,Alkem,650mg,injection,true
bioxin 250mg capsule,bioxin,Treatment of Bacterial infections,ANTI,25,331,Zydus,250mg,capsule,true
betcam 20mg tablet md,betcam,Pain relief,PAIN,103,172,Lupin,20mg,syrup,true
biopride 1mg tablet,biopride,Gastroesophageal reflux disease (Acid reflux),GASTRO,45,314,Mankind,1mg,syrup,true
brace th 100mg/4mg tablet,brace,Treatment of Pain due to muscle spasm,PAIN,173,156,Alkem,100mg,syrup,true
brex syrup,brex,Common cold,RESPIRATORY,25,273,Sun Pharma,250mg,tablet,false
bosutris 100 tablet,bosutris,Blood cancer (Chronic myeloid leukaemia),ANTI,160,372,Dr Reddy,500mg,capsule,true
betorist 8mg tablet,betorist,Treatment of Meniere's disease,NEURO,157,65,Torrent,8mg,injection,false
bacloheal 20mg tablet,bacloheal,Muscle relaxation,PAIN,199,250,Sun Pharma,20mg,tablet,false
blurest 20mg/20mg/2.5mg tablet,blurest,Treatment of Nausea and vomiting in pregnancy,GASTRO,158,184,Dr Reddy,20mg,injection,true
bigtel h 40mg/12.5mg tablet,bigtel,Treatment of Hypertension (high blood pressure),CARDIAC,73,134,Sun Pharma,40mg,capsule,true
beslzine-m tablet,beslzine-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,185,330,Sun Pharma,250mg,syrup,true
bronchonac tablet,bronchonac,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,178,445,Lupin,500mg,syrup,false
bilazyx m 20mg/10mg tablet,bilazyx,Treatment of Allergic conditions,RESPIRATORY,99,72,Zydus,20mg,capsule,false
betabest cdp 10 mg/50 mg tablet,betabest,Hypertension (high blood pressure),CARDIAC,146,489,Torrent,10 mg,tablet,true
beats 1500iu injection,beats,Prevention of Tetanus,VACCINES,27,107,Dr Reddy,100mg,tablet,true
betarax 1mg tablet,betarax,Treatment of Allergic conditions,RESPIRATORY,63,261,Sun Pharma,1mg,tablet,true
benzorepa 1mg tablet,benzorepa,Treatment of Type 2 diabetes mellitus,ANTI,22,105,Sun Pharma,1mg,tablet,false
biopregab nt 75mg/10mg tablet,biopregab,Treatment of Neuropathic pain,NEURO,127,103,Abbott,75mg,injection,false
brox-p syrup sugar free,brox-p,Treatment of Dry cough,RESPIRATORY,115,407,Alkem,200mg,tablet,true
betacalm 10mg/10mg/2.5mg tablet,betacalm,Treatment of Nausea and vomiting in pregnancy,GASTRO,108,153,Alkem,10mg,tablet,false
bilavist-m tablet,bilavist-m,Treatment of Allergic conditions,RESPIRATORY,151,475,Dr Reddy,250mg,syrup,true
biopod 100 oral suspension,biopod,Treatment of Bacterial infections,ANTI,110,464,Abbott,650mg,injection,false
biograin plus 10mg/5mg/325mg tablet,biograin,Migraine,NEURO,157,346,Dr Reddy,10mg,capsule,false
bivasave 250mg injection,bivasave,Treatment and prevention of Blood clots,CARDIAC,52,412,Zydus,250mg,syrup,true
balista 100mg tablet,balista,Bacterial infections,ANTI,169,444,Sun Pharma,100mg,tablet,true
beclomax cream,beclomax,Skin conditions with inflammation & itching,DERMA,175,108,Zydus,650mg,tablet,false
brupar 100mg tablet,brupar,Bacterial infections,OPHTHAL,86,273,Zydus,100mg,tablet,true
beepraz-d capsule sr,beepraz-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,127,289,Alkem,200mg,syrup,true
btam 800mg tablet,btam,Alzheimer's disease,NEURO,49,55,Abbott,800mg,tablet,true
bodinex m ointment,bodinex,Managing Wound infection,DERMA,58,341,Dr Reddy,650mg,injection,false
brimoron 0.2% eye drop,brimoron,Ocular hypertension,OPHTHAL,155,268,Sun Pharma,250mg,tablet,true
balo x 200mg tablet,balo,Bacterial infections,ANTI,22,65,Sun Pharma,200mg,capsule,false
biopic 4mg tablet,biopic,Treatment of Constipation,GASTRO,87,414,Cipla,4mg,injection,false
belofen-r capsule sr,belofen-r,Pain relief,PAIN,28,147,Sun Pharma,250mg,syrup,true
bicarcid 270mg tablet,bicarcid,Treatment of Indigestion,GASTRO,184,292,Cipla,270mg,capsule,false
biovac 25mcg injection,biovac,Prevention of Typhoid fever,VACCINES,187,342,Lupin,500mg,syrup,true
biprosta tablet,biprosta,Prostate cancer,ANTI,89,81,Zydus,650mg,tablet,false
betmet 8mg tablet,betmet,Treatment of Rheumatic disorder,HORMONES,178,262,Zydus,8mg,tablet,false
britel am 40mg/5mg tablet,britel,Treatment of Hypertension (high blood pressure),CARDIAC,162,349,Mankind,40mg,syrup,true
betam nc cream,betam,Treatment of Skin infections,DERMA,77,335,Cipla,100mg,tablet,true
benetus d syrup,benetus,Treatment of Dry cough,RESPIRATORY,33,448,Sun Pharma,200mg,syrup,true
bilaget tablet,bilaget,Treatment of Allergic conditions,RESPIRATORY,52,54,Abbott,100mg,syrup,false
bisomax 5h tablet,bisomax,Hypertension (high blood pressure),CARDIAC,120,411,Dr Reddy,650mg,capsule,true
biophenox 50mg injection,biophenox,Hypertension (high blood pressure),CARDIAC,112,351,Cipla,50mg,tablet,true
balagin injection,balagin,Abdominal pain,GASTRO,142,380,Alkem,250mg,capsule,false
bixi 200mg tablet,bixi,Treatment of Bacterial infections,ANTI,35,350,Sun Pharma,200mg,injection,true
bioclav dry syrup,bioclav,Treatment of Resistance Tuberculosis (TB),ANTI,21,89,Dr Reddy,250mg,tablet,false
biosev c 400mg tablet,biosev,High phosphate levels in blood,OTHERS,56,463,Zydus,400mg,syrup,false
broclars 250mg tablet,broclars,Treatment of Bacterial infections,ANTI,51,381,Abbott,250mg,injection,false
brozex 500 tablet,brozex,Treatment of Bacterial infections,ANTI,66,420,Dr Reddy,650mg,tablet,true
bitcin 500mg injection,bitcin,Bacterial infections,OPHTHAL,106,204,Torrent,500mg,tablet,true
bistin 8mg tablet,bistin,Treatment of Meniere's disease,NEURO,63,500,Torrent,8mg,injection,false
bandrafos tablet,bandrafos,Osteoporosis,PAIN,189,124,Dr Reddy,200mg,injection,true
brufungin 50 injection,brufungin,Severe fungal infections,OTHERS,162,164,Torrent,250mg,capsule,true
bellicip syrup,bellicip,Appetite stimulant,VITAMINS,105,239,Torrent,500mg,tablet,false
bactilem 750mg injection,bactilem,Treatment of Bacterial infections,ANTI,40,61,Cipla,750mg,tablet,false
best 50mg/100mg/500mg tablet,best,Pain relief,PAIN,55,273,Mankind,50mg,tablet,false
brezatel ct 40mg/12.5mg tablet,brezatel,Hypertension (high blood pressure),CARDIAC,21,175,Mankind,40mg,syrup,true
brugin tablet,brugin,Pain relief,PAIN,41,239,Cipla,650mg,syrup,false
biodrot 80mg tablet,biodrot,Pain relief,GASTRO,119,239,Cipla,80mg,capsule,false
bioqfresh 0.5% eye drop,bioqfresh,Treatment of Dry eyes,OPHTHAL,81,459,Sun Pharma,250mg,tablet,false
bronchovin d syrup,bronchovin,Dry cough,RESPIRATORY,160,323,Mankind,100mg,syrup,false
binaprex 750mg tablet er,binaprex,Treatment of Epilepsy/Seizures,NEURO,138,400,Zydus,750mg,syrup,true
bactilid 600mg tablet,bactilid,Treatment of Severe bacterial infections,ANTI,146,61,Torrent,600mg,injection,false
betnederm gm ointment,betnederm,Bacterial skin infections,DERMA,52,215,Cipla,500mg,tablet,false
blufen plus 100mg/4mg tablet,blufen,Treatment of Pain due to muscle spasm,PAIN,35,391,Alkem,100mg,syrup,false
betamart 40mg tablet er,betamart,Treatment of Pheochromocytoma,CARDIAC,129,214,Abbott,40mg,syrup,true
beta h3 16 tablet,beta,Treatment of Meniere's disease,NEURO,125,293,Cipla,100mg,injection,true
