name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
ceftimax 1.5 injection,ceftimax,Bacterial infections,ANTI,87,285,Alkem,250mg,injection,true
cefigod 200mg tablet,cefigod,Treatment of Bacterial infections,ANTI,22,69,Abbott,200mg,injection,false
canomol-p oral suspension,canomol-p,Treatment of Fever,PAIN,192,138,Abbott,650mg,syrup,false
cilnilib t 10mg/40mg tablet,cilnilib,Treatment of Hypertension (high blood pressure),CARDIAC,141,115,Cipla,10mg,capsule,true
clofusic f cream,clofusic,Treatment of Skin infections,DERMA,53,324,Torrent,100mg,syrup,false
cedrin gm 50mg/750mg/250mg tablet,cedrin,Osteoarthritis,PAIN,24,187,Torrent,50mg,syrup,false
coxline sp 100mg/325mg/15mg tablet,coxline,Pain relief,PAIN,167,449,Dr Reddy,100mg,capsule,true
cevy cv 200mg/125mg tablet,cevy,Treatment of Respiratory tract infection,ANTI,59,54,Dr Reddy,200mg,injection,true
cilock 5mg tablet,cilock,Treatment of Hypertension (high blood pressure),CARDIAC,153,420,Sun Pharma,5mg,injection,false
cefreen az 200mg/250mg tablet,cefreen,Treatment of Bacterial infections,ANTI,87,374,Abbott,200mg,capsule,true
cefit of dry syrup,cefit,Treatment of Typhoid fever,ANTI,158,238,Sun Pharma,200mg,injection,false
cilalone t 10mg/40mg tablet,cilalone,Treatment of Hypertension (high blood pressure),CARDIAC,127,384,Cipla,10mg,tablet,true
cefiheal 200mg tablet dt,cefiheal,Treatment of Bacterial infections,ANTI,81,475,Mankind,200mg,syrup,true
cosanol 10mg tablet,cosanol,High cholesterol,CARDIAC,140,347,Torrent,10mg,capsule,false
chestace ax syrup,chestace,Treatment of Cough with mucus,RESPIRATORY,119,132,Alkem,100mg,capsule,true
cadiflur eye drop,cadiflur,Treatment of Post-operative eye pain and inflammation,OPHTHAL,48,285,Sun Pharma,200mg,capsule,true
cefilite lb 200mg/2500mg tablet,cefilite,Bacterial infections,ANTI,111,288,Sun Pharma,200mg,syrup,false
ciprodac 750mg tablet,ciprodac,Treatment of Bacterial infections,GASTRO,153,274,Dr Reddy,750mg,tablet,true
carden 25mg tablet,carden,Treatment of Hypertension (high blood pressure),CARDIAC,83,148,Torrent,25mg,capsule,true
cicloxola gel,cicloxola,Fungal skin infections,DERMA,146,218,Zydus,100mg,syrup,false
cefigip 200 tablet,cefigip,Treatment of Bacterial infections,ANTI,191,458,Dr Reddy,200mg,injection,true
clebopro 0.5 mg tablet,clebopro,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,54,169,Cipla,5 mg,injection,false
caviter fd tablet 225mg/150mg,caviter,Treatment of Tuberculosis (TB),ANTI,20,310,Lupin,225mg,tablet,false
coryna drop,coryna,Treatment of Common cold,RESPIRATORY,119,262,Zydus,250mg,capsule,true
colkoff capsule,colkoff,Dry cough,RESPIRATORY,129,352,Torrent,500mg,syrup,true
cefest-lb tablet,cefest-lb,Bacterial infections,ANTI,200,363,Abbott,250mg,capsule,true
c butol tablet,c,Tuberculosis (TB),ANTI,189,105,Zydus,500mg,tablet,true
cefscot-cv dry syrup,cefscot-cv,Treatment of Bacterial infections,ANTI,181,278,Cipla,500mg,injection,true
cralsate o syrup,cralsate,Treatment of Acidity,GASTRO,122,105,Sun Pharma,100mg,tablet,true
cambio 100mg tablet,cambio,Pain relief,PAIN,82,233,Lupin,100mg,tablet,true
clarinerve tablet,clarinerve,Treatment of Neuropathic pain,NEURO,87,347,Torrent,500mg,capsule,false
clonamust 0.5mg tablet,clonamust,Treatment of Anxiety disorder,NEURO,97,464,Cipla,5mg,injection,false
cognitine 500mg tablet,cognitine,Carnitine deficiency,VITAMINS,115,236,Lupin,500mg,capsule,false
clarics 250mg tablet,clarics,Treatment of Bacterial infections,ANTI,106,488,Dr Reddy,250mg,injection,true
ceftralin 500mg injection,ceftralin,Treatment of Bacterial infections,ANTI,65,122,Dr Reddy,500mg,injection,false
cinflox-oz 200mg/500mg tablet,cinflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,68,97,Dr Reddy,200mg,tablet,true
cloxone 250mg injection,cloxone,Treatment of Bacterial infections,ANTI,38,480,Lupin,250mg,injection,false
cemox syrup,cemox,Treatment of Peptic ulcer disease,ANTI,131,376,Dr Reddy,650mg,syrup,true
cefpride oz 200mg/500mg tablet,cefpride,Treatment of Bacterial infections,ANTI,127,121,Abbott,200mg,capsule,false
clonzy 1mg tablet,clonzy,Treatment of Anxiety disorder,NEURO,129,146,Lupin,1mg,tablet,true
cirotry solution,cirotry,Treatment of Fungal skin infections,DERMA,189,200,Zydus,500mg,tablet,false
cozo 2% cream,cozo,Treatment of Fungal skin infections,DERMA,54,369,Torrent,650mg,capsule,true
cefrone 1000mg injection,cefrone,Treatment of Bacterial infections,ANTI,30,188,Sun Pharma,1000mg,tablet,true
chigat 400mg tablet,chigat,Bacterial infections,GASTRO,171,150,Cipla,400mg,tablet,false
cepex 500mg tablet,cepex,Treatment of Bacterial infections,GASTRO,166,242,Zydus,500mg,syrup,true
ceftarol 1000mg injection,ceftarol,Bacterial infections,ANTI,87,203,Cipla,1000mg,injection,true
cenorol 3mg tablet,cenorol,Treatment and prevention of Blood clots,CARDIAC,192,53,Abbott,3mg,tablet,true
cefporox cv 200mg/125mg tablet,cefporox,Treatment of Respiratory tract infection,ANTI,176,293,Zydus,200mg,syrup,false
cetzest 5mg syrup,cetzest,Treatment of Allergic conditions,RESPIRATORY,93,439,Sun Pharma,5mg,syrup,false
corzi 250mg tablet,corzi,Treatment of Bacterial infections,ANTI,172,255,Mankind,250mg,capsule,false
citibid 500 mg/600 mg tablet,citibid,Treatment of Bacterial & parasitic infections,GASTRO,185,71,Cipla,500 mg,syrup,true
clavactum 1000 mg/200 mg tablet,clavactum,Treatment of Bacterial infections,ANTI,133,367,Abbott,1000 mg,capsule,true
cadigran 1mg injection,cadigran,Nausea and vomiting due to chemotherapy,GASTRO,177,185,Alkem,1mg,tablet,false
colidex 10mg/65mg/500mg tablet,colidex,Abdominal pain,GASTRO,122,441,Alkem,10mg,capsule,true
cdr 250mg tablet,cdr,Treatment of Bacterial infections,ANTI,108,410,Mankind,250mg,syrup,true
chemotax 100mg injection,chemotax,Breast cancer,ANTI,98,431,Alkem,100mg,tablet,true
censir 50mg tablet,censir,Treatment of Depression,NEURO,89,320,Mankind,50mg,syrup,true
clopigal 75 tablet,clopigal,Prevention of heart attack and stroke,BLOOD,44,458,Dr Reddy,500mg,injection,true
cosbact-o tablet,cosbact-o,Treatment of Bacterial infections,ANTI,44,361,Cipla,650mg,injection,false
cerol 40mg capsule,cerol,Treatment of Heartburn,GASTRO,91,245,Sun Pharma,40mg,tablet,true
cgtrom 2mg tablet,cgtrom,Treatment and prevention of Blood clots,CARDIAC,26,258,Lupin,2mg,capsule,false
candivin 100mg capsule,candivin,Treatment of Fungal infections,OPHTHAL,70,243,Zydus,100mg,syrup,true
cadzine a 5mg/60mg tablet sr,cadzine,Cough,RESPIRATORY,178,409,Sun Pharma,5mg,capsule,false
cobalgin pg 750mcg/75mg tablet,cobalgin,Treatment of Neuropathic pain,NEURO,98,377,Alkem,75mg,injection,true
ceftomic 500mg/250mg injection,ceftomic,Bacterial infections,ANTI,26,324,Mankind,500mg,tablet,true
cefdif cv dry syrup,cefdif,Treatment of Respiratory tract infection,ANTI,123,212,Zydus,100mg,syrup,false
cefonova-sb injection,cefonova-sb,Treatment of Bacterial infections,ANTI,111,261,Alkem,100mg,capsule,true
colday p syrup,colday,Treatment of Common cold,RESPIRATORY,95,323,Torrent,100mg,injection,false
cfixim cv 200mg/125mg tablet,cfixim,Treatment of Bacterial infections,ANTI,187,177,Zydus,200mg,syrup,false
cefocad 100mg dry syrup,cefocad,Treatment of Bacterial infections,ANTI,63,85,Torrent,100mg,tablet,false
cefodrox forte 100mg dry syrup,cefodrox,Treatment of Bacterial infections,ANTI,190,63,Alkem,100mg,tablet,false
citipin 500mg tablet,citipin,Treatment of Stroke,NEURO,187,156,Alkem,500mg,tablet,false
citroted 1.4gm syrup,citroted,Treatment of Gout,UROLOGY,80,201,Dr Reddy,200mg,tablet,false
cepocus 100mg tablet dt,cepocus,Treatment of Bacterial infections,ANTI,196,443,Zydus,100mg,tablet,true
ceffblu az 200mg/250mg tablet,ceffblu,Bacterial infections,ANTI,66,388,Cipla,200mg,tablet,true
c pram 40mg tablet,c,Depression,NEURO,74,324,Alkem,40mg,capsule,false
cemafix 100mg tablet dt,cemafix,Treatment of Bacterial infections,ANTI,187,155,Lupin,100mg,injection,false
cefivew 1500 injection,cefivew,Bacterial infections,ANTI,76,452,Cipla,650mg,syrup,false
carcare 450mg tablet sr,carcare,Mania,NEURO,22,365,Sun Pharma,450mg,capsule,false
coptop 200 tablet dt,coptop,Treatment of Bacterial infections,ANTI,97,270,Alkem,650mg,injection,true
camotri 500mg injection,camotri,Treatment of Bacterial infections,ANTI,67,460,Torrent,500mg,capsule,false
cofvic-d syrup sugar free,cofvic-d,Treatment of Dry cough,RESPIRATORY,191,53,Torrent,200mg,syrup,false
caremox cv lb dry syrup,caremox,Treatment of Bacterial infections,ANTI,164,230,Zydus,200mg,syrup,false
carezid tz 1000mg/125mg injection,carezid,Bacterial infections,ANTI,185,201,Torrent,1000mg,syrup,true
citivil injection,citivil,Treatment of Stroke,NEURO,113,255,Sun Pharma,100mg,tablet,false
chemcef 500mg tablet,chemcef,Treatment of Bacterial infections,ANTI,74,367,Sun Pharma,500mg,tablet,false
cofnyl ds oral suspension,cofnyl,Treatment of Common cold,RESPIRATORY,141,256,Zydus,100mg,capsule,false
cefimap 50 dt tablet,cefimap,Treatment of Bacterial infections,ANTI,182,496,Cipla,500mg,tablet,false
cufriv-br syrup,cufriv-br,Treatment of Cough,RESPIRATORY,157,287,Zydus,100mg,syrup,false
clindazoc-n gel,clindazoc-n,Treatment of Acne,DERMA,68,323,Torrent,200mg,capsule,true
cefipan o kid 100mg/100mg tablet,cefipan,Treatment of Typhoid fever,ANTI,143,253,Sun Pharma,100mg,injection,false
copred-m eye drop,copred-m,Treatment of Eye infection with inflammation,OPHTHAL,183,398,Abbott,500mg,injection,true
ceftodus 500mg injection,ceftodus,Treatment of Bacterial infections,ANTI,147,209,Abbott,500mg,syrup,true
ceclofit-p tablet,ceclofit-p,Pain relief,PAIN,50,317,Torrent,100mg,injection,false
cabazirix 60mg injection,cabazirix,Prostate cancer,ANTI,34,157,Alkem,60mg,capsule,true
cyber it 100mg capsule,cyber,Treatment of Fungal infections,OPHTHAL,42,103,Sun Pharma,100mg,injection,false
cetmag l 5mg tablet,cetmag,Treatment of Allergic conditions,RESPIRATORY,168,276,Sun Pharma,5mg,tablet,true
cefnox 500mg tablet,cefnox,Treatment of Bacterial infections,ANTI,57,143,Lupin,500mg,injection,true
colonext-pd oral suspension,colonext-pd,Treatment of Abdominal pain,GASTRO,109,442,Mankind,250mg,syrup,false
cebact 500mg/250mg injection,cebact,Bacterial infections,ANTI,115,293,Sun Pharma,500mg,injection,true
cefugram 250 tablet,cefugram,Treatment of Bacterial infections,ANTI,108,289,Alkem,500mg,capsule,true
curicef-s 1.5gm injection,curicef-s,Bacterial infections,ANTI,125,231,Torrent,100mg,injection,false
cefurowell-cv 500mg/125mg tablet,cefurowell-cv,Treatment of Bacterial infections,ANTI,110,139,Alkem,500mg,tablet,false
cortiroid 6mg tablet,cortiroid,Treatment of Inflammatory conditions,HORMONES,68,421,Cipla,6mg,syrup,true
cerapanto iv 40mg injection,cerapanto,Treatment of Heartburn,GASTRO,145,391,Sun Pharma,40mg,injection,false
carypod tablet dt,carypod,Treatment of Bacterial infections,ANTI,183,253,Zydus,650mg,capsule,true
ceefcap 500mg tablet,ceefcap,Treatment of Bacterial infections,ANTI,41,76,Lupin,500mg,injection,false
calvicare dry syrup,calvicare,Treatment of Resistance Tuberculosis (TB),ANTI,173,59,Mankind,200mg,capsule,true
cefixus az 200mg/250mg tablet,cefixus,Bacterial infections,ANTI,115,82,Alkem,200mg,tablet,false
chillpol 500mg tablet,chillpol,Pain relief,PAIN,181,154,Zydus,500mg,injection,false
cadpen-dsr capsule,cadpen-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,40,370,Zydus,200mg,tablet,true
celaflox oral suspension,celaflox,Treatment of Bacterial infections,ANTI,105,339,Dr Reddy,250mg,injection,false
citymol ch 100mg/325mg tablet,citymol,Pain relief,PAIN,82,209,Cipla,100mg,tablet,true
cenact-az tablet,cenact-az,Bacterial infections,ANTI,94,412,Lupin,500mg,syrup,true
ceftovil 500mg injection,ceftovil,Treatment of Bacterial infections,ANTI,144,169,Alkem,500mg,capsule,false
cefpres 1gm injection,cefpres,Treatment of Bacterial infections,ANTI,80,249,Mankind,250mg,capsule,true
cepzone 500mg/500mg injection,cepzone,Treatment of Bacterial infections,ANTI,135,94,Sun Pharma,500mg,capsule,true
cravenac sp tablet,cravenac,Pain relief,PAIN,50,474,Cipla,250mg,capsule,false
coldwik n tablet,coldwik,Treatment of Common cold,RESPIRATORY,192,342,Zydus,100mg,capsule,false
clobedom cream,clobedom,Treatment of Skin infections,DERMA,43,51,Abbott,500mg,syrup,false
cynofim tablet,cynofim,Treatment of Common cold,RESPIRATORY,141,310,Mankind,200mg,syrup,true
caditor f 10mg/160mg tablet,caditor,Treatment of High cholesterol,CARDIAC,60,255,Abbott,10mg,capsule,true
centrol 100 tablet,centrol,Treatment of Depression,NEURO,23,300,Torrent,500mg,capsule,false
cefwar cv 50 mg/31.25 mg dry syrup,cefwar,Treatment of Respiratory tract infection,ANTI,111,246,Sun Pharma,50 mg,injection,true
citelec 250mg injection,citelec,Treatment of Stroke,NEURO,73,373,Alkem,250mg,injection,false
clearkin gel,clearkin,Scabies,DERMA,110,357,Torrent,500mg,injection,false
carryl mv 30 tablet,carryl,Treatment of Type 2 diabetes mellitus,ANTI,165,271,Torrent,100mg,capsule,false
caditrex 50mg injection,caditrex,Cancer,ANTI,132,320,Abbott,50mg,capsule,false
codica 5mg tablet,codica,Treatment of Type 2 diabetes mellitus,ANTI,88,161,Abbott,5mg,tablet,true
cipomax tz 500mg/600mg tablet,cipomax,Treatment of Bacterial & parasitic infections,GASTRO,174,369,Mankind,500mg,capsule,true
carbadac 200mg tablet,carbadac,Epilepsy/Seizures,NEURO,61,281,Alkem,200mg,syrup,false
comtrix l tablet,comtrix,Bacterial infections,ANTI,98,285,Alkem,100mg,syrup,true
conaril syrup,conaril,Dry cough,RESPIRATORY,77,418,Lupin,500mg,tablet,true
ceficrat 100mg tablet dt,ceficrat,Treatment of Bacterial infections,ANTI,123,415,Abbott,100mg,injection,true
celica 40mg tablet,celica,Depression,NEURO,78,188,Sun Pharma,40mg,injection,false
cefoxid 100mg drop,cefoxid,Treatment of Bacterial infections,ANTI,81,477,Abbott,100mg,capsule,true
carboteen 450mg injection,carboteen,Ovarian cancer,ANTI,64,393,Lupin,450mg,syrup,true
cefpen s 1000 mg/500 mg injection,cefpen,Bacterial infections,ANTI,173,185,Lupin,1000 mg,tablet,false
coughsee p  syrup,coughsee,Common cold,RESPIRATORY,94,62,Alkem,100mg,syrup,false
cystos 125mcg injection,cystos,Post-delivery bleeding,GYNAECOLOGICAL,110,258,Zydus,250mg,injection,true
coxina 3 kit,coxina,Treatment of Tuberculosis (TB),ANTI,34,442,Torrent,650mg,tablet,false
cofrav syrup,cofrav,Treatment of Cough,RESPIRATORY,35,395,Zydus,100mg,syrup,true
candiwar 100 capsule,candiwar,Treatment of Fungal infections,OPHTHAL,120,458,Mankind,200mg,capsule,false
cepharon 500mg tablet,cepharon,Treatment of Bacterial infections,ANTI,99,213,Lupin,500mg,tablet,true
cenmox cl 500mg/125mg tablet,cenmox,Treatment of Bacterial infections,ANTI,192,488,Abbott,500mg,tablet,false
ceflaz o 200mg/200mg tablet,ceflaz,Treatment of Bacterial infections,ANTI,88,242,Mankind,200mg,tablet,true
cosmodex n eye drop,cosmodex,Treatment of Bacterial eye infections,OPHTHAL,73,449,Alkem,650mg,capsule,false
clofre as 75mg/75mg tablet,clofre,Prevention of heart attack and stroke,BLOOD,67,166,Sun Pharma,75mg,syrup,true
clavotrol 500mg/125mg tablet,clavotrol,Treatment of Bacterial infections,ANTI,110,412,Mankind,500mg,tablet,false
carbo sure 125mcg injection,carbo,Post-delivery bleeding,GYNAECOLOGICAL,32,105,Abbott,650mg,tablet,true
cyprosym 2mg syrup,cyprosym,Treatment of Allergic conditions,VITAMINS,175,94,Dr Reddy,2mg,injection,false
cloxina lb capsule,cloxina,Bacterial infections,ANTI,130,278,Mankind,200mg,syrup,false
covidon solution,covidon,Treatment and prevention of Wound infection,OPHTHAL,91,440,Alkem,500mg,syrup,false
choiceflox oz 200mg/600mg tablet,choiceflox,Diarrhea,GASTRO,88,374,Torrent,200mg,syrup,false
cleblo-cl dry syrup,cleblo-cl,Treatment of Resistance Tuberculosis (TB),ANTI,109,176,Dr Reddy,250mg,injection,false
cloflox oz 200mg/500mg tablet,cloflox,Treatment of Bacterial & parasitic infections,GASTRO,76,229,Mankind,200mg,syrup,false
ceftriwell o 200mg tablet,ceftriwell,Treatment of Bacterial infections,ANTI,142,100,Zydus,200mg,injection,false
conchrum-pt 4.5gm injection,conchrum-pt,Bacterial infections,ANTI,91,243,Abbott,200mg,capsule,true
cefupam 1500mg injection,cefupam,Treatment of Bacterial infections,ANTI,28,278,Sun Pharma,1500mg,tablet,false
corcef 500mg injection,corcef,Treatment of Bacterial infections,ANTI,23,50,Mankind,500mg,injection,true
cefen 100mg tablet,cefen,Pain relief,PAIN,112,408,Abbott,100mg,injection,true
cefilox 200mg/200mg tablet,cefilox,Treatment of Bacterial infections,ANTI,163,441,Cipla,200mg,tablet,false
cefokil 250mg injection,cefokil,Treatment of Bacterial infections,ANTI,45,403,Sun Pharma,250mg,injection,false
cortirox 6mg tablet,cortirox,Treatment of Inflammatory conditions,HORMONES,78,356,Dr Reddy,6mg,syrup,false
cnpinex 7.5mg tablet,cnpinex,Treatment of Schizophrenia,NEURO,46,316,Abbott,5mg,tablet,false
cezifix 200 lb tablet,cezifix,Bacterial infections,ANTI,73,404,Torrent,100mg,syrup,false
cezizone 500 injection,cezizone,Treatment of Bacterial infections,ANTI,39,262,Cipla,250mg,syrup,false
cefporex cv 200mg/125mg tablet,cefporex,Treatment of Respiratory tract infection,ANTI,54,220,Cipla,200mg,capsule,true
coxinip-th tablet,coxinip-th,Treatment of Pain due to muscle spasm,PAIN,134,376,Alkem,500mg,syrup,true
cefpar mr 250mg/50mg/325mg tablet,cefpar,Treatment of Pain due to muscle spasm,PAIN,166,71,Abbott,250mg,injection,false
cefureg 200mg tablet,cefureg,Treatment of Bacterial infections,ANTI,27,201,Abbott,200mg,tablet,false
coralev 5mg tablet,coralev,Treatment of Allergic conditions,RESPIRATORY,128,100,Sun Pharma,5mg,tablet,true
cefnak 200 lb tablet,cefnak,Bacterial infections,ANTI,108,479,Torrent,650mg,syrup,false
conitore 10mg tablet,conitore,Treatment of Hypertension (high blood pressure),CARDIAC,87,453,Torrent,10mg,tablet,true
cephadox 250mg tablet dt,cephadox,Treatment of Bacterial infections,ANTI,155,130,Lupin,250mg,syrup,true
cadox cv 500mg/125mg tablet,cadox,Treatment of Bacterial infections,ANTI,133,86,Alkem,500mg,syrup,true
cfixim 200 lb tablet dt,cfixim,Bacterial infections,ANTI,45,353,Torrent,200mg,capsule,false
cefuxime 250mg tablet,cefuxime,Treatment of Bacterial infections,ANTI,126,124,Zydus,250mg,injection,false
car-race h 5mg/12.5mg tablet,car-race,Hypertension (high blood pressure),CARDIAC,31,463,Torrent,5mg,injection,false
clomid-cl 200mg/125mg tablet,clomid-cl,Treatment of Bacterial infections,ANTI,192,145,Cipla,200mg,injection,true
cinpar 25mg tablet cr,cinpar,Treatment of Depression,NEURO,66,142,Dr Reddy,25mg,capsule,true
cyclodor 1% eye drop,cyclodor,Eye examination,GASTRO,33,456,Cipla,500mg,capsule,true
consic syrup,consic,Treatment of Common cold,RESPIRATORY,75,178,Cipla,250mg,tablet,false
ccb-ah 5 tablet,ccb-ah,Treatment of Hypertension (high blood pressure),CARDIAC,68,163,Torrent,100mg,syrup,true
cipsyp syrup,cipsyp,Appetite stimulant,VITAMINS,161,245,Alkem,200mg,capsule,true
cemaxin 100mg tablet,cemaxin,Treatment of Bacterial infections,ANTI,126,252,Zydus,100mg,tablet,false
clopinate m cream,clopinate,Treatment of Skin infections,DERMA,20,92,Lupin,100mg,syrup,true
ceso 20mg tablet,ceso,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,75,262,Zydus,20mg,capsule,false
cipti 500mg/600mg tablet,cipti,Treatment of Bacterial & parasitic infections,GASTRO,96,470,Alkem,500mg,syrup,true
carbasma s tablet,carbasma,Asthma,RESPIRATORY,22,277,Alkem,200mg,tablet,true
clearoid 0.1% gel,clearoid,Treatment of Skin conditions with inflammation & itching,DERMA,130,173,Abbott,500mg,capsule,false
cifamed 500mg injection,cifamed,Treatment of Bacterial infections,ANTI,77,381,Mankind,500mg,injection,false
c tax 125mg injection,c,Treatment of Bacterial infections,ANTI,198,108,Torrent,125mg,tablet,false
clavom 200mg/28.5mg dry syrup,clavom,Treatment of Resistance Tuberculosis (TB),ANTI,177,54,Cipla,200mg,tablet,false
coldkey oral suspension,coldkey,Treatment of Common cold,RESPIRATORY,116,76,Mankind,200mg,tablet,false
coziant tablet,coziant,Treatment of Common cold,RESPIRATORY,191,463,Sun Pharma,650mg,syrup,true
colon d 30mg/20mg capsule sr,colon,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,143,163,Mankind,30mg,injection,false
clicef cv 200mg/125mg tablet,clicef,Treatment of Bacterial infections,ANTI,59,113,Lupin,200mg,injection,false
ceftinez 250mg injection,ceftinez,Treatment of Bacterial infections,ANTI,29,237,Sun Pharma,250mg,syrup,true
colticef xt 1000mg/125mg injection,colticef,Bacterial infections,ANTI,171,456,Mankind,1000mg,syrup,false
cepotec 100mg tablet,cepotec,Treatment of Bacterial infections,ANTI,133,469,Zydus,100mg,capsule,false
cefcore s 1000mg/500mg injection,cefcore,Bacterial infections,ANTI,62,238,Mankind,1000mg,syrup,true
ceftanu 1000mg injection,ceftanu,Bacterial infections,ANTI,43,183,Alkem,1000mg,tablet,true
cutrax tz 250mg/31.25mg injection,cutrax,Bacterial infections,ANTI,108,125,Abbott,250mg,syrup,true
cefihexa lb 200mg tablet,cefihexa,Bacterial infections,ANTI,58,74,Sun Pharma,200mg,tablet,true
cefy of 200mg/200mg tablet,cefy,Treatment of Bacterial infections,ANTI,167,70,Sun Pharma,200mg,tablet,true
ciproloc 500mg tablet,ciproloc,Treatment of Bacterial infections,GASTRO,166,107,Torrent,500mg,capsule,true
cedia 50mg capsule,cedia,Osteoarthritis,PAIN,140,172,Torrent,50mg,capsule,false
cefadron lb 500mg tablet,cefadron,Bacterial infections,ANTI,129,195,Torrent,500mg,tablet,true
calrov 10mg tablet,calrov,Treatment of High cholesterol,CARDIAC,109,132,Cipla,10mg,syrup,true
cufexim 500mg tablet,cufexim,Treatment of Bacterial infections,ANTI,27,485,Zydus,500mg,capsule,true
cefinip 200 lb tablet,cefinip,Bacterial infections,ANTI,177,265,Lupin,200mg,syrup,true
cozimax 250mg tablet,cozimax,Treatment of Bacterial infections,ANTI,170,497,Cipla,250mg,tablet,false
casgest 200mg soft gelatin capsule,casgest,Hormone replacement therapy,GYNAECOLOGICAL,45,257,Zydus,200mg,injection,true
cloxitor 625 tablet,cloxitor,Treatment of Bacterial infections,ANTI,119,56,Sun Pharma,500mg,injection,true
cyncip syrup,cyncip,Appetite stimulant,VITAMINS,52,310,Dr Reddy,650mg,syrup,false
chymonip br 90mg/48mg/100mg tablet,chymonip,Pain relief,PAIN,179,370,Alkem,90mg,tablet,false
curazip 500 tablet,curazip,Treatment of Bacterial infections,ANTI,167,381,Zydus,250mg,capsule,true
cefvil-o tablet dt,cefvil-o,Treatment of Bacterial infections,ANTI,81,389,Abbott,100mg,capsule,false
cobet 1500mcg injection,cobet,Vitamin B12 deficiency,VITAMINS,87,422,Dr Reddy,500mg,injection,false
claxy lb 500mg/125mg tablet,claxy,Bacterial infections,ANTI,119,327,Cipla,500mg,injection,false
comoclav 625 tablet,comoclav,Treatment of Bacterial infections,ANTI,45,460,Dr Reddy,200mg,tablet,true
cefic 100 tablet dt,cefic,Treatment of Bacterial infections,ANTI,125,235,Abbott,100mg,syrup,true
cypidine syrup,cypidine,Appetite stimulant,VITAMINS,143,50,Dr Reddy,200mg,injection,true
clisin 300 capsule,clisin,Treatment of Bacterial infections,ANTI,40,473,Mankind,250mg,tablet,true
colzee 5mg/325mg/5mg tablet,colzee,Treatment of Common cold,RESPIRATORY,181,159,Torrent,5mg,capsule,false
carvizole 3.125mg tablet,carvizole,Treatment of Hypertension (high blood pressure),CARDIAC,71,440,Alkem,125mg,tablet,true
capritaz 1000mg/125mg injection,capritaz,Bacterial infections,ANTI,68,158,Lupin,1000mg,injection,false
cefocef tz 1000mg/125mg injection,cefocef,Treatment of Bacterial infections,ANTI,191,498,Mankind,1000mg,capsule,false
cefilab 250mg/125mg injection,cefilab,Bacterial infections,ANTI,129,339,Sun Pharma,250mg,capsule,false
coxinac sp 100mg/325mg/15mg tablet,coxinac,Pain relief,PAIN,192,99,Lupin,100mg,capsule,true
cefkill 500 dt tablet,cefkill,Treatment of Bacterial infections,ANTI,160,499,Sun Pharma,650mg,injection,false
coxeva mr 100mg/325mg/250mg tablet,coxeva,Treatment of Muscular pain,PAIN,110,367,Lupin,100mg,tablet,false
cepoyon 200mg tablet,cepoyon,Treatment of Bacterial infections,ANTI,91,76,Zydus,200mg,syrup,false
cgtam 800mg tablet,cgtam,Alzheimer's disease,NEURO,200,330,Sun Pharma,800mg,syrup,false
cefizime 200 lb tablet dt,cefizime,Bacterial infections,ANTI,76,198,Torrent,250mg,injection,false
cipronity 500mg tablet,cipronity,Treatment of Bacterial infections,GASTRO,89,485,Mankind,500mg,injection,true
coldwik syrup,coldwik,Treatment of Common cold,RESPIRATORY,111,197,Dr Reddy,100mg,tablet,true
clavajoy 500 tablet,clavajoy,Treatment of Bacterial infections,ANTI,28,77,Dr Reddy,200mg,tablet,true
cijoiver 12 tablet,cijoiver,Treatment of Parasitic infections,ANTI,116,500,Cipla,650mg,syrup,true
clavitas duo  oral suspension,clavitas,Treatment of Resistance Tuberculosis (TB),ANTI,135,108,Lupin,650mg,syrup,false
cipmox 250mg tablet dt,cipmox,Treatment of Bacterial infections,ANTI,118,132,Lupin,250mg,tablet,true
ctmycine 500mg tablet,ctmycine,Treatment of Bacterial infections,ANTI,94,388,Torrent,500mg,tablet,true
cisma p 50mg dry syrup,cisma,Treatment of Bacterial infections,ANTI,116,444,Dr Reddy,50mg,injection,false
cevy 200mg tablet,cevy,Treatment of Bacterial infections,ANTI,98,149,Sun Pharma,200mg,capsule,false
clavobik 500mg/125mg tablet,clavobik,Treatment of Bacterial infections,ANTI,113,416,Zydus,500mg,capsule,false
coolnix at syrup,coolnix,Cough,RESPIRATORY,182,190,Abbott,250mg,capsule,true
colonext-ad dry suspension,colonext-ad,Treatment of Severe bacterial infections,GASTRO,75,231,Cipla,500mg,tablet,true
clopri-p tablet,clopri-p,Pain relief,PAIN,137,190,Torrent,650mg,capsule,true
clopidac-a 150 tablet,clopidac-a,Prevention of heart attack and stroke,BLOOD,51,295,Lupin,250mg,syrup,false
cepomac cv 200mg/125mg tablet,cepomac,Treatment of Respiratory tract infection,ANTI,45,398,Cipla,200mg,capsule,true
capsonazole cream,capsonazole,Fungal skin infections,OPHTHAL,156,168,Abbott,500mg,tablet,false
cuetaz 4.5gm injection,cuetaz,Bacterial infections,ANTI,187,344,Alkem,500mg,capsule,true
