name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
zgcip 250mg tablet,zgcip,Treatment of Bacterial infections,GASTRO,146,234,Cipla,250mg,capsule,false
zikti kid 100mg tablet,zikti,Treatment of Bacterial infections,ANTI,167,193,Torrent,100mg,capsule,false
zaxef 200mg tablet,zaxef,Treatment of Bacterial infections,ANTI,66,456,Dr Reddy,200mg,injection,true
zolpiapt 10mg tablet,zolpiapt,Treatment of Insomnia,NEURO,29,418,Mankind,10mg,tablet,true
zygogest 200mg capsule,zygogest,Hormone replacement therapy,GYNAECOLOGICAL,195,160,Mankind,200mg,tablet,false
zoxigard syrup,zoxigard,Treatment of Bacterial infections,ANTI,166,487,Alkem,650mg,capsule,true
zamoxy 250mg tablet dt,zamoxy,Treatment of Bacterial infections,ANTI,111,284,Zydus,250mg,syrup,false
zardcef-s 750 injection,zardcef-s,Bacterial infections,ANTI,139,196,Sun Pharma,650mg,tablet,false
zomox cl 1000mg/200mg injection,zomox,Treatment of Bacterial infections,ANTI,196,124,Zydus,1000mg,syrup,false
zoceclo t 100mg/4mg tablet,zoceclo,Treatment of Pain due to muscle spasm,PAIN,136,365,Torrent,100mg,tablet,false
zicfi 1000mg injection,zicfi,Treatment of Bacterial infections,ANTI,60,292,Abbott,1000mg,syrup,false
zicfi tz 1000mg/125mg injection,zicfi,Bacterial infections,ANTI,137,99,Dr Reddy,1000mg,syrup,false
zimix sl 1000mg/500mg injection,zimix,Bacterial infections,ANTI,23,443,Dr Reddy,1000mg,capsule,false
zovimax cv dry syrup,zovimax,Treatment of Resistance Tuberculosis (TB),ANTI,68,204,Abbott,250mg,capsule,true
zovimax cv 250mg/125mg tablet,zovimax,Treatment of Bacterial infections,ANTI,35,134,Lupin,250mg,injection,true
zhenrab 20 tablet,zhenrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,115,302,Mankind,500mg,syrup,false
zubitrex tm 1000mg/125mg injection,zubitrex,Bacterial infections,ANTI,52,455,Sun Pharma,1000mg,tablet,false
zubithro 250mg tablet,zubithro,Treatment of Bacterial infections,ANTI,78,145,Lupin,250mg,tablet,false
zeof 0.3% eye drop,zeof,Bacterial eye infections,ANTI,142,484,Abbott,500mg,syrup,false
zidcin 250mg tablet,zidcin,Treatment of Bacterial infections,ANTI,102,133,Dr Reddy,250mg,tablet,true
zidfate o syrup,zidfate,Treatment of Acidity,GASTRO,66,286,Cipla,500mg,syrup,true
zexime oz 200mg/500mg tablet,zexime,Treatment of Bacterial infections,ANTI,28,133,Torrent,200mg,capsule,false
zidrab 20mg injection,zidrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,123,202,Cipla,20mg,tablet,false
ziplonate l 80mg/480mg tablet,ziplonate,Treatment of Malaria,ANTI,161,219,Dr Reddy,80mg,tablet,true
zicef 1000mg injection,zicef,Treatment of Bacterial infections,ANTI,114,473,Alkem,1000mg,injection,true
zelmont dry syrup,zelmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,139,475,Abbott,100mg,capsule,true
zelpod cv dry syrup,zelpod,Treatment of Respiratory tract infection,ANTI,139,188,Alkem,100mg,tablet,false
zifpidox 50mg dry syrup,zifpidox,Treatment of Bacterial infections,ANTI,145,403,Alkem,50mg,syrup,false
zynoff 10mg tablet,zynoff,Prevention of Migraine,NEURO,138,205,Lupin,10mg,syrup,true
zomcet 2mg injection,zomcet,Treatment of Nausea,GASTRO,106,420,Sun Pharma,2mg,syrup,false
zioxim 100mg tablet dt,zioxim,Treatment of Bacterial infections,ANTI,100,74,Mankind,100mg,injection,true
ziofen mr 100mg/325mg/250mg tablet,ziofen,Treatment of Muscular pain,PAIN,185,174,Dr Reddy,100mg,syrup,false
zegclav 1000mg/200mg injection,zegclav,Treatment of Bacterial infections,ANTI,108,292,Mankind,1000mg,capsule,false
zegclav dry syrup,zegclav,Treatment of Resistant Tuberculosis (TB),ANTI,174,196,Sun Pharma,250mg,tablet,true
zixum az 200mg/250mg tablet,zixum,Bacterial infections,ANTI,77,316,Sun Pharma,200mg,injection,true
zitoket 200mg tablet,zitoket,Fungal infections,OPHTHAL,160,290,Torrent,200mg,syrup,true
zomcid 20mg capsule,zomcid,Treatment of Heartburn,GASTRO,151,151,Abbott,20mg,syrup,false
zumcet 5mg tablet,zumcet,Treatment of Allergic conditions,RESPIRATORY,194,198,Alkem,5mg,tablet,false
zidobect tz 1000mg/125mg injection,zidobect,Bacterial infections,ANTI,23,429,Alkem,1000mg,tablet,false
zerther 150mg injection,zerther,Malaria,ANTI,108,197,Torrent,150mg,injection,true
zpiptezo 4000mg/500mg injection,zpiptezo,Bacterial infections,ANTI,46,340,Alkem,4000mg,injection,false
zogest 500mg injection,zogest,Prevention of Premature Labor,GYNAECOLOGICAL,141,261,Abbott,500mg,tablet,false
zoxlin cv lb 500mg/125mg tablet,zoxlin,Bacterial infections,ANTI,65,332,Torrent,500mg,tablet,true
zumpan 40mg injection,zumpan,Treatment of Heartburn,GASTRO,29,299,Sun Pharma,40mg,syrup,true
zumcof bm syrup,zumcof,Treatment of Cough,RESPIRATORY,123,466,Cipla,650mg,injection,false
zonfac 500mg/500mg injection,zonfac,Treatment of Bacterial infections,ANTI,173,287,Torrent,500mg,syrup,false
zoec 5mg tablet,zoec,Treatment of Allergic conditions,RESPIRATORY,64,167,Zydus,5mg,injection,false
zilcet dp 5mg/500mg/5mg tablet,zilcet,Treatment of Common cold,RESPIRATORY,67,211,Mankind,5mg,tablet,true
zoeflav 200mg tablet,zoeflav,Treatment of Muscle spasms of the urinary tract,UROLOGY,192,265,Torrent,200mg,capsule,true
zerinom 125mg injection,zerinom,Severe bacterial infections,ANTI,32,73,Torrent,125mg,capsule,false
zemith 2500 injection,zemith,Vitamin B12 deficiency,VITAMINS,188,290,Zydus,200mg,syrup,false
zithnovo 250 tablet,zithnovo,Treatment of Bacterial infections,ANTI,72,163,Torrent,200mg,tablet,true
zerokuff-ex syrup,zerokuff-ex,Cough,RESPIRATORY,82,303,Zydus,100mg,tablet,false
zidoxe 100 dry syrup,zidoxe,Treatment of Bacterial infections,ANTI,41,326,Sun Pharma,500mg,capsule,false
zoxobal 2500mcg injection,zoxobal,Vitamin B12 deficiency,VITAMINS,151,351,Cipla,650mg,syrup,false
zenmero 1000mg injection,zenmero,Severe bacterial infections,ANTI,75,491,Dr Reddy,1000mg,tablet,true
zoxlon 25mg injection,zoxlon,Treatment of Post menopausal osteoporosis,HORMONES,63,146,Alkem,25mg,capsule,false
zidshot tz 1000mg/125mg injection,zidshot,Bacterial infections,ANTI,179,380,Zydus,1000mg,tablet,true
zoxotrox s 1000mg/500mg injection,zoxotrox,Bacterial infections,ANTI,88,195,Torrent,1000mg,syrup,false
zoxlid 600mg tablet,zoxlid,Treatment of Severe bacterial infections,ANTI,164,212,Sun Pharma,600mg,syrup,false
zithrocas 500mg tablet,zithrocas,Treatment of Bacterial infections,ANTI,81,339,Sun Pharma,500mg,syrup,true
zitoric t 60mg/4mg tablet,zitoric,Treatment of Pain due to muscle spasm,PAIN,131,353,Sun Pharma,60mg,syrup,true
zoepan l 75mg/40mg capsule sr,zoepan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,41,340,Abbott,75mg,tablet,true
zatid 1000mg injection,zatid,Bacterial infections,ANTI,179,223,Lupin,1000mg,capsule,false
zithidel 250mg tablet,zithidel,Treatment of Bacterial infections,ANTI,123,330,Dr Reddy,250mg,syrup,false
zoftaron 2mg injection,zoftaron,Treatment of Nausea,GASTRO,31,455,Abbott,2mg,injection,true
zanfoate injection,zanfoate,Treatment of Heartburn,GASTRO,51,388,Abbott,650mg,capsule,true
zytham 200mg tablet,zytham,Tuberculosis (TB),ANTI,23,441,Dr Reddy,200mg,syrup,true
zami 250mg injection,zami,Bacterial infections,OPHTHAL,21,344,Mankind,250mg,syrup,true
zedodec 25mg injection,zedodec,Treatment of Post menopausal osteoporosis,HORMONES,131,477,Lupin,25mg,tablet,false
zofixi-lb dry suspension,zofixi-lb,Bacterial infections,ANTI,110,326,Alkem,200mg,syrup,true
zopap-d 50mg/10mg tablet,zopap-d,Pain relief,PAIN,53,266,Lupin,50mg,capsule,true
zonet s 500mg/250mg injection,zonet,Bacterial infections,ANTI,152,150,Sun Pharma,500mg,injection,false
zulfy-o plus tablet,zulfy-o,Treatment of Diarrhea,GASTRO,118,299,Torrent,100mg,syrup,false
zutran 500mg injection,zutran,Treatment of Bleeding,BLOOD,195,313,Cipla,500mg,capsule,true
zoranate 60mg injection,zoranate,Malaria,ANTI,86,393,Dr Reddy,60mg,capsule,false
zolarest 0.25mg tablet,zolarest,Treatment of Anxiety,NEURO,70,298,Sun Pharma,25mg,capsule,true
zap suspension,zap,Pain relief,PAIN,44,446,Cipla,250mg,syrup,true
zebep 20mg tablet,zebep,Gastroesophageal reflux disease (Acid reflux),GASTRO,153,259,Zydus,20mg,capsule,true
zulvas 20mg tablet,zulvas,High cholesterol,CARDIAC,119,110,Torrent,20mg,tablet,false
zefim-cv suspension,zefim-cv,Treatment of Bacterial infections,ANTI,31,469,Torrent,100mg,injection,true
zardcef-s 375 injection,zardcef-s,Bacterial infections,ANTI,103,138,Dr Reddy,500mg,injection,true
zodec 25mg injection,zodec,Treatment of Post menopausal osteoporosis,HORMONES,139,267,Sun Pharma,25mg,tablet,false
zamoxyl dry syrup,zamoxyl,Treatment of Bacterial infections,ANTI,74,147,Mankind,250mg,capsule,true
zidman 1000mg injection,zidman,Bacterial infections,ANTI,24,238,Lupin,1000mg,tablet,true
zwitermox kid 125mg tablet,zwitermox,Treatment of Peptic ulcer disease,ANTI,73,350,Lupin,125mg,syrup,true
zicfix lb 200mg tablet,zicfix,Bacterial infections,ANTI,122,341,Torrent,200mg,syrup,false
zeloxa 200mg infusion,zeloxa,Treatment of Bacterial infections,ANTI,131,212,Lupin,200mg,tablet,true
zatsa 250mg injection,zatsa,Bacterial infections,ANTI,106,114,Abbott,250mg,syrup,true
zgflox 100mg tablet,zgflox,Treatment of Bacterial infections,ANTI,200,441,Sun Pharma,100mg,capsule,false
zegrid l 75mg/20mg capsule,zegrid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,28,452,Zydus,75mg,injection,false
zefinac sp 100mg/325mg/10mg tablet,zefinac,Pain relief,PAIN,31,424,Mankind,100mg,injection,true
zeflon oz 200mg/500mg tablet,zeflon,Treatment of Bacterial & parasitic infections,GASTRO,118,316,Dr Reddy,200mg,syrup,false
zess 500mg tablet,zess,Treatment of Bacterial infections,ANTI,120,360,Alkem,500mg,injection,true
zione ds t 80mg/12.5mg tablet,zione,Hypertension (high blood pressure),CARDIAC,194,305,Mankind,80mg,tablet,false
zubitrex tm 500mg/62.25mg injection,zubitrex,Bacterial infections,ANTI,76,372,Alkem,500mg,capsule,true
zidden 250mg injection,zidden,Bacterial infections,ANTI,136,218,Abbott,250mg,capsule,true
zeltum 750mg injection,zeltum,Treatment of Bacterial infections,ANTI,129,468,Torrent,750mg,tablet,true
zanpick d 30mg/40mg capsule sr,zanpick,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,199,312,Alkem,30mg,injection,false
zidif t 1000mg/125mg injection,zidif,Bacterial infections,ANTI,148,392,Abbott,1000mg,injection,false
zoyamol 8mg tablet,zoyamol,Pain relief,PAIN,73,224,Cipla,8mg,syrup,false
zavipara sn 100mg/325mg/10mg tablet,zavipara,Pain relief,PAIN,102,374,Alkem,100mg,capsule,true
zitomox-dx capsule,zitomox-dx,Bacterial infections,ANTI,167,123,Cipla,200mg,injection,false
ziditroop-tz injection,ziditroop-tz,Bacterial infections,ANTI,183,90,Sun Pharma,650mg,tablet,false
zotopod dt 50 tablet,zotopod,Treatment of Bacterial infections,ANTI,182,342,Alkem,100mg,syrup,true
zatrofix az 200mg/250mg tablet,zatrofix,Bacterial infections,ANTI,182,271,Torrent,200mg,tablet,true
zitafer 100mg injection,zitafer,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,177,217,Alkem,100mg,tablet,true
zelpod 100mg tablet dt,zelpod,Treatment of Bacterial infections,ANTI,191,462,Sun Pharma,100mg,syrup,true
zifcas 50mg dry syrup,zifcas,Treatment of Bacterial infections,ANTI,85,222,Torrent,50mg,syrup,true
zifcas az 200mg/250mg tablet,zifcas,Treatment of Bacterial infections,ANTI,64,330,Zydus,200mg,tablet,true
zenikacin 100mg injection,zenikacin,Bacterial infections,OPHTHAL,154,396,Zydus,100mg,capsule,true
zadudol 100mg tablet sr,zadudol,Moderate to severe pain,PAIN,182,51,Abbott,100mg,syrup,false
zioper s 1000mg/500mg injection,zioper,Treatment of Bacterial infections,ANTI,90,166,Zydus,1000mg,syrup,true
zhylo 50mg dry syrup,zhylo,Treatment of Bacterial infections,ANTI,165,300,Dr Reddy,50mg,tablet,true
zynoff 5mg tablet,zynoff,Prevention of Migraine,NEURO,74,328,Lupin,5mg,capsule,false
zeoceft 1000 injection,zeoceft,Treatment of Bacterial infections,ANTI,107,167,Lupin,100mg,tablet,false
zencifer xt 20mg injection,zencifer,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,102,336,Cipla,20mg,injection,true
zyno 500mg/500mg injection,zyno,Treatment of Bacterial infections,ANTI,168,348,Alkem,500mg,syrup,false
zoezone tz 1000mg/125mg injection,zoezone,Bacterial infections,ANTI,112,176,Mankind,1000mg,injection,true
ziwal 250mg tablet,ziwal,Treatment of Bacterial infections,ANTI,138,153,Torrent,250mg,tablet,true
zithway 250mg tablet,zithway,Treatment of Bacterial infections,ANTI,58,277,Abbott,250mg,syrup,false
zolpidox 2 tablet dt,zolpidox,Treatment of Anxiety disorder,NEURO,181,196,Cipla,500mg,syrup,false
zapcid mps oral suspension saunf sugar free,zapcid,Acidity,GASTRO,71,106,Torrent,650mg,injection,false
zixime az dry syrup,zixime,Bacterial infections,ANTI,53,173,Sun Pharma,100mg,tablet,false
zonvin 500mg injection,zonvin,Treatment of Bacterial infections,ANTI,112,199,Alkem,500mg,injection,true
zaclev m 5mg/10mg tablet,zaclev,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,66,492,Abbott,5mg,syrup,false
zidnac t 100mg/4mg tablet,zidnac,Treatment of Pain due to muscle spasm,PAIN,190,409,Torrent,100mg,syrup,false
zidcort 6mg syrup,zidcort,Treatment of Inflammatory conditions,HORMONES,35,139,Alkem,6mg,injection,false
zelpin it 40mg/150mg capsule sr,zelpin,Gastroesophageal reflux disease (Acid reflux),GASTRO,174,334,Torrent,40mg,tablet,true
zegdol 100mg injection,zegdol,Moderate to severe pain,PAIN,158,433,Sun Pharma,100mg,injection,false
zolberg 100mg tablet,zolberg,Treatment of Fungal infections,OPHTHAL,89,372,Abbott,100mg,tablet,true
zolib m 3mg/1000mg tablet,zolib,Treatment of Type 2 diabetes mellitus,ANTI,200,181,Torrent,3mg,syrup,false
zilpod 200mg tablet,zilpod,Treatment of Bacterial infections,ANTI,100,128,Cipla,200mg,capsule,false
zivex 10mg tablet,zivex,Treatment of Anxiety,RESPIRATORY,125,429,Mankind,10mg,capsule,true
zepodoz 200mg tablet dt,zepodoz,Treatment of Bacterial infections,ANTI,166,473,Mankind,200mg,syrup,true
zithronour 200 oral suspension,zithronour,Treatment of Bacterial infections,ANTI,137,122,Zydus,250mg,injection,true
zaspo 40mg injection,zaspo,Treatment of Heartburn,GASTRO,97,457,Cipla,40mg,syrup,true
zoxicef 50mg dry syrup,zoxicef,Treatment of Bacterial infections,ANTI,177,468,Cipla,50mg,capsule,false
zomy lb 500mg tablet,zomy,Bacterial infections,ANTI,41,231,Sun Pharma,500mg,tablet,false
zeconac p oral suspension,zeconac,Treatment of Fever,PAIN,166,193,Mankind,100mg,syrup,false
zeothro 500mg tablet,zeothro,Treatment of Bacterial infections,ANTI,182,101,Alkem,500mg,injection,true
zunix az lb 200mg/250mg tablet,zunix,Treatment of Bacterial infections,ANTI,140,62,Sun Pharma,200mg,injection,false
zioazi 500mg tablet,zioazi,Treatment of Bacterial infections,ANTI,119,73,Alkem,500mg,capsule,false
zoxobal 1500mcg injection,zoxobal,Vitamin B12 deficiency,VITAMINS,160,99,Torrent,650mg,syrup,false
zgabaz 300mg/500mcg tablet,zgabaz,Treatment of Neuropathic pain,NEURO,125,145,Sun Pharma,300mg,injection,false
zanib 100 mg/500 mg tablet,zanib,Pain relief,PAIN,112,135,Zydus,100 mg,injection,false
zyquin 400mg infusion,zyquin,Bacterial infections,ANTI,147,299,Abbott,400mg,capsule,true
zyrifa capsule,zyrifa,Treatment of Tuberculosis (TB),ANTI,43,338,Zydus,500mg,capsule,true
zeroworm 200mg suspension,zeroworm,Treatment of Parasitic infections,ANTI,109,349,Sun Pharma,200mg,capsule,false
zallpam 1mg tablet,zallpam,Treatment of Anxiety,NEURO,193,300,Lupin,1mg,capsule,false
zenebend 200mg suspension,zenebend,Treatment of Parasitic infections,ANTI,143,316,Zydus,200mg,tablet,false
zuvas e 10mg/10mg tablet,zuvas,High cholesterol,CARDIAC,48,142,Dr Reddy,10mg,injection,true
zopymed 2gm/0.25gm injection,zopymed,Bacterial infections,ANTI,180,111,Torrent,200mg,capsule,true
zoxigard 200mg tablet,zoxigard,Treatment of Bacterial infections,ANTI,142,250,Alkem,200mg,injection,false
zedrab 75mg/20mg capsule sr,zedrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,171,296,Sun Pharma,75mg,injection,false
zutex 250mg injection,zutex,Treatment of Bacterial infections,ANTI,63,138,Alkem,250mg,tablet,true
zabimox 250mg capsule,zabimox,Treatment of Bacterial infections,ANTI,57,472,Zydus,250mg,capsule,false
zabimox-dx 250mg/250mg capsule,zabimox-dx,Treatment of Bacterial infections,ANTI,134,312,Torrent,250mg,tablet,true
zifop 250mg injection,zifop,Bacterial infections,ANTI,74,294,Dr Reddy,250mg,syrup,false
zardcef 1gm injection,zardcef,Treatment of Bacterial infections,ANTI,173,371,Cipla,100mg,tablet,true
zondec 50 injection,zondec,Treatment of Post menopausal osteoporosis,HORMONES,28,210,Sun Pharma,500mg,syrup,true
zoceclo r 200mg/20mg capsule,zoceclo,Pain relief,PAIN,139,403,Sun Pharma,200mg,syrup,true
zorcob 1000mcg injection,zorcob,Vitamin B12 deficiency,VITAMINS,91,62,Cipla,500mg,tablet,false
ziyof 200mg tablet,ziyof,Treatment of Bacterial infections,ANTI,73,243,Dr Reddy,200mg,capsule,false
zgthro 500mg tablet,zgthro,Treatment of Bacterial infections,ANTI,94,397,Torrent,500mg,capsule,false
zerly oral solution,zerly,Treatment of Constipation,GASTRO,21,60,Abbott,650mg,tablet,false
zoxaid tablet,zoxaid,Treatment of Pain due to muscle spasm,PAIN,40,133,Mankind,100mg,syrup,true
zexime 100mg tablet,zexime,Treatment of Bacterial infections,ANTI,171,156,Dr Reddy,100mg,syrup,true
zepcid 20mg capsule,zepcid,Treatment of Heartburn,GASTRO,67,455,Cipla,20mg,injection,false
zysafe 50mg tablet dt,zysafe,Treatment of Bacterial infections,ANTI,130,263,Dr Reddy,50mg,syrup,true
zivudin 300mg tablet,zivudin,Treatment of HIV infection,ANTI,174,328,Sun Pharma,300mg,injection,false
zylocas 300mg tablet,zylocas,Treatment of Gout,PAIN,198,449,Mankind,300mg,syrup,false
zypcid syrup,zypcid,Acidity,GASTRO,22,465,Lupin,100mg,tablet,true
zifpod 100mg tablet dt,zifpod,Treatment of Bacterial infections,ANTI,59,202,Cipla,100mg,injection,false
zatroflox 200mg tablet,zatroflox,Treatment of Bacterial infections,ANTI,31,71,Sun Pharma,200mg,tablet,false
zatrocob plus injection,zatrocob,Nutritional deficiencies,VITAMINS,119,358,Sun Pharma,650mg,capsule,false
zacpar 50mg/500mg tablet,zacpar,Pain relief,PAIN,42,84,Cipla,50mg,tablet,true
zymik 100mg injection,zymik,Bacterial infections,OPHTHAL,118,160,Torrent,100mg,syrup,false
zubitrex s 1000mg/500mg injection,zubitrex,Bacterial infections,ANTI,100,78,Alkem,1000mg,capsule,true
zakrab d 30mg/20mg capsule sr,zakrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,106,343,Lupin,30mg,injection,false
zolver 200mg oral suspension,zolver,Treatment of Parasitic infections,ANTI,78,338,Zydus,200mg,injection,false
zitholid 250 tablet,zitholid,Treatment of Bacterial infections,ANTI,101,254,Lupin,500mg,capsule,true
zidy 1000mg injection,zidy,Bacterial infections,ANTI,129,276,Torrent,1000mg,tablet,false
zhquine 200mg tablet,zhquine,Treatment of Rheumatoid arthritis,PAIN,130,385,Torrent,200mg,syrup,false
zylobid pc tablet,zylobid,Treatment of Common cold,RESPIRATORY,196,482,Cipla,100mg,injection,false
zithobac 250 tablet,zithobac,Treatment of Bacterial infections,ANTI,102,92,Sun Pharma,100mg,syrup,false
zolyn 600mg tablet,zolyn,Treatment of Severe bacterial infections,ANTI,58,482,Sun Pharma,600mg,injection,true
zedomox cv 500mg/125mg tablet,zedomox,Treatment of Bacterial infections,ANTI,89,382,Alkem,500mg,injection,true
zithtron 250mg tablet,zithtron,Treatment of Bacterial infections,ANTI,27,429,Lupin,250mg,injection,true
zithcin 250mg tablet,zithcin,Treatment of Bacterial infections,ANTI,198,472,Sun Pharma,250mg,injection,false
zedpan d 30mg/40mg capsule sr,zedpan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,159,372,Mankind,30mg,injection,true
zaduclav 1.2 injection,zaduclav,Treatment of Bacterial infections,ANTI,165,72,Dr Reddy,200mg,syrup,true
zixime oz 200mg/500mg tablet,zixime,Treatment of Bacterial infections,ANTI,174,146,Torrent,200mg,capsule,true
zixime oz dry syrup,zixime,Treatment of Bacterial & parasitic infections,GASTRO,69,280,Abbott,500mg,tablet,false
zeoceft 250 injection,zeoceft,Treatment of Bacterial infections,ANTI,184,168,Zydus,250mg,capsule,true
zeozone 500mg/500mg injection,zeozone,Treatment of Bacterial infections,ANTI,24,419,Alkem,500mg,capsule,true
zitflox 500mg tablet,zitflox,Treatment of Bacterial infections,OPHTHAL,98,100,Torrent,500mg,syrup,true
zeximed 100mg tablet dt,zeximed,Treatment of Bacterial infections,ANTI,132,203,Torrent,100mg,tablet,true
zanopine 20mg tablet md,zanopine,Treatment of Schizophrenia,NEURO,135,337,Dr Reddy,20mg,capsule,true
zofdan 2mg injection,zofdan,Treatment of Nausea,GASTRO,40,347,Torrent,2mg,syrup,false
zemonec-p oral suspension,zemonec-p,Treatment of Fever,PAIN,136,270,Sun Pharma,500mg,capsule,true
zescof-br syrup,zescof-br,Treatment of Cough with mucus,RESPIRATORY,60,435,Dr Reddy,200mg,tablet,false
zticzol 100mg capsule,zticzol,Treatment of Fungal infections,OPHTHAL,199,147,Torrent,100mg,tablet,false
zeropres p 0.25mg/20mg tablet,zeropres,Anxiety disorder,NEURO,128,154,Zydus,25mg,tablet,false
zoxotrox 1000mg injection,zoxotrox,Treatment of Bacterial infections,ANTI,165,453,Mankind,1000mg,syrup,true
ziamin 1500mcg injection,ziamin,Vitamin B12 deficiency,VITAMINS,121,369,Abbott,250mg,injection,true
zoeron 200mg soft gelatin capsule,zoeron,Hormone replacement therapy,GYNAECOLOGICAL,135,105,Cipla,200mg,capsule,true
zoxotrox tz 250mg/31.25mg injection,zoxotrox,Bacterial infections,ANTI,187,310,Mankind,250mg,injection,true
zovifast s 50mg/10mg tablet,zovifast,Pain relief,PAIN,30,282,Alkem,50mg,injection,false
zopromet 50mg tablet xl,zopromet,Treatment of Hypertension (high blood pressure),CARDIAC,185,71,Cipla,50mg,injection,false
zozidime 1000mg injection,zozidime,Bacterial infections,ANTI,75,478,Cipla,1000mg,injection,true
zogcef s 1000mg/500mg injection,zogcef,Treatment of Bacterial infections,ANTI,45,387,Torrent,1000mg,capsule,true
zacnix 50 dry syrup,zacnix,Treatment of Bacterial infections,ANTI,98,208,Sun Pharma,250mg,syrup,true
zesfer 100mg injection,zesfer,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,82,185,Alkem,100mg,capsule,true
zentoril-ax expectorant,zentoril-ax,Cough,RESPIRATORY,36,374,Zydus,250mg,syrup,true
z cef s 1000mg/500mg injection,z,Treatment of Bacterial infections,ANTI,170,253,Mankind,1000mg,injection,true
zunix 100mg tablet dt,zunix,Treatment of Bacterial infections,ANTI,29,371,Abbott,100mg,capsule,false
zithroline 250mg tablet,zithroline,Treatment of Bacterial infections,ANTI,58,379,Cipla,250mg,capsule,true
zeekacin 100mg injection,zeekacin,Bacterial infections,OPHTHAL,80,276,Torrent,100mg,tablet,false
zosic 150mg tablet,zosic,Treatment of Fungal infections,ANTI,24,422,Alkem,150mg,capsule,false
zimspore 100mg tablet,zimspore,Treatment of Bacterial infections,ANTI,40,309,Lupin,100mg,tablet,true
zafidol t 100mg/4mg tablet,zafidol,Treatment of Pain due to muscle spasm,PAIN,172,279,Zydus,100mg,capsule,true
zitmik 500mg injection,zitmik,Bacterial infections,OPHTHAL,67,199,Torrent,500mg,tablet,false
zoxil 125mg tablet,zoxil,Treatment of Bacterial infections,ANTI,84,341,Zydus,125mg,capsule,false
zgcip 500mg tablet,zgcip,Treatment of Bacterial infections,GASTRO,137,257,Torrent,500mg,syrup,false
zglivo 250mg tablet,zglivo,Treatment of Bacterial infections,OPHTHAL,83,406,Alkem,250mg,syrup,false
zglivo tablet 500mg,zglivo,Treatment of Bacterial infections,OPHTHAL,33,458,Torrent,500mg,capsule,false
zablox oz 200mg/500mg tablet,zablox,Treatment of Bacterial & parasitic infections,GASTRO,155,285,Dr Reddy,200mg,injection,true
zuvactum 4gm/0.5gm injection,zuvactum,Bacterial infections,ANTI,38,470,Alkem,650mg,syrup,true
ziodic 25mg injection,ziodic,Pain relief,PAIN,174,388,Sun Pharma,25mg,syrup,true
zolapin 2.5mg tablet md,zolapin,Treatment of Schizophrenia,NEURO,116,158,Torrent,5mg,capsule,false
zoltweet 0.5mg tablet sr,zoltweet,Treatment of Anxiety,NEURO,166,464,Lupin,5mg,injection,false
zedec 25mg injection,zedec,Treatment of Post menopausal osteoporosis,HORMONES,106,413,Lupin,25mg,syrup,false
zerox 250mg injection,zerox,Treatment of Bacterial infections,ANTI,187,412,Dr Reddy,250mg,syrup,true
zorceft 1000mg injection,zorceft,Treatment of Bacterial infections,ANTI,59,341,Torrent,1000mg,tablet,false
zobose 0.2mg tablet,zobose,Treatment of Type 2 diabetes mellitus,ANTI,129,457,Alkem,2mg,injection,true
zomesar h 12.5mg/20mg tablet,zomesar,Hypertension (high blood pressure),CARDIAC,108,460,Cipla,5mg,injection,false
zifoclav dry syrup,zifoclav,Treatment of Bacterial infections,ANTI,158,482,Torrent,250mg,syrup,false
zantof oz 200mg/500mg tablet,zantof,Treatment of Bacterial & parasitic infections,GASTRO,20,207,Dr Reddy,200mg,injection,false
zoflex 200mg tablet sr,zoflex,Pain relief,PAIN,164,249,Lupin,200mg,tablet,true
zoxigard 100mg tablet dt,zoxigard,Treatment of Bacterial infections,ANTI,137,322,Alkem,100mg,syrup,true
zidnex 1000mg injection,zidnex,Bacterial infections,ANTI,49,183,Abbott,1000mg,injection,true
zicfi sl 1000mg/500mg injection,zicfi,Bacterial infections,ANTI,116,288,Abbott,1000mg,injection,false
zabee it 20mg/150mg tablet,zabee,Gastroesophageal reflux disease (Acid reflux),GASTRO,86,244,Cipla,20mg,capsule,false
zapzole 200mg oral suspension,zapzole,Treatment of Parasitic infections,ANTI,123,85,Cipla,200mg,injection,true
zoxaquin oz 200mg/500mg tablet,zoxaquin,Treatment of Bacterial & parasitic infections,GASTRO,41,329,Torrent,200mg,tablet,true
zopef 500mg/500mg injection,zopef,Treatment of Bacterial infections,ANTI,29,264,Alkem,500mg,injection,true
zatid 125mg injection,zatid,Bacterial infections,ANTI,150,67,Abbott,125mg,syrup,true
