name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
docru 90mg tablet,docru,Pain relief,PAIN,195,491,Dr Reddy,90mg,tablet,true
duras 50mg injection,duras,Treatment of Post menopausal osteoporosis,HORMONES,58,191,Abbott,50mg,tablet,true
dufcid syrup,dufcid,Treatment of Intestinal ulcers,GASTRO,50,124,Lupin,250mg,capsule,false
defenic 50mg tablet,defenic,Pain relief,PAIN,152,316,Dr Reddy,50mg,injection,true
diaglad pg 750mcg/75mg capsule,diaglad,Treatment of Neuropathic pain,NEURO,127,164,Cipla,75mg,tablet,false
decatrilon 50mg injection,decatrilon,Treatment of Post menopausal osteoporosis,HORMONES,43,244,Lupin,50mg,capsule,false
deflasmart 6mg tablet,deflasmart,Treatment of Inflammatory conditions,HORMONES,165,56,Abbott,6mg,syrup,false
dipmol 100mg tablet sr,dipmol,Pain relief,PAIN,197,428,Alkem,100mg,syrup,false
disfungal l 1% cream,disfungal,Treatment of Fungal skin infections,DERMA,63,353,Sun Pharma,200mg,capsule,true
d mithate 2miu injection,d,Severe bacterial infections,GASTRO,160,489,Cipla,100mg,injection,true
dpk 50mg/325mg tablet,dpk,Pain relief,PAIN,126,264,Cipla,50mg,tablet,true
diclosil s 50mg/10mg tablet,diclosil,Pain relief,PAIN,117,414,Torrent,50mg,injection,false
deekacin 500mg injection,deekacin,Bacterial infections,OPHTHAL,128,320,Torrent,500mg,tablet,false
diclotaj 100mg suppository,diclotaj,Pain relief,PAIN,34,483,Torrent,100mg,syrup,true
dextracort 30mg tablet,dextracort,Treatment of Inflammatory conditions,HORMONES,159,306,Torrent,30mg,injection,false
diabetus expectorant,diabetus,Cough with mucus,RESPIRATORY,104,468,Lupin,500mg,injection,true
dikpact 75mg injection,dikpact,Pain relief,PAIN,43,395,Dr Reddy,75mg,syrup,true
drobit 50mg tablet,drobit,Moderate to severe pain,PAIN,111,110,Cipla,50mg,syrup,false
dayking 500mg tablet,dayking,Treatment of Bacterial infections,OPHTHAL,115,330,Cipla,500mg,syrup,false
dompa d 30mg/40mg capsule sr,dompa,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,73,204,Alkem,30mg,injection,true
declav 1000mg/200mg injection,declav,Treatment of Bacterial infections,ANTI,132,396,Torrent,1000mg,injection,false
deflazt 6mg dry syrup,deflazt,Treatment of Inflammatory conditions,HORMONES,27,283,Torrent,6mg,tablet,false
diaril m 2mg/500mg tablet sr,diaril,Treatment of Type 2 diabetes mellitus,ANTI,198,121,Alkem,2mg,syrup,true
dlevocin 500mg tablet,dlevocin,Treatment of Bacterial infections,OPHTHAL,73,420,Alkem,500mg,syrup,false
dolexo sp 50mg/325mg/10mg tablet,dolexo,Pain relief,PAIN,58,302,Zydus,50mg,syrup,false
deconix 25mg injection,deconix,Treatment of Post menopausal osteoporosis,HORMONES,79,203,Abbott,25mg,syrup,true
dorkas 10mg tablet,dorkas,Pain relief,PAIN,94,95,Abbott,10mg,capsule,false
dibiglim mf 2mg/500mg tablet,dibiglim,Treatment of Type 2 diabetes mellitus,ANTI,56,497,Cipla,2mg,syrup,true
dinopain 0.1% eye drop,dinopain,Post-operative eye pain and inflammation,OPHTHAL,122,358,Cipla,650mg,syrup,false
dobugen pfv 250mg injection,dobugen,Heart failure,CARDIAC,99,375,Mankind,250mg,capsule,true
difgesic 50mg tablet,difgesic,Pain relief,PAIN,119,111,Dr Reddy,50mg,injection,true
dualclop 10mg/75mg tablet,dualclop,Heart attack prevention and high cholesterol,CARDIAC,54,63,Lupin,10mg,capsule,false
dflox 100 tablet,dflox,Treatment of Bacterial infections,ANTI,175,271,Lupin,200mg,syrup,false
dykiz sp 50mg/325mg/15mg tablet,dykiz,Pain relief,PAIN,106,137,Dr Reddy,50mg,syrup,true
diavas 500mg/2mg/10mg tablet,diavas,Diabetes with high cholesterol,ANTI,136,455,Alkem,500mg,tablet,false
dpime 1000mg injection,dpime,Treatment of Severe bacterial infections,ANTI,183,381,Dr Reddy,1000mg,syrup,false
derfis 6mg tablet,derfis,Treatment of Inflammatory conditions,HORMONES,127,284,Dr Reddy,6mg,capsule,false
dicomef tablet,dicomef,Treatment of Menstrual pain,PAIN,168,290,Cipla,500mg,tablet,true
dazcin 500mg injection,dazcin,Bacterial infections,OPHTHAL,196,465,Mankind,500mg,injection,true
dazmic 500mg injection,dazmic,Treatment of Bleeding,BLOOD,140,453,Abbott,500mg,syrup,false
dracuff ls syrup,dracuff,Treatment of Cough with mucus,RESPIRATORY,34,101,Mankind,250mg,injection,false
dazflox 500mg tablet,dazflox,Treatment of Bacterial infections,GASTRO,69,298,Dr Reddy,500mg,injection,true
dflame sp 50mg/325mg/10mg tablet,dflame,Pain relief,PAIN,26,463,Torrent,50mg,syrup,true
d pril 2.5mg tablet,d,Treatment of Hypertension (high blood pressure),CARDIAC,177,331,Lupin,5mg,syrup,false
desicef 250mg injection,desicef,Treatment of Bacterial infections,ANTI,44,404,Cipla,250mg,injection,true
divahair shampoo,divahair,Treatment of Dandruff,DERMA,59,357,Dr Reddy,650mg,injection,false
decapowerbolin 50mg injection,decapowerbolin,Treatment of Post menopausal osteoporosis,HORMONES,61,61,Sun Pharma,50mg,capsule,false
dice sp 50mg/15mg tablet,dice,Pain relief,PAIN,43,64,Abbott,50mg,injection,false
dicloviz-s tablet,dicloviz-s,Pain relief,PAIN,122,366,Abbott,250mg,syrup,true
davaindia cilnidipine 5mg tablet,davaindia,Treatment of Hypertension (high blood pressure),CARDIAC,26,420,Dr Reddy,5mg,injection,true
dorthist 16mg tablet,dorthist,Treatment of Meniere's disease,NEURO,98,176,Abbott,16mg,tablet,false
davaindia diltiazem 30mg tablet,davaindia,Treatment of Hypertension (high blood pressure),CARDIAC,53,474,Torrent,30mg,tablet,false
dicosia m 80mg/250mg tablet,dicosia,Treatment of Abdominal pain,GASTRO,157,464,Lupin,80mg,injection,true
dinaflam forte 60mg/8mg tablet,dinaflam,Treatment of Pain due to muscle spasm,PAIN,119,187,Sun Pharma,60mg,syrup,true
deflena oral suspension,deflena,Treatment of Inflammatory conditions,HORMONES,126,234,Alkem,100mg,capsule,false
diclogaze-mr tablet,diclogaze-mr,Treatment of Pain due to muscle spasm,PAIN,168,411,Sun Pharma,100mg,capsule,false
dalmin p 100mg/325mg tablet,dalmin,Pain relief,PAIN,65,471,Mankind,100mg,tablet,false
dalprox o 200mg/200mg tablet,dalprox,Bacterial infections,ANTI,92,297,Zydus,200mg,injection,true
dalvifox o 250mg/500mg tablet,dalvifox,Diarrhea,GASTRO,63,273,Cipla,250mg,tablet,false
dalwofen forte tablet,dalwofen,Pain relief,PAIN,48,162,Lupin,100mg,syrup,true
drolofar 80mg tablet,drolofar,Pain relief,GASTRO,68,185,Sun Pharma,80mg,injection,true
diclozor injection,diclozor,Pain relief,PAIN,167,226,Dr Reddy,100mg,syrup,true
deczer 50mg injection,deczer,Treatment of Post menopausal osteoporosis,HORMONES,194,473,Mankind,50mg,injection,false
dikpact 50mg/325mg tablet,dikpact,Pain relief,PAIN,134,100,Mankind,50mg,tablet,true
diclonist p 50mg/325mg tablet,diclonist,Pain relief,PAIN,161,87,Alkem,50mg,injection,false
dec nd 25mg injection,dec,Treatment of Post menopausal osteoporosis,HORMONES,168,156,Cipla,25mg,tablet,false
divay od 250mg tablet pr,divay,Treatment of Epilepsy/Seizures,NEURO,55,77,Alkem,250mg,injection,true
dv sul sb 1000mg/500mg injection,dv,Bacterial infections,ANTI,198,95,Alkem,1000mg,injection,false
domrap 5mg oral drops,domrap,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,184,133,Alkem,5mg,injection,false
diclodix sp 50mg/325mg/10mg tablet,diclodix,Pain relief,PAIN,196,202,Cipla,50mg,tablet,false
doqthrin lotion,doqthrin,Scabies,DERMA,97,452,Cipla,250mg,injection,true
doltan 40mg tablet,doltan,Hypertension (high blood pressure),CARDIAC,126,136,Zydus,40mg,syrup,true
decatech 25 injection,decatech,Treatment of Post menopausal osteoporosis,HORMONES,99,315,Zydus,100mg,tablet,true
dotfix 50mg tablet dt,dotfix,Treatment of Bacterial infections,ANTI,158,209,Torrent,50mg,syrup,true
defcov 6mg tablet,defcov,Treatment of Inflammatory conditions,HORMONES,107,190,Lupin,6mg,syrup,false
disetron 4 tablet md,disetron,Treatment of Nausea,GASTRO,110,471,Zydus,650mg,tablet,true
deveflox 200mg tablet,deveflox,Treatment of Bacterial infections,ANTI,162,128,Torrent,200mg,injection,true
depored fz 6mg tablet,depored,Treatment of Inflammatory conditions,HORMONES,147,392,Mankind,6mg,capsule,true
divsys od 750mg tablet er,divsys,Treatment of Epilepsy/Seizures,NEURO,183,261,Zydus,750mg,injection,false
diboset 0.2mg tablet,diboset,Treatment of Type 2 diabetes mellitus,ANTI,85,63,Dr Reddy,2mg,injection,false
dolrox 20mg tablet,dolrox,Pain relief,PAIN,167,319,Sun Pharma,20mg,syrup,true
denrox cv 500mg/125mg tablet,denrox,Treatment of Bacterial infections,ANTI,81,493,Alkem,500mg,injection,true
devitam 250mg tablet,devitam,Treatment of Epilepsy/Seizures,NEURO,40,194,Mankind,250mg,injection,false
dipress hl 50mg/5mg/12.5mg tablet,dipress,Hypertension (high blood pressure),CARDIAC,105,174,Dr Reddy,50mg,syrup,true
decawin 50mg injection,decawin,Treatment of Post menopausal osteoporosis,HORMONES,52,84,Lupin,50mg,tablet,true
delox oz 200mg/500mg tablet,delox,Treatment of Bacterial & parasitic infections,GASTRO,196,180,Cipla,200mg,injection,false
delfate o syrup,delfate,Treatment of Acidity,GASTRO,28,194,Lupin,200mg,syrup,true
denzo at 100mg/4mg tablet,denzo,Treatment of Pain due to muscle spasm,PAIN,105,440,Lupin,100mg,syrup,false
dinflam mr 250mg/50mg/325mg tablet,dinflam,Treatment of Pain due to muscle spasm,PAIN,79,113,Lupin,250mg,injection,true
dacarin 500mg injection,dacarin,Malignant melanoma,ANTI,52,285,Torrent,500mg,tablet,false
danameg 50mg tablet,danameg,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,101,150,Zydus,50mg,capsule,false
domar o 2mg injection,domar,Treatment of Nausea,GASTRO,66,109,Torrent,2mg,capsule,false
dotxone 1000mg injection,dotxone,Treatment of Bacterial infections,ANTI,151,115,Torrent,1000mg,tablet,true
daccort 6mg tablet,daccort,Treatment of Inflammatory conditions,HORMONES,127,329,Torrent,6mg,capsule,true
drflox ms oral suspension,drflox,Treatment of Bacterial infections,GASTRO,121,476,Sun Pharma,250mg,tablet,true
dicloly-forte tablet,dicloly-forte,Pain relief,PAIN,180,450,Dr Reddy,100mg,syrup,false
damcet-m tablet,damcet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,75,101,Mankind,650mg,capsule,false
davfix o 200mg/200mg tablet,davfix,Treatment of Bacterial infections,ANTI,138,492,Sun Pharma,200mg,capsule,false
dorman spas 10mg/250mg tablet,dorman,Treatment of Menstrual pain,PAIN,96,380,Zydus,10mg,injection,true
diffy 75mg injection,diffy,Pain relief,PAIN,105,93,Sun Pharma,75mg,injection,false
diclohub injection,diclohub,Pain relief,PAIN,66,250,Sun Pharma,650mg,injection,true
droxtil 10mg tablet,droxtil,Treatment of Anxiety,RESPIRATORY,100,483,Alkem,10mg,capsule,false
diflox mr 250mg/50mg/325mg tablet,diflox,Treatment of Pain due to muscle spasm,PAIN,74,58,Alkem,250mg,capsule,false
defway 6mg tablet,defway,Treatment of Inflammatory conditions,HORMONES,124,191,Alkem,6mg,injection,false
defto 30mg tablet,defto,Treatment of Inflammatory conditions,HORMONES,85,322,Mankind,30mg,injection,true
defzatas oral suspension,defzatas,Treatment of Inflammatory conditions,HORMONES,51,178,Lupin,200mg,syrup,true
donrab d 30mg/20mg capsule sr,donrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,193,103,Zydus,30mg,capsule,false
deflaript 6mg tablet,deflaript,Treatment of Inflammatory conditions,HORMONES,57,340,Alkem,6mg,injection,false
doxoript 400mg tablet,doxoript,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,90,464,Torrent,400mg,syrup,false
dizialarm 16mg tablet,dizialarm,Treatment of Meniere's disease,NEURO,54,69,Abbott,16mg,syrup,true
deftolide 200mg/5ml suspension,deftolide,Treatment of Bacterial infections,ANTI,63,375,Abbott,200mg,capsule,false
doxotar 50mg injection,doxotar,Cancer,ANTI,42,233,Alkem,50mg,tablet,false
docezap 80mg injection,docezap,Breast cancer,ANTI,191,368,Dr Reddy,80mg,injection,true
desatax s 1000 mg/500 mg injection,desatax,Treatment of Bacterial infections,ANTI,77,144,Sun Pharma,1000 mg,injection,true
durastat asp 10 mg/75 mg tablet,durastat,Treatment of Prevention of heart attack and stroke,CARDIAC,43,74,Dr Reddy,10 mg,tablet,true
dioflo 200mg tablet,dioflo,Treatment of Bacterial infections,ANTI,113,305,Mankind,200mg,capsule,true
dibact 250 mg/31.25 mg injection,dibact,Bacterial infections,ANTI,95,269,Zydus,250 mg,syrup,false
dexace 2.5mg tablet,dexace,Treatment of Hypertension (high blood pressure),CARDIAC,128,129,Zydus,5mg,syrup,false
deftolide 250mg tablet,deftolide,Treatment of Bacterial infections,ANTI,106,293,Torrent,250mg,syrup,true
dacpar s 50 mg/10 mg tablet,dacpar,Pain relief,PAIN,58,204,Abbott,50 mg,syrup,false
dombus 1mg drop,dombus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,84,230,Torrent,1mg,tablet,false
dystorva 10mg tablet,dystorva,High cholesterol,CARDIAC,96,198,Sun Pharma,10mg,tablet,false
dizel suspension,dizel,Treatment of Acidity,GASTRO,62,295,Abbott,650mg,tablet,false
dericef 125mg tablet,dericef,Treatment of Bacterial infections,ANTI,21,454,Alkem,125mg,capsule,false
dipkon cx tablet,dipkon,Treatment of Pain due to muscle spasm,PAIN,148,147,Zydus,500mg,injection,true
darcort 40mg injection,darcort,Treatment of Rheumatoid arthritis,DERMA,163,492,Sun Pharma,40mg,capsule,true
dufny 6mg tablet,dufny,Treatment of Inflammatory conditions,HORMONES,185,480,Zydus,6mg,injection,true
decolane 50mg injection,decolane,Treatment of Post menopausal osteoporosis,HORMONES,59,301,Mankind,50mg,injection,true
dewcef 500mg injection,dewcef,Treatment of Bacterial infections,ANTI,180,436,Zydus,500mg,injection,false
duxim 1500mg injection,duxim,Treatment of Bacterial infections,ANTI,157,324,Cipla,1500mg,tablet,true
diabic 80mg tablet,diabic,Treatment of Type 2 diabetes mellitus,ANTI,87,213,Lupin,80mg,syrup,true
diclocalm 75mg injection,diclocalm,Pain relief,PAIN,100,371,Sun Pharma,75mg,injection,false
deklot 5mg tablet,deklot,Prevention of Heart attack,BLOOD,60,261,Zydus,5mg,capsule,true
ducoxib 120mg tablet,ducoxib,Pain relief,PAIN,49,107,Torrent,120mg,capsule,false
dazine 500mg injection,dazine,Malignant melanoma,ANTI,61,254,Alkem,500mg,syrup,false
dare 200mg suspension,dare,Treatment of Bacterial infections,ANTI,165,170,Torrent,200mg,capsule,true
drovat 20mg injection,drovat,Pain relief,GASTRO,42,202,Mankind,20mg,capsule,false
domprazole 10mg/20mg capsule,domprazole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,182,252,Zydus,10mg,capsule,false
duroxime 125mg tablet,duroxime,Treatment of Bacterial infections,ANTI,132,124,Lupin,125mg,syrup,false
dixmeta 50mg/400mg tablet,dixmeta,Treatment of Pain due to muscle spasm,PAIN,20,299,Alkem,50mg,injection,true
deuxine kid 125mg tablet,deuxine,Treatment of Bacterial infections,ANTI,81,459,Cipla,125mg,capsule,true
drotamit m 80mg/250mg tablet,drotamit,Treatment of Abdominal pain,GASTRO,69,449,Sun Pharma,80mg,syrup,true
drosafe 125mg tablet,drosafe,Treatment of Bacterial infections,ANTI,133,243,Lupin,125mg,syrup,true
droxycon 250mg tablet dt,droxycon,Treatment of Bacterial infections,ANTI,114,175,Sun Pharma,250mg,capsule,true
deflasym 6mg syrup,deflasym,Treatment of Inflammatory conditions,HORMONES,72,389,Mankind,6mg,tablet,false
datalka 1.14gm syrup,datalka,Treatment of Gout,UROLOGY,69,218,Cipla,100mg,syrup,false
drominac 80mg tablet,drominac,Pain relief,GASTRO,174,460,Zydus,80mg,injection,true
dolset 100mg injection,dolset,Moderate to severe pain,PAIN,161,108,Abbott,100mg,tablet,false
davaindia torasemide 5mg tablet,davaindia,Treatment of Hypertension (high blood pressure),CARDIAC,166,98,Abbott,5mg,capsule,true
dasodes 250mg tablet,dasodes,Treatment of Epilepsy/Seizures,NEURO,75,165,Abbott,250mg,tablet,true
diclofen 75mg injection,diclofen,Pain relief,PAIN,119,66,Alkem,75mg,injection,false
demik 250mg injection,demik,Bacterial infections,OPHTHAL,37,80,Zydus,250mg,syrup,false
digesun oral suspension mint,digesun,Acidity,GASTRO,95,425,Zydus,100mg,tablet,false
deflomic 30mg tablet,deflomic,Treatment of Inflammatory conditions,HORMONES,152,407,Alkem,30mg,syrup,false
dixlo 75mg injection,dixlo,Pain relief,PAIN,161,224,Lupin,75mg,tablet,false
ditocet m oral suspension,ditocet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,170,90,Torrent,500mg,capsule,false
dslog sp 50mg/325mg/15mg tablet,dslog,Pain relief,PAIN,169,338,Mankind,50mg,capsule,true
dace-p 100mg/325mg tablet,dace-p,Pain relief,PAIN,88,231,Zydus,100mg,injection,true
doxynus-b6 tablet,doxynus-b6,Treatment of Nausea and vomiting in pregnancy,GASTRO,109,155,Torrent,100mg,capsule,true
dolgin-cp tablet,dolgin-cp,Treatment of Pain due to muscle spasm,PAIN,82,476,Cipla,500mg,syrup,true
diclasia 25mg injection,diclasia,Pain relief,PAIN,78,285,Alkem,25mg,syrup,true
dukinase 75000iu injection,dukinase,Heart attack,CARDIAC,150,141,Alkem,650mg,tablet,false
diclotaj 25mg tablet,diclotaj,Pain relief,PAIN,140,359,Abbott,25mg,capsule,false
daczim-cl 200mg/125mg tablet,daczim-cl,Treatment of Bacterial infections,ANTI,188,198,Alkem,200mg,tablet,true
docemax 20 injection,docemax,Breast cancer,ANTI,30,386,Cipla,250mg,tablet,true
dolsix forte 20mg/20mg/5mg tablet,dolsix,Treatment of Nausea and vomiting in pregnancy,GASTRO,112,246,Cipla,20mg,syrup,false
dclav 500mg/125mg capsule,dclav,Treatment of Bacterial infections,ANTI,170,298,Cipla,500mg,capsule,false
dizopan 40mg injection,dizopan,Treatment of Heartburn,GASTRO,55,267,Mankind,40mg,capsule,false
dtelma h 40mg/12.5mg tablet,dtelma,Treatment of Hypertension (high blood pressure),CARDIAC,55,125,Zydus,40mg,tablet,true
doxyjog 100mg tablet,doxyjog,Treatment of Bacterial infections,ANTI,171,88,Alkem,100mg,capsule,false
diclocell 25mg injection,diclocell,Pain relief,PAIN,126,428,Alkem,25mg,tablet,true
deczole d 30mg/40mg capsule sr,deczole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,24,418,Cipla,30mg,tablet,false
dgpan 40mg tablet,dgpan,Treatment of Heartburn,GASTRO,123,448,Mankind,40mg,tablet,false
deecip 250mg tablet,deecip,Treatment of Bacterial infections,GASTRO,182,50,Mankind,250mg,syrup,true
diclove sp 50mg/325mg/15mg tablet,diclove,Pain relief,PAIN,182,200,Lupin,50mg,capsule,false
drotavol plus 80mg/100mg tablet,drotavol,Treatment of Abdominal pain,GASTRO,49,495,Lupin,80mg,injection,true
diclove 75mg injection,diclove,Pain relief,PAIN,42,276,Dr Reddy,75mg,capsule,false
dolbrex-kid oral suspension,dolbrex-kid,Treatment of Fever,PAIN,73,200,Cipla,500mg,capsule,true
dolatune p 37.5mg/325mg tablet,dolatune,Moderate to severe pain,PAIN,32,305,Abbott,5mg,syrup,false
diclenci 75mg injection,diclenci,Pain relief,PAIN,53,218,Lupin,75mg,injection,false
decozum 50mg injection,decozum,Treatment of Post menopausal osteoporosis,HORMONES,125,409,Dr Reddy,50mg,tablet,true
dolxor 250mg syrup,dolxor,Pain relief,PAIN,114,195,Alkem,250mg,syrup,true
dazpod of 200mg/200mg tablet,dazpod,Bacterial infections,ANTI,130,386,Cipla,200mg,injection,false
dicros 75mg injection,dicros,Pain relief,PAIN,150,53,Sun Pharma,75mg,injection,false
diclozak mr 250mg/50mg/325mg tablet,diclozak,Treatment of Pain due to muscle spasm,PAIN,148,255,Cipla,250mg,tablet,true
deflanez 6mg oral suspension,deflanez,Treatment of Duchenne muscular dystrophy(DMD),HORMONES,145,367,Lupin,6mg,tablet,true
dolwiz mr 250mg/50mg/325mg tablet,dolwiz,Treatment of Pain due to muscle spasm,PAIN,116,72,Abbott,250mg,capsule,true
dvz 5mg tablet,dvz,Treatment of Allergic conditions,RESPIRATORY,155,282,Zydus,5mg,tablet,true
dalnac-mr tablet,dalnac-mr,Treatment of Muscular pain,PAIN,186,417,Zydus,200mg,tablet,true
delfidase 75mg injection,delfidase,Pain relief,PAIN,156,107,Dr Reddy,75mg,injection,false
damclav lb 500mg/125mg tablet,damclav,Bacterial infections,ANTI,34,122,Lupin,500mg,capsule,true
damcob 2500mcg injection,damcob,Vitamin B12 deficiency,VITAMINS,181,194,Dr Reddy,500mg,tablet,true
dialod 250mg tablet,dialod,Treatment of Epilepsy/Seizures,NEURO,185,303,Zydus,250mg,injection,true
dorimeg 500mg injection,dorimeg,Severe bacterial infections,ANTI,198,449,Dr Reddy,500mg,tablet,false
dorman spas plus 10mg/325mg/250mg tablet,dorman,Abdominal cramp,GASTRO,172,195,Sun Pharma,10mg,injection,false
dumotin 40mg tablet,dumotin,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,345,Dr Reddy,40mg,tablet,false
dayaprox 500mg tablet er,dayaprox,Treatment of Epilepsy/Seizures,NEURO,26,149,Mankind,500mg,injection,true
daneecef cv 200mg/125mg tablet,daneecef,Treatment of Bacterial infections,ANTI,186,486,Alkem,200mg,capsule,true
deeworm i oral suspension,deeworm,Treatment of Worm infections,ANTI,92,484,Mankind,200mg,syrup,true
diclocas mr 250mg/50mg/325mg tablet,diclocas,Treatment of Pain due to muscle spasm,PAIN,102,139,Torrent,250mg,injection,true
defodue 6mg tablet,defodue,Treatment of Inflammatory conditions,HORMONES,176,485,Sun Pharma,6mg,syrup,false
dymoxy cv 500mg/125mg tablet,dymoxy,Treatment of Bacterial infections,ANTI,91,487,Dr Reddy,500mg,injection,false
doxopod 100mg tablet,doxopod,Treatment of Bacterial infections,ANTI,46,77,Cipla,100mg,tablet,false
dencocin 500mg injection,dencocin,Severe bacterial infections,ANTI,182,122,Cipla,500mg,syrup,true
doripem 500mg injection,doripem,Severe bacterial infections,ANTI,133,454,Alkem,500mg,capsule,false
dd more 100mg injection,dd,Treatment of Post menopausal osteoporosis,HORMONES,63,270,Abbott,100mg,tablet,false
dline 250mg injection,dline,Treatment of Stroke,NEURO,168,312,Sun Pharma,250mg,tablet,true
doxiz 200mg tablet,doxiz,Treatment of Bacterial infections,ANTI,126,266,Alkem,200mg,tablet,true
dinir 125mg dry syrup,dinir,Treatment of Bacterial infections,ANTI,97,346,Abbott,125mg,injection,false
dentoclav 200mg/28.5mg dry syrup,dentoclav,Treatment of Resistance Tuberculosis (TB),ANTI,136,244,Cipla,200mg,syrup,false
dalon 50mg injection,dalon,Treatment of Post menopausal osteoporosis,HORMONES,154,369,Mankind,50mg,syrup,true
dracold tablet,dracold,Treatment of Common cold,RESPIRATORY,20,86,Dr Reddy,200mg,capsule,true
dralof 200 tablet,dralof,Treatment of Bacterial infections,ANTI,123,58,Mankind,200mg,tablet,true
dracold syrup,dracold,Common cold,RESPIRATORY,130,163,Lupin,100mg,tablet,false
dramoxy dx capsule,dramoxy,Treatment of Bacterial infections,ANTI,97,331,Alkem,200mg,syrup,true
deltanac-rb capsule sr,deltanac-rb,Pain relief,PAIN,167,113,Sun Pharma,650mg,injection,true
diclomet s 50mg/325mg/10mg tablet,diclomet,Pain relief,PAIN,139,136,Lupin,50mg,syrup,true
demofen mr 250mg/50mg/325mg tablet,demofen,Treatment of Pain due to muscle spasm,PAIN,198,334,Zydus,250mg,injection,true
depozen 4mg tablet,depozen,Treatment of Rheumatic disorder,HORMONES,88,257,Sun Pharma,4mg,capsule,true
defapye 6mg tablet,defapye,Treatment of Inflammatory conditions,HORMONES,103,457,Alkem,6mg,injection,false
doxcave 200mg tablet,doxcave,Treatment of Bacterial infections,ANTI,192,88,Cipla,200mg,capsule,false
dicloryn injection,dicloryn,Pain relief,PAIN,158,336,Torrent,200mg,syrup,true
doxogod tablet,doxogod,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,115,107,Dr Reddy,250mg,injection,true
dezihex 6mg tablet,dezihex,Treatment of Inflammatory conditions,HORMONES,161,97,Abbott,6mg,syrup,true
dulogod 40mg tablet,dulogod,Treatment of Depression,NEURO,120,441,Zydus,40mg,injection,true
drusa m 10mg/120mg tablet,drusa,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,97,474,Dr Reddy,10mg,capsule,false
dcag 75mg injection,dcag,Pain relief,PAIN,36,426,Torrent,75mg,capsule,true
doxowan 400mg tablet,doxowan,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,44,460,Sun Pharma,400mg,syrup,true
doxewin syrup,doxewin,Dry cough,RESPIRATORY,139,178,Abbott,100mg,syrup,true
diabro g 1mg/500mg tablet,diabro,Treatment of Type 2 diabetes mellitus,ANTI,81,234,Dr Reddy,1mg,capsule,false
doxpod syrup,doxpod,Treatment of Bacterial infections,ANTI,106,313,Abbott,250mg,injection,false
demoreb 20mg tablet,demoreb,Gastroesophageal reflux disease (Acid reflux),GASTRO,189,464,Zydus,20mg,injection,true
dicnacx p 25mg/75mg injection,dicnacx,Pain relief,PAIN,103,65,Abbott,25mg,syrup,true
defladish 6mg tablet,defladish,Treatment of Inflammatory conditions,HORMONES,191,54,Abbott,6mg,capsule,false
divacof dx syrup,divacof,Treatment of Dry cough,RESPIRATORY,130,131,Dr Reddy,250mg,tablet,false
divarus 125mg tablet er,divarus,Treatment of Epilepsy/Seizures,NEURO,162,316,Torrent,125mg,injection,false
dicostra 75mg injection,dicostra,Pain relief,PAIN,143,479,Zydus,75mg,syrup,true
delavaxe tablet,delavaxe,Prevention of heart attack and stroke,BLOOD,94,474,Dr Reddy,200mg,syrup,true
daymika 500mg injection,daymika,Bacterial infections,OPHTHAL,98,431,Torrent,500mg,injection,true
dinfast 75mg injection,dinfast,Pain relief,PAIN,133,361,Cipla,75mg,syrup,false
deples 45mg tablet,deples,Treatment of Depression,NEURO,148,113,Sun Pharma,45mg,injection,false
dechloz mr 250mg/50mg/325mg tablet,dechloz,Treatment of Pain due to muscle spasm,PAIN,164,475,Lupin,250mg,syrup,false
diznor d 15mg/20mg tablet,diznor,Vertigo,GASTRO,79,214,Sun Pharma,15mg,capsule,true
doltan ch 40mg/12.5mg tablet,doltan,Hypertension (high blood pressure),CARDIAC,51,191,Cipla,40mg,syrup,true
dolozen d 50 mg/10 mg tablet,dolozen,Pain relief,PAIN,101,140,Abbott,50 mg,injection,false
dizimarc 24mg tablet md,dizimarc,Treatment of Meniere's disease,NEURO,29,400,Cipla,24mg,capsule,true
domne 1mg/ml suspension,domne,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,82,284,Cipla,1mg,syrup,false
dilozol o 50mg/5ml/125mg/5ml suspension,dilozol,Treatment of Bacterial & parasitic infections,GASTRO,138,257,Mankind,50mg,injection,false
dolib 12.5mg tablet,dolib,Pain relief,PAIN,24,72,Sun Pharma,5mg,injection,false
decorax 50mg injection,decorax,Treatment of Post menopausal osteoporosis,HORMONES,181,263,Zydus,50mg,tablet,true
