name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
melbin 1500 injection,melbin,Vitamin B12 deficiency,VITAMINS,167,335,Zydus,100mg,injection,false
melinem 1000mg injection,melinem,Severe bacterial infections,ANTI,47,396,Lupin,1000mg,syrup,true
montesync kid 2.5mg/4mg tablet,montesync,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,114,315,Mankind,5mg,injection,false
mathidol t 100mg/4mg tablet,mathidol,Treatment of Pain due to muscle spasm,PAIN,33,345,Mankind,100mg,capsule,false
metzer 1000mg tablet sr,metzer,Treatment of Type 2 diabetes mellitus,ANTI,33,468,Abbott,1000mg,capsule,false
metride 3mg/500mg tablet,metride,Treatment of Type 2 diabetes mellitus,ANTI,200,480,Alkem,3mg,injection,true
metglip ds 5mg/500mg tablet,metglip,Treatment of Type 2 diabetes mellitus,ANTI,81,312,Abbott,5mg,injection,false
meritino 200mg tablet sr,meritino,Treatment of Schizophrenia,NEURO,193,396,Zydus,200mg,injection,false
milpride 4 tablet,milpride,Treatment of Rheumatic disorder,HORMONES,95,94,Dr Reddy,650mg,syrup,false
mefixime 50mg dry syrup,mefixime,Treatment of Bacterial infections,ANTI,153,126,Alkem,50mg,tablet,false
meronez injection,meronez,Severe bacterial infections,ANTI,82,94,Torrent,250mg,injection,false
mezogen 1500 injection,mezogen,Vitamin B12 deficiency,VITAMINS,59,130,Sun Pharma,100mg,injection,true
meflacort 6mg tablet,meflacort,Treatment of Inflammatory conditions,HORMONES,90,411,Sun Pharma,6mg,capsule,true
menarif 100mg oral suspension,menarif,Treatment of Hepatic encephalopathy,GASTRO,131,362,Cipla,100mg,capsule,false
medval 200mg tablet cr,medval,Epilepsy/Seizures,NEURO,24,154,Sun Pharma,200mg,injection,true
moxigap cv dry syrup,moxigap,Treatment of Resistant Tuberculosis (TB),ANTI,198,291,Sun Pharma,650mg,capsule,true
moxymaze cv 500mg/125mg tablet,moxymaze,Treatment of Bacterial infections,ANTI,173,350,Zydus,500mg,injection,false
mixotil 500mg tablet,mixotil,Treatment of Bacterial infections,ANTI,62,95,Cipla,500mg,tablet,false
meconem-p capsule,meconem-p,Treatment of Neuropathic pain,NEURO,58,211,Abbott,100mg,syrup,true
megcetam 1000mg tablet,megcetam,Treatment of Epilepsy/Seizures,NEURO,91,402,Mankind,1000mg,syrup,true
mipholate-s tablet,mipholate-s,Prevention of organ rejection in transplant patients,ANTI,152,349,Lupin,200mg,syrup,false
molcis mf duo oral suspension,molcis,Pain relief,PAIN,193,180,Alkem,650mg,capsule,false
moxel d 250mg/250mg capsule,moxel,Treatment of Bacterial infections,ANTI,113,435,Abbott,250mg,injection,false
mypod 200 tablet dt,mypod,Treatment of Bacterial infections,ANTI,171,116,Lupin,650mg,tablet,false
mecorad plus injection,mecorad,Nutritional deficiencies,VITAMINS,114,128,Torrent,200mg,injection,false
metadic 10mg/250mg tablet,metadic,Treatment of Menstrual pain,PAIN,143,239,Dr Reddy,10mg,injection,true
metozic xl 50 tablet,metozic,Treatment of Hypertension (high blood pressure),CARDIAC,44,239,Lupin,200mg,syrup,true
mebizest injection,mebizest,Vitamin B12 deficiency,VITAMINS,163,397,Dr Reddy,100mg,tablet,false
mofexo 10mg/120mg tablet,mofexo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,195,474,Dr Reddy,10mg,tablet,true
montistrive 5mg/10mg tablet,montistrive,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,69,67,Torrent,5mg,capsule,true
melphater 50mg injection,melphater,Ovarian cancer,ANTI,176,467,Zydus,50mg,injection,false
monlu kid 2.5mg/4mg tablet dt,monlu,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,147,382,Torrent,5mg,capsule,false
moxzer cv ds dry syrup,moxzer,Treatment of Resistant Tuberculosis (TB),ANTI,32,133,Mankind,100mg,capsule,false
mois ant 0.7% eye drop,mois,Dry eyes,OPHTHAL,151,251,Lupin,200mg,injection,true
mpm 750mcg/75mg capsule,mpm,Treatment of Neuropathic pain,NEURO,191,289,Sun Pharma,75mg,capsule,true
md sone 16mg tablet,md,Treatment of Rheumatic disorder,HORMONES,164,141,Mankind,16mg,injection,false
mormox cv 250mg/125mg tablet,mormox,Treatment of Bacterial infections,ANTI,113,310,Mankind,250mg,tablet,true
mebalmin 2500mcg injection,mebalmin,Vitamin B12 deficiency,VITAMINS,70,379,Lupin,250mg,syrup,true
moxylav 500mg/125mg tablet,moxylav,Treatment of Bacterial infections,ANTI,42,52,Torrent,500mg,tablet,true
melpod 100mg dry syrup,melpod,Treatment of Bacterial infections,ANTI,107,87,Sun Pharma,100mg,injection,true
melfix lb 200mg tablet,melfix,Bacterial infections,ANTI,174,281,Mankind,200mg,tablet,true
moximon 125mg tablet,moximon,Treatment of Peptic ulcer disease,ANTI,116,219,Sun Pharma,125mg,capsule,false
mirator 1mg tablet,mirator,Parkinson's disease,NEURO,116,266,Lupin,1mg,capsule,false
mastero g 2 mg/500 mg tablet,mastero,Treatment of Type 2 diabetes mellitus,ANTI,157,285,Mankind,2 mg,syrup,false
megamac 125mg tablet,megamac,Treatment of Bacterial infections,ANTI,48,382,Abbott,125mg,syrup,true
metgli v 1 mg/500 mg/0.2 mg tablet,metgli,Treatment of Type 2 diabetes mellitus,ANTI,184,328,Zydus,1 mg,tablet,false
mosagen 5mg tablet,mosagen,Gastroesophageal reflux disease (Acid reflux),GASTRO,72,166,Abbott,5mg,tablet,true
maclitaxel 260mg injection,maclitaxel,Breast cancer,ANTI,192,341,Mankind,260mg,capsule,false
mexcelol 50mg tablet,mexcelol,Treatment of Hypertension (high blood pressure),CARDIAC,64,500,Zydus,50mg,tablet,false
mkroma 0.1% cream,mkroma,Treatment of Skin conditions with inflammation & itching,DERMA,176,181,Cipla,200mg,capsule,true
merospect 500mg injection,merospect,Severe bacterial infections,ANTI,199,371,Sun Pharma,500mg,injection,true
manorest 1mg tablet,manorest,Treatment of Anxiety,NEURO,140,479,Cipla,1mg,capsule,false
mastero g 1 mg/500 mg tablet,mastero,Treatment of Type 2 diabetes mellitus,ANTI,104,312,Lupin,1 mg,syrup,true
moxitas 125mg syrup,moxitas,Treatment of Peptic ulcer disease,ANTI,169,69,Abbott,125mg,capsule,true
monk cv 200 mg/28.5 mg dry syrup,monk,Treatment of Resistance Tuberculosis (TB),ANTI,95,357,Sun Pharma,200 mg,injection,false
mucokef 250 mg/4 mg capsule,mucokef,Respiratory tract infection,ANTI,69,237,Lupin,250 mg,injection,false
manox clav 500 mg/125 mg tablet,manox,Treatment of Bacterial infections,ANTI,128,69,Alkem,500 mg,capsule,false
moxfit cv 1000mg/200mg powder for injection,moxfit,Treatment of Bacterial infections,ANTI,22,225,Mankind,1000mg,syrup,false
macetam 200mg injection,macetam,Alzheimer's disease,NEURO,182,491,Zydus,200mg,tablet,true
mordox cv 200mg/125mg tablet,mordox,Treatment of Respiratory tract infection,ANTI,135,50,Mankind,200mg,tablet,false
movidone eye drop,movidone,Treatment of Bacterial eye infections,OPHTHAL,145,497,Mankind,100mg,tablet,true
march 400mg tablet,march,Treatment of Bacterial infections,ANTI,165,98,Lupin,400mg,tablet,true
medivox 200mg tablet,medivox,Treatment of Muscle spasms of the urinary tract,UROLOGY,66,454,Sun Pharma,200mg,tablet,true
momez-d 10mg/20mg capsule,momez-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,141,334,Alkem,10mg,capsule,true
mirtaj 30mg tablet,mirtaj,Treatment of Depression,NEURO,67,500,Cipla,30mg,syrup,false
metolex 50mg tablet xl,metolex,Treatment of Hypertension (high blood pressure),CARDIAC,176,161,Lupin,50mg,syrup,true
moxyril-cv syrup,moxyril-cv,Treatment of Resistance Tuberculosis (TB),ANTI,110,68,Mankind,250mg,tablet,false
mansazol d 10mg/40mg capsule,mansazol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,170,441,Dr Reddy,10mg,capsule,false
mybone tablet,mybone,Treatment and prevention of Calcium deficiency,VITAMINS,137,85,Abbott,200mg,syrup,true
mirawin 15mg tablet,mirawin,Treatment of Depression,NEURO,78,169,Zydus,15mg,syrup,true
mivon 250mg/250mg capsule,mivon,Treatment of Bacterial infections,ANTI,174,121,Abbott,250mg,capsule,false
manvit 2gm injection,manvit,Severe bacterial infections,ANTI,90,167,Torrent,250mg,syrup,false
myoz dol 37.5mg/325mg tablet,myoz,Moderate to severe pain,PAIN,46,205,Alkem,5mg,syrup,true
metramax 15mg tablet,metramax,Treatment of Depression,NEURO,195,113,Sun Pharma,15mg,syrup,true
methro suspension,methro,Treatment of Pertussis,ANTI,102,341,Lupin,500mg,capsule,true
metalog 50mg tablet xr,metalog,Treatment of Hypertension (high blood pressure),CARDIAC,168,119,Sun Pharma,50mg,tablet,true
metarexin 10mg syrup,metarexin,Treatment of Anxiety,RESPIRATORY,180,134,Lupin,10mg,tablet,true
meflotag 250mg tablet,meflotag,Malaria,ANTI,186,188,Torrent,250mg,injection,true
menicef 500mg tablet,menicef,Treatment of Bacterial infections,ANTI,141,100,Torrent,500mg,injection,false
mupivib ointment,mupivib,Treatment of Bacterial skin infections,DERMA,192,298,Mankind,650mg,syrup,false
memoh d 10mg/20mg capsule,memoh,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,154,Lupin,10mg,tablet,true
mizuli 1% cream,mizuli,Treatment of Fungal skin infections,DERMA,139,208,Alkem,650mg,syrup,false
methyzit injection,methyzit,Vitamin B12 deficiency,VITAMINS,167,486,Torrent,250mg,injection,false
mefhil syrup,mefhil,Pain relief,PAIN,113,427,Torrent,250mg,syrup,true
monobol 25mg injection,monobol,Treatment of Post menopausal osteoporosis,HORMONES,103,334,Dr Reddy,25mg,capsule,true
megacort 40 injection,megacort,Treatment of Rheumatic disorder,HORMONES,172,492,Sun Pharma,200mg,tablet,true
mahafen-mr tablet,mahafen-mr,Treatment of Muscular pain,PAIN,133,271,Sun Pharma,650mg,syrup,true
moxylac d 250mg/250mg capsule,moxylac,Treatment of Bacterial infections,ANTI,159,472,Torrent,250mg,injection,false
moxyviz dry syrup,moxyviz,Treatment of Resistance Tuberculosis (TB),ANTI,29,306,Abbott,200mg,injection,false
mefdic 10mg/250mg tablet,mefdic,Treatment of Menstrual pain,PAIN,166,93,Zydus,10mg,tablet,true
mensurone 5mg tablet,mensurone,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,23,263,Lupin,5mg,injection,true
moxizest 400mg infusion,moxizest,Treatment of Bacterial eye infections,ANTI,187,231,Alkem,400mg,capsule,true
morazin 50mg syrup,morazin,Treatment of Allergic conditions,RESPIRATORY,72,174,Sun Pharma,50mg,syrup,false
mizocef cv dry syrup,mizocef,Treatment of Bacterial infections,ANTI,64,456,Alkem,100mg,capsule,true
mitzole 100mg capsule,mitzole,Treatment of Fungal infections,OPHTHAL,144,314,Alkem,100mg,syrup,false
m2rab-iv injection,m2rab-iv,Gastroesophageal reflux disease (Acid reflux),GASTRO,61,141,Dr Reddy,100mg,tablet,false
mosicare 150mg injection,mosicare,Malaria,ANTI,94,178,Torrent,150mg,capsule,true
medicef cl dry syrup,medicef,Treatment of Bacterial infections,ANTI,183,490,Torrent,250mg,syrup,false
mobiride 200mg capsule sr,mobiride,Pain relief,PAIN,120,388,Mankind,200mg,capsule,false
mixopod 100mg tablet dt,mixopod,Treatment of Bacterial infections,ANTI,78,425,Abbott,100mg,syrup,false
mslevo 500mg tablet,mslevo,Treatment of Bacterial infections,OPHTHAL,147,387,Lupin,500mg,tablet,false
moxikip 250mg tablet,moxikip,Bacterial infections,ANTI,73,226,Cipla,250mg,capsule,false
menotran 100mg injection,menotran,Treatment of Bleeding,BLOOD,133,225,Torrent,100mg,tablet,false
myelonac-p tablet,myelonac-p,Pain relief,PAIN,153,208,Zydus,200mg,tablet,false
marzon sb 2000mg injection,marzon,Severe bacterial infections,ANTI,55,467,Lupin,2000mg,injection,false
mecrozil 250mg tablet,mecrozil,Treatment of Bacterial infections,ANTI,182,465,Abbott,250mg,capsule,true
mepyro 500mg/325mg tablet,mepyro,Pain relief,PAIN,198,191,Dr Reddy,500mg,injection,false
makstat 80mg tablet,makstat,Treatment of Gout,PAIN,107,399,Mankind,80mg,tablet,true
mitypenem 1gm injection,mitypenem,Severe bacterial infections,ANTI,149,221,Abbott,200mg,syrup,true
medonic injection,medonic,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,58,419,Dr Reddy,100mg,tablet,true
metoprolong 50mg tablet xl,metoprolong,Treatment of Hypertension (high blood pressure),CARDIAC,39,273,Sun Pharma,50mg,tablet,false
moxipure d eye drop,moxipure,Treatment of Bacterial eye infections,OPHTHAL,99,104,Dr Reddy,650mg,tablet,true
mycolink 200mg capsule,mycolink,Treatment of Fungal infections,OPHTHAL,71,349,Lupin,200mg,capsule,false
moxraj cv dry syrup,moxraj,Treatment of Resistant Tuberculosis (TB),ANTI,157,416,Abbott,100mg,injection,true
mecozin p 750mcg/75mg capsule,mecozin,Treatment of Neuropathic pain,NEURO,96,482,Cipla,75mg,syrup,true
meflonez ds syrup,meflonez,Pain relief,PAIN,82,98,Dr Reddy,200mg,injection,true
myshell 500mg tablet,myshell,Prevention of organ rejection in transplant patients,ANTI,197,376,Sun Pharma,500mg,tablet,false
medkuff 15mg/5mg tablet,medkuff,Dry cough,RESPIRATORY,182,386,Torrent,15mg,capsule,false
meferest-plus oral suspension,meferest-plus,Pain relief,PAIN,197,290,Lupin,100mg,tablet,true
mecodem 2500mcg injection,mecodem,Vitamin B12 deficiency,VITAMINS,199,168,Zydus,250mg,syrup,false
meroamp 1000 injection,meroamp,Severe bacterial infections,ANTI,73,210,Mankind,100mg,syrup,true
methyday m 1500mcg injection,methyday,Vitamin B12 deficiency,VITAMINS,148,129,Lupin,650mg,capsule,true
matinor oral suspension,matinor,Treatment of Bacterial & parasitic infections,GASTRO,111,179,Sun Pharma,500mg,injection,false
morilol 2.5mg tablet,morilol,Treatment of Hypertension (high blood pressure),CARDIAC,29,192,Torrent,5mg,injection,false
moxitem-cv tablet,moxitem-cv,Treatment of Bacterial infections,ANTI,77,373,Zydus,200mg,capsule,true
megmazix 1gm injection,megmazix,Bacterial infections,ANTI,187,442,Zydus,500mg,capsule,true
medoput 5mg/50mg tablet,medoput,Treatment of Hypertension (high blood pressure),CARDIAC,96,241,Cipla,5mg,tablet,true
medron 1500mcg injection,medron,Vitamin B12 deficiency,VITAMINS,51,293,Zydus,500mg,capsule,false
milodine 5% cream,milodine,Treatment and prevention of Wound infection,OPHTHAL,142,246,Dr Reddy,200mg,capsule,false
migfix cv dry syrup,migfix,Treatment of Bacterial infections,ANTI,167,462,Zydus,500mg,tablet,false
mekcef-s 1.5gm injection,mekcef-s,Bacterial infections,ANTI,28,422,Dr Reddy,500mg,syrup,false
medpol 150mg oral drops,medpol,Pain relief,PAIN,199,152,Lupin,150mg,capsule,false
mexaclav 250mg/125mg tablet,mexaclav,Treatment of Bacterial infections,ANTI,85,64,Dr Reddy,250mg,tablet,false
montaway 5mg tablet,montaway,Treatment of Allergic conditions,RESPIRATORY,122,236,Zydus,5mg,tablet,false
meritrip rb 90mg/48mg/100mg tablet,meritrip,Pain relief,PAIN,53,326,Torrent,90mg,tablet,false
metsep-p 2 tablet,metsep-p,Treatment of Type 2 diabetes mellitus,ANTI,20,115,Zydus,100mg,syrup,true
m tex sb 500mg/250mg injection,m,Bacterial infections,ANTI,40,298,Dr Reddy,500mg,capsule,false
mefsar-p oral suspension,mefsar-p,Pain relief,PAIN,102,445,Lupin,100mg,syrup,true
molasic th 100mg/4mg tablet,molasic,Treatment of Pain due to muscle spasm,PAIN,34,488,Dr Reddy,100mg,tablet,true
montop lc kid syrup,montop,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,33,216,Alkem,500mg,injection,true
mizral-f 5 tablet er,mizral-f,Prevention of Migraine,CARDIAC,45,238,Cipla,200mg,tablet,true
montecit l 5mg/10mg tablet,montecit,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,193,64,Dr Reddy,5mg,syrup,false
myzotem 100mg capsule,myzotem,Brain tumor,ANTI,127,102,Dr Reddy,100mg,capsule,false
masipram 10 tablet,masipram,Treatment of Depression,NEURO,57,491,Alkem,200mg,capsule,false
moxbrik 625 tablet,moxbrik,Treatment of Bacterial infections,ANTI,81,416,Dr Reddy,650mg,injection,true
mefzomol oral suspension,mefzomol,Pain relief,PAIN,142,187,Lupin,250mg,capsule,true
merty 7.5mg tablet,merty,Treatment of Depression,NEURO,167,146,Alkem,5mg,syrup,false
metflan 500 sr tablet,metflan,Treatment of Type 2 diabetes mellitus,ANTI,52,351,Lupin,500mg,injection,false
moxotrin 0.3mg tablet,moxotrin,Hypertension (high blood pressure),CARDIAC,100,141,Mankind,3mg,tablet,true
medciplox 500mg tablet,medciplox,Treatment of Bacterial infections,GASTRO,38,269,Zydus,500mg,injection,false
moxikit cv 500mg/125mg tablet,moxikit,Treatment of Bacterial infections,ANTI,66,73,Lupin,500mg,capsule,false
mefezy 500mg tablet,mefezy,Pain relief,PAIN,74,262,Abbott,500mg,capsule,true
madoran 20mg tablet,madoran,Gastroesophageal reflux disease (Acid reflux),GASTRO,47,157,Alkem,20mg,injection,true
meromex 1000mg injection,meromex,Severe bacterial infections,ANTI,196,174,Abbott,1000mg,syrup,false
maniflox-oz tablet,maniflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,122,252,Alkem,500mg,tablet,true
manohexy 5mg tablet,manohexy,Treatment of Parkinson's disease,NEURO,22,258,Dr Reddy,5mg,tablet,true
multixone 1gm injection,multixone,Treatment of Bacterial infections,ANTI,164,63,Lupin,500mg,injection,true
myoace 2.5mg tablet,myoace,Treatment of Hypertension (high blood pressure),CARDIAC,174,262,Alkem,5mg,capsule,false
movon 100mg tablet dt,movon,Pain relief,PAIN,60,432,Alkem,100mg,capsule,true
mbkacin 100mg injection,mbkacin,Bacterial infections,OPHTHAL,120,123,Torrent,100mg,capsule,true
mucokef capsule,mucokef,Respiratory tract infection,ANTI,97,452,Cipla,650mg,syrup,false
milixim 50mg suspension,milixim,Treatment of Bacterial infections,ANTI,170,234,Dr Reddy,50mg,tablet,false
maxceft ct 500 mg/62.5 mg injection,maxceft,Bacterial infections,ANTI,184,133,Mankind,500 mg,tablet,false
mado 325mg/50mg tablet,mado,Pain relief,PAIN,101,238,Sun Pharma,325mg,capsule,true
masterclav dry syrup,masterclav,Treatment of Resistance Tuberculosis (TB),ANTI,171,351,Cipla,200mg,tablet,false
metscore 50mg tablet xl,metscore,Treatment of Hypertension (high blood pressure),CARDIAC,20,263,Alkem,50mg,tablet,true
martinate 60mg injection,martinate,Malaria,ANTI,74,449,Abbott,60mg,syrup,false
mucodyne 150mg capsule,mucodyne,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,136,248,Alkem,150mg,tablet,true
moveace sp tablet,moveace,Pain relief,PAIN,162,304,Lupin,250mg,capsule,true
monit as 60mg/150mg capsule,monit,Angina (heart-related chest pain),CARDIAC,93,494,Mankind,60mg,syrup,true
monosprin ds 30 tablet,monosprin,Angina (heart-related chest pain),CARDIAC,97,218,Lupin,250mg,tablet,false
manocalm forte 50 mg/2 mg/5 mg tablet,manocalm,Schizophrenia,NEURO,126,401,Mankind,50 mg,tablet,false
mofax 500 mg/50 mg/500 mg tablet,mofax,Treatment of Pain due to muscle spasm,PAIN,37,458,Dr Reddy,500 mg,capsule,false
moximentin bd dry syrup,moximentin,Treatment of Resistance Tuberculosis (TB),ANTI,50,265,Sun Pharma,250mg,capsule,false
moxynic duo 875 mg/125 mg tablet,moxynic,Treatment of Bacterial infections,ANTI,55,171,Zydus,875 mg,injection,true
mexef 125mg dry syrup,mexef,Treatment of Bacterial infections,ANTI,81,420,Mankind,125mg,syrup,false
mycer 50mg tablet,mycer,Osteoarthritis,PAIN,55,211,Dr Reddy,50mg,tablet,false
mytaxel 100mg injection,mytaxel,Breast cancer,ANTI,98,247,Zydus,100mg,capsule,false
moxy plus dc 250mg/250mg capsule,moxy,Treatment of Bacterial infections,ANTI,66,239,Dr Reddy,250mg,injection,false
moximat pa eye drop,moximat,Treatment of Bacterial infections,OPHTHAL,32,185,Zydus,100mg,injection,false
m tax 1000mg injection,m,Treatment of Bacterial infections,ANTI,42,382,Zydus,1000mg,capsule,false
mecnol 300mg tablet,mecnol,Treatment of Gout,PAIN,138,227,Sun Pharma,300mg,syrup,false
manther injection,manther,Malaria,ANTI,97,345,Zydus,650mg,capsule,true
med rox 150mg tablet,med,Treatment of Bacterial infections,ANTI,62,248,Torrent,150mg,tablet,false
ms insta 5mg tablet,ms,Treatment of Schizophrenia,NEURO,147,305,Torrent,5mg,tablet,false
mysulid plus tablet,mysulid,Pain relief,PAIN,33,170,Torrent,250mg,capsule,true
moxihealth 625 tablet,moxihealth,Treatment of Bacterial infections,ANTI,176,214,Mankind,250mg,injection,false
micronim p 100mg/500mg tablet,micronim,Pain relief,PAIN,158,276,Abbott,100mg,capsule,true
matglim pg 2mg/500mg/15mg tablet sr,matglim,Treatment of Type 2 diabetes mellitus,ANTI,153,197,Sun Pharma,2mg,tablet,false
minopride 100mg capsule,minopride,Treatment of Bacterial infections,ANTI,53,355,Sun Pharma,100mg,capsule,true
m fluk 150mg tablet,m,Treatment of Fungal infections,ANTI,192,461,Zydus,150mg,capsule,false
montego az 200mg/250mg tablet,montego,Bacterial infections,ANTI,177,457,Sun Pharma,200mg,syrup,false
molora 100mg oral drops,molora,Pain relief,PAIN,128,472,Lupin,100mg,syrup,true
maph 4 oral suspension,maph,Acidity,GASTRO,133,206,Torrent,100mg,syrup,true
metgreat-gv 2 tablet sr,metgreat-gv,Treatment of Type 2 diabetes mellitus,ANTI,101,451,Mankind,200mg,tablet,false
metlocef 50mg tablet dt,metlocef,Treatment of Bacterial infections,ANTI,94,398,Sun Pharma,50mg,tablet,true
m sulide 100mg tablet,m,Pain relief,PAIN,66,62,Abbott,100mg,capsule,true
madotine 40mg tablet,madotine,Treatment of Depression,NEURO,133,235,Abbott,40mg,syrup,true
metridon syrup,metridon,Diarrhea,GASTRO,88,133,Dr Reddy,200mg,capsule,false
marktelmi h 40mg/12.5mg tablet,marktelmi,Treatment of Hypertension (high blood pressure),CARDIAC,118,477,Torrent,40mg,syrup,false
m tin 150mg tablet,m,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,66,210,Dr Reddy,150mg,tablet,false
metivo 25mg tablet cr,metivo,Treatment of Hypertension (high blood pressure),CARDIAC,191,434,Zydus,25mg,capsule,true
montoss m 5mg/10mg tablet,montoss,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,111,376,Abbott,5mg,syrup,true
mecocob-m injection,mecocob-m,Treatment of Nutritional deficiencies,VITAMINS,145,309,Abbott,250mg,capsule,true
meglipride mp 1mg/500mg/15mg tablet,meglipride,Treatment of Type 2 diabetes mellitus,ANTI,36,258,Dr Reddy,1mg,syrup,true
meblamin 2500mcg injection,meblamin,Vitamin B12 deficiency,VITAMINS,117,350,Zydus,200mg,syrup,false
medinem s 1000mg/125mg injection,medinem,Severe bacterial infections,ANTI,158,167,Torrent,1000mg,tablet,false
meface p oral suspension,meface,Pain relief,PAIN,131,231,Sun Pharma,100mg,capsule,true
moxsure cv dry syrup,moxsure,Treatment of Resistance Tuberculosis (TB),ANTI,21,276,Abbott,100mg,capsule,true
metforna gp forte 2mg/1000mg tablet,metforna,Treatment of Type 2 diabetes mellitus,ANTI,52,334,Cipla,2mg,syrup,false
mcot 4mg tablet,mcot,Treatment of Rheumatic disorder,HORMONES,169,289,Dr Reddy,4mg,capsule,false
metoan am 50mg/47.5mg tablet,metoan,Treatment of Hypertension (high blood pressure),CARDIAC,69,209,Lupin,50mg,capsule,false
marknif 10mg tablet,marknif,Treatment of Hypertension (high blood pressure),CARDIAC,38,354,Torrent,10mg,syrup,false
mobiride 100mg tablet,mobiride,Pain relief,PAIN,169,330,Lupin,100mg,syrup,true
morbifix dry syrup,morbifix,Treatment of Bacterial infections,ANTI,154,346,Dr Reddy,200mg,capsule,false
methudine 120mg tablet,methudine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,98,216,Abbott,120mg,injection,true
moremeal syrup,moremeal,Appetite stimulant,VITAMINS,29,65,Alkem,200mg,syrup,false
moxdyne 0.3mg tablet,moxdyne,Hypertension (high blood pressure),CARDIAC,121,342,Lupin,3mg,capsule,true
meflus syrup,meflus,Pain relief,PAIN,200,81,Torrent,500mg,tablet,false
mantrone 100mg capsule,mantrone,Hormone replacement therapy,GYNAECOLOGICAL,76,108,Dr Reddy,100mg,injection,false
maxnor tz 400mg/600mg tablet,maxnor,Treatment of Diarrhea,GASTRO,200,351,Lupin,400mg,capsule,false
mefzor-p oral suspension,mefzor-p,Pain relief,PAIN,114,421,Sun Pharma,100mg,syrup,false
methoday 0.125mg tablet,methoday,Post-delivery bleeding,GYNAECOLOGICAL,48,457,Cipla,125mg,capsule,false
montelin kid oral suspension,montelin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,51,496,Mankind,200mg,injection,false
mg-nate 60 injection,mg-nate,Malaria,ANTI,91,494,Abbott,500mg,capsule,false
moxallit 1000mg/200mg injection,moxallit,Treatment of Bacterial infections,ANTI,180,408,Lupin,1000mg,injection,false
microtin 20 tablet,microtin,High cholesterol,CARDIAC,120,55,Abbott,200mg,capsule,false
montilin a 5mg/60mg tablet,montilin,Cough,RESPIRATORY,163,153,Abbott,5mg,syrup,false
mefican-p oral suspension,mefican-p,Pain relief,PAIN,24,383,Dr Reddy,500mg,tablet,true
meritino 100mg tablet sr,meritino,Treatment of Schizophrenia,NEURO,54,476,Mankind,100mg,tablet,false
moxan kid 125mg tablet,moxan,Treatment of Peptic ulcer disease,ANTI,106,228,Abbott,125mg,tablet,true
makpiper tz 4000mg/500mg injection,makpiper,Bacterial infections,ANTI,190,61,Sun Pharma,4000mg,injection,true
mormic t 500mg/250mg tablet,mormic,Treatment of Heavy menstrual bleeding,BLOOD,152,106,Mankind,500mg,injection,false
molcare 650mg tablet,molcare,Pain relief,PAIN,22,174,Mankind,650mg,capsule,true
medibal 1500 injection,medibal,Vitamin B12 deficiency,VITAMINS,113,150,Zydus,100mg,tablet,false
mcblin-p softgel capsule,mcblin-p,Treatment of Neuropathic pain,NEURO,102,319,Cipla,100mg,capsule,false
mednap 0.5mg tablet md,mednap,Treatment of Anxiety disorder,NEURO,195,406,Mankind,5mg,injection,false
methybin 1500 injection,methybin,Vitamin B12 deficiency,VITAMINS,95,71,Dr Reddy,200mg,injection,true
moovila-aq injection,moovila-aq,Pain relief,PAIN,55,423,Cipla,650mg,tablet,true
medkuff-a syrup,medkuff-a,Cough,RESPIRATORY,81,375,Cipla,500mg,tablet,true
mexafix duo 100mg dry syrup,mexafix,Treatment of Bacterial infections,ANTI,151,437,Sun Pharma,100mg,capsule,false
manrab 20mg tablet,manrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,63,131,Dr Reddy,20mg,syrup,true
manfen m 10mg/120mg tablet,manfen,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,29,229,Cipla,10mg,injection,false
mecipro l 75mg/40mg capsule,mecipro,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,82,223,Sun Pharma,75mg,syrup,true
megcastin 2miu injection,megcastin,Severe bacterial infections,GASTRO,188,380,Dr Reddy,500mg,tablet,true
mujes cream,mujes,Treatment of Bacterial skin infections,DERMA,87,326,Zydus,500mg,capsule,false
mecip 500 tablet,mecip,Treatment of Bacterial infections,GASTRO,32,457,Sun Pharma,500mg,tablet,false
merizole 20mg capsule,merizole,Treatment of Heartburn,GASTRO,130,323,Alkem,20mg,capsule,true
