name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
regitor 10mg tablet,regitor,High cholesterol,CARDIAC,197,136,Lupin,10mg,injection,false
rgnil syrup,rgnil,Preservative,BLOOD,166,97,Zydus,650mg,capsule,false
ready rinse mouth wash,ready,Pain relief,PAIN,199,253,Zydus,500mg,tablet,true
romed 500mg tablet,romed,Treatment of Bacterial infections,ANTI,36,386,Alkem,500mg,syrup,false
r flix-of tablet,r,Treatment of Bacterial infections,ANTI,141,268,Cipla,250mg,tablet,false
r sim 200mg tablet,r,Bacterial infections,ANTI,37,134,Lupin,200mg,tablet,true
rupant d 10mg/40mg tablet,rupant,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,194,244,Sun Pharma,10mg,capsule,true
rabiclub-dsr capsule,rabiclub-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,42,375,Torrent,650mg,syrup,true
rivaford 10mg tablet,rivaford,Treatment and prevention of Blood clots,CARDIAC,30,332,Zydus,10mg,syrup,false
rhumacort-th 4 4 tablet,rhumacort-th,Treatment of Pain due to muscle spasm,PAIN,142,109,Alkem,200mg,capsule,true
respicure-m kid 2.5mg/4mg tablet,respicure-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,77,384,Torrent,5mg,syrup,false
rabtez-dsr capsule,rabtez-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,85,197,Sun Pharma,250mg,tablet,true
radibactum injection,radibactum,Treatment of Bacterial infections,ANTI,88,477,Torrent,650mg,syrup,true
rabzorab d 30mg/20mg capsule sr,rabzorab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,34,344,Mankind,30mg,injection,true
rioci 2.5mg tablet,rioci,Treatment of Pulmonary arterial hypertension (PAH),CARDIAC,159,492,Dr Reddy,5mg,syrup,true
renidipine 8 tablet,renidipine,Hypertension (high blood pressure),CARDIAC,88,187,Torrent,250mg,syrup,false
recoflam tablet,recoflam,Pain relief,PAIN,163,375,Lupin,100mg,injection,false
reflox oz 200mg/500mg tablet,reflox,Treatment of Bacterial & parasitic infections,GASTRO,172,234,Dr Reddy,200mg,tablet,true
rabitus-dsr capsule,rabitus-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,163,358,Cipla,250mg,injection,true
rosuday-ap 20/75 capsule,rosuday-ap,Treatment of Prevention of heart attack and stroke,CARDIAC,147,167,Torrent,100mg,tablet,true
rofina-p tablet,rofina-p,Pain relief,PAIN,177,376,Cipla,500mg,syrup,true
retigraph 20% injection,retigraph,Eye examination,OPHTHAL,122,210,Lupin,500mg,injection,false
relmus 4mg capsule,relmus,Muscle relaxation,PAIN,79,298,Alkem,4mg,injection,true
ranox 40mg tablet,ranox,Treatment of Pheochromocytoma,CARDIAC,28,171,Cipla,40mg,tablet,false
riocard 50mg tablet er,riocard,Treatment of Hypertension (high blood pressure),CARDIAC,30,500,Lupin,50mg,tablet,false
rabas 10mg tablet,rabas,Allergic conditions,RESPIRATORY,154,469,Cipla,10mg,injection,false
rosuvax gold 75mg/10mg/75mg capsule,rosuvax,Heart attack,CARDIAC,63,63,Zydus,75mg,injection,true
roliptin f 160mg/10mg tablet,roliptin,Treatment of High cholesterol,CARDIAC,128,224,Torrent,160mg,syrup,false
rixime 500 tablet,rixime,Treatment of Bacterial infections,ANTI,172,216,Lupin,100mg,tablet,false
r2 40 tablet,r2,Treatment of High cholesterol,CARDIAC,126,456,Dr Reddy,100mg,syrup,false
remigan 10 mg/40 mg drop,remigan,Improving Abdominal pain,GASTRO,164,288,Cipla,10 mg,syrup,true
remetor-d 10mg/1000iu tablet,remetor-d,High cholesterol,CARDIAC,97,267,Mankind,10mg,tablet,false
rabtab-d tablet,rabtab-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,318,Mankind,100mg,syrup,true
rosutab 10mg tablet,rosutab,Treatment of High cholesterol,CARDIAC,123,141,Sun Pharma,10mg,syrup,true
rio d3 600000iu injection,rio,Treatment of Vitamin D deficiency,VITAMINS,151,187,Abbott,650mg,syrup,false
rant 20mg tablet,rant,Gastroesophageal reflux disease (Acid reflux),GASTRO,102,440,Dr Reddy,20mg,syrup,true
rinmite lotion,rinmite,Scabies,DERMA,188,422,Alkem,200mg,syrup,true
rabinor d 30mg/20mg capsule sr,rabinor,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,84,111,Zydus,30mg,injection,false
revabect 100mg tablet sr,revabect,Treatment of Bacterial infections of urinary tract,UROLOGY,52,175,Torrent,100mg,tablet,false
retencal-plus tablet,retencal-plus,Calcium deficiency,VITAMINS,49,214,Abbott,200mg,tablet,true
rejushine pg 750mcg/75mg tablet,rejushine,Treatment of Neuropathic pain,NEURO,200,377,Alkem,75mg,tablet,false
routus ac tablet,routus,Heart attack,CARDIAC,90,496,Lupin,650mg,capsule,true
rosadix-a 10/75 capsule,rosadix-a,Treatment of Prevention of heart attack and stroke,CARDIAC,148,327,Cipla,100mg,injection,false
romox cl 500 mg/125 mg tablet,romox,Treatment of Bacterial infections,ANTI,151,81,Alkem,500 mg,tablet,true
r dom 10mg tablet,r,Treatment of Indigestion,GASTRO,171,200,Sun Pharma,10mg,syrup,false
real one 20mg tablet,real,Schizophrenia,NEURO,195,88,Cipla,20mg,syrup,true
rosbest 10 tablet,rosbest,Treatment of High cholesterol,CARDIAC,35,371,Dr Reddy,200mg,capsule,true
rozula f 160mg/10mg tablet,rozula,Treatment of High cholesterol,CARDIAC,194,416,Abbott,160mg,syrup,true
relip tablet,relip,Treatment of Common cold,RESPIRATORY,156,173,Zydus,250mg,tablet,false
rive it 20mg/150mg capsule sr,rive,Gastroesophageal reflux disease (Acid reflux),GASTRO,74,305,Mankind,20mg,syrup,true
reversal 650 tablet,reversal,Pain relief,PAIN,130,329,Cipla,100mg,injection,false
rabozid-lsr capsule,rabozid-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,116,392,Sun Pharma,650mg,syrup,true
raybepoll-d tablet,raybepoll-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,87,50,Mankind,250mg,capsule,false
rifafrnd 400mg tablet,rifafrnd,Treatment of Hepatic encephalopathy,GASTRO,197,389,Alkem,400mg,injection,false
restochyme 100000au tablet,restochyme,Pain relief,PAIN,128,380,Lupin,650mg,tablet,false
regulate 50mg tablet,regulate,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,42,485,Zydus,50mg,injection,false
riscon 4mg tablet,riscon,Treatment of Schizophrenia,NEURO,188,136,Mankind,4mg,injection,false
rabistar 20mg tablet,rabistar,Gastroesophageal reflux disease (Acid reflux),GASTRO,137,474,Lupin,20mg,injection,true
radival cr 500 tablet,radival,Epilepsy,NEURO,72,353,Dr Reddy,200mg,injection,true
rosulife gold 75mg/10mg/75mg capsule,rosulife,Heart attack,CARDIAC,140,143,Zydus,75mg,capsule,true
rapido 20mg tablet,rapido,Gastroesophageal reflux disease (Acid reflux),GASTRO,177,433,Abbott,20mg,tablet,false
ribavin 50mg syrup,ribavin,Chronic hepatitis C virus (HCV) infection,ANTI,137,343,Cipla,50mg,capsule,true
rilivin 150mg/100mg tablet,rilivin,Treatment of Indigestion,GASTRO,46,420,Torrent,150mg,capsule,false
rabriton dsr capsule,rabriton,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,89,139,Zydus,650mg,tablet,false
rabidiz-dsr capsule,rabidiz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,42,360,Dr Reddy,200mg,tablet,true
readyrinse total mouth wash,readyrinse,Treatment of Inflammation of gums,STOMATOLOGICALS,65,361,Abbott,200mg,syrup,true
rosedeep a 20mg/75mg capsule,rosedeep,Treatment of Prevention of heart attack and stroke,CARDIAC,183,60,Dr Reddy,20mg,syrup,false
rabonic d 30mg/20mg capsule sr,rabonic,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,161,373,Cipla,30mg,syrup,false
rabisam-dsr capsule,rabisam-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,188,198,Zydus,500mg,capsule,false
rabsulan 75mg/20mg capsule sr,rabsulan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,173,266,Dr Reddy,75mg,tablet,true
relidep 75mg tablet,relidep,Treatment of Depression,NEURO,183,52,Alkem,75mg,capsule,true
regitor c 10 mg/75 mg tablet,regitor,Heart attack prevention and high cholesterol,CARDIAC,136,453,Cipla,10 mg,capsule,true
raziba-l capsule sr,raziba-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,147,278,Dr Reddy,500mg,syrup,false
respiril syrup,respiril,Cough,RESPIRATORY,57,243,Lupin,200mg,syrup,false
rand 300mg tablet,rand,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,154,389,Dr Reddy,300mg,capsule,true
rabiton d 10mg/20mg tablet,rabiton,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,177,245,Abbott,10mg,syrup,false
rockheal tablet,rockheal,Pain relief,PAIN,23,175,Lupin,100mg,tablet,false
rabepraz-dsr capsule,rabepraz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,122,349,Lupin,650mg,syrup,true
redclox dl capsule,redclox,Bacterial infections,ANTI,182,135,Zydus,250mg,tablet,false
rappi 20mg tablet,rappi,Gastroesophageal reflux disease (Acid reflux),GASTRO,39,385,Mankind,20mg,syrup,false
rasotan 40mg tablet,rasotan,Hypertension (high blood pressure),CARDIAC,63,373,Mankind,40mg,injection,true
ropin 1mg tablet,ropin,Parkinson's disease,NEURO,109,77,Zydus,1mg,tablet,true
rabitus d 10mg/20mg tablet,rabitus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,83,354,Sun Pharma,10mg,syrup,false
radizole 20mg tablet,radizole,Gastroesophageal reflux disease (Acid reflux),GASTRO,79,171,Dr Reddy,20mg,capsule,false
rizo 500mg tablet,rizo,Treatment of Bacterial infections,ANTI,48,295,Sun Pharma,500mg,tablet,false
rabeva-d tablet,rabeva-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,92,134,Torrent,200mg,capsule,true
rabean-dsr capsule,rabean-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,43,167,Torrent,500mg,capsule,false
rozfine tablet,rozfine,Fungal infections,ANTI,98,99,Dr Reddy,100mg,capsule,true
rabion 20 tablet,rabion,Gastroesophageal reflux disease (Acid reflux),GASTRO,48,311,Torrent,200mg,syrup,false
rpee dsr capsule,rpee,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,194,459,Abbott,650mg,capsule,false
redicate clav 200mg/125mg tablet,redicate,Treatment of Bacterial infections,ANTI,149,417,Dr Reddy,200mg,tablet,false
razik-dsr capsule,razik-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,119,211,Abbott,500mg,tablet,true
rabovil dsr capsule,rabovil,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,70,264,Sun Pharma,650mg,injection,false
rhinowell oral drops,rhinowell,Treatment of Common cold,RESPIRATORY,173,500,Lupin,200mg,tablet,false
ru tears-ds eye drop,ru,Treatment of Dry eyes,OPHTHAL,45,137,Zydus,250mg,capsule,true
rolnac p 100mg/325mg tablet,rolnac,Pain relief,PAIN,162,405,Zydus,100mg,syrup,false
rz d 30 mg/20 mg capsule sr,rz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,67,345,Alkem,30 mg,capsule,true
redic 10mg tablet,redic,Abdominal pain,GASTRO,159,440,Torrent,10mg,injection,false
ramipro 2.5 capsule,ramipro,Treatment of Hypertension (high blood pressure),CARDIAC,58,378,Cipla,250mg,capsule,true
rospium 60mg capsule xr,rospium,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,33,291,Dr Reddy,60mg,tablet,false
riswel 1mg tablet,riswel,Treatment of Schizophrenia,NEURO,51,395,Torrent,1mg,tablet,false
rabrik 20mg tablet,rabrik,Gastroesophageal reflux disease (Acid reflux),GASTRO,58,403,Torrent,20mg,injection,true
rabsar 20mg tablet,rabsar,Gastroesophageal reflux disease (Acid reflux),GASTRO,61,183,Abbott,20mg,syrup,false
rutonac tablet,rutonac,Pain relief,PAIN,61,156,Dr Reddy,250mg,capsule,false
ripstress pr 0.5mg/20mg tablet,ripstress,Treatment of Anxiety disorder,NEURO,44,150,Lupin,5mg,syrup,true
rans cold tablet,rans,Treatment of Common cold,RESPIRATORY,127,59,Cipla,200mg,syrup,true
regia cream,regia,Eczema,DERMA,106,424,Cipla,200mg,capsule,false
rabeo 75mg syrup,rabeo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,55,73,Torrent,75mg,syrup,false
rozustat f 67mg/20mg tablet,rozustat,Treatment of High cholesterol,CARDIAC,175,134,Abbott,67mg,injection,true
razelfx 67mg/5mg tablet,razelfx,Treatment of High cholesterol,CARDIAC,91,406,Abbott,67mg,capsule,false
remestyp 1mg injection,remestyp,Bleeding esophageal varices,HORMONES,137,401,Cipla,1mg,tablet,true
riazole dsr capsule,riazole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,27,438,Zydus,500mg,capsule,false
rc nova injection,rc,Treatment of Bleeding,BLOOD,124,500,Sun Pharma,250mg,tablet,false
rozuxia 10 tablet,rozuxia,Treatment of High cholesterol,CARDIAC,175,426,Torrent,100mg,capsule,true
rabitac d 30 mg/20 mg capsule,rabitac,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,197,203,Torrent,30 mg,tablet,false
risova ca 20 capsule,risova,Heart attack,CARDIAC,82,123,Lupin,650mg,injection,true
remood 10mg tablet,remood,Treatment of Depression,NEURO,161,485,Cipla,10mg,tablet,false
rapole 20mg tablet,rapole,Gastroesophageal reflux disease (Acid reflux),GASTRO,120,318,Dr Reddy,20mg,tablet,true
retrozole a 200mg/20mg capsule,retrozole,Pain relief,PAIN,59,499,Abbott,200mg,injection,true
rabicad-ls capsule sr,rabicad-ls,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,194,373,Cipla,200mg,syrup,true
raymoxi t eye drop,raymoxi,Treatment of Bacterial eye infections,OPHTHAL,163,458,Mankind,100mg,syrup,true
robepa d 30mg/20mg capsule sr,robepa,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,134,91,Dr Reddy,30mg,tablet,false
revulant tablet er,revulant,Angina (heart-related chest pain),CARDIAC,161,480,Cipla,250mg,tablet,false
r2 20 tablet,r2,Treatment of High cholesterol,CARDIAC,168,96,Cipla,650mg,injection,false
rufus 500mcg tablet,rufus,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,197,152,Sun Pharma,200mg,syrup,true
recosulin r 40iu/ml injection,recosulin,Diabetes,ANTI,199,473,Mankind,200mg,capsule,true
rabetac d 30 mg/20 mg capsule,rabetac,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,103,74,Cipla,30 mg,tablet,false
ropitor 0.5mg tablet,ropitor,Parkinson's disease,NEURO,184,70,Mankind,5mg,capsule,false
romide 10mg tablet,romide,Treatment of Hypertension (high blood pressure),CARDIAC,162,440,Alkem,10mg,injection,false
retam 500mg tablet,retam,Treatment of Epilepsy/Seizures,NEURO,36,366,Lupin,500mg,injection,false
rastik 20 tablet,rastik,Gastroesophageal reflux disease (Acid reflux),GASTRO,124,355,Mankind,500mg,syrup,false
race ds 50mg syrup,race,Treatment of Bacterial infections,ANTI,171,179,Zydus,50mg,tablet,false
ruby-lsr 75mg/20mg capsule,ruby-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,86,188,Lupin,75mg,tablet,true
rabigal d 10mg/20mg tablet,rabigal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,70,319,Alkem,10mg,capsule,false
redzox 500mg/50mg/500mg tablet,redzox,Treatment of Pain due to muscle spasm,PAIN,181,240,Sun Pharma,500mg,capsule,false
rozze 10mg tablet,rozze,Treatment of High cholesterol,CARDIAC,26,286,Torrent,10mg,tablet,true
rivotair-m tablet,rivotair-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,120,128,Alkem,250mg,capsule,false
restfull et 0.25mg tablet,restfull,Treatment of Short term anxiety,NEURO,58,153,Lupin,25mg,capsule,false
repoitin 2000 injection,repoitin,Treatment of Anemia due to chronic kidney disease,BLOOD,190,135,Zydus,500mg,capsule,true
rosunova 20mg tablet,rosunova,Treatment of High cholesterol,CARDIAC,61,407,Torrent,20mg,capsule,true
rosufit 40mg tablet,rosufit,Treatment of High cholesterol,CARDIAC,74,490,Dr Reddy,40mg,tablet,true
richdox-cv 200mg/125mg tablet,richdox-cv,Treatment of Respiratory tract infection,ANTI,32,486,Torrent,200mg,syrup,false
rvsat fb tablet,rvsat,Treatment of High cholesterol,CARDIAC,153,293,Lupin,250mg,syrup,false
roldep-am 50 tablet er,roldep-am,Treatment of Hypertension (high blood pressure),CARDIAC,114,167,Zydus,250mg,capsule,false
relceff 500 tablet,relceff,Treatment of Bacterial infections,ANTI,60,219,Mankind,200mg,tablet,true
rosloy 40mg tablet,rosloy,Treatment of High cholesterol,CARDIAC,116,189,Mankind,40mg,tablet,true
r cuf ls syrup,r,Treatment of Cough with mucus,RESPIRATORY,106,132,Zydus,500mg,capsule,true
rubber ls capsule sr,rubber,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,130,102,Zydus,200mg,syrup,false
renox a 4mg/500mg tablet,renox,Pain relief,PAIN,200,340,Cipla,4mg,injection,false
racezine-ax syrup,racezine-ax,Treatment of Cough,RESPIRATORY,192,388,Alkem,100mg,capsule,true
rosoris 10mg tablet,rosoris,Treatment of High cholesterol,CARDIAC,171,246,Mankind,10mg,tablet,false
robie-dsr capsule,robie-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,151,379,Sun Pharma,100mg,tablet,true
razocid od 40mg tablet,razocid,Gastroesophageal reflux disease (Acid reflux),GASTRO,64,320,Lupin,40mg,tablet,true
redy syrup,redy,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,65,331,Dr Reddy,250mg,tablet,true
racomax-od capsule,racomax-od,Treatment of Vitamin & mineral deficiency,VITAMINS,62,442,Abbott,100mg,syrup,true
rekool-l 75mg/10mg tablet sr,rekool-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,48,316,Abbott,75mg,syrup,false
ransulide plus tablet,ransulide,Pain relief,PAIN,191,315,Mankind,250mg,syrup,false
rifacept 600mg capsule,rifacept,Tuberculosis (TB),ANTI,169,232,Dr Reddy,600mg,syrup,true
reglan tablet md,reglan,Treatment of Nausea,GASTRO,155,430,Mankind,250mg,injection,false
rovio 20 tablet,rovio,Treatment of High cholesterol,CARDIAC,181,465,Cipla,250mg,injection,true
rbsys d capsule sr,rbsys,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,124,190,Mankind,650mg,tablet,true
relox 200mg tablet,relox,Treatment of Bacterial infections,ANTI,64,494,Lupin,200mg,tablet,true
r lip f 10 mg tablet,r,Treatment of High cholesterol,CARDIAC,95,137,Torrent,10 mg,syrup,true
rozudoc gold 20mg tablet,rozudoc,Heart attack,CARDIAC,128,161,Lupin,20mg,tablet,false
recoxib tablet,recoxib,Pain relief,PAIN,189,398,Torrent,650mg,syrup,false
rabiphar 20 tablet,rabiphar,Gastroesophageal reflux disease (Acid reflux),GASTRO,40,438,Sun Pharma,100mg,capsule,false
rosurite 5 tablet,rosurite,Treatment of High cholesterol,CARDIAC,49,197,Sun Pharma,650mg,syrup,true
roxim of 200mg/200mg tablet,roxim,Treatment of Bacterial infections,ANTI,131,126,Cipla,200mg,capsule,true
randear 500mg tablet er,randear,Angina (heart-related chest pain),CARDIAC,162,67,Dr Reddy,500mg,syrup,false
rebniv-lsr capsule,rebniv-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,138,239,Lupin,250mg,capsule,false
remipex 0.5mg tablet,remipex,Parkinson's disease,NEURO,79,464,Sun Pharma,5mg,syrup,false
rapeed 40mg tablet,rapeed,Gastroesophageal reflux disease (Acid reflux),GASTRO,100,382,Sun Pharma,40mg,syrup,true
renol o 15 mg/10 mg tablet,renol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,158,71,Sun Pharma,15 mg,injection,false
restonorm 2mg tablet,restonorm,Treatment of Schizophrenia,NEURO,190,429,Lupin,2mg,injection,true
rupacet tablet,rupacet,Allergic conditions,RESPIRATORY,190,176,Mankind,500mg,capsule,false
rifadox 550mg tablet,rifadox,Treatment of Hepatic encephalopathy,GASTRO,131,381,Sun Pharma,550mg,capsule,true
rabol-d capsule,rabol-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,156,298,Abbott,500mg,syrup,true
ragesic mr tablet,ragesic,Treatment of Pain due to muscle spasm,PAIN,182,329,Lupin,650mg,tablet,true
roza 12.5mg tablet er,roza,Treatment of Insomnia,NEURO,39,206,Dr Reddy,5mg,syrup,false
rapiderm cream,rapiderm,Skin infections,DERMA,120,151,Cipla,500mg,syrup,false
rapidine 10mg tablet,rapidine,Treatment of Allergic conditions,RESPIRATORY,106,415,Cipla,10mg,capsule,false
rabizole d 10mg/20mg tablet,rabizole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,107,435,Abbott,10mg,capsule,true
rivagold 1.5mg capsule,rivagold,Treatment of Dementia Associated with Parkinson's disease,NEURO,113,174,Abbott,5mg,syrup,false
rosepil 20mg tablet,rosepil,Treatment of High cholesterol,CARDIAC,49,471,Sun Pharma,20mg,injection,false
rabelute-l capsule sr,rabelute-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,83,198,Alkem,250mg,injection,true
ronerv-p capsule,ronerv-p,Treatment of Neuropathic pain,NEURO,83,404,Cipla,650mg,tablet,true
rabrem-dsr capsule,rabrem-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,183,251,Alkem,650mg,injection,false
relkof-d syrup,relkof-d,Treatment of Dry cough,RESPIRATORY,198,166,Torrent,650mg,capsule,false
rabnic l 75mg/20mg capsule sr,rabnic,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,114,469,Alkem,75mg,tablet,true
ree-do dsr capsule,ree-do,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,51,376,Mankind,100mg,tablet,true
rosuday-f10 tablet,rosuday-f10,Treatment of High cholesterol,CARDIAC,50,148,Zydus,100mg,capsule,true
rofina-sp tablet,rofina-sp,Pain relief,PAIN,87,323,Alkem,500mg,capsule,false
rostrum 40 tablet,rostrum,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,134,312,Abbott,650mg,capsule,false
rdin 300mg tablet,rdin,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,168,284,Zydus,300mg,syrup,true
rifadin inh 450 mg/300 mg tablet,rifadin,Treatment of Tuberculosis (TB),ANTI,169,297,Sun Pharma,450 mg,injection,true
rabsig it 20 mg/150 mg tablet,rabsig,Gastroesophageal reflux disease (Acid reflux),GASTRO,25,287,Mankind,20 mg,injection,true
rhynil p nasal drops,rhynil,Nasal congestion (blocked nose),RESPIRATORY,187,101,Cipla,200mg,capsule,false
rabecure dsr tablet,rabecure,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,137,423,Torrent,250mg,syrup,false
ruler 30mg/20mg capsule sr,ruler,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,122,489,Mankind,30mg,capsule,false
relitase 50mg/10mg tablet,relitase,Pain relief,PAIN,40,315,Alkem,50mg,syrup,true
refin-dsr capsule,refin-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,343,Abbott,250mg,tablet,false
rivastar 20mg tablet,rivastar,Treatment and prevention of Blood clots,CARDIAC,30,245,Alkem,20mg,injection,false
rale d 30mg/20mg capsule sr,rale,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,62,177,Dr Reddy,30mg,injection,false
rozanex cv 10 mg/75 mg capsule,rozanex,Heart attack prevention and high cholesterol,CARDIAC,128,353,Sun Pharma,10 mg,injection,false
relax plus eye drop,relax,Treatment of Allergic eye disease,OPHTHAL,69,59,Torrent,200mg,tablet,false
ridone 2mg tablet,ridone,Treatment of Schizophrenia,NEURO,141,84,Sun Pharma,2mg,capsule,false
rafree 15mg tablet,rafree,Pain relief,PAIN,23,423,Zydus,15mg,syrup,true
regrace forte 4 mg/2 mg tablet,regrace,Schizophrenia,NEURO,70,469,Mankind,4 mg,injection,true
rover 500 mg/500 mg injection,rover,Treatment of Bacterial infections,ANTI,55,198,Sun Pharma,500 mg,tablet,false
rolistat 10 tablet,rolistat,Treatment of High cholesterol,CARDIAC,198,159,Sun Pharma,500mg,syrup,true
ranoplan 500mg tablet,ranoplan,Angina (heart-related chest pain),CARDIAC,161,86,Abbott,500mg,syrup,false
recogest-h 250mg injection,recogest-h,Prevention of Premature Labor,GYNAECOLOGICAL,66,418,Mankind,250mg,syrup,true
rabenes-l capsule sr,rabenes-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,55,416,Alkem,500mg,syrup,false
rami 5mg tablet,rami,Treatment of Hypertension (high blood pressure),CARDIAC,74,159,Lupin,5mg,capsule,false
rastrol-f 20 tablet,rastrol-f,Treatment of High cholesterol,CARDIAC,72,461,Dr Reddy,250mg,tablet,false
rabitis ls 75mg/20mg capsule sr,rabitis,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,23,357,Dr Reddy,75mg,injection,false
r2 trio 10mg capsule,r2,Heart attack,CARDIAC,123,110,Zydus,10mg,capsule,false
rost 20 tablet,rost,Treatment of High cholesterol,CARDIAC,97,221,Dr Reddy,200mg,injection,false
r-safe 20mg tablet,r-safe,Gastroesophageal reflux disease (Acid reflux),GASTRO,78,128,Abbott,20mg,tablet,true
rabemon d sr capsule,rabemon,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,136,262,Alkem,650mg,capsule,false
ridase 10mg tablet,ridase,Pain relief,PAIN,96,182,Mankind,10mg,capsule,false
rabob-d tablet,rabob-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,151,53,Abbott,650mg,injection,true
renil 10mg tablet,renil,Prevention of Migraine,NEURO,190,464,Torrent,10mg,capsule,true
roslong cv 10mg/75mg tablet,roslong,Heart attack prevention and high cholesterol,CARDIAC,136,116,Mankind,10mg,capsule,false
remergin 1million iu injection,remergin,Severe bacterial infections,GASTRO,79,316,Torrent,200mg,injection,true
rofenac-p tablet,rofenac-p,Pain relief,PAIN,85,200,Lupin,100mg,tablet,false
rabrel-dsr capsule,rabrel-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,120,198,Mankind,650mg,tablet,false
ralimox-cv 625 tablet,ralimox-cv,Treatment of Bacterial infections,ANTI,187,293,Abbott,100mg,tablet,false
rosagon-gold 20 capsule,rosagon-gold,Heart attack,CARDIAC,181,473,Cipla,650mg,injection,true
rosuline-f tablet,rosuline-f,Treatment of High cholesterol,CARDIAC,42,123,Lupin,500mg,tablet,false
ruto wel d tablet,ruto,Pain relief,PAIN,187,249,Zydus,100mg,tablet,false
rabifit 20mg tablet,rabifit,Gastroesophageal reflux disease (Acid reflux),GASTRO,192,102,Cipla,20mg,syrup,true
rosunex 20 tablet,rosunex,Treatment of High cholesterol,CARDIAC,161,68,Cipla,200mg,capsule,false
ranex-m 500mg/250mg tablet,ranex-m,Treatment of Heavy menstrual bleeding,BLOOD,73,417,Sun Pharma,500mg,syrup,false
rosudac ac 75mg/10mg/75mg capsule,rosudac,Heart attack,CARDIAC,107,321,Zydus,75mg,tablet,false
