name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
cidrid-l capsule sr,cidrid-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,183,184,Sun Pharma,100mg,injection,true
conazit 200 capsule,conazit,Treatment of Fungal infections,OPHTHAL,192,448,Lupin,200mg,tablet,false
coldrix oral drops,coldrix,Treatment of Common cold,RESPIRATORY,101,355,Zydus,650mg,capsule,false
cutiee cream,cutiee,Treatment of Melasma,DERMA,174,366,Zydus,200mg,injection,true
chymograce mr 60mg/4mg tablet,chymograce,Treatment of Pain due to muscle spasm,PAIN,133,147,Abbott,60mg,injection,false
criptal 2.5mg tablet,criptal,High levels of prolactin,NEURO,182,496,Cipla,5mg,capsule,false
clomach 25mg tablet,clomach,Schizophrenia,NEURO,71,227,Lupin,25mg,capsule,true
cambisalic ointment,cambisalic,Treatment of Eczema,DERMA,61,281,Zydus,650mg,injection,true
cefjoy 200mg tablet,cefjoy,Treatment of Bacterial infections,ANTI,116,96,Torrent,200mg,tablet,true
cefopen 100mg tablet dt,cefopen,Treatment of Bacterial infections,ANTI,84,291,Alkem,100mg,injection,false
cefpocin 200mg tablet dt,cefpocin,Treatment of Bacterial infections,ANTI,52,174,Alkem,200mg,capsule,true
clonax-m tablet,clonax-m,Treatment of Anxiety disorder,NEURO,42,121,Cipla,650mg,tablet,false
cozycof syrup,cozycof,Treatment of Dry cough,RESPIRATORY,167,94,Torrent,200mg,injection,false
carespas-plus tablet,carespas-plus,Treatment of Menstrual pain,PAIN,54,340,Zydus,650mg,injection,true
carbamac 300mg tablet,carbamac,Epilepsy/Seizures,NEURO,107,327,Torrent,300mg,capsule,true
cdcv 500 tablet,cdcv,Treatment of Bacterial infections,ANTI,154,436,Torrent,200mg,capsule,false
ceflox o 200mg/200mg tablet,ceflox,Treatment of Bacterial infections,ANTI,122,176,Abbott,200mg,injection,true
cefoder cv 200mg/125mg tablet,cefoder,Treatment of Respiratory tract infection,ANTI,45,309,Cipla,200mg,tablet,true
corset 6 tablet,corset,Treatment of Inflammatory conditions,HORMONES,51,67,Alkem,100mg,tablet,true
cyclon 2.5 mg/5 mg/10 mg tablet,cyclon,Treatment of Irritable bowel syndrome,GASTRO,92,294,Mankind,5 mg,injection,false
centra p 325 mg/37.5 mg tablet,centra,Pain relief,PAIN,28,366,Dr Reddy,325 mg,injection,false
clam 0.5mg tablet,clam,Treatment of Anxiety disorder,NEURO,41,79,Zydus,5mg,tablet,true
clopcare a 150mg/75mg tablet,clopcare,Prevention of heart attack and stroke,BLOOD,43,414,Mankind,150mg,tablet,true
ccb 5mg tablet,ccb,Treatment of Hypertension (high blood pressure),CARDIAC,192,159,Sun Pharma,5mg,syrup,false
cottace-sp tablet,cottace-sp,Pain relief,PAIN,120,87,Torrent,500mg,syrup,false
carkozom 10 tablet,carkozom,Hyperthyroidism,HORMONES,52,461,Torrent,250mg,injection,false
cilovas 10mg tablet,cilovas,Treatment of Hypertension (high blood pressure),CARDIAC,62,69,Dr Reddy,10mg,syrup,true
coldax 2.5mg/5mg/10mg tablet,coldax,Treatment of Irritable bowel syndrome,GASTRO,72,64,Abbott,5mg,syrup,true
ctuss syrup,ctuss,Treatment of Dry cough,RESPIRATORY,112,326,Torrent,250mg,injection,false
cefitaxe 100mg syrup,cefitaxe,Treatment of Bacterial infections,ANTI,142,248,Lupin,100mg,syrup,true
cofstay syrup,cofstay,Dry cough,RESPIRATORY,20,429,Sun Pharma,250mg,tablet,false
c-hop 200mg tablet,c-hop,Hormone replacement therapy,GYNAECOLOGICAL,76,302,Dr Reddy,200mg,syrup,false
clarie 125 mg tablet dt,clarie,Treatment of Bacterial infections,ANTI,41,73,Zydus,125 mg,syrup,true
cipron syrup,cipron,Treatment of Allergic conditions,VITAMINS,166,342,Abbott,100mg,injection,true
cobanerve plus injection,cobanerve,Nutritional deficiencies,VITAMINS,141,484,Alkem,200mg,tablet,true
clomac mn cream,clomac,Treatment of Skin infections,DERMA,129,439,Sun Pharma,100mg,capsule,true
citiflo 500mg tablet,citiflo,Treatment of Stroke,NEURO,168,254,Torrent,500mg,syrup,false
cycoline syrup,cycoline,Appetite stimulant,VITAMINS,32,218,Sun Pharma,250mg,syrup,false
clamox 500 mg/125 mg tablet,clamox,Treatment of Bacterial infections,ANTI,143,55,Torrent,500 mg,syrup,false
clinadd-ap gel,clinadd-ap,Treatment of Acne,DERMA,77,291,Sun Pharma,650mg,syrup,false
comantrel-t tablet,comantrel-t,Parkinson's disease,ANTI,72,91,Zydus,100mg,capsule,true
cererest 50mg tablet,cererest,Depression,NEURO,193,322,Cipla,50mg,injection,true
coldiz tablet,coldiz,Treatment of Common cold,RESPIRATORY,82,123,Sun Pharma,100mg,capsule,true
capro 500mg tablet,capro,Breast cancer,ANTI,50,406,Cipla,500mg,capsule,true
clotigem b lotion,clotigem,Treatment of Fungal skin infections,DERMA,30,375,Alkem,250mg,syrup,false
canditas bgn 0.1% cream,canditas,Treatment of Skin infections,DERMA,149,129,Lupin,200mg,injection,true
combiflox 500 mg/600 mg tablet,combiflox,Treatment of Bacterial & parasitic infections,GASTRO,135,342,Abbott,500 mg,syrup,false
corci nm cream,corci,Treatment of Allergic skin conditions,DERMA,101,249,Abbott,650mg,injection,true
chloramit h 12.5mg/5mg tablet,chloramit,Treatment of Depression,NEURO,74,125,Torrent,5mg,capsule,false
combizol plus oral suspension,combizol,Treatment of Bacterial & parasitic infections,GASTRO,41,83,Zydus,100mg,tablet,true
candipraz 100mg capsule,candipraz,Treatment of Fungal infections,OPHTHAL,181,453,Torrent,100mg,capsule,false
colinem 1million iu injection,colinem,Severe bacterial infections,GASTRO,181,325,Sun Pharma,200mg,capsule,true
cleps 0.5mg tablet,cleps,Treatment of Anxiety disorder,NEURO,32,334,Zydus,5mg,syrup,false
cilidus 10mg tablet,cilidus,Treatment of Hypertension (high blood pressure),CARDIAC,38,261,Zydus,10mg,injection,true
codin t syrup,codin,Dry cough,RESPIRATORY,120,58,Zydus,250mg,injection,false
cekoda cv oral suspension,cekoda,Treatment of Respiratory tract infection,ANTI,191,289,Zydus,200mg,capsule,false
clofen-sp tablet,clofen-sp,Pain relief,PAIN,104,326,Abbott,500mg,tablet,true
ciproxin 250mg tablet,ciproxin,Treatment of Bacterial infections,GASTRO,36,475,Torrent,250mg,capsule,true
clistin wet syrup,clistin,Cough with mucus,RESPIRATORY,117,349,Dr Reddy,100mg,injection,true
cool 20mg capsule,cool,Treatment of Depression,NEURO,36,213,Dr Reddy,20mg,injection,true
cefaks 500mg injection,cefaks,Treatment of Bacterial infections,ANTI,165,80,Zydus,500mg,syrup,false
cipromed 500mg tablet,cipromed,Treatment of Bacterial infections,GASTRO,87,59,Abbott,500mg,capsule,true
calciron plus tablet,calciron,Treatment of Neuropathic pain,NEURO,101,217,Torrent,250mg,injection,true
captivate max soft gelatin capsule,captivate,Nutritional deficiencies,VITAMINS,139,72,Torrent,500mg,capsule,false
colbet s cream,colbet,Treatment of Eczema,DERMA,164,489,Torrent,250mg,tablet,true
cpink  xt   20mg injection,cpink,Iron deficiency anemia,GYNAECOLOGICAL,48,148,Cipla,20mg,syrup,true
cilavas 10 tablet,cilavas,Treatment of Hypertension (high blood pressure),CARDIAC,162,231,Lupin,200mg,capsule,false
cistaz 100mg tablet,cistaz,Treatment of Intermittent claudication,CARDIAC,38,73,Mankind,100mg,capsule,false
cefton s 1.5gm injection,cefton,Bacterial infections,ANTI,122,267,Zydus,500mg,capsule,true
clopinox-a capsule,clopinox-a,Prevention of heart attack and stroke,BLOOD,80,200,Zydus,650mg,capsule,true
cyclopen 20mg/500mg tablet,cyclopen,Treatment of Abdominal pain,GASTRO,163,331,Abbott,20mg,tablet,false
cefoman-cv tablet,cefoman-cv,Treatment of Respiratory tract infection,ANTI,131,418,Abbott,500mg,capsule,true
codzi d syrup,codzi,Treatment of Dry cough,RESPIRATORY,86,215,Sun Pharma,500mg,capsule,false
cefigram 200mg tablet dt,cefigram,Treatment of Bacterial infections,ANTI,192,296,Sun Pharma,200mg,tablet,true
ceftils 200mg tablet,ceftils,Treatment of Bacterial infections,ANTI,170,123,Sun Pharma,200mg,injection,true
celemix infusion,celemix,Treatment of Constipation,BLOOD,184,142,Mankind,250mg,capsule,true
chlozep plus 10 mg/1 mg/2 mg tablet,chlozep,Schizophrenia,NEURO,23,159,Dr Reddy,10 mg,syrup,false
cumbak d  tablet,cumbak,Pain relief,PAIN,150,166,Torrent,100mg,capsule,true
cetnez 5mg tablet,cetnez,Treatment of Allergic conditions,RESPIRATORY,61,298,Abbott,5mg,capsule,false
ciplacef 1 gm injection,ciplacef,Treatment of Bacterial infections,ANTI,118,258,Lupin,250mg,capsule,true
cefiwok 200 dt tablet,cefiwok,Treatment of Bacterial infections,ANTI,79,233,Alkem,500mg,tablet,true
clavocil 625 tablet,clavocil,Treatment of Bacterial infections,ANTI,199,210,Abbott,650mg,capsule,true
cypoben plus syrup,cypoben,Appetite stimulant,VITAMINS,55,316,Dr Reddy,250mg,tablet,false
ciplon 500mg/600mg tablet,ciplon,Treatment of Bacterial & parasitic infections,GASTRO,102,212,Zydus,500mg,syrup,true
coldant syrup,coldant,Common cold,RESPIRATORY,135,64,Sun Pharma,200mg,syrup,true
cytogem 1000mg injection,cytogem,Non-small cell lung cancer,ANTI,180,100,Torrent,1000mg,tablet,true
ciprobid 10mg injection,ciprobid,Treatment of Bacterial infections,ANTI,194,487,Lupin,10mg,syrup,true
ciprogyl 500mg/300mg tablet,ciprogyl,Treatment of Bacterial & parasitic infections,GASTRO,71,215,Torrent,500mg,syrup,true
chymogram forte tablet,chymogram,Pain relief,PAIN,43,188,Abbott,200mg,tablet,true
cinabest-dm 10mg/20mg tablet,cinabest-dm,Vertigo,GASTRO,185,88,Sun Pharma,10mg,capsule,false
clonasig plus tablet,clonasig,Treatment of Anxiety disorder,NEURO,191,486,Mankind,100mg,capsule,false
clobial-s ointment,clobial-s,Treatment of Eczema,DERMA,85,322,Sun Pharma,100mg,tablet,true
citialfa p 500mg/800mg tablet,citialfa,Stroke,NEURO,155,128,Zydus,500mg,injection,false
celestone 0.5mg oral drops,celestone,Treatment of Allergic conditions,RESPIRATORY,168,224,Lupin,5mg,injection,false
cetros plus 5mg/325mg/10mg tablet,cetros,Treatment of Common cold,RESPIRATORY,138,342,Cipla,5mg,tablet,false
cefgro l 200mg tablet,cefgro,Bacterial infections,ANTI,71,163,Alkem,200mg,capsule,true
caremox ag plus 500mg/125mg tablet,caremox,Bacterial infections,ANTI,23,166,Mankind,500mg,syrup,false
ceflen 3gm injection,ceflen,Treatment of Bacterial infections,ANTI,128,180,Abbott,200mg,injection,true
clopan cream,clopan,Treatment of Allergic skin conditions,DERMA,82,241,Mankind,200mg,capsule,true
cpg 75mg tablet,cpg,Prevention of heart attack and stroke,BLOOD,156,382,Cipla,75mg,capsule,true
clobet lotion,clobet,Treatment of Allergic skin conditions,DERMA,82,388,Sun Pharma,100mg,capsule,true
clomipure plus capsule,clomipure,Female infertility,GYNAECOLOGICAL,187,63,Alkem,100mg,tablet,true
cedon p drop,cedon,Bacterial infections,ANTI,138,61,Torrent,500mg,injection,false
clopidol 75mg tablet,clopidol,Prevention of heart attack and stroke,BLOOD,106,484,Dr Reddy,75mg,injection,false
contimax tablet mr,contimax,Treatment of Benign prostatic hyperplasia,UROLOGY,100,267,Cipla,250mg,injection,false
crat 6mg tablet,crat,Treatment of Inflammatory conditions,HORMONES,50,292,Lupin,6mg,capsule,false
cofwin-d syrup,cofwin-d,Treatment of Dry cough,RESPIRATORY,160,55,Mankind,250mg,tablet,false
cefmic-cv 625 tablet,cefmic-cv,Treatment of Bacterial infections,ANTI,182,242,Sun Pharma,100mg,syrup,false
cefadur 250mg rediuse,cefadur,Treatment of Bacterial infections,ANTI,31,68,Zydus,250mg,capsule,true
cry no drop,cry,Indigestion,GASTRO,109,133,Abbott,650mg,injection,false
clomach 50mg tablet,clomach,Schizophrenia,NEURO,56,299,Dr Reddy,50mg,tablet,false
coatz 500mg/5ml suspension sugar free,coatz,Treatment of Intestinal ulcers,GASTRO,88,455,Alkem,500mg,capsule,false
capgel,capgel,Treatment of Acne,DERMA,94,189,Abbott,200mg,syrup,true
cilforth-t tablet,cilforth-t,Treatment of Hypertension (high blood pressure),CARDIAC,153,302,Mankind,250mg,capsule,true
cilzo 50mg tablet,cilzo,Treatment of Intermittent claudication,CARDIAC,50,371,Cipla,50mg,syrup,false
clonotril p 12.5mg/0.25mg tablet,clonotril,Depression,NEURO,45,278,Mankind,5mg,syrup,true
cefotil 200mg tablet,cefotil,Treatment of Bacterial infections,ANTI,85,191,Sun Pharma,200mg,capsule,true
chymex forte tablet,chymex,Pain relief,PAIN,44,275,Alkem,250mg,injection,false
c-hop vaginal gel,c-hop,Hormone replacement therapy,GYNAECOLOGICAL,149,495,Abbott,100mg,tablet,true
celodate 20 injection,celodate,General Anaesthesia,PAIN,129,124,Dr Reddy,500mg,capsule,true
cognex tablet,cognex,Treatment of Stroke,NEURO,48,452,Alkem,250mg,injection,true
cefrox 250mg tablet,cefrox,Treatment of Bacterial infections,ANTI,166,228,Mankind,250mg,syrup,true
codicon 4 mg/10 mg syrup,codicon,Dry cough,RESPIRATORY,158,485,Mankind,4 mg,syrup,false
cardical-am tablet,cardical-am,Treatment of Hypertension (high blood pressure),CARDIAC,175,105,Zydus,100mg,tablet,false
ceftam 1000mg injection,ceftam,Treatment of Bacterial infections,ANTI,148,340,Abbott,1000mg,tablet,true
cartilamine 500mg tablet,cartilamine,Osteoarthritis,PAIN,90,67,Dr Reddy,500mg,injection,false
ctd-l 6.25/25 tablet,ctd-l,Hypertension (high blood pressure),CARDIAC,101,90,Dr Reddy,200mg,capsule,false
critor mr 60mg/4mg tablet,critor,Treatment of Pain due to muscle spasm,PAIN,69,177,Lupin,60mg,tablet,false
cofsy ls syrup,cofsy,Treatment of Cough with mucus,RESPIRATORY,90,441,Zydus,650mg,injection,false
cefuxime 1.5gm injection,cefuxime,Treatment of Bacterial infections,ANTI,68,370,Zydus,100mg,syrup,false
c-rox cv 625 tablet,c-rox,Treatment of Bacterial infections,ANTI,175,346,Cipla,650mg,injection,true
caronac-sp tablet,caronac-sp,Pain relief,PAIN,165,301,Dr Reddy,200mg,syrup,false
caxeta 500mg tablet,caxeta,Breast cancer,ANTI,196,166,Zydus,500mg,capsule,false
cuticet 5mg tablet,cuticet,Treatment of Allergic conditions,RESPIRATORY,27,302,Sun Pharma,5mg,tablet,false
carticare-d tablet,carticare-d,Osteoarthritis,PAIN,85,113,Lupin,500mg,tablet,false
clofenac r 100mg tablet,clofenac,Pain relief,PAIN,29,64,Mankind,100mg,injection,true
change tablet,change,Treatment of Bacterial & parasitic infections,GASTRO,48,492,Dr Reddy,100mg,capsule,true
crypton 10mg tablet,crypton,Treatment of Depression,NEURO,198,196,Alkem,10mg,capsule,false
cpz 10mg tablet,cpz,Treatment of Schizophrenia,NEURO,189,50,Mankind,10mg,capsule,false
cinetor p 60mg/325mg tablet,cinetor,Pain relief,PAIN,20,492,Sun Pharma,60mg,capsule,false
ccs plus eye drop,ccs,Treatment of Dry eyes,OPHTHAL,40,202,Mankind,250mg,syrup,false
cycloben 15mg capsule,cycloben,Muscle relaxation,PAIN,179,479,Mankind,15mg,injection,true
coldio 500mg capsule,coldio,Immunity booster in Viral Infections,VITAMINS,21,329,Abbott,500mg,injection,true
ceftril 250mg injection,ceftril,Treatment of Bacterial infections,ANTI,180,308,Abbott,250mg,injection,true
cyprotone 500 mg/600 mg syrup,cyprotone,Treatment of Bacterial & parasitic infections,GASTRO,44,215,Mankind,500 mg,capsule,true
caditam 10mg tablet,caditam,Breast cancer,ANTI,161,139,Dr Reddy,10mg,capsule,true
corsa-t 10mg/40mg tablet,corsa-t,Treatment of Hypertension (high blood pressure),CARDIAC,165,213,Abbott,10mg,syrup,true
coderm plus ointment,coderm,Treatment of Skin infections,DERMA,105,305,Zydus,100mg,injection,false
citilin 500mg tablet,citilin,Treatment of Stroke,NEURO,129,139,Zydus,500mg,syrup,true
citra d syrup,citra,Treatment of Gout,UROLOGY,88,99,Alkem,500mg,injection,true
cefiwel lb 200mg tablet,cefiwel,Bacterial infections,ANTI,108,335,Sun Pharma,200mg,injection,true
canderm b cream,canderm,Treatment of Fungal skin infections,DERMA,195,278,Dr Reddy,100mg,capsule,true
conaspas plus 10mg/250mg tablet,conaspas,Treatment of Menstrual pain,PAIN,200,109,Mankind,10mg,injection,true
cognivin 500mg tablet,cognivin,Treatment of Stroke,NEURO,20,164,Lupin,500mg,capsule,true
chest tablet,chest,Treatment of Common cold,RESPIRATORY,138,292,Cipla,500mg,capsule,true
clin tablet,clin,Treatment of Bacterial infections,ANTI,153,108,Dr Reddy,100mg,injection,true
calmpax-p tablet,calmpax-p,Treatment of Anxiety disorder,NEURO,198,406,Sun Pharma,100mg,capsule,false
cyclomol 20mg/500mg tablet,cyclomol,Treatment of Abdominal pain,GASTRO,50,294,Torrent,20mg,tablet,true
cbd 250mg tablet,cbd,Treatment of Bacterial infections,GASTRO,184,57,Abbott,250mg,syrup,false
cazin-md 0.5 tablet,cazin-md,Treatment of Anxiety disorder,NEURO,193,306,Dr Reddy,650mg,syrup,false
clocin 0.05% cream,clocin,Treatment of Allergic skin conditions,DERMA,116,312,Alkem,650mg,syrup,true
ceemox cv 500mg/125mg tablet,ceemox,Treatment of Bacterial infections,ANTI,33,187,Cipla,500mg,syrup,true
cetanil-o tablet,cetanil-o,Hypertension (high blood pressure),CARDIAC,140,435,Dr Reddy,200mg,syrup,true
clinda 1% gel,clinda,Treatment of Bacterial infections,ANTI,104,270,Zydus,200mg,injection,true
clonasig 0.25mg tablet,clonasig,Treatment of Anxiety disorder,NEURO,69,271,Zydus,25mg,injection,true
coolant syrup,coolant,Common cold,RESPIRATORY,193,292,Cipla,200mg,injection,true
cefaxet-o tablet,cefaxet-o,Treatment of Bacterial infections,ANTI,58,79,Dr Reddy,650mg,capsule,true
coryl tablet,coryl,Common cold,RESPIRATORY,137,454,Dr Reddy,250mg,capsule,false
chloromycetin 125mg/5ml suspension,chloromycetin,Bacterial infections,OTOLOGICALS,88,300,Abbott,125mg,injection,false
clarian 250mg tablet,clarian,Treatment of Bacterial infections,ANTI,58,486,Dr Reddy,250mg,injection,false
cerebest 90mg tablet,cerebest,Stroke,NEURO,54,269,Mankind,90mg,capsule,true
clobkare s lotion,clobkare,Treatment of Eczema,DERMA,29,499,Abbott,650mg,syrup,true
capritaz 4000 mg/500 mg injection,capritaz,Bacterial infections,ANTI,56,306,Mankind,4000 mg,capsule,false
cipladine m ointment,cipladine,Treatment of Wound infection,DERMA,67,61,Alkem,100mg,syrup,false
cupal 200mg tablet,cupal,Treatment of Bacterial infections,ANTI,48,369,Dr Reddy,200mg,tablet,true
cortasyl 6mg tablet,cortasyl,Treatment of Inflammatory conditions,HORMONES,89,152,Cipla,6mg,injection,true
coldee tablet,coldee,Treatment of Common cold,RESPIRATORY,129,309,Abbott,100mg,injection,false
clonova 0.05% cream,clonova,Treatment of Allergic skin conditions,DERMA,48,108,Zydus,250mg,capsule,true
creafine 25000 capsule,creafine,Pancreatic enzyme deficiency,GASTRO,197,463,Torrent,250mg,capsule,true
cargrel av 10mg/75mg tablet,cargrel,Heart attack prevention and high cholesterol,CARDIAC,40,455,Sun Pharma,10mg,tablet,true
cetliv m 5mg/10mg tablet,cetliv,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,33,401,Alkem,5mg,tablet,false
calpine tablet,calpine,Treatment and prevention of Calcium deficiency,VITAMINS,79,149,Torrent,650mg,syrup,false
cortista 6mg tablet,cortista,Treatment of Inflammatory conditions,HORMONES,24,143,Lupin,6mg,injection,true
clopikind 150mg tablet,clopikind,Prevention of heart attack and stroke,BLOOD,188,66,Abbott,150mg,injection,true
cefu cv 500mg/125mg tablet,cefu,Treatment of Bacterial infections,ANTI,75,287,Lupin,500mg,injection,true
cefabest 200 tablet,cefabest,Treatment of Bacterial infections,ANTI,191,351,Alkem,500mg,capsule,false
clo 0.25mg tablet md,clo,Treatment of Anxiety disorder,NEURO,162,326,Sun Pharma,25mg,capsule,false
ceretor 800mg tablet,ceretor,Alzheimer's disease,NEURO,198,234,Alkem,800mg,capsule,false
clomi 50mg tablet,clomi,Female infertility,GYNAECOLOGICAL,59,141,Lupin,50mg,capsule,true
coldova-ds syrup,coldova-ds,Treatment of Common cold,RESPIRATORY,29,280,Alkem,250mg,syrup,true
carisol 350mg tablet,carisol,Muscle relaxation,PAIN,80,137,Zydus,350mg,injection,false
clavdose cv 625 tablet,clavdose,Treatment of Bacterial infections,ANTI,151,213,Cipla,250mg,injection,true
calsid tablet,calsid,Treatment and prevention of Calcium deficiency,VITAMINS,165,151,Lupin,650mg,capsule,false
clozol-nm cream,clozol-nm,Treatment of Skin infections,DERMA,130,235,Abbott,500mg,syrup,false
cepocef 100mg tablet,cepocef,Treatment of Bacterial infections,ANTI,172,341,Sun Pharma,100mg,tablet,false
clim gel,clim,Treatment of Bacterial infections,ANTI,118,201,Mankind,100mg,syrup,false
ceftalin o 500mg tablet,ceftalin,Treatment of Bacterial infections,ANTI,137,81,Abbott,500mg,tablet,true
cilnipine 20 tablet,cilnipine,Treatment of Hypertension (high blood pressure),CARDIAC,87,195,Alkem,250mg,injection,false
cefo lx 200mg/500mg tablet,cefo,Bacterial infections,ANTI,71,198,Lupin,200mg,capsule,false
cyproline syrup,cyproline,Appetite stimulant,VITAMINS,69,481,Lupin,650mg,tablet,false
caregesic-p tablet,caregesic-p,Pain relief,PAIN,97,339,Torrent,100mg,injection,true
cefaclass 50mg dry syrup,cefaclass,Treatment of Bacterial infections,ANTI,92,337,Dr Reddy,50mg,capsule,true
celkeran 5mg tablet,celkeran,Blood cancer,ANTI,171,213,Mankind,5mg,tablet,true
clinopak gel,clinopak,Treatment of Acne,DERMA,116,389,Torrent,650mg,capsule,false
carzec 3.125 tablet,carzec,Treatment of Hypertension (high blood pressure),CARDIAC,164,458,Zydus,650mg,tablet,false
cognix 500mg/5ml syrup,cognix,Alzheimer's disease,NEURO,186,358,Torrent,500mg,syrup,true
corvin 500mg tablet,corvin,Treatment of Bacterial infections,ANTI,75,432,Cipla,500mg,capsule,true
cilnep-trio tablet,cilnep-trio,Hypertension (high blood pressure),CARDIAC,104,132,Alkem,200mg,injection,true
cefpotech 200 tablet dt,cefpotech,Treatment of Bacterial infections,ANTI,196,282,Cipla,200mg,capsule,true
cadvion o3 capsule,cadvion,Nutritional deficiencies,VITAMINS,36,190,Lupin,100mg,syrup,false
contus plus paediatric suspension,contus,Treatment of Common cold,RESPIRATORY,31,464,Cipla,650mg,capsule,false
clodibiotic ear drop,clodibiotic,Treatment of Ear infection,OTOLOGICALS,34,331,Zydus,100mg,capsule,false
cefolin-o tablet,cefolin-o,Treatment of Bacterial infections,ANTI,52,492,Zydus,200mg,syrup,true
chlornol 6.25mg tablet,chlornol,Treatment of Hypertension (high blood pressure),CARDIAC,86,259,Sun Pharma,25mg,tablet,true
cyclonac-p tablet,cyclonac-p,Pain relief,PAIN,188,265,Zydus,200mg,injection,true
cefam 500mg tablet,cefam,Treatment of Bacterial infections,ANTI,200,282,Mankind,500mg,injection,true
clonacure s lotion,clonacure,Treatment of Eczema,DERMA,143,61,Alkem,500mg,tablet,false
cefbay 500mg tablet,cefbay,Treatment of Bacterial infections,ANTI,64,182,Alkem,500mg,injection,true
clinstar-n gel,clinstar-n,Treatment of Acne,DERMA,60,215,Abbott,650mg,injection,true
contenel 20mg tablet,contenel,Treatment of Type 2 diabetes mellitus,ANTI,28,216,Cipla,20mg,capsule,false
ct-rax 500 tablet,ct-rax,Treatment of Bacterial infections,ANTI,94,201,Zydus,650mg,tablet,true
canace-th8 tablet,canace-th8,Treatment of Pain due to muscle spasm,PAIN,190,315,Lupin,250mg,tablet,false
capnat 500mg tablet,capnat,Breast cancer,ANTI,47,486,Abbott,500mg,tablet,false
cefuace cv 500 mg/125 mg tablet,cefuace,Treatment of Bacterial infections,ANTI,131,60,Abbott,500 mg,tablet,true
cortim 4mg tablet,cortim,Treatment of Rheumatoid arthritis,DERMA,170,403,Lupin,4mg,injection,true
colrab dsr tablet,colrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,198,212,Sun Pharma,250mg,injection,true
cefredrox 100mg tablet dt,cefredrox,Treatment of Bacterial infections,ANTI,114,181,Sun Pharma,100mg,capsule,true
corsita 50mg tablet,corsita,Treatment of Type 2 diabetes mellitus,ANTI,104,485,Alkem,50mg,injection,true
cefdicare 200mg tablet,cefdicare,Treatment of Bacterial infections,ANTI,119,286,Dr Reddy,200mg,capsule,true
crina 0.02 mg/3 mg tablet,crina,Contraception,GYNAECOLOGICAL,123,486,Lupin,02 mg,syrup,false
climex 500mg/125mg tablet,climex,Treatment of Bacterial infections,ANTI,136,60,Sun Pharma,500mg,syrup,false
caldemure d3 soft gelatin capsule,caldemure,Treatment of Vitamin D deficiency,VITAMINS,25,181,Torrent,500mg,tablet,true
cyptric syrup,cyptric,Appetite stimulant,VITAMINS,174,210,Abbott,500mg,syrup,false
citiron plus 500mg/800mg tablet,citiron,Stroke,NEURO,46,335,Torrent,500mg,capsule,true
cefxtrue 200mg tablet,cefxtrue,Treatment of Bacterial infections,ANTI,180,358,Abbott,200mg,syrup,false
curebenate gm cream,curebenate,Treatment of Skin infections,DERMA,109,410,Mankind,500mg,tablet,true
combisure 6 mcg/250 mcg inhaler,combisure,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,28,325,Lupin,100mg,injection,true
cipromac 500mg tablet,cipromac,Treatment of Bacterial infections,GASTRO,106,215,Cipla,500mg,syrup,false
clavora cream,clavora,Burns,DERMA,148,414,Sun Pharma,100mg,tablet,false
cetafen 650mg tablet,cetafen,Pain relief,PAIN,72,172,Torrent,650mg,tablet,false
chymapra d tablet,chymapra,Pain relief,PAIN,200,89,Lupin,650mg,injection,true
coldcare 25mg/2mg/500mg/5mg tablet,coldcare,Treatment of Common cold,RESPIRATORY,34,394,Torrent,25mg,injection,false
crisol d syrup,crisol,Treatment of Dry cough,RESPIRATORY,199,102,Zydus,200mg,tablet,true
citinex 500mg tablet,citinex,Treatment of Stroke,NEURO,117,324,Torrent,500mg,injection,true
cifinil-cv 325 tablet,cifinil-cv,Treatment of Bacterial infections,ANTI,78,257,Torrent,500mg,tablet,false
c gest 200mg soft gelatin capsule,c,Hormone replacement therapy,GYNAECOLOGICAL,33,482,Abbott,200mg,injection,true
cyclospas suspension,cyclospas,Pain relief,PAIN,163,118,Torrent,250mg,syrup,false
clobesin nm ointment,clobesin,Treatment of Skin infections,DERMA,125,384,Abbott,650mg,capsule,false
clindamac 300mg capsule,clindamac,Treatment of Bacterial infections,ANTI,171,312,Zydus,300mg,injection,true
candi plus cream,candi,Treatment of Skin infections,DERMA,73,286,Lupin,100mg,tablet,false
ceftrax tz injection,ceftrax,Bacterial infections,ANTI,32,209,Torrent,200mg,injection,false
canace-th4 tablet,canace-th4,Treatment of Pain due to muscle spasm,PAIN,124,125,Zydus,500mg,injection,true
cobatus injection,cobatus,Treatment of Nutritional deficiencies,VITAMINS,176,125,Abbott,200mg,capsule,true
clotawin-t forte tablet,clotawin-t,Heavy menstrual bleeding,BLOOD,160,184,Cipla,200mg,syrup,true
crintum 500mg tablet,crintum,Treatment of Bacterial infections,ANTI,122,250,Lupin,500mg,capsule,false
coldmax tablet,coldmax,Treatment of Common cold,RESPIRATORY,182,329,Alkem,200mg,capsule,false
claviox 625 tablet,claviox,Treatment of Bacterial infections,ANTI,166,277,Torrent,500mg,syrup,true
