name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
airway br 2mg/4mg syrup,airway,Cough,RESPIRATORY,43,298,Abbott,2mg,capsule,true
aelxim 100mg tablet,aelxim,Treatment of Bacterial infections,ANTI,89,75,Abbott,100mg,injection,true
azeral 200mg/5ml liquid,azeral,Treatment of Bacterial infections,ANTI,124,270,Sun Pharma,200mg,capsule,false
ascomid plus  injection,ascomid,Treatment of Nutritional deficiencies,VITAMINS,90,194,Abbott,650mg,tablet,true
acenarv tablet,acenarv,Pain relief,PAIN,164,156,Dr Reddy,250mg,syrup,false
avicus 20mg tablet,avicus,High cholesterol,CARDIAC,86,350,Mankind,20mg,capsule,true
atrolar 10mg tablet,atrolar,High cholesterol,CARDIAC,177,432,Dr Reddy,10mg,capsule,false
atorcia 10mg tablet,atorcia,High cholesterol,CARDIAC,63,238,Sun Pharma,10mg,tablet,true
axilent 250mg tablet,axilent,Treatment of Bacterial infections,ANTI,180,305,Mankind,250mg,capsule,true
azi q 100mg tablet,azi,Treatment of Bacterial infections,ANTI,31,264,Abbott,100mg,tablet,false
azidac 100mg tablet dt,azidac,Treatment of Bacterial infections,ANTI,104,316,Cipla,100mg,injection,true
amoxgentin 500mg tablet,amoxgentin,Treatment of Bacterial infections,ANTI,153,119,Cipla,500mg,tablet,false
amibactin bd 500mg/600mg tablet,amibactin,Treatment of Diarrhea,ANTI,200,433,Zydus,500mg,capsule,true
axipram 10mg tablet,axipram,Treatment of Depression,NEURO,174,216,Torrent,10mg,tablet,true
azilike 250mg tablet,azilike,Treatment of Bacterial infections,ANTI,121,472,Zydus,250mg,tablet,false
asoflox oz 200mg/500mg tablet,asoflox,Treatment of Bacterial & parasitic infections,GASTRO,92,76,Cipla,200mg,tablet,false
acinabid 25mg tablet,acinabid,Treatment of Motion sickness,NEURO,192,157,Cipla,25mg,syrup,false
alicin 100mg tablet,alicin,Treatment of Bacterial infections,ANTI,183,158,Torrent,100mg,tablet,false
azithm 500mg tablet,azithm,Treatment of Bacterial infections,ANTI,140,160,Mankind,500mg,tablet,false
axiflo 200mg tablet,axiflo,Treatment of Bacterial infections,ANTI,187,75,Zydus,200mg,syrup,true
alfariz injection,alfariz,Nutritional deficiencies,VITAMINS,164,338,Cipla,200mg,tablet,false
aptiken syrup,aptiken,Appetite stimulant,VITAMINS,84,166,Sun Pharma,650mg,tablet,false
anxigo 0.25mg tablet,anxigo,Treatment of Anxiety,NEURO,93,84,Abbott,25mg,capsule,false
acefinac sp tablet,acefinac,Pain relief,PAIN,62,82,Mankind,650mg,tablet,false
avoflox 200mg tablet,avoflox,Treatment of Bacterial infections,ANTI,199,276,Sun Pharma,200mg,capsule,false
amyclox-lb 125mg/125mg/60millionspores tablet,amyclox-lb,Treatment of Bacterial infections,ANTI,167,423,Abbott,125mg,capsule,false
algibra d capsule ir,algibra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,80,483,Mankind,500mg,capsule,false
amichlor ds 25 mg/10 mg tablet,amichlor,Treatment of Depression,NEURO,93,136,Dr Reddy,25 mg,syrup,false
ampicad 500mg injection,ampicad,Bacterial infections,ANTI,62,159,Torrent,500mg,tablet,false
aiser 10mg tablet,aiser,Pain relief,PAIN,104,325,Zydus,10mg,tablet,true
anacan tablet,anacan,Breast cancer,ANTI,110,435,Abbott,100mg,capsule,true
amito 500mg injection,amito,Bacterial infections,OPHTHAL,57,365,Mankind,500mg,tablet,true
alzopax 1mg tablet xr,alzopax,Treatment of Anxiety,NEURO,172,299,Lupin,1mg,syrup,false
azinkya 200mg/5ml suspension,azinkya,Treatment of Bacterial infections,ANTI,96,333,Abbott,200mg,syrup,false
avindo 100mg/5ml redimix suspension,avindo,Treatment of Bacterial infections,ANTI,167,303,Lupin,100mg,capsule,true
allgoric tablet,allgoric,Treatment of Gout,PAIN,64,394,Cipla,250mg,injection,true
amlonova 2.5mg/25mg tablet,amlonova,Treatment of Hypertension (high blood pressure),CARDIAC,34,498,Torrent,5mg,tablet,false
aoxin oz 200 mg/500 mg tablet,aoxin,Treatment of Bacterial & parasitic infections,GASTRO,50,94,Sun Pharma,200 mg,syrup,true
ancid 150mg syrup,ancid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,199,126,Alkem,150mg,capsule,false
azed-m 1500mcg injection,azed-m,Vitamin B12 deficiency,VITAMINS,160,316,Torrent,500mg,tablet,false
amlom 5mg/50mg tablet,amlom,Treatment of Hypertension (high blood pressure),CARDIAC,140,103,Abbott,5mg,capsule,false
alvastatin 20mg tablet,alvastatin,High cholesterol,CARDIAC,45,201,Abbott,20mg,tablet,true
angiotel a 40mg/5mg tablet,angiotel,Treatment of Hypertension (high blood pressure),CARDIAC,154,374,Alkem,40mg,injection,false
arsu 50mg tablet,arsu,Malaria,ANTI,71,213,Lupin,50mg,capsule,true
amcef 250mg capsule,amcef,Treatment of Bacterial infections,ANTI,60,500,Dr Reddy,250mg,syrup,false
acert 50mg capsule,acert,Osteoarthritis,PAIN,148,457,Zydus,50mg,capsule,false
axyclav 500mg/125mg tablet,axyclav,Treatment of Bacterial infections,ANTI,170,411,Zydus,500mg,injection,false
aldip 0.25mg tablet,aldip,Treatment of Anxiety,NEURO,55,471,Sun Pharma,25mg,capsule,true
avadase mr tablet,avadase,Pain relief,PAIN,116,180,Lupin,100mg,syrup,false
avinim 100mg tablet,avinim,Pain relief,PAIN,189,472,Zydus,100mg,capsule,true
acigesic mr tablet,acigesic,Treatment of Pain due to muscle spasm,PAIN,41,361,Mankind,100mg,capsule,false
amizer 500mg injection,amizer,Bacterial infections,OPHTHAL,191,159,Lupin,500mg,tablet,true
alnaclox 250mg/250mg capsule,alnaclox,Treatment of Bacterial infections,ANTI,158,145,Dr Reddy,250mg,capsule,true
alwopil 6mg/400mg tablet,alwopil,Treatment of Worm infections,ANTI,143,449,Sun Pharma,6mg,capsule,false
anatryl plus tablet,anatryl,Common cold,RESPIRATORY,85,219,Abbott,500mg,injection,false
atlip 20mg tablet,atlip,High cholesterol,CARDIAC,166,93,Abbott,20mg,injection,true
atr 800mg tablet,atr,Alzheimer's disease,NEURO,56,470,Zydus,800mg,injection,true
alprazan 0.5mg tablet,alprazan,Treatment of Anxiety,NEURO,94,179,Zydus,5mg,capsule,false
azizeal 500mg tablet,azizeal,Treatment of Bacterial infections,ANTI,105,209,Dr Reddy,500mg,capsule,false
aclozest pt 4mg/100mg/325mg tablet,aclozest,Treatment of Muscular pain,PAIN,187,103,Mankind,4mg,capsule,false
amzodox o 200mg/200mg tablet,amzodox,Bacterial infections,ANTI,36,390,Dr Reddy,200mg,tablet,false
axabose 0.2mg tablet,axabose,Treatment of Type 2 diabetes mellitus,ANTI,100,277,Dr Reddy,2mg,capsule,false
amoxise cv 500mg/125mg tablet,amoxise,Treatment of Bacterial infections,ANTI,110,258,Torrent,500mg,syrup,true
apar-tc tablet,apar-tc,Treatment of Pain due to muscle spasm,PAIN,101,166,Zydus,250mg,tablet,true
amopot cv 500 mg/125 mg tablet,amopot,Treatment of Bacterial infections,ANTI,187,277,Zydus,500 mg,capsule,true
aroxim oz 200mg/500mg tablet,aroxim,Treatment of Bacterial infections,ANTI,159,447,Torrent,200mg,syrup,false
asdiclo sd 50mg/10mg tablet,asdiclo,Pain relief,PAIN,53,290,Torrent,50mg,injection,true
azicol 200mg syrup,azicol,Treatment of Bacterial infections,ANTI,63,253,Mankind,200mg,capsule,true
aglomol p syrup,aglomol,Treatment of Fever,PAIN,105,396,Lupin,100mg,capsule,true
avmal 150mg injection,avmal,Malaria,ANTI,63,139,Alkem,150mg,tablet,true
altburn plus oral suspension,altburn,Treatment of Worm infections,ANTI,139,286,Dr Reddy,250mg,capsule,true
aecan p syrup,aecan,Treatment of Fever,PAIN,59,304,Abbott,100mg,capsule,false
azinax 500mg tablet,azinax,Treatment of Bacterial infections,ANTI,48,478,Lupin,500mg,injection,false
arize 15mg tablet,arize,Schizophrenia,NEURO,200,311,Cipla,15mg,capsule,true
asnim 100mg/325mg tablet,asnim,Pain relief,PAIN,135,485,Sun Pharma,100mg,syrup,true
apofec oral suspension,apofec,Treatment of Fever,PAIN,176,384,Lupin,650mg,syrup,true
armizol iv 12mg/400mg tablet,armizol,Treatment of Worm infections,ANTI,45,470,Sun Pharma,12mg,injection,true
alenpod lv 200mg/500mg tablet,alenpod,Bacterial infections,ANTI,112,153,Mankind,200mg,injection,true
artebact 1000mg/500mg injection,artebact,Treatment of Bacterial infections,ANTI,144,426,Alkem,1000mg,capsule,true
amiksil 250mg injection,amiksil,Bacterial infections,OPHTHAL,127,212,Lupin,250mg,injection,true
amixon 100mg injection,amixon,Bacterial infections,OPHTHAL,27,426,Abbott,100mg,capsule,true
alsolide plus 100mg/500mg tablet,alsolide,Pain relief,PAIN,30,282,Mankind,100mg,syrup,false
amika m 100mg injection,amika,Bacterial infections,OPHTHAL,171,385,Dr Reddy,100mg,tablet,true
apaliv oral drops,apaliv,Appetite stimulant,VITAMINS,189,489,Dr Reddy,200mg,injection,false
acecdoz-r capsule sr,acecdoz-r,Pain relief,PAIN,155,167,Abbott,650mg,capsule,false
apiron oral drops,apiron,Appetite stimulant,VITAMINS,48,448,Zydus,650mg,tablet,false
acezec 50mg syrup,acezec,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,56,342,Dr Reddy,50mg,tablet,true
abidrox 10 tablet,abidrox,Treatment of Anxiety,RESPIRATORY,179,323,Mankind,650mg,capsule,false
audicef 50mg dry syrup,audicef,Treatment of Bacterial infections,ANTI,146,276,Cipla,50mg,capsule,true
adiglipt 20mg tablet,adiglipt,Treatment of Type 2 diabetes mellitus,ANTI,28,282,Lupin,20mg,syrup,false
alpha num 150mg injection,alpha,Malaria,ANTI,153,193,Sun Pharma,150mg,capsule,true
ariba d 30mg/20mg capsule sr,ariba,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,180,60,Mankind,30mg,capsule,false
afenic th 100mg/8mg tablet,afenic,Treatment of Pain due to muscle spasm,PAIN,72,143,Zydus,100mg,capsule,true
acefem 200mg tablet sr,acefem,Pain relief,PAIN,189,253,Torrent,200mg,injection,false
akunim 100mg/325mg tablet,akunim,Pain relief,PAIN,94,299,Abbott,100mg,injection,false
albitif-plus tablet,albitif-plus,Treatment of Worm infections,ANTI,116,58,Zydus,100mg,capsule,true
amclosol plus cream,amclosol,Treatment of Skin infections,DERMA,35,199,Mankind,500mg,syrup,false
aipanto 40mg tablet,aipanto,Treatment of Heartburn,GASTRO,174,148,Torrent,40mg,syrup,true
apepod oral suspension,apepod,Treatment of Bacterial infections,ANTI,127,446,Dr Reddy,500mg,injection,true
aveth 1500mcg injection,aveth,Vitamin B12 deficiency,VITAMINS,93,275,Mankind,250mg,injection,false
apcof syrup,apcof,Treatment of Dry cough,RESPIRATORY,83,472,Cipla,650mg,syrup,true
alervo m kid 2.5mg/4mg tablet,alervo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,158,470,Alkem,5mg,injection,true
artmon l 80mg/480mg tablet,artmon,Treatment of Malaria,ANTI,146,338,Sun Pharma,80mg,syrup,false
amlotex 5mg tablet,amlotex,Treatment of Hypertension (high blood pressure),CARDIAC,172,418,Lupin,5mg,capsule,false
aelmet 0.1% nasal drops,aelmet,Nasal congestion (blocked nose),RESPIRATORY,155,191,Torrent,200mg,injection,false
amlonik 5mg tablet,amlonik,Treatment of Hypertension (high blood pressure),CARDIAC,60,406,Alkem,5mg,syrup,false
ampra 40mg injection,ampra,Treatment of Heartburn,GASTRO,51,177,Zydus,40mg,injection,true
avthro 250mg tablet,avthro,Treatment of Bacterial infections,ANTI,87,415,Zydus,250mg,capsule,true
atrab d 10mg/20mg tablet,atrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,75,111,Alkem,10mg,capsule,true
acenem 200mg tablet sr,acenem,Pain relief,PAIN,186,92,Abbott,200mg,injection,false
arthin 150mg injection,arthin,Malaria,ANTI,61,381,Abbott,150mg,syrup,false
actogod-g capsule,actogod-g,Treatment of Neuropathic pain,NEURO,109,91,Cipla,250mg,syrup,false
axinib 1mg tablet,axinib,Kidney cancer,ANTI,169,404,Alkem,1mg,tablet,true
aripaso 10mg tablet,aripaso,Schizophrenia,NEURO,44,117,Dr Reddy,10mg,tablet,true
acivo d 30mg/20mg capsule sr,acivo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,98,365,Sun Pharma,30mg,injection,false
azirim 500 tablet,azirim,Treatment of Bacterial infections,ANTI,197,114,Abbott,200mg,capsule,false
azithum 100mg oral suspension,azithum,Treatment of Bacterial infections,ANTI,130,184,Alkem,100mg,injection,true
agzi 500 tablet,agzi,Treatment of Bacterial infections,ANTI,175,431,Lupin,500mg,capsule,false
apotuss syrup,apotuss,Cough,RESPIRATORY,93,323,Lupin,650mg,injection,false
adzo-br syrup,adzo-br,Treatment of Cough with mucus,RESPIRATORY,92,188,Alkem,500mg,tablet,false
aclosung-mr tablet,aclosung-mr,Treatment of Muscular pain,PAIN,80,470,Sun Pharma,500mg,capsule,true
apmyth 40 injection,apmyth,Treatment of Rheumatic disorder,HORMONES,56,193,Dr Reddy,200mg,injection,true
agextim 500 tablet,agextim,Treatment of Bacterial infections,ANTI,83,360,Sun Pharma,650mg,capsule,false
afcon 50mg tablet,afcon,Treatment of Fungal infections,ANTI,160,256,Cipla,50mg,tablet,false
ampreg 200 soft gelatin capsule,ampreg,Hormone replacement therapy,GYNAECOLOGICAL,130,312,Lupin,250mg,tablet,false
atyline 75 tablet,atyline,Treatment of Depression,NEURO,131,261,Torrent,500mg,tablet,false
aziceft l dry syrup,aziceft,Bacterial infections,ANTI,159,464,Abbott,250mg,capsule,false
ablin 500mg tablet,ablin,Treatment of Bacterial infections,OPHTHAL,133,233,Alkem,500mg,injection,true
azme 200mg oral suspension,azme,Treatment of Bacterial infections,ANTI,155,319,Dr Reddy,200mg,injection,false
aridipine at 5mg/50mg tablet,aridipine,Treatment of Hypertension (high blood pressure),CARDIAC,74,243,Zydus,5mg,capsule,true
acezest 100mg/325mg tablet,acezest,Pain relief,PAIN,162,176,Zydus,100mg,tablet,false
aqukof-dx syrup sugar free,aqukof-dx,Treatment of Dry cough,RESPIRATORY,92,417,Abbott,200mg,injection,false
azeeglo 250 tablet,azeeglo,Treatment of Bacterial infections,ANTI,92,314,Cipla,250mg,tablet,false
amoxytis cl 457 dry syrup pineapple,amoxytis,Treatment of Resistant Tuberculosis (TB),ANTI,133,191,Cipla,650mg,syrup,false
amlosalt at 5mg/50mg tablet,amlosalt,Treatment of Hypertension (high blood pressure),CARDIAC,199,266,Cipla,5mg,syrup,false
ayucef 250 tablet,ayucef,Treatment of Bacterial infections,ANTI,129,241,Sun Pharma,100mg,tablet,true
azicot 250mg tablet,azicot,Treatment of Bacterial infections,ANTI,47,75,Mankind,250mg,tablet,false
atorinn 10mg tablet,atorinn,High cholesterol,CARDIAC,149,490,Mankind,10mg,tablet,true
aelmont l syrup,aelmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,62,69,Abbott,250mg,tablet,false
axiasone 250mg injection,axiasone,Treatment of Bacterial infections,ANTI,110,381,Sun Pharma,250mg,capsule,false
acticlo d 80mg/100mg tablet sr,acticlo,Treatment of Abdominal pain,GASTRO,173,479,Sun Pharma,80mg,tablet,false
acixone-tz 1125 injection,acixone-tz,Bacterial infections,ANTI,45,281,Cipla,100mg,syrup,false
aliromycin 500 tablet,aliromycin,Treatment of Bacterial infections,ANTI,177,380,Sun Pharma,100mg,capsule,true
atinex 75mg injection,atinex,Malaria,ANTI,29,300,Sun Pharma,75mg,capsule,false
arismol-ds oral suspension,arismol-ds,Pain relief,PAIN,58,418,Abbott,100mg,tablet,false
arotine 12.5mg tablet cr,arotine,Treatment of Depression,NEURO,174,424,Cipla,5mg,tablet,true
aceclosafe p 100mg/325mg tablet,aceclosafe,Pain relief,PAIN,37,347,Mankind,100mg,capsule,false
atorbia asp 10mg/75mg tablet,atorbia,Treatment of Prevention of heart attack and stroke,CARDIAC,108,398,Abbott,10mg,capsule,false
allall 180mg tablet,allall,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,48,76,Torrent,180mg,syrup,false
altaflox oz 200mg/500mg tablet,altaflox,Treatment of Bacterial & parasitic infections,GASTRO,163,358,Torrent,200mg,tablet,false
asformin 500mg tablet sr,asformin,Treatment of Type 2 diabetes mellitus,ANTI,112,256,Cipla,500mg,syrup,true
atopol am 5mg/50mg tablet,atopol,Treatment of Hypertension (high blood pressure),CARDIAC,37,220,Torrent,5mg,capsule,false
apikacin 500mg injection,apikacin,Bacterial infections,OPHTHAL,41,496,Cipla,500mg,capsule,false
aceworld p 100mg/325mg tablet,aceworld,Pain relief,PAIN,32,439,Sun Pharma,100mg,syrup,true
atorxam 10mg tablet,atorxam,High cholesterol,CARDIAC,178,263,Dr Reddy,10mg,injection,true
almethyl 4 tablet,almethyl,Treatment of Rheumatic disorder,HORMONES,122,271,Dr Reddy,500mg,syrup,false
acduo 500mg/125mg tablet,acduo,Treatment of Bacterial infections,ANTI,105,297,Torrent,500mg,tablet,true
asponac p 100mg/325mg tablet,asponac,Pain relief,PAIN,158,478,Zydus,100mg,syrup,false
acloseep mr 100mg/325mg/500mg tablet,acloseep,Treatment of Muscular pain,PAIN,142,468,Cipla,100mg,tablet,true
aceed p 100mg/325mg tablet,aceed,Pain relief,PAIN,73,411,Torrent,100mg,capsule,false
amify 50mg injection,amify,Severe fungal infections,ANTI,87,65,Abbott,50mg,capsule,false
abvoge m 0.3 tablet sr,abvoge,Treatment of Type 2 diabetes mellitus,ANTI,199,62,Cipla,500mg,injection,false
axtel 40mg tablet,axtel,Treatment of Hypertension (high blood pressure),CARDIAC,96,252,Dr Reddy,40mg,tablet,false
amtex 1000 injection,amtex,Treatment of Bacterial infections,ANTI,64,415,Torrent,100mg,tablet,false
aziff 100mg oral suspension,aziff,Treatment of Bacterial infections,ANTI,49,283,Dr Reddy,100mg,injection,false
aciday oral suspension,aciday,Acidity,GASTRO,98,214,Torrent,250mg,injection,true
autoclav ds dry syrup,autoclav,Treatment of Resistant Tuberculosis (TB),ANTI,22,416,Alkem,250mg,syrup,false
amsiclav 625 tablet,amsiclav,Treatment of Bacterial infections,ANTI,63,85,Zydus,100mg,tablet,true
anilide 100mg tablet dt,anilide,Pain relief,PAIN,128,292,Mankind,100mg,tablet,false
alcid-dp tablet,alcid-dp,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,37,94,Torrent,100mg,syrup,false
anexidep 2 mg/25 mg tablet,anexidep,Depression,NEURO,171,241,Mankind,2 mg,capsule,true
akcip 500mg tablet,akcip,Treatment of Bacterial infections,GASTRO,169,80,Abbott,500mg,tablet,false
acilox 250 mg/250 mg injection,acilox,Treatment of Bacterial infections,ANTI,163,201,Mankind,250 mg,injection,false
amaxime 100mg tablet,amaxime,Treatment of Bacterial infections,ANTI,161,211,Abbott,100mg,capsule,false
anxizide 20mg tablet,anxizide,Severe anxiety,NEURO,111,373,Cipla,20mg,syrup,false
alither dry syrup,alither,Treatment of Malaria,ANTI,62,288,Dr Reddy,200mg,injection,true
aziphil 500mg tablet,aziphil,Treatment of Bacterial infections,ANTI,39,307,Mankind,500mg,capsule,true
aciky-rp 100mg/325mg/10mg tablet,aciky-rp,Pain relief,PAIN,174,342,Mankind,100mg,capsule,true
asicot-ms oral suspension,asicot-ms,Acidity,GASTRO,88,474,Dr Reddy,200mg,tablet,false
acloriz-p suspension,acloriz-p,Treatment of Fever,PAIN,165,366,Cipla,100mg,tablet,true
aziom oral suspension,aziom,Treatment of Bacterial infections,ANTI,68,303,Lupin,200mg,syrup,false
azystate 250mg tablet,azystate,Treatment of Bacterial infections,ANTI,150,181,Sun Pharma,250mg,capsule,true
aciz-s 100mg/15mg tablet,aciz-s,Pain relief,PAIN,153,74,Torrent,100mg,injection,true
apicord 20mg tablet,apicord,Schizophrenia,NEURO,73,165,Torrent,20mg,injection,false
acloyard p 100mg/325mg tablet,acloyard,Pain relief,PAIN,125,95,Sun Pharma,100mg,syrup,true
aacef 500mg injection,aacef,Treatment of Bacterial infections,ANTI,170,211,Torrent,500mg,tablet,true
apsolam 0.5mg tablet,apsolam,Treatment of Anxiety,NEURO,190,301,Zydus,5mg,tablet,true
artispar 200mg tablet,artispar,Bacterial infections,OPHTHAL,132,240,Dr Reddy,200mg,injection,true
azitar suspension,azitar,Treatment of Bacterial infections,ANTI,135,222,Mankind,500mg,tablet,true
augwin 250mg/125mg tablet dt,augwin,Treatment of Bacterial infections,ANTI,55,498,Mankind,250mg,syrup,false
aglox 500mg tablet,aglox,Treatment of Bacterial infections,OPHTHAL,183,343,Sun Pharma,500mg,syrup,false
alltrex 2.5mg tablet,alltrex,Treatment of Rheumatoid arthritis,ANTI,136,417,Abbott,5mg,tablet,true
amicap 250mg injection,amicap,Bacterial infections,OPHTHAL,43,420,Mankind,250mg,tablet,true
asiflox 200mg tablet,asiflox,Treatment of Bacterial infections,ANTI,79,82,Sun Pharma,200mg,tablet,true
avrota 20 tablet,avrota,High cholesterol,CARDIAC,131,253,Zydus,200mg,capsule,true
azmo 250mg tablet,azmo,Treatment of Bacterial infections,ANTI,192,437,Zydus,250mg,syrup,true
acvin th 100mg/4mg tablet,acvin,Treatment of Pain due to muscle spasm,PAIN,115,187,Alkem,100mg,injection,true
acongest 200mg soft gelatin capsule,acongest,Hormone replacement therapy,GYNAECOLOGICAL,114,340,Abbott,200mg,tablet,false
acondec p 50mg/325mg tablet,acondec,Pain relief,PAIN,96,314,Cipla,50mg,tablet,false
aclain-cv dry syrup,aclain-cv,Treatment of Resistant Tuberculosis (TB),ANTI,141,56,Lupin,200mg,tablet,false
atorpot 10mg tablet,atorpot,High cholesterol,CARDIAC,115,146,Dr Reddy,10mg,syrup,true
avriell 100 dt tablet,avriell,Treatment of Bacterial infections,ANTI,27,306,Cipla,500mg,capsule,false
acdac-tc tablet,acdac-tc,Pain relief,PAIN,44,148,Cipla,200mg,capsule,false
aspra 40mg injection,aspra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,48,195,Sun Pharma,40mg,injection,false
azisia 100mg oral suspension,azisia,Treatment of Bacterial infections,ANTI,112,172,Zydus,100mg,capsule,true
amy-f 0.5% eye drop,amy-f,Treatment of Bacterial eye infections,OPHTHAL,75,306,Abbott,100mg,capsule,false
amlokan 5mg tablet,amlokan,Treatment of Hypertension (high blood pressure),CARDIAC,134,204,Sun Pharma,5mg,tablet,false
alpanto 40mg tablet,alpanto,Treatment of Heartburn,GASTRO,102,415,Dr Reddy,40mg,syrup,false
alcizol 1000mg injection,alcizol,Treatment of Bacterial infections,ANTI,105,418,Cipla,1000mg,syrup,false
arviflox 200mg tablet,arviflox,Treatment of Bacterial infections,ANTI,137,405,Sun Pharma,200mg,syrup,true
acflox 400mg tablet,acflox,Treatment of Bacterial infections,ANTI,25,122,Alkem,400mg,injection,false
amov 500mg/125mg tablet,amov,Treatment of Bacterial infections,ANTI,46,494,Torrent,500mg,syrup,false
andic-sp tablet,andic-sp,Pain relief,PAIN,97,342,Cipla,250mg,tablet,false
alnavas a 10mg/10mg tablet,alnavas,High blood pressure with high cholesterol,CARDIAC,199,100,Alkem,10mg,syrup,true
adpime 1000mg injection,adpime,Treatment of Severe bacterial infections,ANTI,105,116,Mankind,1000mg,tablet,true
aviflox 500mg tablet,aviflox,Treatment of Bacterial infections,OPHTHAL,185,285,Abbott,500mg,injection,true
avizol 20mg capsule,avizol,Treatment of Heartburn,GASTRO,43,404,Dr Reddy,20mg,capsule,false
acireb 10mg/20mg tablet,acireb,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,163,418,Zydus,10mg,injection,true
airkast-l kid 2.5mg/4mg tablet,airkast-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,159,356,Zydus,5mg,syrup,true
awnadase d 50mg/10mg tablet,awnadase,Pain relief,PAIN,176,394,Lupin,50mg,tablet,false
allert 0.25mg tablet,allert,Treatment of Anxiety,NEURO,183,59,Torrent,25mg,injection,false
anidac 50mg injection,anidac,Treatment of Post menopausal osteoporosis,HORMONES,114,326,Dr Reddy,50mg,capsule,true
atsan 10mg tablet,atsan,High cholesterol,CARDIAC,144,497,Dr Reddy,10mg,injection,false
axime 50mg syrup,axime,Treatment of Bacterial infections,ANTI,113,426,Torrent,50mg,capsule,false
apriflox oz tablet,apriflox,Treatment of Bacterial & parasitic infections,GASTRO,144,382,Abbott,200mg,tablet,true
atcom 50mg tablet,atcom,Treatment of Hypertension (high blood pressure),CARDIAC,59,261,Alkem,50mg,tablet,false
akuflex sp 100 mg/325 mg/15 mg tablet,akuflex,Pain relief,PAIN,188,376,Zydus,100 mg,capsule,true
azoff 400mg tablet,azoff,Treatment of Bacterial infections,ANTI,46,499,Dr Reddy,400mg,injection,true
axeldox 100mg tablet,axeldox,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,33,111,Dr Reddy,100mg,injection,true
acer 50mg capsule,acer,Osteoarthritis,PAIN,159,66,Zydus,50mg,syrup,true
acidopar 10mg tablet,acidopar,Treatment of Indigestion,GASTRO,132,78,Zydus,10mg,syrup,true
azifran suspension,azifran,Treatment of Bacterial infections,ANTI,155,439,Sun Pharma,500mg,capsule,true
aim kid tablet,aim,Treatment of Bacterial infections,ANTI,93,258,Sun Pharma,650mg,injection,false
ametol 200mg tablet,ametol,Epilepsy/Seizures,NEURO,39,142,Abbott,200mg,tablet,true
alpermy lotion,alpermy,Scabies,DERMA,108,453,Abbott,250mg,capsule,true
asitac 150mg tablet,asitac,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,87,382,Sun Pharma,150mg,injection,false
allyvib tablet,allyvib,Treatment of Premature Labor,GYNAECOLOGICAL,40,54,Sun Pharma,200mg,capsule,true
alcef s 1000mg/500mg injection,alcef,Bacterial infections,ANTI,68,142,Zydus,1000mg,injection,true
anticum-gel orange sugar free,anticum-gel,Acidity,GASTRO,163,371,Lupin,650mg,syrup,true
acepera mr 100mg/325mg/250mg tablet,acepera,Treatment of Muscular pain,PAIN,84,184,Zydus,100mg,tablet,false
aceair 100mg capsule,aceair,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,85,452,Mankind,100mg,injection,true
asnac th 100mg/4mg tablet,asnac,Treatment of Pain due to muscle spasm,PAIN,29,95,Cipla,100mg,syrup,false
acizen spas 80mg/100mg tablet,acizen,Treatment of Abdominal pain,GASTRO,147,77,Zydus,80mg,injection,true
acnedin 1% ointment,acnedin,Treatment of Bacterial infections,ANTI,184,149,Abbott,250mg,syrup,false
andy 25mg injection,andy,Treatment of Post menopausal osteoporosis,HORMONES,39,491,Cipla,25mg,tablet,false
amlomag at 5mg/50mg tablet,amlomag,Treatment of Hypertension (high blood pressure),CARDIAC,141,446,Sun Pharma,5mg,capsule,true
augcast 500mg/125mg tablet,augcast,Treatment of Bacterial infections,ANTI,20,372,Dr Reddy,500mg,capsule,true
azlo 200mg dry syrup,azlo,Treatment of Bacterial infections,ANTI,186,467,Alkem,200mg,tablet,false
akraxime 400mg tablet,akraxime,Treatment of Bacterial infections,ANTI,68,315,Mankind,400mg,syrup,true
ambrotop plus syrup,ambrotop,Treatment of Cough with mucus,RESPIRATORY,24,246,Zydus,500mg,injection,true
av top 40mg tablet,av,Treatment of Heartburn,GASTRO,183,186,Sun Pharma,40mg,tablet,false
avopod 100mg tablet dt,avopod,Treatment of Bacterial infections,ANTI,187,429,Alkem,100mg,capsule,false
azinist 200mg oral suspension,azinist,Treatment of Bacterial infections,ANTI,20,391,Zydus,200mg,injection,true
alentra 200mg capsule,alentra,Treatment of Fungal infections,OPHTHAL,166,325,Cipla,200mg,injection,false
