name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
ji doxim cv 200mg/125mg tablet,ji,Treatment of Respiratory tract infection,ANTI,66,81,Cipla,200mg,injection,false
jp cilin 250mg capsule,jp,Bacterial infections,ANTI,190,374,Alkem,250mg,injection,false
jvtuss ls syrup,jvtuss,Treatment of Cough with mucus,RESPIRATORY,102,55,Mankind,100mg,tablet,true
jesclav 625 lb tablet,jesclav,Bacterial infections,ANTI,138,162,Torrent,250mg,syrup,false
jiotuss dx syrup,jiotuss,Treatment of Dry cough,RESPIRATORY,190,160,Lupin,250mg,tablet,false
jvtuss ax syrup,jvtuss,Treatment of Cough with mucus,RESPIRATORY,130,250,Mankind,650mg,injection,true
jenku pd syrup,jenku,Treatment of Dry cough,RESPIRATORY,184,452,Sun Pharma,200mg,injection,true
juspod 200mg tablet,juspod,Treatment of Bacterial infections,ANTI,49,167,Sun Pharma,200mg,syrup,true
jaggor 6mg tablet,jaggor,Treatment of Inflammatory conditions,HORMONES,156,355,Lupin,6mg,capsule,true
ja rifa 400mg tablet,ja,Treatment of Hepatic encephalopathy,GASTRO,121,380,Dr Reddy,400mg,syrup,true
jekast lv 5mg/10mg tablet,jekast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,170,219,Zydus,5mg,syrup,true
juniapp syrup orange sugar free,juniapp,Appetite stimulant,VITAMINS,140,246,Lupin,100mg,tablet,false
johncef 400mg tablet,johncef,Treatment of Bacterial infections,ANTI,165,482,Lupin,400mg,syrup,false
jenim 100mg/325mg tablet,jenim,Pain relief,PAIN,137,462,Alkem,100mg,syrup,true
jacin 500 lb tablet,jacin,Bacterial infections,ANTI,89,492,Alkem,650mg,syrup,false
jp-spas 20mg/250mg tablet,jp-spas,Treatment of Menstrual pain,PAIN,87,93,Torrent,20mg,tablet,false
joyclav 250mg/125mg tablet,joyclav,Treatment of Bacterial infections,ANTI,38,123,Torrent,250mg,injection,false
jewel 50mg/325mg tablet,jewel,Pain relief,PAIN,130,311,Lupin,50mg,injection,false
jtus sf syrup,jtus,Dry cough,RESPIRATORY,191,140,Sun Pharma,200mg,injection,false
jancort 6mg tablet,jancort,Treatment of Inflammatory conditions,HORMONES,90,482,Cipla,6mg,syrup,false
jesdep 50 tablet,jesdep,Anxiety disorder,NEURO,75,452,Torrent,200mg,tablet,false
jope 4000 mg/500 mg injection,jope,Bacterial infections,ANTI,153,190,Torrent,4000 mg,capsule,false
jetflam mr 100mg/325mg/250mg tablet,jetflam,Treatment of Muscular pain,PAIN,138,386,Dr Reddy,100mg,syrup,true
jencort 6mg oral suspension,jencort,Treatment of Inflammatory conditions,HORMONES,190,208,Mankind,6mg,syrup,true
jupicid 40mg injection,jupicid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,192,175,Mankind,40mg,injection,true
jostel h 40mg/12.5mg tablet,jostel,Treatment of Hypertension (high blood pressure),CARDIAC,136,353,Lupin,40mg,syrup,true
john-cold tablet,john-cold,Treatment of Common cold,RESPIRATORY,150,348,Dr Reddy,100mg,tablet,false
jiostat cv 10mg/75mg capsule,jiostat,Heart attack prevention and high cholesterol,CARDIAC,62,236,Alkem,10mg,syrup,false
j mox kt eye drop,j,Treatment of Bacterial eye infections,OPHTHAL,45,427,Mankind,500mg,capsule,false
jr cold oral suspension,jr,Treatment of Common cold,RESPIRATORY,109,447,Lupin,200mg,capsule,true
jafix plus tablet,jafix,Treatment of Bacterial infections,ANTI,131,382,Mankind,250mg,tablet,true
jbsartan 80 tablet,jbsartan,Hypertension (high blood pressure),CARDIAC,109,303,Dr Reddy,250mg,injection,false
jflo 200mg tablet,jflo,Treatment of Bacterial infections,ANTI,97,493,Alkem,200mg,syrup,false
jolydep 20mg tablet,jolydep,Treatment of Depression,NEURO,161,432,Sun Pharma,20mg,capsule,false
jisporin ointment,jisporin,Bacterial skin infections,DERMA,69,201,Mankind,250mg,injection,false
jovastatin 5mg tablet,jovastatin,High cholesterol,CARDIAC,147,382,Zydus,5mg,tablet,false
jadupox 200 tablet dt,jadupox,Treatment of Bacterial infections,ANTI,22,316,Torrent,500mg,capsule,true
jonyspas plus 20mg/250mg tablet,jonyspas,Treatment of Menstrual pain,PAIN,106,52,Mankind,20mg,syrup,false
jof 200mg tablet,jof,Treatment of Bacterial infections,ANTI,185,205,Lupin,200mg,injection,true
jyomox-cv 625 tablet,jyomox-cv,Treatment of Bacterial infections,ANTI,105,170,Abbott,650mg,capsule,false
joyzol 10mg tablet,joyzol,Treatment of Schizophrenia,NEURO,107,84,Alkem,10mg,injection,false
joynap 1mg tablet,joynap,Treatment of Insomnia,NEURO,163,141,Zydus,1mg,injection,false
juvigen 1500mcg injection,juvigen,Vitamin B12 deficiency,VITAMINS,95,346,Torrent,650mg,syrup,false
justinex 30mg tablet,justinex,Treatment of Premature ejaculation,UROLOGY,84,448,Torrent,30mg,tablet,false
ja rifa 200mg tablet,ja,Treatment of Hepatic encephalopathy,GASTRO,165,433,Alkem,200mg,capsule,true
junidom rds 10mg suppository,junidom,Treatment of Indigestion,GASTRO,29,467,Abbott,10mg,tablet,true
jis 500mg tablet,jis,Treatment of Bacterial infections,OPHTHAL,166,92,Torrent,500mg,syrup,true
jefurox 500mg tablet,jefurox,Treatment of Bacterial infections,ANTI,154,90,Mankind,500mg,tablet,false
jod 30mg/20mg capsule,jod,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,151,133,Lupin,30mg,capsule,false
junigesic gel,junigesic,Pain relief,PAIN,178,396,Alkem,100mg,injection,true
jythro 500mg tablet,jythro,Treatment of Bacterial infections,ANTI,178,178,Zydus,500mg,capsule,false
jalan d 10 mg/20 mg capsule,jalan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,36,54,Dr Reddy,10 mg,injection,false
justsleep 1mg tablet,justsleep,Insomnia,NEURO,95,151,Torrent,1mg,tablet,false
jycet 5mg tablet,jycet,Treatment of Allergic conditions,RESPIRATORY,40,156,Mankind,5mg,syrup,false
jiogest 200mg soft gelatin capsule,jiogest,Hormone replacement therapy,GYNAECOLOGICAL,93,162,Cipla,200mg,capsule,true
jv flox oz 200mg/500mg tablet,jv,Treatment of Bacterial & parasitic infections,GASTRO,126,94,Mankind,200mg,syrup,true
jantop d 30mg/40mg capsule sr,jantop,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,173,344,Abbott,30mg,injection,true
jupidox tablet,jupidox,Treatment of Respiratory tract infection,ANTI,87,56,Cipla,200mg,injection,false
jodic p 50mg/325mg tablet,jodic,Pain relief,PAIN,192,483,Zydus,50mg,injection,false
jovail lite 0.25mg/10mg tablet,jovail,Treatment of Anxiety disorder,NEURO,191,150,Mankind,25mg,syrup,false
jefex 200 lb tablet pineapple,jefex,Bacterial infections,ANTI,148,405,Lupin,100mg,tablet,false
johnclav duo 1000 tablet,johnclav,Treatment of Bacterial infections,ANTI,146,426,Sun Pharma,250mg,syrup,true
jetset 10mg tablet,jetset,Treatment of Allergic conditions,RESPIRATORY,22,453,Zydus,10mg,capsule,true
joycom 5 tablet,joycom,Treatment of Depression,NEURO,174,169,Alkem,250mg,injection,false
justmet safe 1mg/500mg/0.2mg tablet,justmet,Treatment of Type 2 diabetes mellitus,ANTI,45,397,Alkem,1mg,syrup,true
jozef 500mg tablet,jozef,Treatment of Bacterial infections,ANTI,112,127,Zydus,500mg,capsule,true
junimol rds 250mg suppository,junimol,Pain relief,PAIN,116,273,Dr Reddy,250mg,syrup,true
justmet-gp2 tablet pr,justmet-gp2,Treatment of Type 2 diabetes mellitus,ANTI,117,321,Lupin,500mg,capsule,true
ja rifa 100mg syrup,ja,Treatment of Hepatic encephalopathy,GASTRO,173,293,Dr Reddy,100mg,syrup,true
janjaes syrup,janjaes,Treatment of Dry cough,RESPIRATORY,32,265,Mankind,250mg,capsule,true
juspanta 40 tablet,juspanta,Treatment of Heartburn,GASTRO,181,55,Sun Pharma,100mg,capsule,false
junior care-mp oral suspension,junior,Pain relief,PAIN,134,346,Torrent,100mg,injection,false
jipic 5mg syrup,jipic,Treatment of Constipation,GASTRO,47,281,Cipla,5mg,capsule,true
jaizzy 20mg tablet,jaizzy,Osteoarthritis,PAIN,27,468,Sun Pharma,20mg,tablet,false
jostel am 40mg/5mg tablet,jostel,Treatment of Hypertension (high blood pressure),CARDIAC,186,500,Cipla,40mg,capsule,true
joset tablet md,joset,Treatment of Nausea,GASTRO,160,165,Sun Pharma,250mg,capsule,false
jolivel 5mg tablet,jolivel,Treatment of Depression,NEURO,63,359,Zydus,5mg,tablet,true
jetrab d 30mg/20mg tablet sr,jetrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,185,432,Torrent,30mg,tablet,true
jolclo 500mg injection,jolclo,Bacterial infections,ANTI,78,176,Cipla,500mg,capsule,true
jasrab d 10mg/20mg tablet,jasrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,80,487,Alkem,10mg,capsule,false
jtus-ex syrup,jtus-ex,Treatment of Cough,RESPIRATORY,153,470,Mankind,250mg,tablet,true
jotal 10 mg/1 mg tablet,jotal,Schizophrenia,NEURO,25,422,Abbott,10 mg,capsule,true
jeerab dsr capsule,jeerab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,185,455,Abbott,250mg,injection,true
jemcold oral suspension,jemcold,Treatment of Common cold,RESPIRATORY,167,336,Zydus,200mg,tablet,true
julicone cream,julicone,Treatment of Fungal skin infections,DERMA,139,395,Mankind,100mg,tablet,true
jovil 20mg tablet,jovil,Treatment of Depression,NEURO,125,457,Abbott,20mg,capsule,true
jainace p 100mg/325mg tablet,jainace,Pain relief,PAIN,191,469,Zydus,100mg,injection,true
jemcuf-d syrup,jemcuf-d,Treatment of Dry cough,RESPIRATORY,154,214,Lupin,100mg,syrup,true
jointable tablet,jointable,Osteoarthritis,PAIN,129,336,Abbott,250mg,syrup,true
jenfast-s tablet,jenfast-s,Pain relief,PAIN,70,355,Dr Reddy,500mg,tablet,true
jlroz 15mg tablet md,jlroz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,143,483,Cipla,15mg,capsule,false
jenfix-o 200mg/200mg capsule,jenfix-o,Treatment of Bacterial infections,ANTI,82,461,Zydus,200mg,syrup,false
jasrom 200mg tablet,jasrom,Treatment of Severe bacterial infections,ANTI,146,91,Mankind,200mg,capsule,true
jaivita d3 60k softgel capsule,jaivita,Treatment of Vitamin D deficiency,VITAMINS,190,209,Dr Reddy,500mg,syrup,false
joxin eye drop,joxin,Bacterial eye infections,OPHTHAL,95,475,Cipla,650mg,syrup,true
j-coff plus syrup,j-coff,Treatment of Cough,RESPIRATORY,45,443,Dr Reddy,100mg,capsule,true
jemnac-p tablet,jemnac-p,Pain relief,PAIN,65,264,Abbott,100mg,injection,true
jufate o 1000 mg/20 mg suspension,jufate,Treatment of Acidity,GASTRO,128,143,Cipla,1000 mg,injection,false
jentel lt 6mg/400mg tablet,jentel,Treatment of Worm infections,ANTI,179,169,Torrent,6mg,capsule,true
jitocin 500mg tablet,jitocin,Treatment of Bacterial infections,ANTI,52,433,Cipla,500mg,injection,false
jv flox sm syrup,jv,Treatment of Bacterial infections,GASTRO,57,276,Torrent,250mg,syrup,true
jd pram 10mg tablet,jd,Treatment of Depression,NEURO,93,80,Mankind,10mg,injection,true
jeetac injection,jeetac,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,134,470,Dr Reddy,200mg,injection,false
jivocob p 750mcg/75mg capsule,jivocob,Treatment of Neuropathic pain,NEURO,37,430,Zydus,75mg,tablet,false
jenclav 625mg tablet,jenclav,Treatment of Bacterial infections,ANTI,115,350,Torrent,625mg,tablet,true
jime 250mg tablet,jime,Treatment of Bacterial infections,ANTI,75,478,Lupin,250mg,tablet,true
jasdase 50mg/15mg tablet,jasdase,Pain relief,PAIN,63,279,Cipla,50mg,syrup,false
jasmo syrup,jasmo,Cough,RESPIRATORY,169,93,Torrent,650mg,tablet,false
jaycof-ls syrup mixed fruit sugar free,jaycof-ls,Treatment of Cough with mucus,RESPIRATORY,187,100,Cipla,100mg,tablet,true
josmet 500mg tablet sr,josmet,Treatment of Type 2 diabetes mellitus,ANTI,163,66,Abbott,500mg,syrup,true
janpra-p tablet,janpra-p,Pain relief,PAIN,67,199,Lupin,250mg,tablet,false
jolypan 40 tablet,jolypan,Treatment of Heartburn,GASTRO,138,179,Dr Reddy,250mg,syrup,true
jespodime 200 tablet dt,jespodime,Treatment of Bacterial infections,ANTI,199,296,Cipla,250mg,injection,true
jonvir-et tablet,jonvir-et,Treatment of HIV infection,ANTI,92,379,Sun Pharma,100mg,tablet,false
joyclav 1.2gm injection,joyclav,Treatment of Bacterial infections,ANTI,142,336,Zydus,200mg,injection,true
jencef az 200mg/250mg tablet,jencef,Bacterial infections,ANTI,120,426,Mankind,200mg,syrup,true
javrab d 30mg/20mg capsule sr,javrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,141,376,Zydus,30mg,syrup,false
jemcuf-ls syrup,jemcuf-ls,Treatment of Cough with mucus,RESPIRATORY,197,417,Sun Pharma,250mg,tablet,true
jencef 1000mg injection,jencef,Treatment of Bacterial infections,ANTI,73,287,Alkem,1000mg,tablet,false
jolink 600mg injection,jolink,Bacterial infections,ANTI,172,375,Alkem,600mg,syrup,false
jycyp syrup,jycyp,Appetite stimulant,VITAMINS,30,63,Lupin,650mg,injection,false
joglu-gm tablet,joglu-gm,Osteoarthritis,PAIN,162,162,Torrent,650mg,injection,false
juvicode-plus injection,juvicode-plus,Treatment of Nutritional deficiencies,VITAMINS,149,214,Sun Pharma,200mg,syrup,false
jortho msm 50mg/750mg/250mg tablet,jortho,Osteoarthritis,PAIN,63,69,Zydus,50mg,tablet,false
juvitill-p tablet,juvitill-p,Treatment of Neuropathic pain,NEURO,55,242,Torrent,200mg,capsule,true
jeclo p 100mg/500mg tablet,jeclo,Pain relief,PAIN,31,178,Cipla,100mg,capsule,true
jazmet g 1mg/1000mg tablet,jazmet,Treatment of Type 2 diabetes mellitus,ANTI,117,336,Abbott,1mg,syrup,true
jinclox 250mg/250mg capsule,jinclox,Treatment of Bacterial infections,ANTI,132,84,Dr Reddy,250mg,tablet,true
jonclav -duo 457mg dry syrup,jonclav,Treatment of Resistant Tuberculosis (TB),ANTI,158,120,Sun Pharma,457mg,syrup,false
jaymet m 1mg/500mg tablet,jaymet,Treatment of Type 2 diabetes mellitus,ANTI,118,212,Torrent,1mg,capsule,true
junto p oral suspension,junto,Pain relief,PAIN,69,152,Cipla,100mg,injection,false
jumbo silver 100 mg/500 mg tablet,jumbo,Pain relief,PAIN,43,472,Cipla,100 mg,capsule,false
juswalk tablet,juswalk,Osteoarthritis,PAIN,90,240,Mankind,250mg,injection,false
jolivel 10mg tablet,jolivel,Treatment of Depression,NEURO,98,460,Lupin,10mg,syrup,false
joflix 200mg tablet,joflix,Treatment of Bacterial infections,ANTI,157,172,Mankind,200mg,injection,true
jopan-dsr 30mg/40mg capsule,jopan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,199,232,Sun Pharma,30mg,injection,false
janfresh plus 0.5mg/10mg tablet,janfresh,Treatment of Anxiety disorder,NEURO,74,99,Mankind,5mg,syrup,false
jtus-gt syrup,jtus-gt,Cough,RESPIRATORY,68,105,Sun Pharma,650mg,capsule,true
jasthro 500mg tablet,jasthro,Treatment of Bacterial infections,ANTI,65,263,Alkem,500mg,syrup,true
junto 100mg tablet md,junto,Pain relief,PAIN,72,179,Abbott,100mg,capsule,true
jbzee 250mg tablet,jbzee,Treatment of Bacterial infections,ANTI,170,165,Lupin,250mg,capsule,false
junto plus 100mg/325mg/15mg tablet,junto,Pain relief,PAIN,63,318,Cipla,100mg,injection,true
jescort 6 tablet,jescort,Treatment of Inflammatory conditions,HORMONES,97,278,Lupin,250mg,tablet,false
jv flox 200mg tablet,jv,Treatment of Bacterial infections,ANTI,72,245,Lupin,200mg,capsule,true
jaclo 200 sr tablet,jaclo,Pain relief,PAIN,53,205,Alkem,200mg,tablet,true
junicef-s 250mg/125mg injection,junicef-s,Bacterial infections,ANTI,194,148,Lupin,250mg,injection,false
jonycuf-d syrup,jonycuf-d,Treatment of Dry cough,RESPIRATORY,179,269,Sun Pharma,500mg,tablet,false
jomilast-m kid oral suspension,jomilast-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,146,147,Mankind,200mg,syrup,true
jovifenac tbr tablet,jovifenac,Pain relief,PAIN,64,410,Mankind,650mg,syrup,false
jubiprox 500mg tablet er,jubiprox,Treatment of Epilepsy/Seizures,NEURO,69,453,Torrent,500mg,tablet,true
jonoflox-oz suspension,jonoflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,28,441,Torrent,100mg,syrup,false
jainace p syrup,jainace,Treatment of Fever,PAIN,123,266,Dr Reddy,500mg,syrup,true
jetmol suspension,jetmol,Pain relief,PAIN,109,360,Alkem,250mg,injection,false
janocid oral suspension mint sugar free,janocid,Acidity,GASTRO,197,69,Abbott,650mg,injection,true
jemoheal 90mg/48mg/100mg tablet,jemoheal,Pain relief,PAIN,50,162,Mankind,90mg,capsule,false
jenkuf ls syrup,jenkuf,Treatment of Cough with mucus,RESPIRATORY,39,100,Torrent,650mg,tablet,true
jpcef 250mg injection,jpcef,Treatment of Bacterial infections,ANTI,94,298,Alkem,250mg,injection,true
jaa 40mg tablet,jaa,Treatment of Heartburn,GASTRO,93,323,Zydus,40mg,syrup,false
jynac p 100mg/325mg tablet,jynac,Pain relief,PAIN,183,53,Zydus,100mg,injection,true
jodic mr 250mg/50mg/325mg tablet,jodic,Treatment of Pain due to muscle spasm,PAIN,83,279,Mankind,250mg,capsule,false
jelcy 5mg tablet,jelcy,Treatment of Allergic conditions,RESPIRATORY,115,132,Zydus,5mg,capsule,true
jmprox 200mg tablet,jmprox,Treatment of Bacterial infections,ANTI,164,259,Dr Reddy,200mg,syrup,false
jaicit 500mg tablet,jaicit,Treatment of Stroke,NEURO,180,58,Torrent,500mg,syrup,false
juflox m ds syrup,juflox,Treatment of Bacterial & parasitic infections,GASTRO,151,291,Mankind,250mg,syrup,true
jubiglim m 4mg/500mg tablet,jubiglim,Treatment of Type 2 diabetes mellitus,ANTI,155,182,Mankind,4mg,capsule,false
jacmod 100mg/37.5mg tablet,jacmod,Pain relief,PAIN,80,344,Abbott,100mg,injection,false
jomilast 5 tablet,jomilast,Treatment of Allergic conditions,RESPIRATORY,192,271,Sun Pharma,650mg,syrup,false
jescold plus syrup,jescold,Common cold,RESPIRATORY,129,286,Zydus,200mg,injection,true
janpraz-dsr capsule,janpraz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,176,487,Mankind,250mg,tablet,false
jnt-plus capsule,jnt-plus,Osteoarthritis,PAIN,109,213,Lupin,500mg,capsule,false
jioglim mv 1mg/500mg/0.2mg tablet,jioglim,Treatment of Type 2 diabetes mellitus,ANTI,72,276,Alkem,1mg,tablet,true
janusil-o oral suspension sugar free,janusil-o,Treatment of Acidity,GASTRO,64,390,Dr Reddy,200mg,capsule,true
jiyocetam plus 500mg/800mg tablet,jiyocetam,Stroke,NEURO,126,141,Cipla,500mg,capsule,true
jemonda 10 tablet,jemonda,Treatment of Type 2 diabetes mellitus,ANTI,184,333,Dr Reddy,500mg,syrup,true
joyzol 5mg tablet,joyzol,Treatment of Schizophrenia,NEURO,85,235,Cipla,5mg,injection,false
jasoclam 0.5mg tablet,jasoclam,Treatment of Anxiety disorder,NEURO,52,130,Mankind,5mg,injection,false
jocin 250mg tablet,jocin,Treatment of Bacterial infections,ANTI,45,283,Zydus,250mg,tablet,false
jeocin 250mg tablet,jeocin,Treatment of Bacterial infections,ANTI,61,444,Lupin,250mg,tablet,true
jemcet-m kid syrup delicious mixed fruit,jemcet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,144,360,Torrent,650mg,syrup,false
jamrax 500mg tablet,jamrax,Treatment of Bacterial infections,ANTI,181,177,Torrent,500mg,tablet,true
jagmet 500mg tablet,jagmet,Treatment of Type 2 diabetes mellitus,ANTI,48,134,Abbott,500mg,tablet,false
jetpred 8mg tablet,jetpred,Treatment of Rheumatic disorder,HORMONES,61,77,Cipla,8mg,injection,true
jeycort 6 tablet,jeycort,Treatment of Inflammatory conditions,HORMONES,69,149,Dr Reddy,100mg,syrup,true
jenim p syrup,jenim,Pain relief,PAIN,162,411,Torrent,500mg,injection,false
juvinext 1500mcg injection,juvinext,Vitamin B12 deficiency,VITAMINS,130,104,Cipla,100mg,tablet,false
judace sp 100mg/325mg/15mg tablet,judace,Pain relief,PAIN,172,208,Cipla,100mg,injection,true
jaizzy 50mg capsule,jaizzy,Osteoarthritis,PAIN,27,117,Abbott,50mg,capsule,false
jectocef 250mg injection,jectocef,Treatment of Bacterial infections,ANTI,172,409,Mankind,250mg,capsule,false
joderm n ointment,joderm,Treatment of Acne,DERMA,119,122,Torrent,650mg,tablet,true
jesgab-t tablet,jesgab-t,Neuropathic pain,NEURO,139,305,Zydus,250mg,capsule,true
jflox-cx tablet,jflox-cx,Treatment of Bacterial infections,ANTI,32,391,Torrent,100mg,syrup,false
joace-p 100mg/325mg tablet,joace-p,Pain relief,PAIN,154,154,Abbott,100mg,syrup,true
jaclo rs 200mg/20mg capsule,jaclo,Pain relief,PAIN,124,59,Abbott,200mg,capsule,true
juhinac p 100mg/325mg tablet,juhinac,Pain relief,PAIN,185,224,Lupin,100mg,injection,false
juvinate 1500mcg injection,juvinate,Vitamin B12 deficiency,VITAMINS,110,264,Sun Pharma,250mg,tablet,true
jonycuf at syrup,jonycuf,Cough,RESPIRATORY,96,70,Cipla,650mg,capsule,true
joydiclo-p tablet,joydiclo-p,Pain relief,PAIN,50,359,Torrent,100mg,injection,false
jecerin gm 50mg/750mg tablet,jecerin,Osteoarthritis,PAIN,185,103,Sun Pharma,50mg,tablet,false
just move mr 100mg/325mg/250mg tablet,just,Treatment of Muscular pain,PAIN,50,394,Lupin,100mg,capsule,true
jenak mr 250mg/50mg/325mg tablet,jenak,Treatment of Pain due to muscle spasm,PAIN,83,274,Torrent,250mg,tablet,true
juspod cv 200mg/125mg tablet,juspod,Treatment of Respiratory tract infection,ANTI,117,411,Abbott,200mg,injection,false
jacin 250 lb tablet,jacin,Bacterial infections,ANTI,84,162,Mankind,500mg,syrup,false
jecnin dm 10mg/20mg tablet,jecnin,Vertigo,GASTRO,187,374,Dr Reddy,10mg,tablet,true
juvilet plus injection,juvilet,Treatment of Nutritional deficiencies,VITAMINS,109,425,Torrent,200mg,tablet,true
jes-levo 500 tablet,jes-levo,Treatment of Bacterial infections,OPHTHAL,87,59,Lupin,100mg,injection,true
jtus ls syrup,jtus,Asthma,RESPIRATORY,79,222,Mankind,100mg,syrup,false
jpbol 25mg injection,jpbol,Treatment of Post menopausal osteoporosis,HORMONES,124,262,Cipla,25mg,tablet,true
juvinate g 300mg/500mcg tablet,juvinate,Treatment of Neuropathic pain,NEURO,100,80,Sun Pharma,300mg,injection,true
jenfix dry syrup,jenfix,Treatment of Bacterial infections,ANTI,28,118,Dr Reddy,100mg,syrup,true
jupitaz 4000mg/500mg injection,jupitaz,Bacterial infections,ANTI,32,398,Sun Pharma,4000mg,injection,false
jucoxia mr 60mg/4mg tablet,jucoxia,Treatment of Pain due to muscle spasm,PAIN,84,206,Mankind,60mg,capsule,false
joycom plus 0.5 mg/5 mg tablet,joycom,Treatment of Anxiety disorder,NEURO,35,332,Torrent,5 mg,tablet,true
jongli m 80mg/500mg tablet,jongli,Treatment of Type 2 diabetes mellitus,ANTI,122,55,Alkem,80mg,capsule,false
jones-s 50mg/10mg tablet,jones-s,Pain relief,PAIN,84,467,Abbott,50mg,injection,true
jiclo ks 50mg/10mg tablet,jiclo,Pain relief,PAIN,165,250,Alkem,50mg,capsule,false
jetra-p 325mg/50mg tablet,jetra-p,Pain relief,PAIN,148,366,Torrent,325mg,tablet,true
jol dot 80mg/250mg tablet,jol,Treatment of Abdominal pain,GASTRO,39,199,Abbott,80mg,tablet,true
justus ls syrup,justus,Treatment of Cough with mucus,RESPIRATORY,89,427,Lupin,250mg,injection,true
joglit 5 mg/50 mg tablet,joglit,Treatment of Hypertension (high blood pressure),CARDIAC,105,309,Mankind,5 mg,injection,true
jiyomic 500mg tablet,jiyomic,Treatment of Bleeding,BLOOD,79,107,Cipla,500mg,tablet,true
jflo-oz 200mg/500mg tablet,jflo-oz,Treatment of Bacterial & parasitic infections,GASTRO,99,90,Torrent,200mg,tablet,true
joronac 100mg tablet sr,joronac,Pain relief,PAIN,139,243,Alkem,100mg,injection,false
justmet sr 500 tablet,justmet,Treatment of Type 2 diabetes mellitus,ANTI,186,471,Sun Pharma,100mg,tablet,true
jaszole 1% cream,jaszole,Fungal skin infections,OPHTHAL,162,190,Lupin,650mg,injection,false
jcep tablet,jcep,Pain relief,PAIN,87,111,Dr Reddy,250mg,syrup,false
jolice lotion,jolice,Scabies,DERMA,26,175,Torrent,200mg,syrup,false
jyfine 250mg tablet,jyfine,Fungal infections,ANTI,200,314,Abbott,250mg,injection,true
justmet gp 1 forte tablet,justmet,Treatment of Type 2 diabetes mellitus,ANTI,113,360,Alkem,500mg,injection,true
jemnac-mr tablet,jemnac-mr,Treatment of Muscular pain,PAIN,120,156,Lupin,200mg,syrup,true
jynac ps 100mg/325mg/15mg tablet,jynac,Pain relief,PAIN,40,255,Torrent,100mg,injection,true
jdfenac sp 100mg/325mg/15mg tablet,jdfenac,Pain relief,PAIN,161,482,Lupin,100mg,tablet,false
jemazi 250mg tablet,jemazi,Treatment of Bacterial infections,ANTI,40,176,Alkem,250mg,capsule,true
jainace 200mg tablet sr,jainace,Pain relief,PAIN,137,277,Lupin,200mg,syrup,false
jemto 40 tablet,jemto,Treatment of Heartburn,GASTRO,191,438,Lupin,500mg,injection,false
jolox 500mg tablet,jolox,Treatment of Bacterial infections,GASTRO,137,404,Abbott,500mg,capsule,false
jagnor 200mg tablet,jagnor,Bacterial infections,ANTI,185,168,Cipla,200mg,injection,true
jo set 4mg tablet,jo,Treatment of Nausea,GASTRO,123,318,Alkem,4mg,capsule,true
jekocid-dsr capsule,jekocid-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,102,392,Zydus,100mg,tablet,true
jytra 200mg capsule,jytra,Treatment of Fungal infections,OPHTHAL,138,217,Cipla,200mg,tablet,false
junimol rds 80mg suppository,junimol,Pain relief,PAIN,195,347,Zydus,80mg,tablet,false
jor 20 injection,jor,Gastroesophageal reflux disease (Acid reflux),GASTRO,36,372,Alkem,200mg,tablet,false
jectorab 20mg tablet,jectorab,Gastroesophageal reflux disease (Acid reflux),GASTRO,114,391,Torrent,20mg,injection,false
jaclo p 100mg/500mg tablet,jaclo,Pain relief,PAIN,195,191,Dr Reddy,100mg,injection,false
jubicad cv 20 capsule,jubicad,Heart attack prevention and high cholesterol,CARDIAC,140,385,Abbott,250mg,tablet,true
juliet cd 20mg/40mg tablet,juliet,Treatment of Vertigo,NEURO,85,327,Torrent,20mg,injection,true
jocef 100mg tablet,jocef,Treatment of Bacterial infections,ANTI,191,239,Torrent,100mg,injection,false
jbpro-fl tablet sr,jbpro-fl,Prevention of Migraine,CARDIAC,103,244,Alkem,200mg,syrup,false
janhexi mouth wash,janhexi,Treatment of Mouth infection,DERMA,141,164,Torrent,250mg,capsule,true
justdor 25mg injection,justdor,Treatment of Post menopausal osteoporosis,HORMONES,44,494,Cipla,25mg,capsule,false
jazmet 1000mg tablet,jazmet,Treatment of Type 2 diabetes mellitus,ANTI,90,368,Dr Reddy,1000mg,syrup,true
joveran-mr tablet,joveran-mr,Treatment of Pain due to muscle spasm,PAIN,198,414,Sun Pharma,200mg,capsule,true
