name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
genericart cefuroxime axetil 250mg tablet,genericart,Treatment of Bacterial infections,ANTI,45,75,Lupin,250mg,capsule,true
gepride m2 tablet pr,gepride,Treatment of Type 2 diabetes mellitus,ANTI,99,231,Lupin,500mg,tablet,false
glyciphage-pg2 tablet sr,glyciphage-pg2,Treatment of Type 2 diabetes mellitus,ANTI,130,208,Sun Pharma,500mg,capsule,false
glimisave m 0.5 tablet pr,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,76,391,Mankind,200mg,syrup,true
glimison-m 1 tablet pr,glimison-m,Treatment of Type 2 diabetes mellitus,ANTI,133,304,Abbott,500mg,capsule,true
galvus od 100mg tablet mr,galvus,Treatment of Type 2 diabetes mellitus,ANTI,59,143,Alkem,100mg,capsule,false
glimda-mv 1 tablet sr,glimda-mv,Treatment of Type 2 diabetes mellitus,ANTI,90,388,Mankind,200mg,capsule,false
galop plus 10 tablet,galop,Treatment of Anxiety disorder,NEURO,151,281,Alkem,200mg,injection,true
gatiquin eye drop,gatiquin,Bacterial eye infections,OPHTHAL,48,126,Lupin,500mg,tablet,true
gainehair 5% spray,gainehair,Treatment of Hair loss,DERMA,24,427,Alkem,100mg,injection,false
glimisave mv 3.3 f tablet sr,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,166,115,Sun Pharma,200mg,syrup,false
gabawin-nt tablet,gabawin-nt,Treatment of Neuropathic pain,NEURO,57,297,Mankind,500mg,tablet,false
grisolab 250mg tablet,grisolab,Fungal infections,ANTI,30,113,Lupin,250mg,syrup,true
gemidro tablet,gemidro,Osteoporosis,PAIN,61,392,Torrent,650mg,tablet,false
glador m2 tablet pr,glador,Treatment of Type 2 diabetes mellitus,ANTI,23,439,Alkem,200mg,tablet,true
glipy tablet,glipy,Treatment of Type 2 diabetes mellitus,ANTI,141,235,Lupin,200mg,injection,false
gastractiv 10mg tablet,gastractiv,Treatment of Indigestion,GASTRO,147,183,Torrent,10mg,injection,true
grandem injection,grandem,Nausea and vomiting due to chemotherapy,GASTRO,140,82,Mankind,650mg,capsule,false
glimison-m 2 tablet pr,glimison-m,Treatment of Type 2 diabetes mellitus,ANTI,199,195,Lupin,200mg,injection,false
gabapin plus 100 tablet,gabapin,Neuropathic pain,NEURO,190,84,Lupin,500mg,syrup,true
glycomet-gp 2/850 tablet sr,glycomet-gp,Treatment of Type 2 diabetes mellitus,ANTI,75,370,Alkem,200mg,syrup,true
glizid-m xr 60 tablet,glizid-m,Treatment of Type 2 diabetes mellitus,ANTI,31,101,Alkem,100mg,capsule,true
grocapix m 5% solution,grocapix,Treatment of Hair loss,DERMA,61,216,Mankind,200mg,tablet,true
gabapax ointment,gabapax,Treatment of Neuropathic pain,NEURO,87,116,Lupin,500mg,tablet,false
gerbisa children suppository,gerbisa,Treatment of Constipation,GASTRO,79,253,Abbott,500mg,tablet,false
genericart metformin hydrochloride 1000mg tablet sr,genericart,Treatment of Type 2 diabetes mellitus,ANTI,29,438,Alkem,1000mg,tablet,false
glyciphage-vg1 tablet sr,glyciphage-vg1,Treatment of Type 2 diabetes mellitus,ANTI,183,224,Lupin,200mg,capsule,true
glyciphage-g 2 forte tablet pr,glyciphage-g,Treatment of Type 2 diabetes mellitus,ANTI,125,239,Torrent,650mg,syrup,true
glospor capsule,glospor,Treatment of Fungal infections,OPHTHAL,180,192,Zydus,100mg,injection,false
glivec 400mg tablet,glivec,Blood cancer (Chronic myeloid leukaemia),ANTI,170,72,Cipla,400mg,tablet,false
gabagesic nt 100 tablet,gabagesic,Treatment of Neuropathic pain,NEURO,91,492,Cipla,500mg,tablet,false
glucagen 1mg injection,glucagen,Severe hypoglycemia,HORMONES,115,254,Alkem,1mg,injection,false
gabafix nt 75mg/10mg/1500mcg tablet,gabafix,Treatment of Neuropathic pain,NEURO,55,466,Abbott,75mg,injection,false
glynase xl 10 tablet,glynase,Treatment of Type 2 diabetes mellitus,ANTI,93,368,Torrent,200mg,tablet,false
galvamark met 500mg/50mg tablet,galvamark,Treatment of Type 2 diabetes mellitus,ANTI,180,266,Alkem,500mg,syrup,false
gemfrac injection,gemfrac,Osteoporosis,HORMONES,177,364,Dr Reddy,250mg,capsule,true
genericart vildagliptin 100mg tablet,genericart,Treatment of Type 2 diabetes mellitus,ANTI,134,218,Zydus,100mg,tablet,false
glynium 25mcg respules,glynium,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,134,318,Dr Reddy,650mg,tablet,false
grilinctus  -p syrup,grilinctus,Treatment of Common cold,RESPIRATORY,67,364,Lupin,200mg,tablet,false
gramogyl suspension,gramogyl,Treatment of Bacterial & parasitic infections,GASTRO,135,418,Abbott,100mg,injection,true
glimestar-m3 forte tablet pr,glimestar-m3,Treatment of Type 2 diabetes mellitus,ANTI,149,102,Lupin,650mg,tablet,true
gemer v 1 tablet er,gemer,Treatment of Type 2 diabetes mellitus,ANTI,139,203,Zydus,250mg,injection,true
gaba 300 tablet,gaba,Treatment of Neuropathic pain,NEURO,49,447,Mankind,100mg,tablet,true
gluformin g 2 new tablet pr,gluformin,Treatment of Type 2 diabetes mellitus,ANTI,116,174,Abbott,500mg,syrup,false
gemtide injection (2.4ml each),gemtide,Osteoporosis,HORMONES,60,189,Sun Pharma,100mg,capsule,true
galirex syrup,galirex,Dry cough,RESPIRATORY,121,245,Sun Pharma,100mg,syrup,true
gluformin xl new 500 tablet pr,gluformin,Treatment of Type 2 diabetes mellitus,ANTI,64,234,Sun Pharma,650mg,injection,false
gluconorm-g 3 tablet pr,gluconorm-g,Treatment of Type 2 diabetes mellitus,ANTI,82,200,Abbott,500mg,injection,true
gutgain oral suspension (5ml each),gutgain,Diarrhea,GASTRO,140,145,Sun Pharma,500mg,tablet,true
gtn sorbitrate -cr 6.4 tablet,gtn,Treatment of Angina (heart-related chest pain),CARDIAC,102,68,Cipla,650mg,tablet,true
gladvert 25mg tablet,gladvert,Motion sickness,GASTRO,124,249,Alkem,25mg,syrup,false
gabamax nt 50mg/10mg tablet,gabamax,Treatment of Neuropathic pain,NEURO,147,91,Lupin,50mg,syrup,false
giftan-hc tablet,giftan-hc,Treatment of Hypertension (high blood pressure),CARDIAC,168,59,Zydus,500mg,syrup,true
gabacure gel,gabacure,Neuropathic pain,NEURO,80,274,Lupin,250mg,tablet,false
galamer 4 tablet,galamer,Alzheimer's disease,NEURO,23,227,Abbott,650mg,tablet,false
gutclear-ig granules,gutclear-ig,Treatment of Constipation,GASTRO,139,357,Cipla,200mg,capsule,false
gluject 10 tablet,gluject,Treatment of Type 2 diabetes mellitus,ANTI,153,344,Alkem,200mg,injection,false
glycinorm-m 30 od tablet er,glycinorm-m,Treatment of Type 2 diabetes mellitus,ANTI,34,212,Mankind,250mg,syrup,false
gancigel ophthalmic gel,gancigel,Cytomegalovirus Infection,OPHTHAL,87,481,Zydus,200mg,tablet,true
glucoryl-m 2 forte tablet pr,glucoryl-m,Treatment of Type 2 diabetes mellitus,ANTI,145,89,Mankind,250mg,tablet,true
glucoryl-mv 2/0.3 tablet sr,glucoryl-mv,Treatment of Type 2 diabetes mellitus,ANTI,41,374,Dr Reddy,200mg,injection,false
glomela cream,glomela,Melasma,DERMA,28,345,Alkem,100mg,syrup,true
gabawin 25 m tablet,gabawin,Treatment of Neuropathic pain,NEURO,75,52,Mankind,200mg,injection,false
genxvast 20 tablet,genxvast,High cholesterol,CARDIAC,146,491,Abbott,250mg,capsule,true
gesterol 200mg tablet sr,gesterol,Hormone replacement therapy,GYNAECOLOGICAL,142,465,Alkem,200mg,injection,true
gudcef xl tablet,gudcef,Treatment of Bacterial infections,ANTI,101,135,Cipla,250mg,syrup,false
gasofilm oral disintegrating strip,gasofilm,Bloating,GASTRO,186,495,Mankind,500mg,injection,false
glizid-m od 60 tablet sr,glizid-m,Treatment of Type 2 diabetes mellitus,ANTI,81,471,Torrent,250mg,capsule,true
glotret 10 tablet,glotret,Treatment of Acne,DERMA,66,215,Abbott,200mg,syrup,false
gynaset-cr 15 tablet,gynaset-cr,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,141,134,Dr Reddy,500mg,syrup,true
glycinorm 40 tablet,glycinorm,Treatment of Type 2 diabetes mellitus,ANTI,147,434,Mankind,650mg,syrup,false
g-cin tablet,g-cin,Bacterial infections,GASTRO,25,214,Abbott,250mg,syrup,false
gp 4 tablet,gp,Treatment of Type 2 diabetes mellitus,ANTI,126,372,Cipla,250mg,syrup,true
glenmark fluconazole 200,glenmark,Treatment of Fungal infections,ANTI,31,247,Mankind,100mg,syrup,false
gonal-f 75iu injection,gonal-f,Female infertility,GYNAECOLOGICAL,169,419,Cipla,250mg,tablet,true
gramoneg tablet dt,gramoneg,Bacterial infections,GASTRO,139,429,Mankind,200mg,syrup,false
gluxit m 5 tablet er,gluxit,Treatment of Type 2 diabetes mellitus,ANTI,61,221,Mankind,650mg,injection,true
gabator nt 100 tablet,gabator,Treatment of Neuropathic pain,NEURO,189,270,Mankind,500mg,syrup,false
graniset 1mg injection,graniset,Nausea and vomiting due to chemotherapy,GASTRO,65,381,Dr Reddy,1mg,tablet,true
glypten-m tablet sr,glypten-m,Treatment of Type 2 diabetes mellitus,ANTI,90,219,Sun Pharma,100mg,injection,false
glyciphage 850 tablet,glyciphage,Treatment of Type 2 diabetes mellitus,ANTI,171,191,Alkem,500mg,capsule,true
gentacort d eye drop,gentacort,Treatment of Bacterial eye infections,OPHTHAL,126,385,Sun Pharma,500mg,capsule,false
glytrin-met tablet er,glytrin-met,Treatment of Type 2 diabetes mellitus,ANTI,21,339,Dr Reddy,100mg,tablet,false
gluvilda m 500 tablet,gluvilda,Treatment of Type 2 diabetes mellitus,ANTI,155,299,Mankind,250mg,tablet,true
glisen mf 1 tablet pr,glisen,Treatment of Type 2 diabetes mellitus,ANTI,48,445,Dr Reddy,500mg,syrup,false
ginkocetin 60mg/800mg/5mg tablet,ginkocetin,Cognitive enhancer,VITAMINS,103,404,Mankind,60mg,tablet,false
grilinctus cd syrup,grilinctus,Dry cough,RESPIRATORY,139,205,Dr Reddy,500mg,capsule,false
glycomet-gp 1/850 tablet sr,glycomet-gp,Treatment of Type 2 diabetes mellitus,ANTI,114,490,Alkem,650mg,syrup,true
grain 10mg tablet,grain,Prevention of Migraine,NEURO,106,276,Zydus,10mg,injection,true
glimestar-m 0.5mg/500mg tablet,glimestar-m,Treatment of Type 2 diabetes mellitus,ANTI,116,109,Sun Pharma,5mg,tablet,false
gate p eye drop,gate,Treatment of Bacterial eye infections,OPHTHAL,41,413,Lupin,200mg,syrup,false
gemitrol kit,gemitrol,Osteoporosis,PAIN,130,319,Zydus,500mg,injection,true
goodvit tablet,goodvit,Treatment of Anemia due to folic acid deficiency,BLOOD,118,453,Dr Reddy,100mg,tablet,false
genxvast f tablet,genxvast,Treatment of High cholesterol,CARDIAC,179,161,Dr Reddy,100mg,injection,false
gemcium soft gelatin capsule,gemcium,Vitamin & mineral deficiency,VITAMINS,197,237,Lupin,100mg,capsule,true
glychek-m tablet,glychek-m,Treatment of Type 2 diabetes mellitus,ANTI,193,423,Abbott,100mg,syrup,true
genticyn eye drop,genticyn,Treatment of Bacterial eye infections,OPHTHAL,89,488,Alkem,200mg,capsule,false
gramogyl tablet,gramogyl,Treatment of Diarrhea,GASTRO,111,436,Dr Reddy,200mg,syrup,true
gaba 100 tablet,gaba,Treatment of Neuropathic pain,NEURO,29,439,Torrent,250mg,capsule,true
gabawin 75 tablet,gabawin,Treatment of Neuropathic pain,NEURO,64,486,Abbott,200mg,injection,true
glimestar-m4 forte tablet pr,glimestar-m4,Treatment of Type 2 diabetes mellitus,ANTI,88,256,Torrent,650mg,syrup,false
glura m xr 500 tablet,glura,Treatment of Type 2 diabetes mellitus,ANTI,107,250,Zydus,250mg,capsule,false
glimisave 1 tablet,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,115,76,Abbott,500mg,injection,false
glyciphage-pg 1 tablet sr,glyciphage-pg,Treatment of Type 2 diabetes mellitus,ANTI,197,306,Torrent,500mg,tablet,false
glycinorm total 60 tablet sr,glycinorm,Treatment of Type 2 diabetes mellitus,ANTI,103,252,Zydus,250mg,capsule,true
glimiprex 1 tablet,glimiprex,Treatment of Type 2 diabetes mellitus,ANTI,123,323,Sun Pharma,650mg,tablet,false
glemont-a tablet sr,glemont-a,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,65,382,Alkem,100mg,capsule,true
gabator nt 200 tablet,gabator,Treatment of Neuropathic pain,NEURO,79,441,Lupin,650mg,capsule,false
gemer 4 tablet,gemer,Treatment of Type 2 diabetes mellitus,ANTI,191,352,Cipla,500mg,injection,false
glyree-m 2 tablet pr,glyree-m,Treatment of Type 2 diabetes mellitus,ANTI,173,434,Dr Reddy,650mg,syrup,true
glimy m 0.5 tablet,glimy,Treatment of Type 2 diabetes mellitus,ANTI,189,447,Alkem,250mg,tablet,true
gestarest 200mg/200mcg kit,gestarest,Medical abortion,GYNAECOLOGICAL,62,383,Sun Pharma,200mg,syrup,true
glimy m 2 forte tablet pr,glimy,Treatment of Type 2 diabetes mellitus,ANTI,157,320,Cipla,100mg,syrup,false
gabaquil gel,gabaquil,Neuropathic pain,NEURO,146,283,Alkem,200mg,injection,false
glycinorm -od 60 tablet mr,glycinorm,Treatment of Type 2 diabetes mellitus,ANTI,94,220,Zydus,100mg,injection,true
genericart gliclazide 60mg tablet sr,genericart,Treatment of Type 2 diabetes mellitus,ANTI,60,475,Abbott,60mg,syrup,true
gluconorm-g 4 tablet pr,gluconorm-g,Treatment of Type 2 diabetes mellitus,ANTI,148,443,Mankind,200mg,capsule,true
glypten tablet,glypten,Treatment of Type 2 diabetes mellitus,ANTI,140,232,Cipla,500mg,syrup,true
glynase xl- 5 tablet,glynase,Treatment of Type 2 diabetes mellitus,ANTI,61,172,Zydus,650mg,injection,false
glycinorm 80 tablet,glycinorm,Treatment of Type 2 diabetes mellitus,ANTI,89,383,Alkem,100mg,tablet,false
genericart cilostazol 50mg tablet,genericart,Treatment of Intermittent claudication,CARDIAC,20,299,Cipla,50mg,injection,true
geminor mp 1 tablet sr,geminor,Treatment of Type 2 diabetes mellitus,ANTI,162,435,Dr Reddy,650mg,tablet,false
glimisave m1 forte tablet pr,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,178,433,Lupin,250mg,capsule,false
gluxit m 10 forte tablet er,gluxit,Treatment of Type 2 diabetes mellitus,ANTI,69,180,Abbott,100mg,tablet,false
glimiprex 2 tablet,glimiprex,Treatment of Type 2 diabetes mellitus,ANTI,192,363,Sun Pharma,200mg,syrup,false
glimison-mp 2 tablet sr,glimison-mp,Treatment of Type 2 diabetes mellitus,ANTI,138,137,Cipla,100mg,syrup,false
gluconorm p 15 tablet er,gluconorm,Treatment of Type 2 diabetes mellitus,ANTI,148,448,Abbott,650mg,syrup,true
gynazol 200mg capsule,gynazol,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,134,269,Sun Pharma,200mg,tablet,false
glura m xr 1000 tablet,glura,Treatment of Type 2 diabetes mellitus,ANTI,51,153,Torrent,650mg,syrup,true
genericart aceclofenac+paracetamol 100mg/325mg tablet,genericart,Pain relief,PAIN,179,440,Cipla,100mg,injection,true
graniset 1 tablet,graniset,Nausea and vomiting due to chemotherapy,GASTRO,181,348,Cipla,500mg,syrup,false
gluvilda d 5 tablet sr,gluvilda,Treatment of Type 2 diabetes mellitus,ANTI,76,111,Alkem,250mg,syrup,true
glynamic mv 2 tablet,glynamic,Treatment of Type 2 diabetes mellitus,ANTI,89,123,Alkem,100mg,tablet,false
glimisave mv 1.3 tablet sr,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,47,290,Lupin,100mg,syrup,false
gastro 40mg tablet,gastro,Treatment of Heartburn,GASTRO,139,257,Lupin,40mg,injection,false
glenmark clotrimazole 1 vaginal tablet,glenmark,Fungal infections of vagina,DERMA,110,64,Torrent,200mg,syrup,true
gluvilda m + 1000 tablet sr,gluvilda,Treatment of Type 2 diabetes mellitus,ANTI,49,164,Cipla,500mg,syrup,false
genotropin 12mg solution for injection,genotropin,Growth failure due to growth hormone deficiency,HORMONES,62,95,Lupin,12mg,capsule,false
galop 10 tablet,galop,Treatment of Depression,NEURO,117,412,Sun Pharma,200mg,capsule,false
geristart tablet pr,geristart,Treatment of Benign prostatic hyperplasia,UROLOGY,75,174,Sun Pharma,650mg,syrup,true
glyciphage-g 1 forte tablet pr,glyciphage-g,Treatment of Type 2 diabetes mellitus,ANTI,68,139,Zydus,650mg,tablet,true
glyree-m 1 tablet pr,glyree-m,Treatment of Type 2 diabetes mellitus,ANTI,116,79,Torrent,200mg,tablet,false
gutrex 5mg/2.5mg tablet,gutrex,Treatment of Irritable bowel syndrome,GASTRO,121,280,Mankind,5mg,syrup,true
genta injection,genta,Treatment of Bacterial infections,OPHTHAL,144,240,Mankind,250mg,tablet,false
gudgesic aa tablet,gudgesic,Pain relief,PAIN,121,175,Cipla,200mg,capsule,true
gabawin-er 82.5 tablet,gabawin-er,Treatment of Neuropathic pain,NEURO,111,123,Sun Pharma,250mg,tablet,true
goodmorn plus tablet,goodmorn,Treatment of Nausea and vomiting in pregnancy,GASTRO,146,234,Abbott,250mg,tablet,true
ginlac-v vaginal tablet,ginlac-v,Syndromic treatment of vaginal discharge,DERMA,82,68,Zydus,650mg,injection,true
gluformin g2 forte new tablet pr,gluformin,Treatment of Type 2 diabetes mellitus,ANTI,151,250,Lupin,500mg,syrup,false
glyree mv 2 tablet pr,glyree,Treatment of Type 2 diabetes mellitus,ANTI,77,452,Dr Reddy,100mg,capsule,true
gemer ds 4 tablet pr,gemer,Treatment of Type 2 diabetes mellitus,ANTI,96,332,Abbott,100mg,syrup,true
glynium respicap,glynium,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,25,272,Torrent,500mg,tablet,false
gp 3 tablet,gp,Treatment of Type 2 diabetes mellitus,ANTI,34,386,Alkem,500mg,injection,true
gudcef 50mg tablet dt,gudcef,Treatment of Bacterial infections,ANTI,107,389,Sun Pharma,50mg,capsule,false
glipy met 500 sr tablet,glipy,Treatment of Type 2 diabetes mellitus,ANTI,33,55,Sun Pharma,200mg,tablet,false
glypass 10mg tablet,glypass,Treatment of Type 2 diabetes mellitus,ANTI,141,477,Torrent,10mg,syrup,true
glimy m1 forte tablet pr,glimy,Treatment of Type 2 diabetes mellitus,ANTI,31,424,Sun Pharma,500mg,injection,true
gluformin g 1 new tablet pr,gluformin,Treatment of Type 2 diabetes mellitus,ANTI,173,170,Lupin,200mg,injection,true
gtn spray,gtn,Treatment of Angina (heart-related chest pain),CARDIAC,70,410,Abbott,500mg,capsule,false
glucreta m 5/500 tablet er,glucreta,Treatment of Type 2 diabetes mellitus,ANTI,85,314,Mankind,200mg,injection,false
gabanyt 400mg/10mg tablet,gabanyt,Treatment of Neuropathic pain,NEURO,170,81,Sun Pharma,400mg,capsule,true
glycigon-m sr tablet,glycigon-m,Treatment of Type 2 diabetes mellitus,ANTI,138,381,Alkem,200mg,tablet,true
gabapin plus 300 tablet,gabapin,Neuropathic pain,NEURO,57,441,Lupin,200mg,injection,false
glutahenz 20gm infusion,glutahenz,Short term fluid replacement after trauma,NEURO,26,90,Dr Reddy,200mg,injection,true
gabaneuron sr 600 tablet,gabaneuron,Treatment of Neuropathic pain,NEURO,76,426,Sun Pharma,100mg,capsule,true
glz total tablet,glz,Treatment of Type 2 diabetes mellitus,ANTI,142,251,Alkem,650mg,injection,false
glimulin mv 2 tablet sr,glimulin,Treatment of Type 2 diabetes mellitus,ANTI,22,121,Sun Pharma,250mg,injection,false
gluconorm-z 80 tablet,gluconorm-z,Treatment of Type 2 diabetes mellitus,ANTI,30,240,Alkem,100mg,tablet,true
glimy-mp 2 tablet sr,glimy-mp,Treatment of Type 2 diabetes mellitus,ANTI,34,410,Dr Reddy,650mg,capsule,false
glevo 750 tablet,glevo,Treatment of Bacterial infections,OPHTHAL,123,462,Sun Pharma,500mg,injection,true
glycohale fb capsule,glycohale,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,180,228,Mankind,650mg,tablet,false
glycopyrolate and neostigmin 0.5 mg/2.5 mg injection,glycopyrolate,Reversing the effects of certain drugs used during surgery,NEURO,147,489,Lupin,5 mg,syrup,true
gluformin g 1 tablet pr,gluformin,Treatment of Type 2 diabetes mellitus,ANTI,170,403,Alkem,500mg,capsule,true
genericart atorvastatin+fenofibrate 10mg/160mg tablet,genericart,Treatment of High cholesterol,CARDIAC,73,455,Lupin,10mg,syrup,true
glucomust-pm tablet er,glucomust-pm,Treatment of Type 2 diabetes mellitus,ANTI,30,379,Sun Pharma,100mg,tablet,false
gatilox plus  eye drop,gatilox,Treatment of Post-operative eye pain and inflammation,OPHTHAL,26,147,Dr Reddy,250mg,tablet,true
glipy od 100mg tablet sr,glipy,Treatment of Type 2 diabetes mellitus,ANTI,139,365,Dr Reddy,100mg,capsule,true
gluconorm pg 1 forte tablet sr,gluconorm,Treatment of Type 2 diabetes mellitus,ANTI,110,201,Lupin,650mg,tablet,true
goodova 100 capsule,goodova,Female infertility,GYNAECOLOGICAL,106,249,Cipla,200mg,tablet,false
genoplex-l syrup sugar free,genoplex-l,Treatment of Nutritional deficiencies,VITAMINS,33,176,Lupin,200mg,capsule,true
gramocef-of tablet,gramocef-of,Treatment of Bacterial infections,ANTI,130,90,Alkem,200mg,capsule,false
genpraz dsr capsule,genpraz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,86,345,Torrent,650mg,syrup,false
glimet tablet,glimet,Treatment of Type 2 diabetes mellitus,ANTI,189,320,Abbott,650mg,tablet,false
gefticip tablet,gefticip,Non-small cell lung cancer,ANTI,138,286,Torrent,250mg,tablet,true
gluxit-s 5/50 tablet,gluxit-s,Treatment of Type 2 diabetes mellitus,ANTI,119,354,Cipla,500mg,capsule,true
gabagesic 100mg tablet,gabagesic,Treatment of Neuropathic pain,NEURO,63,217,Lupin,100mg,tablet,true
genericart glimepiride 1mg tablet,genericart,Treatment of Type 2 diabetes mellitus,ANTI,193,123,Torrent,1mg,syrup,false
gabagesic nt 400mg/10mg tablet,gabagesic,Treatment of Neuropathic pain,NEURO,120,207,Sun Pharma,400mg,capsule,true
genericart cilnidipine 10mg tablet,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,97,499,Abbott,10mg,capsule,false
glyduo 5/100 tablet sr,glyduo,Treatment of Type 2 diabetes mellitus,ANTI,89,205,Sun Pharma,250mg,tablet,true
gabaloy-nt tablet,gabaloy-nt,Treatment of Neuropathic pain,NEURO,131,379,Alkem,500mg,injection,true
gaba-hosit tablet,gaba-hosit,Treatment of Neuropathic pain,NEURO,45,68,Cipla,200mg,syrup,true
geminor m 3 forte tablet pr,geminor,Treatment of Type 2 diabetes mellitus,ANTI,102,267,Dr Reddy,650mg,injection,false
gabastar-m tablet,gabastar-m,Treatment of Neuropathic pain,NEURO,25,103,Cipla,500mg,syrup,false
gooday 20 mg/20 mg tablet,gooday,Treatment of Nausea and vomiting in pregnancy,GASTRO,109,454,Zydus,20 mg,tablet,false
gamaderm lotion,gamaderm,Scabies,DERMA,72,174,Zydus,650mg,tablet,true
gerta injection,gerta,Severe bacterial infections,ANTI,92,485,Zydus,500mg,tablet,false
gifaxin  100 mg syrup,gifaxin,Treatment of Hepatic encephalopathy,GASTRO,34,207,Zydus,100 mg,tablet,true
glisen-pm 2 tablet er,glisen-pm,Treatment of Type 2 diabetes mellitus,ANTI,74,229,Cipla,250mg,tablet,false
geminor 1 tablet,geminor,Treatment of Type 2 diabetes mellitus,ANTI,171,180,Zydus,650mg,injection,false
glimestar m4 tablet pr,glimestar,Treatment of Type 2 diabetes mellitus,ANTI,178,297,Zydus,650mg,capsule,true
glimiprex mf forte 1 tablet pr,glimiprex,Treatment of Type 2 diabetes mellitus,ANTI,194,164,Abbott,650mg,injection,true
goodova-l 5mg tablet,goodova-l,Treatment of Breast cancer,ANTI,176,205,Torrent,5mg,syrup,false
ginkostat 60mg/800mg/5mg tablet,ginkostat,Cognitive enhancer,VITAMINS,44,382,Cipla,60mg,capsule,true
glura 50mg tablet,glura,Treatment of Type 2 diabetes mellitus,ANTI,55,407,Torrent,50mg,injection,true
gonablok 100 capsule,gonablok,Treatment of Benign fibrocystic breast disease,GYNAECOLOGICAL,177,76,Lupin,200mg,tablet,false
gabatin 100 capsule,gabatin,Treatment of Neuropathic pain,NEURO,50,497,Lupin,650mg,syrup,false
geftistar 250mg tablet,geftistar,Non-small cell lung cancer,ANTI,61,243,Torrent,250mg,injection,true
grisomed 250mg tablet,grisomed,Fungal infections,ANTI,94,426,Mankind,250mg,capsule,false
gentamycin cream,gentamycin,Bacterial skin infections,DERMA,193,246,Abbott,100mg,capsule,false
gut d 30mg/20mg capsule,gut,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,91,65,Lupin,30mg,tablet,false
glycinorm od 30mg tablet mr,glycinorm,Treatment of Type 2 diabetes mellitus,ANTI,23,396,Mankind,30mg,tablet,false
genericart nifedipine 20mg tablet sr,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,145,154,Abbott,20mg,tablet,true
glizid total p  15 tablet sr,glizid,Treatment of Type 2 diabetes mellitus,ANTI,109,271,Torrent,250mg,syrup,false
gabafix-m sr tablet,gabafix-m,Treatment of Neuropathic pain,NEURO,95,287,Cipla,200mg,tablet,false
glipacure d 10mg/100mg tablet,glipacure,Treatment of Type 2 diabetes mellitus,ANTI,200,238,Abbott,10mg,capsule,true
gestoford 200 soft gelatin capsule,gestoford,Hormone replacement therapy,GYNAECOLOGICAL,143,152,Torrent,650mg,capsule,false
gluflozin mf 10mg/500mg tablet,gluflozin,Treatment of Type 2 diabetes mellitus,ANTI,35,212,Sun Pharma,10mg,tablet,false
gushout tablet,gushout,Nutritional deficiencies,UROLOGY,111,63,Abbott,650mg,injection,false
gabafix 50 capsule,gabafix,Treatment of Neuropathic pain,NEURO,107,63,Sun Pharma,250mg,tablet,false
gb 29 semi 50mg capsule,gb,Treatment of Neuropathic pain,NEURO,110,261,Mankind,50mg,tablet,false
gudpres-am 25 tablet pr,gudpres-am,Treatment of Hypertension (high blood pressure),CARDIAC,118,308,Torrent,650mg,tablet,false
glyciphage sr 850mg tablet,glyciphage,Treatment of Type 2 diabetes mellitus,ANTI,83,390,Alkem,850mg,capsule,true
glycimet-pg 2 tablet er,glycimet-pg,Treatment of Type 2 diabetes mellitus,ANTI,171,203,Alkem,200mg,injection,false
gravitor sr tablet,gravitor,Myasthenia gravis,NEURO,63,161,Zydus,650mg,syrup,true
gabator 100 capsule,gabator,Treatment of Neuropathic pain,NEURO,150,174,Torrent,100mg,syrup,true
globet gm ointment,globet,Treatment of Skin infections,DERMA,85,310,Alkem,250mg,injection,false
glendep solution,glendep,Vitiligo,DERMA,185,120,Abbott,200mg,syrup,false
gestone 400mg capsule,gestone,Hormone replacement therapy,GYNAECOLOGICAL,94,321,Mankind,400mg,syrup,false
gentalene c cream,gentalene,Skin infections,DERMA,171,140,Abbott,200mg,injection,false
glipacure 50mg tablet,glipacure,Treatment of Type 2 diabetes mellitus,ANTI,96,61,Zydus,50mg,capsule,false
glucoryl-m 0.5 mg tablet,glucoryl-m,Treatment of Type 2 diabetes mellitus,ANTI,53,369,Dr Reddy,5 mg,syrup,false
gabacip m tablet,gabacip,Treatment of Neuropathic pain,NEURO,166,166,Zydus,250mg,injection,false
gala-mg1 tablet pr,gala-mg1,Treatment of Type 2 diabetes mellitus,ANTI,156,328,Abbott,650mg,syrup,true
genericart metformin hydrochloride 250mg tablet,genericart,Treatment of Type 2 diabetes mellitus,ANTI,176,197,Torrent,250mg,capsule,false
