name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
lorox 4mg tablet,lorox,Pain relief,PAIN,61,61,Dr Reddy,4mg,capsule,false
livozer 500 tablet,livozer,Treatment of Bacterial infections,OPHTHAL,95,337,Sun Pharma,250mg,tablet,false
lulicot cream,lulicot,Treatment of Fungal skin infections,DERMA,184,492,Cipla,250mg,tablet,true
licocef 500 tablet dt,licocef,Treatment of Bacterial infections,ANTI,48,378,Dr Reddy,250mg,injection,false
larotyl 10mg tablet,larotyl,Treatment of Depression,NEURO,69,269,Sun Pharma,10mg,syrup,false
lozen 4mg tablet,lozen,Pain relief,PAIN,132,314,Alkem,4mg,tablet,true
lullimend cream,lullimend,Treatment of Fungal skin infections,DERMA,191,320,Cipla,200mg,tablet,true
limicort ointment,limicort,Prevention of organ rejection in transplant patients,ANTI,178,82,Cipla,500mg,tablet,false
leno m 5mg/10mg tablet,leno,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,136,176,Zydus,5mg,syrup,false
lifcet 10mg tablet,lifcet,Treatment of Allergic conditions,RESPIRATORY,85,465,Lupin,10mg,capsule,false
lmg 500mg tablet,lmg,Treatment of Bacterial infections,OPHTHAL,97,421,Lupin,500mg,syrup,false
leephe 5mg tablet,leephe,Treatment of Allergic conditions,RESPIRATORY,44,400,Cipla,5mg,tablet,false
lulitic lotion,lulitic,Treatment of Fungal skin infections,DERMA,105,296,Abbott,200mg,tablet,true
linamox 500mg capsule,linamox,Treatment of Bacterial infections,ANTI,154,399,Sun Pharma,500mg,syrup,false
lulijet 1% cream,lulijet,Treatment of Fungal skin infections,DERMA,118,258,Zydus,500mg,syrup,true
lefovio 500mg tablet,lefovio,Treatment of Bacterial infections,OPHTHAL,157,160,Torrent,500mg,injection,true
lenoblis 600 tablet,lenoblis,Treatment of Severe bacterial infections,ANTI,85,269,Abbott,650mg,capsule,false
lynace sp 100mg/325mg/15mg tablet,lynace,Pain relief,PAIN,80,273,Torrent,100mg,tablet,false
lorzin 5 tablet,lorzin,Treatment of Allergic conditions,RESPIRATORY,121,463,Mankind,250mg,capsule,false
lenagesic 250mg/500mg tablet,lenagesic,Pain relief,PAIN,108,316,Dr Reddy,250mg,injection,false
lipid 5mg tablet,lipid,High cholesterol,CARDIAC,167,485,Lupin,5mg,syrup,false
lycit-am tablet sr,lycit-am,Asthma,RESPIRATORY,118,81,Torrent,650mg,capsule,false
lquin 500mg infusion,lquin,Treatment of Bacterial infections,ANTI,173,385,Alkem,500mg,injection,true
levoler m kid 2.5mg/4mg tablet,levoler,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,135,209,Dr Reddy,5mg,injection,false
ltr 750mg tablet,ltr,Treatment of Bacterial infections,OPHTHAL,144,116,Cipla,750mg,syrup,false
lupicef ds 50mg syrup,lupicef,Treatment of Bacterial infections,ANTI,86,472,Zydus,50mg,tablet,false
l sunate tablet,l,Malaria,ANTI,83,353,Zydus,200mg,capsule,true
linetic dry syrup,linetic,Treatment of Resistant Tuberculosis (TB),ANTI,129,392,Mankind,200mg,tablet,false
levo-m 500mg tablet,levo-m,Treatment of Bacterial infections,OPHTHAL,121,94,Lupin,500mg,tablet,false
lulifast 1% lotion,lulifast,Treatment of Fungal skin infections,DERMA,33,492,Mankind,100mg,injection,false
limefresh 10mg/10mg/2.5mg tablet,limefresh,Treatment of Nausea and vomiting in pregnancy,GASTRO,102,389,Mankind,10mg,syrup,true
lamidus 50mg tablet dt,lamidus,Epilepsy/Seizures,NEURO,151,498,Lupin,50mg,syrup,false
lithoril 300mg tablet,lithoril,Mania,NEURO,194,142,Dr Reddy,300mg,syrup,false
lovir 200mg tablet,lovir,Herpes Simplex Virus Infections,ANTI,164,331,Sun Pharma,200mg,injection,false
lucoz 150mg tablet,lucoz,Treatment of Fungal infections,ANTI,49,205,Alkem,150mg,capsule,false
lotensyl at tablet,lotensyl,Hypertension (high blood pressure),CARDIAC,82,91,Zydus,500mg,capsule,true
labetos 100mg tablet,labetos,Hypertension (high blood pressure),CARDIAC,157,466,Lupin,100mg,tablet,false
lipicure 40mg tablet,lipicure,High cholesterol,CARDIAC,78,228,Alkem,40mg,injection,false
lenzil d tablet,lenzil,Pain relief,PAIN,84,275,Zydus,500mg,tablet,true
levostat 500 lb tablet,levostat,Treatment of Bacterial infections,ANTI,200,493,Dr Reddy,100mg,syrup,true
lizara 600mg tablet,lizara,Treatment of Severe bacterial infections,ANTI,90,248,Zydus,600mg,injection,false
lulifast xl 1% cream,lulifast,Treatment of Fungal skin infections,DERMA,148,270,Cipla,100mg,injection,false
lenvamed 4mg capsule,lenvamed,Thyroid cancer,ANTI,68,325,Abbott,4mg,capsule,false
lexmet-g1 tablet sr,lexmet-g1,Treatment of Type 2 diabetes mellitus,ANTI,154,62,Zydus,200mg,syrup,true
lorchek-mr gel,lorchek-mr,Pain due to muscle spasm,PAIN,120,70,Zydus,100mg,injection,false
lutica ointment,lutica,Severe allergic reactions,RESPIRATORY,199,182,Abbott,250mg,injection,false
lonol 50mg tablet,lonol,Treatment of Hypertension (high blood pressure),CARDIAC,59,155,Torrent,50mg,injection,false
lupitob eye drop,lupitob,Treatment of Bacterial eye infections,OPHTHAL,138,155,Mankind,500mg,injection,true
leeforte 100000 au tablet,leeforte,Pain relief,PAIN,83,301,Mankind,100mg,tablet,true
lopassium 50mg tablet,lopassium,Treatment of Hypertension (high blood pressure),CARDIAC,96,371,Sun Pharma,50mg,syrup,true
lemocit 5mg tablet,lemocit,Treatment of Allergic conditions,RESPIRATORY,137,426,Cipla,5mg,syrup,false
levotica-m tablet,levotica-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,112,137,Abbott,200mg,syrup,true
levo reb 75mg/20mg capsule sr,levo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,123,165,Mankind,75mg,tablet,false
lulifar 1% cream,lulifar,Treatment of Fungal skin infections,DERMA,62,341,Sun Pharma,500mg,capsule,false
levipace syrup,levipace,Treatment of Epilepsy/Seizures,NEURO,44,492,Lupin,200mg,tablet,true
la-cuff syrup,la-cuff,Cough,RESPIRATORY,171,85,Mankind,500mg,syrup,false
lenerve injection,lenerve,Treatment of Nutritional deficiencies,VITAMINS,27,121,Sun Pharma,650mg,tablet,false
lezyne 5mg tablet,lezyne,Treatment of Allergic conditions,RESPIRATORY,140,451,Zydus,5mg,capsule,true
lipivent f 10mg/160mg tablet,lipivent,Treatment of High cholesterol,CARDIAC,71,406,Alkem,10mg,capsule,true
loozwel oral suspension,loozwel,Treatment of Constipation,GASTRO,64,498,Cipla,650mg,capsule,true
lizacet-m syrup,lizacet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,163,364,Zydus,100mg,injection,false
lulikop 1% cream,lulikop,Treatment of Fungal skin infections,DERMA,141,209,Torrent,200mg,capsule,false
livotec mt 5mg/10mg tablet,livotec,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,107,244,Dr Reddy,5mg,capsule,false
leezole spray,leezole,Treatment of Fungal skin infections,DERMA,112,54,Mankind,100mg,injection,true
lupigyl iv 500mg infusion,lupigyl,Treatment of Bacterial infections,GASTRO,130,89,Alkem,500mg,syrup,true
lornoxi t4 tablet,lornoxi,Pain due to muscle spasm,PAIN,32,369,Sun Pharma,650mg,injection,false
lamikon od 200mg tablet,lamikon,Epilepsy/Seizures,NEURO,160,216,Sun Pharma,200mg,injection,false
locet 5mg/5ml syrup,locet,Treatment of Allergic conditions,RESPIRATORY,133,212,Lupin,5mg,capsule,false
lulisure gel,lulisure,Treatment of Fungal skin infections,DERMA,102,270,Zydus,200mg,syrup,true
lorkind 10mg tablet,lorkind,Treatment of Allergic conditions,RESPIRATORY,82,268,Dr Reddy,10mg,capsule,true
l10-m tablet,l10-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,126,340,Lupin,650mg,tablet,false
lexopram c 0.5mg/10mg tablet,lexopram,Treatment of Anxiety disorder,NEURO,20,404,Mankind,5mg,syrup,true
lzitop m syrup,lzitop,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,58,297,Cipla,250mg,syrup,true
lornijet p 8 tablet,lornijet,Pain relief,PAIN,182,317,Mankind,250mg,injection,false
lexpic syrup,lexpic,Treatment of Constipation,GASTRO,132,163,Lupin,200mg,injection,false
lievo 500mg tablet,lievo,Treatment of Bacterial infections,OPHTHAL,30,228,Mankind,500mg,tablet,true
linocin 500mg capsule,linocin,Bacterial infections,ANTI,46,80,Zydus,500mg,tablet,false
lezot 500mg tablet,lezot,Treatment of Bacterial infections,OPHTHAL,148,310,Abbott,500mg,capsule,true
levonil 250mg tablet,levonil,Treatment of Bacterial infections,OPHTHAL,80,235,Abbott,250mg,syrup,false
levofox 250mg tablet,levofox,Treatment of Bacterial infections,OPHTHAL,53,94,Abbott,250mg,syrup,false
last time eye drop,last,Glaucoma,OPHTHAL,76,60,Zydus,100mg,syrup,true
lipiles 20mg tablet,lipiles,High cholesterol,CARDIAC,87,146,Dr Reddy,20mg,tablet,true
litec 10mg tablet,litec,Treatment of Allergic conditions,RESPIRATORY,63,57,Sun Pharma,10mg,injection,false
livastat 4 tablet,livastat,High cholesterol,CARDIAC,110,212,Abbott,100mg,syrup,false
lukin nxt capsule,lukin,Osteoarthritis,PAIN,26,318,Zydus,650mg,syrup,false
lofel 500mg tablet,lofel,Treatment of Bacterial infections,OPHTHAL,118,308,Cipla,500mg,tablet,false
lester 100mg tablet,lester,Pain relief,PAIN,156,247,Cipla,100mg,tablet,true
lorisol 500mg injection,lorisol,Treatment of Bacterial infections,ANTI,122,50,Alkem,500mg,tablet,false
levoseal r   75 mg/20 mg capsule,levoseal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,128,420,Mankind,75 mg,capsule,false
laz ax 500 mg/60 mg tablet,laz,Treatment of Respiratory tract infection,ANTI,77,181,Torrent,500 mg,tablet,true
lazithro 500mg tablet,lazithro,Treatment of Bacterial infections,ANTI,162,144,Mankind,500mg,injection,false
livozine cold tablet,livozine,Treatment of Allergic conditions,RESPIRATORY,121,173,Alkem,650mg,capsule,false
l-cet a 5mg/75mg tablet sr,l-cet,Cough,RESPIRATORY,127,303,Cipla,5mg,tablet,true
lasclav 625 mg tablet,lasclav,Treatment of Bacterial infections,ANTI,79,265,Lupin,625 mg,injection,false
lycalm 0.5mg tablet,lycalm,Treatment of Anxiety,NEURO,195,215,Mankind,5mg,injection,false
lormoto-p 8mg/500mg tablet,lormoto-p,Pain relief,PAIN,39,263,Abbott,8mg,syrup,false
lezol 30mg tablet,lezol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,169,345,Abbott,30mg,injection,true
levolife 250mg tablet,levolife,Treatment of Bacterial infections,OPHTHAL,151,220,Zydus,250mg,capsule,true
largy 5mg tablet,largy,Treatment of Allergic conditions,RESPIRATORY,192,155,Alkem,5mg,capsule,false
lecmon 5mg/10mg tablet,lecmon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,27,198,Abbott,5mg,capsule,true
levreg 500mg tablet,levreg,Treatment of Epilepsy/Seizures,NEURO,112,478,Lupin,500mg,tablet,false
lamiterb 500mg tablet,lamiterb,Fungal infections,ANTI,35,341,Alkem,500mg,tablet,true
levobrex tablet,levobrex,Treatment of Allergic conditions,RESPIRATORY,172,77,Mankind,200mg,injection,false
limer m forte 2mg/1000mg tablet,limer,Treatment of Type 2 diabetes mellitus,ANTI,64,332,Lupin,2mg,injection,true
lify 500mg tablet,lify,Treatment of Bacterial infections,OPHTHAL,145,458,Abbott,500mg,capsule,true
litnerve np 75mg/10mg/750mcg tablet,litnerve,Treatment of Neuropathic pain,NEURO,125,369,Lupin,75mg,tablet,false
levitrap 500mg injection,levitrap,Treatment of Epilepsy/Seizures,NEURO,121,235,Cipla,500mg,injection,true
leedot rc 100mg/200mg tablet,leedot,Diarrhea,GASTRO,120,444,Abbott,100mg,injection,true
lovetel h 40mg/12.5mg tablet,lovetel,Treatment of Hypertension (high blood pressure),CARDIAC,125,250,Abbott,40mg,capsule,false
labosol gm cream,labosol,Treatment of Skin infections,DERMA,109,126,Cipla,500mg,syrup,false
li sr tablet,li,Mania,NEURO,108,445,Dr Reddy,500mg,injection,false
lulic gel,lulic,Treatment of Fungal skin infections,DERMA,68,242,Dr Reddy,100mg,capsule,false
leviprex 500 tablet,leviprex,Treatment of Epilepsy/Seizures,NEURO,146,241,Cipla,650mg,tablet,true
lyglim-vm tablet,lyglim-vm,Treatment of Type 2 diabetes mellitus,ANTI,186,243,Zydus,200mg,tablet,true
levof 500mg tablet,levof,Treatment of Bacterial infections,OPHTHAL,87,368,Cipla,500mg,syrup,false
levetee 500mg tablet,levetee,Treatment of Epilepsy/Seizures,NEURO,200,87,Lupin,500mg,capsule,true
loxicam forte 8mg/500mg tablet,loxicam,Pain relief,PAIN,129,64,Mankind,8mg,capsule,true
logem 30mg capsule,logem,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,54,192,Cipla,30mg,tablet,false
loeva 300mg tablet sr,loeva,Hormone replacement therapy,GYNAECOLOGICAL,135,495,Cipla,300mg,syrup,false
liptro 5mg tablet,liptro,High cholesterol,CARDIAC,34,445,Abbott,5mg,capsule,false
lentemol-mf syrup,lentemol-mf,Pain relief,PAIN,100,306,Alkem,250mg,capsule,false
leunase 5000iu injection,leunase,Blood cancer (Acute lymphocytic leukemia),ANTI,155,371,Torrent,200mg,tablet,false
lintran 600mg tablet,lintran,Treatment of Severe bacterial infections,ANTI,131,213,Sun Pharma,600mg,injection,false
lactizip syrup,lactizip,Constipation,GASTRO,179,219,Dr Reddy,650mg,injection,false
loxacalm 10mg capsule,loxacalm,Treatment of Schizophrenia,NEURO,173,392,Mankind,10mg,tablet,true
lomidon 15mg/20mg tablet,lomidon,Vertigo,GASTRO,105,445,Alkem,15mg,tablet,true
levovent syrup,levovent,Cough,RESPIRATORY,126,438,Mankind,250mg,injection,true
ledec 100mg injection,ledec,Treatment of Post menopausal osteoporosis,HORMONES,33,335,Abbott,100mg,injection,true
lp fast 5mg tablet md,lp,Treatment of Allergic conditions,RESPIRATORY,131,102,Sun Pharma,5mg,capsule,true
laxobus syrup,laxobus,Treatment of Constipation,GASTRO,66,317,Abbott,200mg,capsule,true
l montab syrup,l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,102,422,Zydus,500mg,syrup,false
larazole 15mg tablet,larazole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,152,426,Zydus,15mg,capsule,false
lebbeck-m tablet,lebbeck-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,140,208,Lupin,500mg,injection,true
leecob-p capsule,leecob-p,Treatment of Neuropathic pain,NEURO,134,204,Alkem,200mg,injection,true
lova 10mg tablet,lova,High cholesterol,CARDIAC,182,255,Alkem,10mg,tablet,false
letrofer 2.5mg tablet,letrofer,Treatment of Breast cancer,ANTI,114,357,Dr Reddy,5mg,capsule,false
lysiprin 1000mg tablet,lysiprin,Treatment of Epilepsy/Seizures,NEURO,190,373,Torrent,1000mg,injection,false
levigal 500mg tablet,levigal,Treatment of Epilepsy/Seizures,NEURO,128,408,Alkem,500mg,injection,false
levo-lead m syrup,levo-lead,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,66,348,Abbott,650mg,tablet,false
loscard 50mg tablet,loscard,Treatment of Hypertension (high blood pressure),CARDIAC,126,434,Mankind,50mg,capsule,true
lelife 500mg tablet,lelife,Treatment of Bacterial infections,OPHTHAL,83,283,Mankind,500mg,injection,true
levitrend 500mg injection,levitrend,Treatment of Epilepsy/Seizures,NEURO,176,384,Zydus,500mg,syrup,false
levotiz-m kid tablet,levotiz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,147,317,Mankind,650mg,injection,false
lysoflam dig 25mg injection,lysoflam,Pain relief,PAIN,169,54,Torrent,25mg,tablet,true
lonafest 2mg tablet md,lonafest,Treatment of Anxiety disorder,NEURO,102,212,Zydus,2mg,injection,false
lack syrup,lack,Treatment of Constipation,GASTRO,137,322,Sun Pharma,200mg,capsule,true
ledec 25mg injection,ledec,Treatment of Post menopausal osteoporosis,HORMONES,93,94,Alkem,25mg,tablet,true
lomet 100mg syrup,lomet,Bacterial infections,ANTI,111,324,Zydus,100mg,syrup,true
lulizem 1% cream,lulizem,Treatment of Fungal skin infections,DERMA,170,446,Mankind,500mg,injection,true
lamox 500mg capsule,lamox,Treatment of Bacterial infections,ANTI,199,459,Cipla,500mg,tablet,true
lezol d 10mg/30mg tablet,lezol,Gastroesophageal reflux disease (Acid reflux),GASTRO,179,277,Alkem,10mg,tablet,false
laricef 1gm/1gm injection,laricef,Treatment of Bacterial infections,ANTI,90,446,Zydus,100mg,tablet,true
l sart 50mg tablet,l,Treatment of Hypertension (high blood pressure),CARDIAC,145,76,Torrent,50mg,tablet,false
lipivent 40mg tablet,lipivent,High cholesterol,CARDIAC,25,134,Alkem,40mg,tablet,false
lifenor fm 0.5mg/10mg tablet,lifenor,Treatment of Depression,NEURO,155,176,Torrent,5mg,tablet,true
lossar 50mg tablet,lossar,Treatment of Hypertension (high blood pressure),CARDIAC,28,386,Alkem,50mg,capsule,true
lxia dx syrup,lxia,Treatment of Dry cough,RESPIRATORY,195,301,Abbott,650mg,tablet,false
l-loc injection,l-loc,Bleeding esophageal varices,HORMONES,44,427,Zydus,250mg,tablet,false
linzorel dry syrup,linzorel,Treatment of Resistant Tuberculosis (TB),ANTI,61,384,Abbott,250mg,tablet,true
levomontin syrup,levomontin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,172,127,Torrent,100mg,syrup,true
lispro 5mg tablet,lispro,Hypertension (high blood pressure),CARDIAC,136,192,Mankind,5mg,injection,false
levodax-oz tablet,levodax-oz,Diarrhea,GASTRO,122,286,Zydus,250mg,tablet,false
levorest 500 tablet,levorest,Treatment of Bacterial infections,OPHTHAL,97,392,Lupin,650mg,capsule,false
lipcerna 10000 capsule,lipcerna,Pancreatic enzyme deficiency,GASTRO,84,169,Mankind,200mg,tablet,false
l cetmag 5mg tablet,l,Treatment of Allergic conditions,RESPIRATORY,169,430,Cipla,5mg,tablet,true
licenil 5% soap,licenil,Scabies,DERMA,85,96,Abbott,250mg,capsule,false
loyfenac tp 8mg/100mg/325mg tablet,loyfenac,Treatment of Muscular pain,PAIN,116,351,Lupin,8mg,capsule,false
levecad 100mg injection,levecad,Treatment of Epilepsy/Seizures,NEURO,38,271,Mankind,100mg,tablet,true
licenil 5% lotion,licenil,Scabies,DERMA,74,480,Dr Reddy,250mg,capsule,false
levowar 500mg tablet,levowar,Treatment of Bacterial infections,OPHTHAL,163,188,Cipla,500mg,capsule,true
labcillin 500mg injection,labcillin,Bacterial infections,ANTI,128,86,Sun Pharma,500mg,syrup,true
levazeo 50mg tablet,levazeo,Gastroesophageal reflux disease (Acid reflux),NEURO,51,438,Torrent,50mg,injection,true
ls 6mg tablet,ls,Treatment of Inflammatory conditions,HORMONES,190,460,Mankind,6mg,syrup,true
ley m 5mg/10mg tablet,ley,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,86,248,Abbott,5mg,tablet,true
luxicol syrup,luxicol,Treatment of Cough,RESPIRATORY,93,73,Lupin,250mg,syrup,true
lamycin-ds oral suspension,lamycin-ds,Treatment of Severe bacterial infections,GASTRO,63,465,Cipla,650mg,capsule,false
lutrate depot 22.5mg injection,lutrate,Treatment of Prostate cancer,GYNAECOLOGICAL,60,193,Mankind,5mg,injection,false
l flo 250mg tablet dt,l,Treatment of Bacterial infections,OPHTHAL,190,316,Cipla,250mg,tablet,false
librin t 10mg/1mg tablet,librin,Schizophrenia,NEURO,194,445,Mankind,10mg,injection,false
livorgy tablet,livorgy,Treatment of Allergic conditions,RESPIRATORY,132,77,Torrent,500mg,capsule,false
levton-m tablet,levton-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,68,164,Sun Pharma,250mg,capsule,false
lxetpred 4mg tablet,lxetpred,Treatment of Rheumatic disorder,HORMONES,94,257,Mankind,4mg,syrup,false
loximax-p tablet,loximax-p,Pain relief,PAIN,50,83,Cipla,250mg,injection,false
lulisil 1% cream,lulisil,Treatment of Fungal skin infections,DERMA,140,111,Dr Reddy,250mg,syrup,true
luligrap cream,luligrap,Treatment of Fungal skin infections,DERMA,188,368,Mankind,200mg,capsule,true
lah 5mg tablet,lah,Treatment of Allergic conditions,RESPIRATORY,103,367,Zydus,5mg,capsule,false
lehist 5mg tablet,lehist,Treatment of Allergic conditions,RESPIRATORY,86,492,Mankind,5mg,syrup,false
lomoh 20 injection,lomoh,Treatment and prevention of Blood clots,BLOOD,83,435,Dr Reddy,250mg,tablet,true
luprex 50mg syrup,luprex,Treatment of Bacterial infections,ANTI,184,50,Dr Reddy,50mg,injection,false
levtam 100mg injection,levtam,Treatment of Epilepsy/Seizures,NEURO,30,122,Lupin,100mg,capsule,true
linocarb m plus syrup,linocarb,Treatment of Acidity,GASTRO,191,154,Abbott,500mg,capsule,false
lynzen d tablet,lynzen,Pain relief,PAIN,40,449,Lupin,650mg,injection,false
labdic 50 mg/500 mg/4 mg tablet,labdic,Common cold,RESPIRATORY,166,305,Mankind,50 mg,injection,true
larquin 250mg tablet,larquin,Treatment of Malaria,OPHTHAL,81,194,Mankind,250mg,syrup,false
lecitra m tablet,lecitra,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,101,225,Sun Pharma,100mg,tablet,true
levod 5mg tablet,levod,Treatment of Allergic conditions,RESPIRATORY,127,405,Lupin,5mg,tablet,true
lipiviron 10 tablet,lipiviron,High cholesterol,CARDIAC,114,462,Torrent,100mg,injection,true
lypestar 500mg tablet,lypestar,Treatment of Bacterial infections,OPHTHAL,63,135,Torrent,500mg,tablet,true
lignotross injection,lignotross,Anesthesia,PAIN,23,363,Abbott,100mg,capsule,false
lowchol 10mg tablet,lowchol,High cholesterol,CARDIAC,40,150,Zydus,10mg,syrup,true
lytel-h 40mg/12.5mg tablet,lytel-h,Treatment of Hypertension (high blood pressure),CARDIAC,23,213,Zydus,40mg,capsule,true
lullihit cream,lullihit,Treatment of Fungal skin infections,DERMA,105,274,Zydus,500mg,capsule,true
levecon 250 tablet,levecon,Treatment of Epilepsy/Seizures,NEURO,170,109,Torrent,100mg,capsule,true
lipistan 10mg tablet,lipistan,High cholesterol,CARDIAC,73,456,Torrent,10mg,injection,false
livacin c 100mg/200mg vaginal capsule,livacin,Syndromic treatment of vaginal discharge,ANTI,193,114,Mankind,100mg,capsule,true
ldazol-ivr 12 mg/400 mg tablet,ldazol-ivr,Treatment of Worm infections,ANTI,111,203,Dr Reddy,12 mg,tablet,false
lezer 5mg syrup,lezer,Treatment of Allergic conditions,RESPIRATORY,87,347,Dr Reddy,5mg,capsule,true
lezole 1% cream,lezole,Treatment of Fungal skin infections,DERMA,31,290,Torrent,250mg,syrup,true
lanac 50mg/325mg tablet,lanac,Pain relief,PAIN,139,476,Cipla,50mg,tablet,false
letazin-m syrup,letazin-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,166,166,Cipla,650mg,syrup,true
levopalm-ma tablet sr,levopalm-ma,Treatment of Respiratory tract disorders associated with viscid mucus,RESPIRATORY,114,262,Lupin,100mg,capsule,false
levastin f 10mg/160mg tablet,levastin,Treatment of High cholesterol,CARDIAC,126,389,Abbott,10mg,syrup,false
looz sprinkles powder,looz,Treatment of Constipation,GASTRO,77,280,Alkem,100mg,capsule,false
lamosyn 5mg tablet,lamosyn,Epilepsy/Seizures,NEURO,192,494,Dr Reddy,5mg,injection,true
livastat-ez tablet,livastat-ez,High cholesterol,CARDIAC,40,185,Torrent,650mg,capsule,false
letocef-o 200mg/200mg tablet,letocef-o,Treatment of Bacterial infections,ANTI,49,209,Cipla,200mg,tablet,true
lexadep 5 tablet,lexadep,Treatment of Depression,NEURO,100,318,Lupin,650mg,injection,false
levogel 5mg capsule,levogel,Treatment of Allergic conditions,RESPIRATORY,48,493,Lupin,5mg,tablet,false
libadex 50mg suspension,libadex,Treatment of Bacterial infections,ANTI,186,320,Zydus,50mg,injection,true
longact 40iu/ml injection,longact,Diabetes,ANTI,105,138,Lupin,650mg,injection,true
ltr 250mg tablet,ltr,Treatment of Bacterial infections,OPHTHAL,60,400,Dr Reddy,250mg,tablet,false
litholent 300 tablet,litholent,Mania,NEURO,118,440,Alkem,650mg,tablet,false
locoflam s 50mg/10mg tablet,locoflam,Pain relief,PAIN,137,131,Lupin,50mg,syrup,false
liztop m 5mg/10mg tablet,liztop,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,137,367,Abbott,5mg,syrup,false
leucowel injection,leucowel,Prevention of Harmful effects of methotrexate,BLOOD,146,262,Mankind,650mg,tablet,true
levomerz-m syrup,levomerz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,72,432,Dr Reddy,250mg,capsule,false
levotek m syrup,levotek,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,37,300,Dr Reddy,250mg,capsule,false
leemont fx 10mg/120mg tablet,leemont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,61,406,Dr Reddy,10mg,tablet,true
lacolep 50mg tablet,lacolep,Epilepsy/Seizures,NEURO,169,283,Sun Pharma,50mg,syrup,true
lacotab 10mg injection,lacotab,Epilepsy/Seizures,NEURO,99,430,Sun Pharma,10mg,syrup,false
levodra 5mg tablet,levodra,Treatment of Allergic conditions,RESPIRATORY,29,354,Sun Pharma,5mg,capsule,true
lossar h 50mg/12.5mg tablet,lossar,Treatment of Hypertension (high blood pressure),CARDIAC,160,432,Zydus,50mg,injection,true
leflunova 20mg tablet,leflunova,Rheumatoid arthritis,PAIN,84,418,Cipla,20mg,capsule,false
lightceff 500mg tablet,lightceff,Treatment of Bacterial infections,ANTI,136,367,Mankind,500mg,syrup,true
luzucon 1% cream,luzucon,Treatment of Fungal skin infections,DERMA,69,185,Sun Pharma,100mg,injection,true
ledomed 25mg capsule,ledomed,Multiple myeloma,ANTI,178,333,Mankind,25mg,capsule,true
letzole tablet,letzole,Treatment of Breast cancer,ANTI,86,318,Dr Reddy,250mg,injection,true
lafumac plus 20mg capsule,lafumac,Gastroesophageal reflux disease (Acid reflux),GASTRO,45,400,Zydus,20mg,injection,true
levoman 500mg tablet,levoman,Treatment of Bacterial infections,OPHTHAL,186,136,Zydus,500mg,injection,false
larquin 500mg tablet,larquin,Treatment of Malaria,OPHTHAL,194,350,Zydus,500mg,tablet,false
lixid 600mg tablet,lixid,Treatment of Severe bacterial infections,ANTI,46,263,Alkem,600mg,capsule,false
linicef cv 200mg/125mg tablet,linicef,Treatment of Bacterial infections,ANTI,149,130,Alkem,200mg,tablet,true
liza dec 150mg/2.5mg tablet,liza,Treatment of Filariasis,ANTI,55,83,Sun Pharma,150mg,syrup,true
lanxes a 50 mg/5 mg tablet,lanxes,Hypertension (high blood pressure),CARDIAC,160,231,Mankind,50 mg,syrup,true
levocom 500mg tablet,levocom,Treatment of Bacterial infections,OPHTHAL,105,282,Abbott,500mg,syrup,true
lanxes 50mg tablet,lanxes,Treatment of Hypertension (high blood pressure),CARDIAC,21,352,Dr Reddy,50mg,injection,true
limus 1mg tablet,limus,Prevention of kidney transplant rejection,ANTI,191,63,Cipla,1mg,injection,true
levorun 500mg tablet,levorun,Treatment of Bacterial infections,OPHTHAL,152,490,Alkem,500mg,capsule,true
laffter 500mg tablet,laffter,Treatment of Bacterial infections,OPHTHAL,135,377,Alkem,500mg,syrup,true
lafix 100  tablet dt,lafix,Bacterial infections,ANTI,91,74,Zydus,200mg,tablet,true
l citiz 5mg tablet,l,Treatment of Allergic conditions,RESPIRATORY,183,337,Mankind,5mg,syrup,true
