name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
agcof d syrup,agcof,Treatment of Cough,RESPIRATORY,93,436,Torrent,200mg,tablet,true
apropride 200mg tablet,apropride,Schizophrenia,NEURO,42,181,Alkem,200mg,capsule,false
acevah p  100 mg/650 mg tablet,acevah,Pain relief,PAIN,97,445,Torrent,100 mg,capsule,true
arenac p 100mg/325mg tablet,arenac,Pain relief,PAIN,173,241,Cipla,100mg,injection,true
acilix sr tablet,acilix,Pain relief,PAIN,124,303,Dr Reddy,500mg,syrup,false
alkamox 500mg capsule,alkamox,Treatment of Bacterial infections,ANTI,162,317,Cipla,500mg,syrup,false
adipin 10mg tablet,adipin,Treatment of Hypertension (high blood pressure),CARDIAC,78,345,Zydus,10mg,capsule,false
alzonex 0.25mg tablet,alzonex,Treatment of Anxiety,NEURO,112,449,Torrent,25mg,injection,false
adrab dsr 30 mg/20 mg tablet,adrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,129,231,Dr Reddy,30 mg,injection,false
atofen 100mg tablet,atofen,Pain relief,PAIN,137,194,Torrent,100mg,capsule,true
arkavoxin 100mg tablet,arkavoxin,Depression,NEURO,101,325,Sun Pharma,100mg,syrup,true
azi q 500mg tablet,azi,Treatment of Bacterial infections,ANTI,167,450,Cipla,500mg,injection,true
anclav 625 tablet,anclav,Treatment of Bacterial infections,ANTI,128,357,Mankind,100mg,capsule,true
avidine-m ointment,avidine-m,Treatment of Wound infection,DERMA,80,317,Mankind,200mg,capsule,true
aziphar 200 suspension,aziphar,Treatment of Bacterial infections,ANTI,23,285,Zydus,200mg,capsule,false
anarex dx syrup,anarex,Treatment of Dry cough,RESPIRATORY,114,222,Alkem,650mg,capsule,false
acfast injection,acfast,Pain relief,PAIN,20,281,Cipla,250mg,injection,false
ancef xp 1.125gm injection,ancef,Bacterial infections,ANTI,130,68,Alkem,500mg,injection,true
arthrovit plus 50 mg/750 mg tablet,arthrovit,Osteoarthritis,PAIN,169,101,Lupin,50 mg,tablet,false
activa syrup,activa,Pain relief,PAIN,132,297,Abbott,200mg,capsule,false
aeugesic mr 500 mg/50 mg/500 mg tablet mr,aeugesic,Treatment of Pain due to muscle spasm,PAIN,39,157,Lupin,500 mg,capsule,false
arzox mr 500 mg/50 mg/500 mg tablet,arzox,Treatment of Pain due to muscle spasm,PAIN,36,439,Sun Pharma,500 mg,tablet,false
aerotide inhaler,aerotide,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,163,68,Sun Pharma,650mg,capsule,false
amol 500 mg/125 mg tablet,amol,Treatment of Bacterial infections,ANTI,162,287,Abbott,500 mg,syrup,true
acelofan 100mg tablet,acelofan,Pain relief,PAIN,135,121,Zydus,100mg,syrup,false
assotil 500mg tablet,assotil,Treatment of Bacterial infections,ANTI,52,280,Cipla,500mg,tablet,false
a pain plus 100mg/325mg/250mg tablet,a,Treatment of Muscular pain,PAIN,183,403,Cipla,100mg,capsule,false
amiking 50mg tablet,amiking,Schizophrenia,NEURO,74,258,Dr Reddy,50mg,capsule,false
agvert 15mg/20mg tablet,agvert,Vertigo,GASTRO,23,184,Lupin,15mg,injection,true
abf injection,abf,Nutritional deficiencies,VITAMINS,162,210,Abbott,650mg,syrup,false
alivia cream,alivia,Treatment of Melasma,DERMA,61,208,Mankind,100mg,injection,true
acenol plus 100mg/325mg/10mg tablet,acenol,Pain relief,PAIN,190,351,Torrent,100mg,injection,true
azisam 500 tablet,azisam,Treatment of Bacterial infections,ANTI,95,110,Abbott,500mg,tablet,false
adilid plus 100mg/325mg tablet,adilid,Pain relief,PAIN,184,349,Lupin,100mg,tablet,false
abnik p 100mg/325mg tablet,abnik,Pain relief,PAIN,144,112,Dr Reddy,100mg,syrup,true
arizex-forte tablet,arizex-forte,Alzheimer's disease,NEURO,54,499,Alkem,200mg,capsule,true
amz-itra capsule,amz-itra,Treatment of Fungal infections,OPHTHAL,158,212,Sun Pharma,650mg,syrup,true
ancount injection,ancount,Prevention of Infections after chemotherapy,ANTI,171,346,Alkem,500mg,syrup,true
acerab 10mg tablet,acerab,Heartburn,GASTRO,151,495,Torrent,10mg,capsule,false
azirab 250 tablet,azirab,Treatment of Bacterial infections,ANTI,156,421,Zydus,200mg,tablet,false
acerica plus 100mg/325mg tablet,acerica,Pain relief,PAIN,78,53,Zydus,100mg,syrup,false
azbend iv oral suspension,azbend,Treatment of Worm infections,ANTI,59,277,Alkem,250mg,tablet,true
aplina-sp tablet,aplina-sp,Pain relief,PAIN,98,202,Cipla,100mg,capsule,false
aeroqueen-s ointment,aeroqueen-s,Treatment of Eczema,DERMA,78,391,Dr Reddy,250mg,injection,false
amlorine 5mg tablet,amlorine,Treatment of Hypertension (high blood pressure),CARDIAC,47,354,Dr Reddy,5mg,tablet,false
alcidox cv 200mg/125mg tablet,alcidox,Treatment of Respiratory tract infection,ANTI,99,421,Abbott,200mg,injection,false
azax liquid,azax,Treatment of Bacterial infections,ANTI,120,274,Dr Reddy,100mg,syrup,true
aktilax syrup,aktilax,Treatment of Constipation,GASTRO,140,444,Cipla,250mg,syrup,true
allyte gel,allyte,Treatment of Bacterial infections,ANTI,136,227,Cipla,650mg,tablet,true
anzal plus 0.25mg/20mg tablet,anzal,Anxiety disorder,NEURO,57,313,Alkem,25mg,capsule,false
allfit tablet,allfit,Treatment of Allergic conditions,RESPIRATORY,130,497,Zydus,500mg,tablet,true
atm gel,atm,Treatment of Acne,ANTI,194,297,Alkem,500mg,capsule,false
alitop-cz 1.2gm injection,alitop-cz,Bacterial infections,ANTI,80,100,Torrent,500mg,tablet,true
amoflox d eye drop,amoflox,Treatment of Bacterial eye infections,OPHTHAL,193,150,Lupin,250mg,tablet,false
azoff oz 200 mg/500 mg tablet,azoff,Treatment of Bacterial & parasitic infections,GASTRO,152,69,Mankind,200 mg,capsule,false
azisoft 250mg tablet,azisoft,Treatment of Bacterial infections,ANTI,105,201,Alkem,250mg,tablet,true
axi 200mg tablet,axi,Treatment of Bacterial infections,ANTI,156,352,Lupin,200mg,syrup,false
actispas-r tablet,actispas-r,Abdominal pain,GASTRO,154,110,Alkem,250mg,tablet,true
atfi 200mg tablet,atfi,Treatment of Bacterial infections,ANTI,69,204,Abbott,200mg,capsule,true
acefex tablet,acefex,Pain relief,PAIN,72,206,Torrent,100mg,capsule,false
azifix 250mg tablet,azifix,Treatment of Bacterial infections,ANTI,112,307,Mankind,250mg,syrup,false
alltera 50 mg/200 mg tablet,alltera,HIV infection,ANTI,155,427,Abbott,50 mg,injection,true
ambrokof syrup,ambrokof,Cough with mucus,RESPIRATORY,31,297,Zydus,250mg,injection,true
azura 200mg suspension,azura,Treatment of Bacterial infections,ANTI,56,373,Alkem,200mg,capsule,false
agilax syrup,agilax,Treatment of Constipation,GASTRO,35,195,Lupin,500mg,injection,false
acn 500mg tablet,acn,Pain relief,PAIN,64,430,Alkem,500mg,capsule,false
aglomol p 100mg/325mg tablet,aglomol,Pain relief,PAIN,90,227,Abbott,100mg,syrup,false
aclocas xp 100mg/325mg/15mg tablet,aclocas,Pain relief,PAIN,149,226,Mankind,100mg,injection,false
antispasmin 40mg tablet,antispasmin,Pain relief,GASTRO,127,64,Mankind,40mg,capsule,true
aipra-d capsule,aipra-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,52,106,Lupin,100mg,capsule,true
arma mf tablet,arma,Treatment of Abdominal pain,GASTRO,70,481,Abbott,250mg,capsule,false
avostar 500 tablet,avostar,Treatment of Bacterial infections,ANTI,120,59,Dr Reddy,100mg,capsule,false
aciglow a gel,aciglow,Treatment of Acne,DERMA,79,290,Mankind,250mg,tablet,true
acetam 500mg tablet,acetam,Treatment of Epilepsy/Seizures,NEURO,96,495,Mankind,500mg,capsule,true
aavik-p tablet,aavik-p,Pain relief,PAIN,53,360,Zydus,100mg,tablet,false
amexosyn duo dry syrup,amexosyn,Treatment of Resistant Tuberculosis (TB),ANTI,71,458,Cipla,200mg,tablet,true
aconmox-lb 625 tablet,aconmox-lb,Bacterial infections,ANTI,60,277,Dr Reddy,650mg,capsule,true
anpress h 0.5mg tablet,anpress,Treatment of Anxiety,NEURO,75,459,Alkem,5mg,tablet,false
alfastat 10mg tablet,alfastat,Treatment of High cholesterol,CARDIAC,152,179,Torrent,10mg,tablet,false
acivo ls 75mg/20mg capsule,acivo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,86,360,Cipla,75mg,syrup,true
arokast lc 5mg/10mg tablet,arokast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,98,376,Lupin,5mg,tablet,true
alpha-t tablet md,alpha-t,Treatment of Erectile dysfunction,SEX,69,468,Alkem,650mg,syrup,true
aceclodus t 100mg/4mg tablet,aceclodus,Treatment of Pain due to muscle spasm,PAIN,83,488,Lupin,100mg,injection,false
artrin-l tablet,artrin-l,Treatment of Malaria,ANTI,168,487,Lupin,250mg,injection,false
adenocor 3mg injection,adenocor,Arrhythmia,CARDIAC,144,460,Zydus,3mg,capsule,false
ancef xp 281.25mg injection,ancef,Bacterial infections,ANTI,106,285,Sun Pharma,25mg,injection,false
adred 20mg tablet,adred,Treatment of Severe allergic reactions,OPHTHAL,51,343,Sun Pharma,20mg,injection,true
areflux-it 20mg/150mg capsule,areflux-it,Gastroesophageal reflux disease (Acid reflux),GASTRO,42,325,Mankind,20mg,tablet,true
actoflox 200mg tablet,actoflox,Treatment of Bacterial infections,ANTI,99,429,Abbott,200mg,injection,true
arzerra injection,arzerra,Blood cancer (Chronic lymphocytic leukemia),ANTI,50,231,Sun Pharma,250mg,tablet,false
apand 20 mg/40 mg tablet,apand,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,193,Alkem,20 mg,syrup,true
abzit gel,abzit,Acne,DERMA,30,158,Zydus,500mg,capsule,true
azilife 250mg tablet,azilife,Treatment of Bacterial infections,ANTI,120,217,Alkem,250mg,syrup,true
antorex d 10mg/40mg tablet,antorex,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,165,364,Zydus,10mg,tablet,true
acee 500mg tablet,acee,Treatment of Bacterial infections,ANTI,152,179,Torrent,500mg,syrup,true
anigest 200mg tablet,anigest,Hormone replacement therapy,GYNAECOLOGICAL,99,467,Zydus,200mg,capsule,false
atronex 0.6mg injection,atronex,Bradycardia,OPHTHAL,23,52,Alkem,6mg,injection,false
alight eye drop,alight,Treatment of Bacterial eye infections,OPHTHAL,46,222,Lupin,250mg,capsule,true
airent ac 100mg/600mg tablet,airent,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,41,85,Alkem,100mg,tablet,false
abetrol 20mg tablet,abetrol,Gastroesophageal reflux disease (Acid reflux),GASTRO,61,54,Sun Pharma,20mg,tablet,false
amx o oral suspension,amx,Local anesthesia (Numb tissues in a specific area),GASTRO,93,497,Zydus,500mg,capsule,false
acefile p oral suspension pineapple,acefile,Treatment of Fever,PAIN,37,479,Zydus,200mg,tablet,true
acbenz 5% gel,acbenz,Treatment of Acne,DERMA,40,186,Torrent,100mg,syrup,true
antimol 650 tablet dt,antimol,Pain relief,PAIN,116,191,Mankind,100mg,tablet,true
artekill 120mg injection,artekill,Malaria,ANTI,91,417,Zydus,120mg,injection,false
azibru 500mg tablet,azibru,Treatment of Bacterial infections,ANTI,172,461,Torrent,500mg,injection,false
avir 100mg tablet,avir,Pain relief,PAIN,143,349,Zydus,100mg,syrup,false
accip th 100mg/4mg tablet,accip,Treatment of Pain due to muscle spasm,PAIN,55,207,Abbott,100mg,tablet,false
am-t tablet,am-t,Treatment of Hypertension (high blood pressure),CARDIAC,39,69,Torrent,250mg,syrup,false
abetabact ointment,abetabact,Treatment of Bacterial skin infections,DERMA,40,78,Abbott,250mg,tablet,true
acetus 100mg/325mg tablet,acetus,Pain relief,PAIN,119,162,Dr Reddy,100mg,syrup,true
antop-lsr capsule,antop-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,223,Dr Reddy,250mg,injection,false
autic 400mg tablet,autic,Herpes Simplex Virus Infections,ANTI,52,244,Abbott,400mg,injection,false
antoz dmf tablet,antoz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,52,115,Lupin,650mg,tablet,false
azinex kit,azinex,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,63,325,Cipla,500mg,tablet,true
amex-cv tablet,amex-cv,Bacterial infections,ANTI,173,372,Lupin,200mg,tablet,false
axycef 200mg tablet,axycef,Treatment of Bacterial infections,ANTI,61,268,Torrent,200mg,syrup,true
aspin 300mg tablet dt,aspin,Prevention of Angina (heart-related chest pain),BLOOD,137,232,Dr Reddy,300mg,tablet,true
amfitas 50mg injection,amfitas,Severe fungal infections,ANTI,158,145,Abbott,50mg,syrup,false
aerozest 100mcg rotacap,aerozest,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,150,372,Abbott,500mg,capsule,true
acival p 100mg/500mg tablet,acival,Pain relief,PAIN,163,161,Lupin,100mg,tablet,true
alkepin 25mg tablet dt,alkepin,Schizophrenia,NEURO,89,450,Dr Reddy,25mg,capsule,false
albiotic ear drop,albiotic,Treatment of Ear infection,OTOLOGICALS,122,67,Abbott,650mg,syrup,true
anol 50mg tablet,anol,Treatment of Hypertension (high blood pressure),CARDIAC,98,108,Alkem,50mg,injection,true
aelxim-sl tablet,aelxim-sl,Treatment of Bacterial infections,ANTI,124,270,Dr Reddy,250mg,injection,true
azoxyn 500mg tablet,azoxyn,Treatment of Bacterial infections,ANTI,99,239,Dr Reddy,500mg,capsule,true
amidryl at syrup,amidryl,Cough,RESPIRATORY,76,300,Mankind,100mg,capsule,false
amodys nt 400mg/600mg tablet,amodys,Treatment of Diarrhea,GASTRO,134,252,Mankind,400mg,capsule,false
aziva 500mg tablet,aziva,Treatment of Bacterial infections,ANTI,68,280,Dr Reddy,500mg,injection,true
azilsmart 40mg tablet,azilsmart,Hypertension (high blood pressure),CARDIAC,84,317,Alkem,40mg,capsule,false
allerban 10mg tablet,allerban,Treatment of Allergic conditions,RESPIRATORY,69,165,Abbott,10mg,injection,true
afon 4mg tablet md,afon,Treatment of Nausea,GASTRO,173,380,Sun Pharma,4mg,tablet,true
appetidin syrup,appetidin,Appetite stimulant,VITAMINS,200,405,Alkem,100mg,injection,false
atrolet ez f tablet,atrolet,High cholesterol,CARDIAC,160,114,Zydus,100mg,tablet,false
aziyug 250 tablet,aziyug,Treatment of Bacterial infections,ANTI,162,264,Lupin,100mg,injection,false
apcil 500 mg/125 mg tablet,apcil,Treatment of Bacterial infections,ANTI,79,471,Zydus,500 mg,injection,false
acostar sp 100mg/325mg/15mg tablet,acostar,Pain relief,PAIN,129,79,Zydus,100mg,tablet,false
acicol syrup,acicol,Acidity,GASTRO,132,198,Torrent,100mg,injection,true
almocit-p 800 tablet,almocit-p,Stroke,NEURO,51,294,Abbott,200mg,syrup,false
acitech 150mg tablet,acitech,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,111,395,Alkem,150mg,syrup,false
aace fa 100mg tablet,aace,Pain relief,PAIN,138,252,Lupin,100mg,injection,true
apin 5mg tablet,apin,Treatment of Hypertension (high blood pressure),CARDIAC,50,334,Mankind,5mg,syrup,true
asta q 50mg/1.25mg/4mg syrup,asta,Treatment of Cough with mucus,RESPIRATORY,165,54,Dr Reddy,50mg,capsule,true
amilide p 100mg/500mg tablet,amilide,Pain relief,PAIN,35,145,Zydus,100mg,capsule,false
antizine 10mg tablet,antizine,Treatment of Allergic conditions,RESPIRATORY,95,328,Sun Pharma,10mg,capsule,false
acet p 100mg/500mg tablet,acet,Pain relief,PAIN,27,142,Sun Pharma,100mg,tablet,true
aedizole 200 capsule,aedizole,Treatment of Fungal infections,OPHTHAL,157,454,Mankind,650mg,syrup,false
acicap 30mg/20mg capsule sr,acicap,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,289,Dr Reddy,30mg,capsule,true
anziolet a 150mg/75mg tablet,anziolet,Prevention of heart attack and stroke,BLOOD,71,396,Abbott,150mg,injection,false
aulcer d 30mg/40mg capsule sr,aulcer,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,174,64,Torrent,30mg,capsule,true
abetorox 120 tablet,abetorox,Pain relief,PAIN,170,121,Zydus,200mg,syrup,false
asthavent dp 4mg capsule,asthavent,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,24,204,Dr Reddy,4mg,syrup,false
allsef 500mg tablet,allsef,Treatment of Bacterial infections,ANTI,78,251,Alkem,500mg,capsule,false
azkacid d 30mg/20mg capsule,azkacid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,23,132,Torrent,30mg,capsule,false
arpiz-dsr capsule,arpiz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,56,57,Mankind,100mg,tablet,true
alcoford 500mg tablet,alcoford,Treatment of Alcohol addiction,NEURO,82,347,Cipla,500mg,syrup,true
axtor 10mg tablet,axtor,High cholesterol,CARDIAC,64,250,Lupin,10mg,capsule,false
atrocard 40mg tablet,atrocard,High cholesterol,CARDIAC,170,221,Lupin,40mg,capsule,false
a2 5mg/10mg tablet,a2,High blood pressure with high cholesterol,CARDIAC,188,445,Mankind,5mg,injection,true
acemarc t 100 mg/4 mg tablet,acemarc,Treatment of Pain due to muscle spasm,PAIN,57,394,Sun Pharma,100 mg,injection,true
amilift 25mg tablet sr,amilift,Treatment of Depression,NEURO,185,308,Lupin,25mg,syrup,true
amee 250mg injection,amee,Bacterial infections,OPHTHAL,197,392,Sun Pharma,250mg,tablet,false
anamax 250 mg/50 mg/325 mg tablet,anamax,Treatment of Pain due to muscle spasm,PAIN,174,355,Torrent,250 mg,injection,false
angel oral gel,angel,Local anesthesia (Numb tissues in a specific area),GASTRO,193,321,Lupin,100mg,injection,false
aquiris 6.25mg tablet,aquiris,Treatment of Hypertension (high blood pressure),CARDIAC,136,151,Dr Reddy,25mg,capsule,false
atornic 10mg tablet,atornic,High cholesterol,CARDIAC,100,204,Sun Pharma,10mg,capsule,true
anflox oz 200mg/500mg tablet,anflox,Treatment of Bacterial & parasitic infections,GASTRO,97,293,Lupin,200mg,tablet,true
admol 125mg syrup,admol,Treatment of Fever,RESPIRATORY,99,167,Mankind,125mg,tablet,false
amlona 5mg tablet,amlona,Treatment of Hypertension (high blood pressure),CARDIAC,147,163,Sun Pharma,5mg,injection,true
avdox-cv tablet,avdox-cv,Treatment of Respiratory tract infection,ANTI,128,399,Zydus,200mg,syrup,false
azin 200mg syrup,azin,Treatment of Bacterial infections,ANTI,49,51,Abbott,200mg,injection,true
analco 100mg/500mg tablet,analco,Pain relief,PAIN,115,211,Mankind,100mg,syrup,true
amvus dx syrup,amvus,Treatment of Dry cough,RESPIRATORY,36,330,Sun Pharma,500mg,tablet,false
afnac-sp tablet,afnac-sp,Pain relief,PAIN,26,366,Zydus,200mg,tablet,false
aricet la 5mg/60mg tablet,aricet,Cough,RESPIRATORY,185,462,Alkem,5mg,capsule,false
apxmin 400 tablet,apxmin,Treatment of Hepatic encephalopathy,GASTRO,147,362,Zydus,200mg,injection,true
aclan sp 100mg/325mg/15mg tablet,aclan,Pain relief,PAIN,139,313,Sun Pharma,100mg,capsule,false
azitheo 250mg tablet,azitheo,Treatment of Bacterial infections,ANTI,112,154,Cipla,250mg,injection,true
acinill d capsule sr,acinill,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,50,396,Dr Reddy,250mg,tablet,true
actilist syrup,actilist,Appetite stimulant,VITAMINS,27,480,Alkem,100mg,tablet,true
alleset m 5mg/10mg tablet,alleset,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,81,437,Alkem,5mg,tablet,false
atomoxet 25mg tablet,atomoxet,Attention deficit hyperactivity disorder (ADHD),NEURO,182,292,Sun Pharma,25mg,capsule,true
aga xl solution,aga,Hair loss,DERMA,67,372,Abbott,200mg,tablet,false
acute sp 100mg/325mg/15mg tablet,acute,Pain relief,PAIN,86,105,Mankind,100mg,tablet,false
alergard 120mg tablet,alergard,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,82,450,Zydus,120mg,injection,true
azifine plus 500mg tablet,azifine,Treatment of Bacterial infections,ANTI,114,130,Cipla,500mg,capsule,true
aziron 500 tablet,aziron,Treatment of Bacterial infections,ANTI,195,75,Abbott,200mg,capsule,true
almogril 6.25mg tablet,almogril,Treatment of Acute migraine headache,NEURO,38,59,Dr Reddy,25mg,capsule,false
artilumy 80 mg/480 mg tablet,artilumy,Treatment of Malaria,ANTI,37,301,Sun Pharma,80 mg,injection,true
anxilam plus 0.25 mg/20 mg tablet,anxilam,Anxiety disorder,NEURO,39,119,Sun Pharma,25 mg,tablet,false
amicalm 200mg tablet,amicalm,Schizophrenia,NEURO,195,486,Zydus,200mg,syrup,true
auraxime 500 tablet,auraxime,Treatment of Bacterial infections,ANTI,116,365,Abbott,650mg,syrup,true
aspisol av 10mg/75mg capsule,aspisol,Treatment of Prevention of heart attack and stroke,CARDIAC,74,246,Alkem,10mg,capsule,false
acezon sp 100mg/325mg/15mg tablet,acezon,Pain relief,PAIN,87,327,Dr Reddy,100mg,tablet,false
avnate b6 tablet,avnate,Treatment of Nausea and vomiting in pregnancy,GASTRO,152,134,Cipla,100mg,capsule,true
ancip p 100mg/500mg tablet,ancip,Pain relief,PAIN,60,485,Lupin,100mg,injection,true
altogest 200 sr tablet,altogest,Hormone replacement therapy,GYNAECOLOGICAL,41,349,Alkem,100mg,injection,true
amcef 50mg dry syrup,amcef,Treatment of Bacterial infections,ANTI,72,133,Cipla,50mg,syrup,true
amil 5 tablet,amil,Treatment of Hypertension (high blood pressure),CARDIAC,106,185,Zydus,250mg,tablet,false
agaplene-c gel,agaplene-c,Treatment of Acne,DERMA,174,336,Abbott,500mg,tablet,true
atal 10mg tablet,atal,High cholesterol,CARDIAC,95,405,Abbott,10mg,syrup,true
aciflox oz 200mg/500mg tablet,aciflox,Treatment of Bacterial & parasitic infections,GASTRO,55,359,Dr Reddy,200mg,tablet,false
amilite 25mg tablet,amilite,Treatment of Depression,NEURO,186,426,Alkem,25mg,tablet,false
actual syrup,actual,Treatment of Constipation,GASTRO,177,374,Torrent,500mg,injection,true
acidale-s tablet,acidale-s,Pain relief,PAIN,44,130,Torrent,200mg,tablet,false
azirop 500 tablet,azirop,Treatment of Bacterial infections,ANTI,161,433,Zydus,250mg,capsule,true
aricold ds oral suspension,aricold,Treatment of Common cold,RESPIRATORY,126,383,Dr Reddy,250mg,syrup,false
avpred 16mg tablet,avpred,Treatment of Rheumatic disorder,HORMONES,63,425,Abbott,16mg,capsule,true
azinil 500 tablet,azinil,Treatment of Bacterial infections,ANTI,133,295,Alkem,200mg,capsule,true
aceclean ear wax drop,aceclean,Treatment of Softening of earwax,OTOLOGICALS,171,68,Cipla,100mg,injection,false
alkasar-c syrup,alkasar-c,Treatment of Gout,UROLOGY,28,469,Mankind,200mg,injection,true
asf 150mg/1000mg/1000mg kit,asf,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,153,73,Mankind,150mg,capsule,true
alipod 200mg tablet,alipod,Treatment of Bacterial infections,ANTI,113,119,Cipla,200mg,syrup,false
arobrim t eye drop,arobrim,Treatment of Ocular hypertension,OPHTHAL,148,381,Abbott,100mg,tablet,true
acipause d 10mg/20mg tablet,acipause,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,91,113,Cipla,10mg,tablet,false
afrax 0.5 tablet,afrax,Treatment of Anxiety,NEURO,135,397,Dr Reddy,500mg,capsule,true
amdac 5mg tablet,amdac,Treatment of Hypertension (high blood pressure),CARDIAC,102,370,Cipla,5mg,syrup,true
akuday eye drop,akuday,Treatment of Allergic conditions,OPHTHAL,30,285,Sun Pharma,500mg,injection,false
analtra tablet dt,analtra,Moderate to severe pain,PAIN,33,259,Lupin,200mg,capsule,false
aeran x gel,aeran,Pain relief,PAIN,124,457,Zydus,200mg,capsule,true
apderm cream,apderm,Skin conditions with inflammation & itching,HORMONES,98,103,Sun Pharma,650mg,syrup,true
alicare m kid 2.5mg/4mg tablet,alicare,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,71,406,Mankind,5mg,capsule,false
amter syrup,amter,Cough,RESPIRATORY,44,434,Zydus,100mg,tablet,false
acirox 500mg tablet,acirox,Treatment of Bacterial infections,GASTRO,35,270,Cipla,500mg,syrup,true
arcuf plus syrup,arcuf,Cough,RESPIRATORY,143,477,Mankind,200mg,syrup,false
aiim 500mg tablet,aiim,Treatment of Bacterial infections,ANTI,114,139,Alkem,500mg,injection,true
azolbest-kt cream,azolbest-kt,Fungal skin infections,DERMA,185,242,Torrent,200mg,capsule,true
aceclotp-p 50mg/125mg suspension,aceclotp-p,Treatment of Fever,PAIN,109,164,Abbott,50mg,tablet,true
acent tz 100mg/2mg tablet,acent,Treatment of Pain due to muscle spasm,PAIN,83,239,Cipla,100mg,injection,false
altime cf 2 mg/10 mg syrup,altime,Treatment of Dry cough,RESPIRATORY,196,83,Abbott,2 mg,tablet,false
acenip 100 mg/325 mg tablet,acenip,Pain relief,PAIN,184,228,Abbott,100 mg,capsule,false
alcepod 200mg tablet,alcepod,Treatment of Bacterial infections,ANTI,32,483,Torrent,200mg,tablet,false
aviglip mf tablet,aviglip,Treatment of Type 2 diabetes mellitus,ANTI,58,137,Torrent,250mg,injection,false
ancid 150mg tablet,ancid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,154,315,Abbott,150mg,tablet,false
amvoryl syrup,amvoryl,Treatment of Cough,RESPIRATORY,81,243,Zydus,250mg,injection,true
abdine ointment,abdine,Bacterial skin infections,DERMA,40,161,Torrent,650mg,tablet,true
azadi 500mg tablet,azadi,Treatment of Bacterial infections,ANTI,36,251,Alkem,500mg,tablet,true
acezine plus syrup,acezine,Treatment of Fever,PAIN,78,403,Torrent,650mg,capsule,false
azirop-lb tablet,azirop-lb,Bacterial infections,ANTI,130,173,Dr Reddy,650mg,syrup,true
actram p 37.5mg/500mg tablet,actram,Moderate to severe pain,PAIN,142,359,Torrent,5mg,syrup,true
apygain syrup,apygain,Appetite stimulant,VITAMINS,53,487,Torrent,500mg,syrup,true
aretus-d syrup,aretus-d,Treatment of Dry cough,RESPIRATORY,160,425,Zydus,200mg,injection,true
apzyth 500 tablet,apzyth,Treatment of Bacterial infections,ANTI,80,290,Dr Reddy,650mg,tablet,true
amock-cv 625 tablet,amock-cv,Treatment of Bacterial infections,ANTI,50,336,Lupin,250mg,tablet,true
amoclas 250mg/250mg/10mg capsule,amoclas,Bacterial infections,ANTI,73,235,Sun Pharma,250mg,capsule,false
apedin n syrup,apedin,Appetite stimulant,VITAMINS,105,135,Abbott,500mg,capsule,true
aerodef tablet,aerodef,Treatment of Inflammatory conditions,HORMONES,192,183,Alkem,100mg,syrup,true
amgicin 1000 injection,amgicin,Non-small cell lung cancer,ANTI,136,272,Abbott,100mg,capsule,false
acizo 20mg tablet,acizo,Gastroesophageal reflux disease (Acid reflux),GASTRO,138,228,Zydus,20mg,capsule,false
atorvan f 10mg/160mg tablet,atorvan,Treatment of High cholesterol,CARDIAC,140,385,Dr Reddy,10mg,capsule,false
acezen-sp tablet,acezen-sp,Pain relief,PAIN,127,221,Zydus,200mg,syrup,false
azomycin 250 tablet,azomycin,Treatment of Bacterial infections,ANTI,126,431,Dr Reddy,500mg,injection,true
azidon o 100mg tablet,azidon,Treatment of Bacterial infections,ANTI,27,452,Mankind,100mg,syrup,true
aroxib 90mg tablet,aroxib,Pain relief,PAIN,36,254,Lupin,90mg,syrup,false
acefo 200mg tablet,acefo,Treatment of Bacterial infections,ANTI,25,77,Dr Reddy,200mg,capsule,false
amiron 500mg injection,amiron,Bacterial infections,OPHTHAL,191,425,Zydus,500mg,injection,true
