name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
ozo 20mg tablet,ozo,Treatment of Heartburn,GASTRO,88,369,Lupin,20mg,capsule,true
orle 120mg capsule,orle,Obesity,OTHERS,172,239,Torrent,120mg,syrup,true
ometic 2mg/5ml syrup,ometic,Treatment of Nausea,GASTRO,166,404,Mankind,2mg,syrup,false
oxalimax 100mg injection,oxalimax,Cancer of colon and rectum,ANTI,103,320,Cipla,100mg,injection,true
osopose 2mg tablet,osopose,Short term anxiety,NEURO,139,196,Zydus,2mg,syrup,false
op can 0.5% eye drop,op,Eye anesthesia,OPHTHAL,123,143,Sun Pharma,200mg,syrup,false
onex bn 100mg tablet,onex,Pain relief,PAIN,64,453,Alkem,100mg,capsule,false
onexim 100mg tablet,onexim,Treatment of Bacterial infections,ANTI,32,389,Alkem,100mg,capsule,false
omitec d 10mg/20mg capsule,omitec,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,115,483,Zydus,10mg,injection,false
outzole-d capsule,outzole-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,120,300,Zydus,650mg,capsule,true
orant 200mg tablet,orant,Treatment of Bacterial infections,ANTI,124,240,Mankind,200mg,injection,false
ofnol-d 10mg/20mg capsule,ofnol-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,70,376,Alkem,10mg,capsule,true
onace-p 100mg/500mg tablet,onace-p,Pain relief,PAIN,120,219,Torrent,100mg,tablet,false
olminor ch 40mg/12.5mg tablet,olminor,Hypertension (high blood pressure),CARDIAC,142,103,Torrent,40mg,syrup,false
oxacent 600mg tablet,oxacent,Epilepsy/Seizures,NEURO,68,334,Sun Pharma,600mg,capsule,false
oflon-oz tablet,oflon-oz,Treatment of Bacterial & parasitic infections,GASTRO,149,165,Alkem,500mg,injection,true
omenix-d capsule,omenix-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,39,394,Cipla,100mg,tablet,true
omgad d 10mg/20mg tablet,omgad,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,113,177,Zydus,10mg,capsule,false
olmibid ct 40mg/12.5mg tablet,olmibid,Hypertension (high blood pressure),CARDIAC,154,409,Dr Reddy,40mg,tablet,true
omegam capsule,omegam,Treatment of Heartburn,GASTRO,178,366,Dr Reddy,250mg,tablet,true
olepra 20mg tablet,olepra,Gastroesophageal reflux disease (Acid reflux),GASTRO,112,224,Cipla,20mg,tablet,false
ofday oz 200mg/500mg tablet,ofday,Treatment of Bacterial & parasitic infections,GASTRO,124,150,Torrent,200mg,injection,false
osustat gold 10 capsule,osustat,Heart attack,CARDIAC,32,98,Lupin,500mg,syrup,false
ovitropin fsh 150iu injection,ovitropin,Female infertility,GYNAECOLOGICAL,184,321,Alkem,500mg,syrup,false
olmoxin 500mg tablet,olmoxin,Treatment of Bacterial infections,ANTI,107,60,Cipla,500mg,syrup,true
olexo 10mg tablet,olexo,Treatment of Schizophrenia,NEURO,70,462,Alkem,10mg,tablet,true
osmoril tablet,osmoril,Pain relief,PAIN,160,172,Abbott,500mg,tablet,false
oftac 200mg tablet,oftac,Treatment of Bacterial infections,ANTI,132,69,Mankind,200mg,syrup,false
ofnida syrup,ofnida,Treatment of Bacterial & parasitic infections,GASTRO,155,390,Mankind,200mg,tablet,true
ojen 400mg tablet,ojen,Treatment of Bacterial infections,ANTI,106,375,Mankind,400mg,syrup,true
oxeptal 300mg tablet,oxeptal,Epilepsy/Seizures,NEURO,125,484,Cipla,300mg,capsule,false
oxalitero 100mg injection,oxalitero,Schizophrenia,NEURO,90,56,Cipla,100mg,syrup,false
olmesure-am tablet,olmesure-am,Hypertension (high blood pressure),CARDIAC,95,177,Dr Reddy,500mg,injection,false
osmogel eye drop,osmogel,Dry eyes,OPHTHAL,126,132,Torrent,500mg,injection,false
oxrate 150 mg tablet,oxrate,Epilepsy/Seizures,NEURO,25,214,Abbott,150 mg,capsule,true
omecarb 20mg sachet,omecarb,Treatment of Heartburn,GASTRO,57,370,Cipla,20mg,tablet,false
ompec 20 capsule,ompec,Treatment of Heartburn,GASTRO,30,100,Sun Pharma,100mg,syrup,true
ofl oz 200mg/500mg tablet,ofl,Treatment of Bacterial & parasitic infections,GASTRO,93,83,Lupin,200mg,tablet,true
omium 20mg capsule,omium,Treatment of Heartburn,GASTRO,49,112,Alkem,20mg,capsule,false
obederm n ointment,obederm,Treatment of Skin infections,DERMA,107,253,Lupin,500mg,syrup,false
ofay 200mg tablet,ofay,Treatment of Bacterial infections,GASTRO,178,139,Lupin,200mg,tablet,true
omipep d 10mg/20mg capsule,omipep,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,102,334,Cipla,10mg,capsule,false
offcip oz suspension,offcip,Treatment of Bacterial & parasitic infections,GASTRO,112,50,Dr Reddy,500mg,capsule,false
ofnet oz 200mg/500mg tablet,ofnet,Treatment of Bacterial & parasitic infections,GASTRO,155,122,Zydus,200mg,syrup,true
ofate-o syrup,ofate-o,Treatment of Acidity,GASTRO,86,379,Abbott,250mg,capsule,true
olmecard 40mg tablet,olmecard,Hypertension (high blood pressure),CARDIAC,99,409,Mankind,40mg,capsule,false
ondiwin 2mg oral drops,ondiwin,Treatment of Nausea,GASTRO,105,364,Mankind,2mg,syrup,false
olmecool 20mg tablet,olmecool,Hypertension (high blood pressure),CARDIAC,199,265,Sun Pharma,20mg,syrup,false
omgril d 10mg/20mg capsule,omgril,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,102,55,Zydus,10mg,injection,true
olmiwock 40mg tablet,olmiwock,Hypertension (high blood pressure),CARDIAC,140,395,Abbott,40mg,capsule,false
olmiblu 40mg tablet,olmiblu,Hypertension (high blood pressure),CARDIAC,141,335,Dr Reddy,40mg,tablet,false
ottazi 500 tablet,ottazi,Treatment of Bacterial infections,ANTI,110,130,Zydus,650mg,capsule,true
ofx 100mg oral suspension,ofx,Treatment of Bacterial infections,ANTI,93,118,Sun Pharma,100mg,tablet,true
omibert-d capsule,omibert-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,80,406,Lupin,500mg,injection,true
orcoril-dx syrup sugar free,orcoril-dx,Treatment of Dry cough,RESPIRATORY,68,365,Abbott,500mg,syrup,true
ornagab nt 100mg/10mg tablet,ornagab,Treatment of Neuropathic pain,NEURO,75,464,Cipla,100mg,injection,true
oracon 200mg capsule,oracon,Treatment of Fungal infections,OPHTHAL,35,449,Dr Reddy,200mg,capsule,true
ofrin 200 tablet,ofrin,Treatment of Bacterial infections,ANTI,40,207,Abbott,100mg,syrup,false
olotine ear drop,olotine,Treatment of Ear infection,OTOLOGICALS,144,352,Lupin,500mg,injection,false
ol h 12.5mg/20mg tablet,ol,Hypertension (high blood pressure),CARDIAC,161,198,Dr Reddy,5mg,tablet,true
ompal-d capsule sr,ompal-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,128,227,Lupin,100mg,capsule,true
oloblu od 0.2% eye drop,oloblu,Treatment of Allergic conditions,OPHTHAL,107,164,Sun Pharma,100mg,injection,false
olcefone 100mg tablet dt,olcefone,Treatment of Bacterial infections,ANTI,173,470,Dr Reddy,100mg,capsule,true
ozepam 7.5mg tablet md,ozepam,Treatment of Anxiety disorder,NEURO,84,340,Cipla,5mg,syrup,false
olmeglare ch 40 mg/6.25 mg tablet,olmeglare,Hypertension (high blood pressure),CARDIAC,140,235,Zydus,40 mg,capsule,true
oxiplat 50mg injection,oxiplat,Cancer of colon and rectum,ANTI,136,144,Sun Pharma,50mg,syrup,true
onetrix o 200mg tablet,onetrix,Treatment of Bacterial infections,ANTI,172,134,Zydus,200mg,tablet,true
omeron d capsule,omeron,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,65,152,Sun Pharma,250mg,tablet,false
olox 100mg tablet,olox,Treatment of Bacterial infections,ANTI,148,456,Alkem,100mg,tablet,true
onida syrup,onida,Treatment of Bacterial & parasitic infections,GASTRO,156,430,Torrent,500mg,tablet,true
oritaxim 500mg injection,oritaxim,Treatment of Bacterial infections,ANTI,79,343,Abbott,500mg,injection,true
o m t 4mg tablet,o,Treatment of Nausea,GASTRO,90,208,Zydus,4mg,syrup,false
overcom 100mg injection,overcom,Iron deficiency anemia,GYNAECOLOGICAL,137,383,Lupin,100mg,syrup,false
omnixim 500mg tablet,omnixim,Treatment of Bacterial infections,ANTI,185,88,Lupin,500mg,syrup,true
odean rd 30mg/20mg capsule sr,odean,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,336,Abbott,30mg,syrup,true
ofcon 200mg tablet,ofcon,Treatment of Bacterial infections,ANTI,115,432,Lupin,200mg,injection,false
osiris syrup,osiris,Treatment of Bacterial infections,ANTI,120,434,Dr Reddy,250mg,syrup,true
olna-h 12.5mg/20mg tablet,olna-h,Hypertension (high blood pressure),CARDIAC,28,94,Lupin,5mg,tablet,true
ofer 200mg tablet,ofer,Treatment of Bacterial infections,ANTI,133,445,Cipla,200mg,injection,false
oba 200mg tablet,oba,Treatment of Bacterial infections,ANTI,144,175,Abbott,200mg,tablet,true
omesule-dm tablet,omesule-dm,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,39,342,Cipla,200mg,tablet,false
ofrise-oz tablet,ofrise-oz,Treatment of Bacterial & parasitic infections,GASTRO,134,100,Cipla,650mg,syrup,true
omesal-d capsule,omesal-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,29,230,Zydus,200mg,tablet,false
ocupen 0.03% eye drop,ocupen,Treatment of Post-operative eye pain and inflammation,OPHTHAL,83,134,Torrent,200mg,syrup,true
ovafree 50mg soft gelatin capsule,ovafree,Female infertility,GYNAECOLOGICAL,25,362,Alkem,50mg,injection,true
omalen 20mg capsule,omalen,Treatment of Heartburn,GASTRO,103,471,Dr Reddy,20mg,capsule,false
olaset 7.5mg tablet,olaset,Treatment of Schizophrenia,NEURO,89,196,Zydus,5mg,tablet,false
omesart d 10mg/20mg capsule,omesart,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,30,163,Lupin,10mg,capsule,false
oxofyl 400 tablet,oxofyl,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,121,212,Dr Reddy,100mg,capsule,true
ozodom l 75mg/20mg capsule sr,ozodom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,473,Abbott,75mg,injection,false
omezest 20 capsule,omezest,Treatment of Heartburn,GASTRO,89,318,Lupin,100mg,syrup,false
ompy 20mg capsule,ompy,Treatment of Heartburn,GASTRO,125,267,Lupin,20mg,syrup,true
orcoril syrup sugar free,orcoril,Cough,RESPIRATORY,190,315,Torrent,500mg,injection,false
ocix 200mg tablet,ocix,Treatment of Bacterial infections,ANTI,93,340,Lupin,200mg,syrup,false
opax oz 200mg/500mg tablet,opax,Treatment of Bacterial & parasitic infections,GASTRO,52,207,Zydus,200mg,tablet,false
ondex 4mg injection,ondex,Treatment of Nausea,GASTRO,99,246,Sun Pharma,4mg,injection,true
olmeprax am 20mg/5mg tablet,olmeprax,Hypertension (high blood pressure),CARDIAC,61,278,Cipla,20mg,injection,false
ofsure 200mg tablet,ofsure,Treatment of Bacterial infections,ANTI,23,243,Abbott,200mg,tablet,true
osizin-m 5mg/10mg tablet,osizin-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,184,83,Torrent,5mg,syrup,true
ondet injection,ondet,Treatment of Nausea,GASTRO,133,296,Sun Pharma,100mg,syrup,false
opichlor tablet,opichlor,Treatment of Allergic conditions,RESPIRATORY,142,122,Mankind,650mg,injection,true
olmecaid-h 40 tablet,olmecaid-h,Hypertension (high blood pressure),CARDIAC,124,437,Alkem,100mg,capsule,true
onaz-plus tablet,onaz-plus,Treatment of Anxiety disorder,NEURO,73,268,Mankind,100mg,capsule,true
oxaltor 50mg injection,oxaltor,Cancer of colon and rectum,ANTI,125,140,Lupin,50mg,syrup,false
ozocip 500mg tablet,ozocip,Treatment of Bacterial infections,GASTRO,104,371,Mankind,500mg,injection,false
olnapra 5mg tablet md,olnapra,Treatment of Schizophrenia,NEURO,29,293,Abbott,5mg,syrup,false
odoxil pm forte syrup,odoxil,Treatment of Bacterial infections,ANTI,59,63,Alkem,200mg,syrup,false
odirab fast 20mg tablet,odirab,Gastroesophageal reflux disease (Acid reflux),GASTRO,73,477,Torrent,20mg,syrup,false
osec 20mg capsule,osec,Treatment of Heartburn,GASTRO,70,450,Torrent,20mg,syrup,true
olmax-ch 20/12.5 tablet,olmax-ch,Hypertension (high blood pressure),CARDIAC,89,481,Abbott,200mg,capsule,true
orpime 1000mg injection,orpime,Treatment of Severe bacterial infections,ANTI,79,206,Alkem,1000mg,injection,true
ovel oz tablet,ovel,Diarrhea,GASTRO,116,363,Mankind,650mg,capsule,false
oflexin 400mg tablet,oflexin,Treatment of Bacterial infections,ANTI,161,446,Mankind,400mg,tablet,true
omaxe 1000mg injection,omaxe,Treatment of Bacterial infections,ANTI,155,236,Torrent,1000mg,syrup,false
omerite 20mg capsule,omerite,Treatment of Heartburn,GASTRO,24,201,Alkem,20mg,injection,true
olafast 10mg tablet md,olafast,Treatment of Schizophrenia,NEURO,195,315,Cipla,10mg,capsule,true
olaron 10mg tablet,olaron,Treatment of Schizophrenia,NEURO,167,452,Sun Pharma,10mg,syrup,false
oloptz ds eye drop,oloptz,Treatment of Allergic conditions,OPHTHAL,166,474,Sun Pharma,100mg,capsule,true
olsat 20mg tablet,olsat,Hypertension (high blood pressure),CARDIAC,136,128,Lupin,20mg,tablet,false
octoven 50mcg injection,octoven,Acromegaly,HORMONES,154,123,Abbott,650mg,tablet,false
ontac 100mg tablet,ontac,Pain relief,PAIN,31,273,Cipla,100mg,capsule,true
olmesure 20 tablet,olmesure,Hypertension (high blood pressure),CARDIAC,191,408,Cipla,650mg,tablet,true
omnitel 200mg syrup,omnitel,Treatment of Parasitic infections,ANTI,154,483,Cipla,200mg,capsule,false
orliwin 120mg capsule,orliwin,Obesity,OTHERS,162,342,Sun Pharma,120mg,injection,false
ondasat-md tablet,ondasat-md,Treatment of Nausea,GASTRO,104,366,Alkem,500mg,capsule,true
oxibro 200mg tablet sr,oxibro,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,31,481,Sun Pharma,200mg,injection,false
ofpodox 200mg tablet dt,ofpodox,Treatment of Bacterial infections,ANTI,50,130,Cipla,200mg,tablet,true
oxzin-oz tablet,oxzin-oz,Treatment of Bacterial & parasitic infections,GASTRO,113,95,Lupin,250mg,tablet,true
odec 300mg tablet,odec,Pain relief,PAIN,183,471,Lupin,300mg,syrup,true
omiprol 20 capsule,omiprol,Treatment of Heartburn,GASTRO,173,372,Zydus,200mg,injection,false
ozramont fx 10mg/120mg tablet,ozramont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,190,478,Mankind,10mg,tablet,true
ozgaba nt 400mg/10mg tablet,ozgaba,Treatment of Neuropathic pain,NEURO,51,51,Sun Pharma,400mg,capsule,false
omidine ointment,omidine,Treatment and prevention of Wound infection,OPHTHAL,71,376,Mankind,500mg,injection,false
odyflex tablet,odyflex,Pain relief,PAIN,44,491,Mankind,250mg,syrup,true
optiflev eye drop,optiflev,Treatment of Dry eyes,OPHTHAL,146,67,Dr Reddy,100mg,injection,false
olotech ds 0.2% eye drop,olotech,Treatment of Allergic conditions,OPHTHAL,153,60,Mankind,100mg,syrup,false
oncotar 100mg injection,oncotar,Blood cancer,ANTI,76,76,Mankind,100mg,syrup,false
ocef 250mg injection,ocef,Treatment of Bacterial infections,ANTI,196,255,Cipla,250mg,injection,false
olmax-m 20mg/50mg tablet er,olmax-m,Hypertension (high blood pressure),CARDIAC,90,308,Sun Pharma,20mg,syrup,true
oa m syrup,oa,Treatment of Bacterial & parasitic infections,GASTRO,75,401,Abbott,200mg,capsule,true
oflatoon 100mg/5ml suspension,oflatoon,Treatment of Bacterial infections,ANTI,22,51,Abbott,100mg,syrup,false
odoman 30mg/20mg capsule,odoman,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,87,430,Torrent,30mg,capsule,true
okaflox m suspension,okaflox,Treatment of Bacterial & parasitic infections,GASTRO,40,401,Sun Pharma,650mg,tablet,false
oflo o suspension,oflo,Treatment of Bacterial & parasitic infections,GASTRO,54,335,Torrent,500mg,tablet,true
ovid 200mg tablet,ovid,Treatment of Bacterial infections,ANTI,147,96,Alkem,200mg,syrup,true
opan-it capsule sr,opan-it,Gastroesophageal reflux disease (Acid reflux),GASTRO,194,463,Dr Reddy,200mg,injection,false
onjet 4mg tablet dt,onjet,Treatment of Nausea,GASTRO,20,225,Cipla,4mg,tablet,true
oflocin syrup,oflocin,Treatment of Bacterial infections,ANTI,61,188,Zydus,500mg,injection,true
ornia 500mg tablet,ornia,Bacterial & parasitic infections,ANTI,89,321,Lupin,500mg,capsule,false
omiplus 10mg/20mg capsule,omiplus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,140,175,Zydus,10mg,capsule,false
ofmex suspension,ofmex,Treatment of Bacterial infections,ANTI,83,283,Alkem,500mg,tablet,false
ornivo 200 tablet,ornivo,Treatment of Bacterial infections,ANTI,26,293,Cipla,500mg,injection,false
o telmi 20mg tablet,o,Hypertension (high blood pressure),CARDIAC,187,205,Alkem,20mg,injection,true
oglibo 0.3mg tablet md,oglibo,Treatment of Type 2 diabetes mellitus,ANTI,26,384,Torrent,3mg,capsule,true
olilax-plus oral suspension,olilax-plus,Treatment of Constipation,GASTRO,104,150,Abbott,500mg,tablet,true
ondawik md tablet,ondawik,Treatment of Nausea,GASTRO,119,56,Dr Reddy,200mg,tablet,true
olmiswift 40mg tablet,olmiswift,Hypertension (high blood pressure),CARDIAC,194,162,Cipla,40mg,syrup,true
oflohit 200mg tablet,oflohit,Treatment of Bacterial infections,ANTI,71,79,Dr Reddy,200mg,syrup,false
omozole 20 capsule,omozole,Treatment of Heartburn,GASTRO,183,353,Torrent,200mg,injection,false
ocm of 200mg/200mg tablet,ocm,Treatment of Bacterial infections,ANTI,81,415,Cipla,200mg,syrup,true
olancare 5mg tablet md,olancare,Treatment of Schizophrenia,NEURO,128,143,Abbott,5mg,syrup,true
osart 25mg tablet,osart,Treatment of Hypertension (high blood pressure),CARDIAC,141,179,Mankind,25mg,injection,false
osmoset 100mg tablet,osmoset,Treatment of Depression,NEURO,36,342,Mankind,100mg,syrup,true
oxytears eye drop,oxytears,Treatment of Dry eyes,OPHTHAL,65,330,Sun Pharma,250mg,injection,true
oren 5mg tablet,oren,Treatment of Hypertension (high blood pressure),CARDIAC,116,272,Zydus,5mg,capsule,true
ofit oz tablet,ofit,Treatment of Bacterial & parasitic infections,GASTRO,73,496,Torrent,650mg,injection,true
ocotret 20mg tablet,ocotret,Treatment of Acne,DERMA,125,154,Abbott,20mg,injection,false
ostease plus 50 mg/750 mg tablet,ostease,Osteoarthritis,PAIN,25,293,Dr Reddy,50 mg,syrup,false
ominis 20mg tablet,ominis,Treatment of Heartburn,GASTRO,111,132,Cipla,20mg,capsule,true
ofspan oz 200mg/500mg tablet,ofspan,Treatment of Bacterial & parasitic infections,GASTRO,22,207,Torrent,200mg,syrup,true
omracap 20mg capsule,omracap,Treatment of Heartburn,GASTRO,197,487,Torrent,20mg,capsule,false
ozimentin lb 500mg/125mg tablet,ozimentin,Bacterial infections,ANTI,125,56,Dr Reddy,500mg,syrup,true
omipel-d capsule,omipel-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,167,174,Mankind,100mg,injection,false
oldglip m 500mg/50mg tablet,oldglip,Treatment of Type 2 diabetes mellitus,ANTI,120,185,Sun Pharma,500mg,tablet,false
omtrip h 12.5mg/20mg tablet,omtrip,Hypertension (high blood pressure),CARDIAC,135,436,Torrent,5mg,capsule,false
olmigal 40mg tablet,olmigal,Hypertension (high blood pressure),CARDIAC,104,202,Zydus,40mg,tablet,true
outclav-lb 625 tablet,outclav-lb,Bacterial infections,ANTI,50,153,Cipla,500mg,tablet,true
olmibid am 40mg/5mg tablet,olmibid,Hypertension (high blood pressure),CARDIAC,109,348,Cipla,40mg,injection,false
oppi d 10mg/20mg capsule,oppi,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,55,370,Mankind,10mg,capsule,true
omiros capsule,omiros,Treatment of Heartburn,GASTRO,97,83,Lupin,650mg,injection,true
offet 20mg capsule,offet,Treatment of Heartburn,GASTRO,85,203,Alkem,20mg,injection,false
odpep 20mg tablet,odpep,Treatment of Heartburn,GASTRO,137,382,Mankind,20mg,tablet,false
osid oral suspension elaichi sugar free,osid,Acidity,GASTRO,151,498,Torrent,500mg,injection,false
olmecast trio 20mg/5mg/12.5mg tablet,olmecast,Hypertension (high blood pressure),CARDIAC,33,244,Abbott,20mg,capsule,false
oncold-d tablet,oncold-d,Treatment of Common cold,RESPIRATORY,117,408,Mankind,200mg,tablet,false
on-sure tablet,on-sure,Treatment of Nausea,GASTRO,98,367,Dr Reddy,200mg,injection,false
ocubrex eye drop,ocubrex,Treatment of Allergic eye disease,OPHTHAL,66,112,Alkem,100mg,syrup,false
omilaze 20 capsule,omilaze,Treatment of Heartburn,GASTRO,56,449,Dr Reddy,100mg,tablet,false
oxyblaze g 300mg/500mcg tablet,oxyblaze,Treatment of Neuropathic pain,NEURO,53,464,Abbott,300mg,injection,true
olpisone tablet,olpisone,Muscle relaxation,PAIN,29,62,Alkem,500mg,tablet,false
olaford 7.5 tablet,olaford,Treatment of Schizophrenia,NEURO,196,377,Lupin,200mg,capsule,false
offtex alu 200mg tablet,offtex,Treatment of Bacterial infections,ANTI,98,235,Mankind,200mg,injection,false
olapax 20mg tablet md,olapax,Treatment of Schizophrenia,NEURO,170,318,Mankind,20mg,tablet,false
oflong oz tablet,oflong,Treatment of Bacterial & parasitic infections,GASTRO,124,126,Torrent,500mg,syrup,true
olmeglare a 20 tablet,olmeglare,Hypertension (high blood pressure),CARDIAC,83,132,Dr Reddy,100mg,injection,false
orlina 600mg tablet,orlina,Treatment of Severe bacterial infections,ANTI,149,92,Lupin,600mg,tablet,false
opet 40mg tablet,opet,Treatment of Heartburn,GASTRO,98,233,Abbott,40mg,injection,true
opiran plus 100mg/500mg tablet,opiran,Pain relief,PAIN,81,221,Zydus,100mg,injection,true
ontadol-p 325mg/37.5mg tablet,ontadol-p,Pain relief,PAIN,110,161,Alkem,325mg,syrup,false
ovitech 50mg tablet,ovitech,Female infertility,GYNAECOLOGICAL,166,354,Lupin,50mg,syrup,true
olme-dalcare 40 tablet,olme-dalcare,Hypertension (high blood pressure),CARDIAC,165,428,Zydus,500mg,tablet,false
olmis forte ointment,olmis,Prevention of organ rejection in transplant patients,ANTI,132,159,Dr Reddy,250mg,injection,false
opin 20mg tablet,opin,Treatment of Schizophrenia,NEURO,179,68,Abbott,20mg,tablet,false
olmax-ch 40mg/6.25mg tablet,olmax-ch,Hypertension (high blood pressure),CARDIAC,109,406,Dr Reddy,40mg,injection,false
oh god 1.5mg tablet,oh,Emergency contraception,GYNAECOLOGICAL,54,114,Dr Reddy,5mg,tablet,true
obytran 100mg capsule,obytran,Treatment of Fungal infections,OPHTHAL,176,104,Torrent,100mg,tablet,true
omigo d 10mg/20mg capsule,omigo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,96,101,Cipla,10mg,syrup,false
oroflox l 500mg tablet,oroflox,Treatment of Bacterial infections,OPHTHAL,43,451,Zydus,500mg,injection,true
ozarb 40mg tablet,ozarb,Hypertension (high blood pressure),CARDIAC,128,225,Abbott,40mg,tablet,false
odset 4mg tablet,odset,Treatment of Nausea,GASTRO,66,69,Lupin,4mg,syrup,true
olapod-cv 325 tablet,olapod-cv,Treatment of Respiratory tract infection,ANTI,91,229,Sun Pharma,200mg,capsule,true
orflam-p tablet,orflam-p,Pain relief,PAIN,111,79,Torrent,250mg,syrup,true
onlance-md tablet,onlance-md,Treatment of Nausea,GASTRO,167,401,Cipla,200mg,syrup,false
oflowind 200mg tablet,oflowind,Treatment of Bacterial infections,ANTI,59,425,Lupin,200mg,injection,true
ometex di 10mg/20mg capsule,ometex,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,192,89,Cipla,10mg,tablet,true
ornacort 6mg tablet,ornacort,Treatment of Inflammatory conditions,HORMONES,166,72,Lupin,6mg,syrup,false
oflaxa 50mg oral suspension,oflaxa,Treatment of Bacterial infections,ANTI,65,227,Dr Reddy,50mg,tablet,false
ofrin-oz tablet,ofrin-oz,Treatment of Bacterial & parasitic infections,GASTRO,139,193,Dr Reddy,250mg,capsule,true
omezolet-d capsule,omezolet-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,86,471,Zydus,650mg,tablet,true
ostomed dgm 50mg/750mg/250mg tablet,ostomed,Osteoarthritis,PAIN,29,294,Abbott,50mg,capsule,true
obmira 25mg tablet er,obmira,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,151,282,Dr Reddy,25mg,capsule,false
oncodox 50mg injection,oncodox,Cancer,ANTI,70,356,Sun Pharma,50mg,syrup,false
olmetus 20mg tablet,olmetus,Hypertension (high blood pressure),CARDIAC,118,52,Zydus,20mg,capsule,true
onetrix o 50mg syrup,onetrix,Treatment of Bacterial infections,ANTI,137,262,Zydus,50mg,syrup,false
ocidon capsule,ocidon,Treatment of Heartburn,GASTRO,139,150,Zydus,650mg,syrup,false
oxn 200mg tablet,oxn,Treatment of Bacterial infections,ANTI,34,330,Alkem,200mg,injection,true
ofla oz 200 mg/500 mg suspension,ofla,Treatment of Bacterial & parasitic infections,GASTRO,171,497,Abbott,200 mg,syrup,true
okacid 20mg capsule,okacid,Treatment of Heartburn,GASTRO,143,150,Sun Pharma,20mg,tablet,true
olin d eye drop,olin,Treatment of Bacterial eye infections,OPHTHAL,30,477,Torrent,100mg,tablet,false
o cebran d eye drop,o,Treatment of Bacterial eye infections,OPHTHAL,138,206,Dr Reddy,500mg,capsule,true
oflem oz tablet,oflem,Treatment of Bacterial & parasitic infections,GASTRO,200,124,Torrent,100mg,injection,false
olima 2.5 mg tablet,olima,Treatment of Schizophrenia,NEURO,173,327,Zydus,5 mg,syrup,true
olez 10mg tablet,olez,Treatment of Schizophrenia,NEURO,90,448,Dr Reddy,10mg,injection,false
oltas-h 20 tablet,oltas-h,Hypertension (high blood pressure),CARDIAC,42,120,Sun Pharma,650mg,injection,false
olmegraf h 12.5 mg/20 mg tablet,olmegraf,Hypertension (high blood pressure),CARDIAC,82,398,Mankind,5 mg,capsule,true
omepraz 10mg capsule,omepraz,Treatment of Heartburn,GASTRO,200,314,Zydus,10mg,capsule,false
olsertain-am active tablet,olsertain-am,Hypertension (high blood pressure),CARDIAC,100,309,Zydus,500mg,syrup,true
oxypan-dsr 30mg/40mg capsule,oxypan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,187,188,Zydus,30mg,tablet,false
oticycline 500mg capsule,oticycline,Treatment of Bacterial infections,ANTI,41,410,Alkem,500mg,syrup,false
onam d 10mg/20mg capsule,onam,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,187,115,Lupin,10mg,capsule,true
olepra d 10mg/20mg capsule,olepra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,50,189,Alkem,10mg,syrup,false
osulide p 100mg/325mg tablet,osulide,Pain relief,PAIN,161,255,Torrent,100mg,tablet,true
ofx d eye/ear drops,ofx,Treatment of Bacterial infections,OPHTHAL,142,232,Cipla,100mg,injection,true
ofelia 200mg tablet,ofelia,Treatment of Bacterial infections,ANTI,153,105,Cipla,200mg,syrup,true
omiqub 20mg capsule,omiqub,Treatment of Heartburn,GASTRO,154,316,Abbott,20mg,injection,false
oriwel-cf 200mg/200mg tablet,oriwel-cf,Treatment of Bacterial infections,ANTI,173,326,Zydus,200mg,injection,false
